fecha,Corriente_linea1
2024-09-25 15-01-38.7,54.87900161743164
2024-09-25 15-01-39.5,54.87900161743164
2024-09-25 15-01-40.3,54.87900161743164
2024-09-25 15-01-41.1,54.87900161743164
2024-09-25 15-01-41.9,54.87900161743164
2024-09-25 15-01-42.8,54.87900161743164
2024-09-25 15-01-43.6,54.87900161743164
2024-09-25 15-01-44.4,54.87900161743164
2024-09-25 15-01-45.2,54.87900161743164
2024-09-25 15-01-46.0,54.87900161743164
2024-09-25 15-01-46.8,54.87900161743164
2024-09-25 15-01-47.6,54.87900161743164
2024-09-25 15-01-48.5,54.87900161743164
2024-09-25 15-01-49.3,54.87900161743164
2024-09-25 15-01-50.1,54.87900161743164
2024-09-25 15-01-50.9,54.87900161743164
2024-09-25 15-01-51.7,54.87900161743164
2024-09-25 15-01-52.5,54.87900161743164
2024-09-25 15-01-53.3,54.87900161743164
2024-09-25 15-01-54.1,54.87900161743164
2024-09-25 15-01-55.0,54.87900161743164
2024-09-25 15-01-55.8,54.87900161743164
2024-09-25 15-01-56.6,54.87900161743164
2024-09-25 15-01-57.4,54.87900161743164
2024-09-25 15-01-58.2,54.87900161743164
2024-09-25 15-01-59.0,54.87900161743164
2024-09-25 15-01-59.8,54.87900161743164
2024-09-25 15-02-0.6,54.87900161743164
2024-09-25 15-02-1.4,54.87900161743164
2024-09-25 15-02-2.3,54.87900161743164
2024-09-25 15-02-3.1,54.87900161743164
2024-09-25 15-02-3.9,54.87900161743164
2024-09-25 15-02-4.7,54.87900161743164
2024-09-25 15-02-5.5,54.87900161743164
2024-09-25 15-02-6.3,54.87900161743164
2024-09-25 15-02-7.1,54.87900161743164
2024-09-25 15-02-7.9,54.880001068115234
2024-09-25 15-02-8.8,54.880001068115234
2024-09-25 15-02-9.6,54.880001068115234
2024-09-25 15-02-10.4,54.880001068115234
2024-09-25 15-02-11.2,54.880001068115234
2024-09-25 15-02-12.0,54.880001068115234
2024-09-25 15-02-12.8,54.880001068115234
2024-09-25 15-02-13.6,54.880001068115234
2024-09-25 15-02-14.4,54.880001068115234
2024-09-25 15-02-15.3,54.880001068115234
2024-09-25 15-02-16.1,54.880001068115234
2024-09-25 15-02-16.9,54.880001068115234
2024-09-25 15-02-17.7,54.880001068115234
2024-09-25 15-02-18.5,54.880001068115234
2024-09-25 15-02-19.3,54.880001068115234
2024-09-25 15-02-20.1,54.880001068115234
2024-09-25 15-02-20.9,54.880001068115234
2024-09-25 15-02-21.7,54.880001068115234
2024-09-25 15-02-22.6,54.880001068115234
2024-09-25 15-02-23.4,54.880001068115234
2024-09-25 15-02-24.2,54.880001068115234
2024-09-25 15-02-25.0,54.880001068115234
2024-09-25 15-02-25.8,54.880001068115234
2024-09-25 15-02-26.6,54.880001068115234
2024-09-25 15-02-27.4,54.880001068115234
2024-09-25 15-02-28.2,54.880001068115234
2024-09-25 15-02-29.1,54.880001068115234
2024-09-25 15-02-29.9,54.880001068115234
2024-09-25 15-02-30.7,54.880001068115234
2024-09-25 15-02-31.5,54.880001068115234
2024-09-25 15-02-32.3,54.880001068115234
2024-09-25 15-02-33.1,54.880001068115234
2024-09-25 15-02-33.9,54.880001068115234
2024-09-25 15-02-34.7,54.880001068115234
2024-09-25 15-02-35.6,54.880001068115234
2024-09-25 15-02-36.4,54.880001068115234
2024-09-25 15-02-37.2,54.880001068115234
2024-09-25 15-02-38.0,54.880001068115234
2024-09-25 15-02-38.8,54.880001068115234
2024-09-25 15-02-39.6,54.880001068115234
2024-09-25 15-02-40.4,54.880001068115234
2024-09-25 15-02-41.2,54.880001068115234
2024-09-25 15-02-42.1,54.880001068115234
2024-09-25 15-02-42.9,54.880001068115234
2024-09-25 15-02-43.7,54.880001068115234
2024-09-25 15-02-44.5,54.880001068115234
2024-09-25 15-02-45.3,54.880001068115234
2024-09-25 15-02-46.1,54.880001068115234
2024-09-25 15-02-46.9,54.880001068115234
2024-09-25 15-02-47.7,54.880001068115234
2024-09-25 15-02-48.6,54.880001068115234
2024-09-25 15-02-49.4,54.880001068115234
2024-09-25 15-02-50.2,54.880001068115234
2024-09-25 15-02-51.0,54.880001068115234
2024-09-25 15-02-51.8,54.880001068115234
2024-09-25 15-02-52.6,54.880001068115234
2024-09-25 15-02-53.4,54.880001068115234
2024-09-25 15-02-54.2,54.880001068115234
2024-09-25 15-02-55.0,54.880001068115234
2024-09-25 15-02-55.9,54.880001068115234
2024-09-25 15-02-56.7,54.880001068115234
2024-09-25 15-02-57.5,54.880001068115234
2024-09-25 15-02-58.3,54.880001068115234
2024-09-25 15-02-59.1,54.880001068115234
2024-09-25 15-02-59.9,54.880001068115234
2024-09-25 15-03-0.7,54.880001068115234
2024-09-25 15-03-1.5,54.880001068115234
2024-09-25 15-03-2.4,54.880001068115234
2024-09-25 15-03-3.2,54.880001068115234
2024-09-25 15-03-4.0,54.88100051879883
2024-09-25 15-03-4.8,54.88100051879883
2024-09-25 15-03-5.6,54.88100051879883
2024-09-25 15-03-6.4,54.88100051879883
2024-09-25 15-03-7.2,54.88100051879883
2024-09-25 15-03-8.0,54.88100051879883
2024-09-25 15-03-8.8,54.88100051879883
2024-09-25 15-03-9.6,54.88100051879883
2024-09-25 15-03-10.5,54.88100051879883
2024-09-25 15-03-11.3,54.88100051879883
2024-09-25 15-03-12.1,54.88100051879883
2024-09-25 15-03-12.9,54.88100051879883
2024-09-25 15-03-13.7,54.88100051879883
2024-09-25 15-03-14.5,54.88100051879883
2024-09-25 15-03-15.3,54.88100051879883
2024-09-25 15-03-16.1,54.88100051879883
2024-09-25 15-03-16.9,54.88100051879883
2024-09-25 15-03-17.8,54.88100051879883
2024-09-25 15-03-18.6,54.88100051879883
2024-09-25 15-03-19.4,54.88100051879883
2024-09-25 15-03-20.2,54.88100051879883
2024-09-25 15-03-21.0,54.88100051879883
2024-09-25 15-03-21.8,54.88100051879883
2024-09-25 15-03-22.6,54.88100051879883
2024-09-25 15-03-23.4,54.88100051879883
2024-09-25 15-03-24.2,54.88100051879883
2024-09-25 15-03-25.1,54.88100051879883
