fecha,Potencia_activa_Total,Potencia_aparente_Total,Potencia_reactiva
2024-09-23_10-37-40.7,0.0399913154542446,0.0410538949072361,0.05731254311941924
2024-09-23_10-37-41.5,0.0399913154542446,0.0410538949072361,0.05731254311941924
2024-09-23_10-37-42.3,0.0399371683597564,0.0409441851079463,0.05719618615562841
2024-09-23_10-37-43.1,0.0398866683244705,0.0408707074820995,0.057108327239673747
2024-09-23_10-37-43.9,0.0397885926067829,0.0407229103147983,0.05693406296880317
2024-09-23_10-37-44.7,0.0393606908619403,0.0402908436954021,0.05632598042481421
2024-09-23_10-37-45.5,0.0393606908619403,0.0402908436954021,0.05632598042481421
2024-09-23_10-37-48,0.0397934503853321,0.0408058166503906,0.05699678382220511
2024-09-23_10-37-48.8,0.0404078811407089,0.0416191630065441,0.05800820276173834
2024-09-23_10-37-49.6,0.0404078811407089,0.0416191630065441,0.05800820276173834
2024-09-23_10-37-50.4,0.0401967279613018,0.0413396880030632,0.05766061691471493
2024-09-23_10-37-51.2,0.0405551455914974,0.0417558997869491,0.05820889108173499
2024-09-23_10-37-52,0.0406553894281387,0.0419061705470085,0.05838653799865663
2024-09-23_10-37-52.8,0.0407160371541976,0.041931577026844,0.058447008764351244
2024-09-23_10-37-55.3,0.0405394919216632,0.0417783074080944,0.05821406509729269
2024-09-23_10-37-56.1,0.0401980094611644,0.0413958132266998,0.05770176182179949
2024-09-23_10-37-56.9,0.039889670908451,0.0409495756030082,0.057166892405053876
2024-09-23_10-37-57.7,0.0397120453417301,0.040725003927946,0.05688209287776641
2024-09-23_10-37-58.5,0.0397120453417301,0.040725003927946,0.05688209287776641
2024-09-23_10-37-59.3,0.0399553589522838,0.0410109311342239,0.05725667805157666
2024-09-23_10-38-00.1,0.0403350666165351,0.0415226221084594,0.05788821767615795
2024-09-23_10-38-01.8,0.0403578616678714,0.0415161773562431,0.05789948169610913
2024-09-23_10-38-02.6,0.0403578616678714,0.0415161773562431,0.05789948169610913
2024-09-23_10-38-03.4,0.0402254164218902,0.0413122735917568,0.05766097532677227
2024-09-23_10-38-04.2,0.0395497493445873,0.0405156128108501,0.05661887984284398
2024-09-23_10-38-05,0.0392168872058391,0.0401428006589412,0.05611959271822094
2024-09-23_10-38-05.8,0.0393926911056041,0.0402801483869552,0.056340699912378354
2024-09-23_10-38-08.3,0.0371031984686851,0.0380335263907909,0.053133760137276415
2024-09-23_10-38-09.1,0.0370204485952854,0.0380149595439434,0.05306270595553738
2024-09-23_10-38-09.9,0.0373021177947521,0.0384006574749946,0.053535581499460895
2024-09-23_10-38-10.7,0.0376571826636791,0.0387796200811862,0.05405480866497294
2024-09-23_10-38-11.5,0.0376571826636791,0.0387796200811862,0.05405480866497294
2024-09-23_10-38-12.3,0.037149965763092,0.0381532311439514,0.05325212674553657
2024-09-23_10-38-14.8,0.0370077267289161,0.0379888117313385,0.0530350983255543
2024-09-23_10-38-15.6,0.0370077267289161,0.0379888117313385,0.0530350983255543
2024-09-23_10-38-16.4,0.0372149385511875,0.0382992997765541,0.053402134926826834
2024-09-23_10-38-17.2,0.0376183949410915,0.0387540757656097,0.05400946237827734
2024-09-23_10-38-18,0.0374997556209564,0.0385976694524288,0.05381460544118489
2024-09-23_10-38-18.8,0.0372854471206665,0.0382729135453701,0.05343239165748986
2024-09-23_10-38-20.5,0.0373390652239322,0.0383239984512329,0.05350639820701039
2024-09-23_10-38-21.3,0.0377041772007942,0.0388416163623333,0.05413202508707361
2024-09-23_10-38-22.1,0.0375840701162815,0.0387177057564258,0.05395945760982714
2024-09-23_10-38-22.9,0.0376492477953434,0.0388088524341583,0.05407025880104001
2024-09-23_10-38-23.7,0.0404204539954662,0.0415988713502883,0.058002406836418746
2024-09-23_10-38-24.5,0.0404204539954662,0.0415988713502883,0.058002406836418746
2024-09-23_10-38-25.3,0.0405496843159198,0.0417822822928428,0.0582240157642837
2024-09-23_10-38-26.2,0.0399956330657005,0.0411259159445762,0.057367165056384846
2024-09-23_10-38-27,0.0398580506443977,0.0409251078963279,0.05712730220741613
2024-09-23_10-38-27.8,0.0399445556104183,0.0409931726753711,0.05723641960244012
2024-09-23_10-38-28.6,0.0399445556104183,0.0409931726753711,0.05723641960244012
2024-09-23_10-38-29.4,0.0400488823652267,0.0411454439163208,0.05741829441715302
2024-09-23_10-38-30.2,0.0399722605943679,0.0410832203924655,0.05732026356219893
2024-09-23_10-38-31,0.0399609431624412,0.0409740731120109,0.05723418249455714
2024-09-23_10-38-31.8,0.0397826544940471,0.0407626032829284,0.0569583130455435
2024-09-23_10-38-33.5,0.0397798158228397,0.0407399386167526,0.05694011191941773
2024-09-23_10-38-34.3,0.0395924597978591,0.0406041368842124,0.05671206930589773
2024-09-23_10-38-35.1,0.039743348956108,0.0407433062791824,0.0569170518632706
2024-09-23_10-38-35.9,0.0400385744869709,0.0410832352936267,0.05736653788699656
2024-09-23_10-38-36.7,0.04011045768857,0.0412240773439407,0.05751759182064014
2024-09-23_10-38-37.5,0.04011045768857,0.0412240773439407,0.05751759182064014
2024-09-23_10-38-39.2,0.0402148887515068,0.0413701422512531,0.057695111986935124
2024-09-23_10-38-40,0.0399835556745529,0.0410590134561061,0.05731079575759503
2024-09-23_10-38-40.8,0.0401158444583416,0.0412629693746566,0.057549227781263104
2024-09-23_10-38-41.6,0.0401158444583416,0.0412629693746566,0.057549227781263104
2024-09-23_10-38-42.4,0.0399588383734226,0.0410679019987583,0.057299924421703445
2024-09-23_10-38-43.2,0.0401373617351055,0.0412459708750247,0.0575520453196765
2024-09-23_10-38-44.9,0.0398296825587749,0.0408773683011531,0.05707331120550913
2024-09-23_10-38-45.7,0.0398850552737712,0.0409611240029335,0.057171945163475756
2024-09-23_10-38-46.5,0.0398850552737712,0.0409611240029335,0.057171945163475756
2024-09-23_10-38-47.3,0.0398616008460521,0.0409627556800842,0.05715675441202249
2024-09-23_10-38-48.1,0.0400192700326442,0.0411784276366233,0.057421292884872556
2024-09-23_10-38-49.8,0.0398133024573326,0.040880911052227,0.05706441922090456
2024-09-23_10-38-50.6,0.0398133024573326,0.040880911052227,0.05706441922090456
2024-09-23_10-38-51.4,0.0401575230062007,0.0412843711674213,0.057593627743726526
2024-09-23_10-38-52.2,0.040117610245943,0.0412303134799003,0.057527049302882195
2024-09-23_10-38-53,0.0398873090744018,0.0409938171505928,0.05719694458424411
2024-09-23_10-38-53.8,0.0398039259016513,0.0408218726515769,0.05701559263890632
2024-09-23_10-38-55.5,0.0396920032799243,0.0406847298145294,0.056839267803647675
2024-09-23_10-38-56.3,0.0396102368831634,0.0405617393553257,0.056694140486206294
2024-09-23_10-38-57.1,0.0394486598670482,0.040373858064413,0.05644683498931916
2024-09-23_10-38-57.9,0.0393309257924556,0.0402423664927482,0.05627050545915072
2024-09-23_10-38-58.7,0.0402658507227897,0.041416622698307,0.057763962555938825
2024-09-23_10-38-59.5,0.0402658507227897,0.041416622698307,0.057763962555938825
2024-09-23_10-39-01.2,0.0404384173452854,0.0416650921106338,0.05806242759288556
2024-09-23_10-39-02,0.0402223505079746,0.0413957834243774,0.05771870031198141
2024-09-23_10-39-02.8,0.0403030551970005,0.0414825864136219,0.05783719593631832
2024-09-23_10-39-03.6,0.0403030551970005,0.0414825864136219,0.05783719593631832
2024-09-23_10-39-04.4,0.0403120890259742,0.0415083989500999,0.05786200571220051
2024-09-23_10-39-06.1,0.040324967354536,0.0415287241339683,0.057885558823765663
2024-09-23_10-39-06.9,0.0400817058980464,0.0412011295557022,0.057481094495175064
2024-09-23_10-39-07.7,0.0401680022478103,0.0412993878126144,0.0576116987970049
2024-09-23_10-39-08.5,0.0401680022478103,0.0412993878126144,0.0576116987970049
2024-09-23_10-39-09.3,0.0403363890945911,0.0415048003196716,0.0578763573038772
2024-09-23_10-39-11,0.0404899157583713,0.041726991534233,0.058142713220299215
2024-09-23_10-39-11.8,0.0404410548508167,0.041636373847723,0.05804366067568548
2024-09-23_10-39-12.6,0.0404410548508167,0.041636373847723,0.05804366067568548
2024-09-23_10-39-13.4,0.0403882078826427,0.0416029915213584,0.05798289609443272
2024-09-23_10-39-14.2,0.040421899408102,0.0416862219572067,0.058066092109114925
2024-09-23_10-39-15,0.0405754223465919,0.041836678981781,0.05828097980326777
2024-09-23_10-39-16.7,0.0406795740127563,0.0419360883533954,0.05842485128986725
2024-09-23_10-39-17.5,0.0406795740127563,0.0419360883533954,0.05842485128986725
2024-09-23_10-39-18.3,0.0407079644501209,0.0419614762067794,0.05846284166138711
2024-09-23_10-39-19.1,0.0407362058758735,0.0419107563793659,0.05844612878071661
2024-09-23_10-39-19.9,0.0406662039458751,0.0418519489467144,0.058355169214097016
2024-09-23_10-39-20.7,0.040621493011713,0.0418039821088314,0.05828960983448203
2024-09-23_10-39-21.6,0.040621493011713,0.0418039821088314,0.05828960983448203
2024-09-23_10-39-22.4,0.0404898263514041,0.0416983440518379,0.0581220950640314
2024-09-23_10-39-23.2,0.0404426604509353,0.0416895188391208,0.058082912852120756
2024-09-23_10-39-24,0.04031453281641,0.041580568999052,0.0579155011589326
2024-09-23_10-39-24.8,0.0402050167322158,0.0413888469338417,0.057701646605194286
2024-09-23_10-39-25.6,0.0402050167322158,0.0414766035974025,0.05776462599561962
2024-09-23_10-39-27.3,0.0404179655015468,0.0416213870048522,0.05801682334885207
2024-09-23_10-39-28.1,0.040311824530363,0.0415157787501812,0.057867115723878725
2024-09-23_10-39-28.9,0.0405596941709518,0.0418002009391784,0.05824384593926497
2024-09-23_10-39-29.7,0.040550023317337,0.0417121648788452,0.05817395542608859
2024-09-23_10-39-30.5,0.040550023317337,0.0417121648788452,0.05817395542608859
2024-09-23_10-39-32.2,0.0405663847923278,0.0417509786784648,0.0582131926261464
2024-09-23_10-39-33,0.040360040962696,0.0415064170956611,0.057894002855472755
2024-09-23_10-39-33.8,0.0403065383434295,0.041403878480196,0.05778319986322313
2024-09-23_10-39-34.6,0.0403065383434295,0.041403878480196,0.05778319986322313
2024-09-23_10-39-35.4,0.0401789397001266,0.0413184836506843,0.057633013860271746
2024-09-23_10-39-36.2,0.0401546508073806,0.0412702299654483,0.057581488890646605
2024-09-23_10-39-37.9,0.0398896820843219,0.040989015251398,0.05719515808237276
2024-09-23_10-39-38.7,0.0396659299731254,0.0406603701412677,0.05680362400989731
2024-09-23_10-39-39.5,0.0396659299731254,0.0406603701412677,0.05680362400989731
2024-09-23_10-39-40.3,0.0397876463830471,0.0408135429024696,0.056998263911755484
2024-09-23_10-39-41.1,0.0400152280926704,0.0410244911909103,0.057308178794841444
2024-09-23_10-39-42.8,0.039783664047718,0.0408030785620212,0.056987991236752356
2024-09-23_10-39-43.6,0.039783664047718,0.0408030785620212,0.056987991236752356
2024-09-23_10-39-44.4,0.0398002155125141,0.0407752022147178,0.05697959521173958
2024-09-23_10-39-45.2,0.0395715832710266,0.040566798299551,0.05667076253988688
2024-09-23_10-39-46,0.0399486534297466,0.0410363785922527,0.057270230301760615
2024-09-23_10-39-46.8,0.0404498092830181,0.0417008064687252,0.058095992384798886
2024-09-23_10-39-48.5,0.0401672273874282,0.0413554571568965,0.05765136592179984
2024-09-23_10-39-49.3,0.0402289442718029,0.0414346568286418,0.057751179587356795
2024-09-23_10-39-50.1,0.0403519794344902,0.0415588654577732,0.05792600057330744
2024-09-23_10-39-50.9,0.0403767190873622,0.0415573380887508,0.05794214177334573
2024-09-23_10-39-51.7,0.0405570343136787,0.0417779013514518,0.0582259913926122
2024-09-23_10-39-52.5,0.0405570343136787,0.0417779013514518,0.0582259913926122
2024-09-23_10-39-54.2,0.0406374111771583,0.0418474823236465,0.05833190348350837
2024-09-23_10-39-55,0.0402664095163345,0.0414285771548748,0.057772923938594005
2024-09-23_10-39-55.8,0.040213968604803,0.0413886941969394,0.05770777485119182
2024-09-23_10-39-56.6,0.040213968604803,0.0413886941969394,0.05770777485119182
2024-09-23_10-39-57.4,0.039974458515644,0.0411418005824089,0.05736379597604785
2024-09-23_10-39-58.2,0.0403628945350647,0.0416364297270774,0.05798927086683028
2024-09-23_10-39-59.9,0.0403018184006214,0.0415109395980834,0.057856673536528125
2024-09-23_10-40-00.7,0.0406318306922912,0.0418788753449916,0.058350542975780115
2024-09-23_10-40-01.5,0.0406318306922912,0.0418788753449916,0.058350542975780115
2024-09-23_10-40-02.3,0.04071656614542,0.0419166199862957,0.05843664766009329
2024-09-23_10-40-03.1,0.0404985956847667,0.0417148433625698,0.058140041358791084
2024-09-23_10-40-03.9,0.0405609980225563,0.0417761914432048,0.0582275255535139
2024-09-23_10-40-05.6,0.0405405983328819,0.0417508073151111,0.058195103098556335
2024-09-23_10-40-06.4,0.040556326508522,0.0417718552052974,0.05822116030412118
2024-09-23_10-40-07.2,0.0404688008129596,0.0416984073817729,0.0581074953634666
2024-09-23_10-40-08,0.0404592156410217,0.0416592434048652,0.058072718993969104
2024-09-23_10-40-08.8,0.0404581539332866,0.0416962690651416,0.05809854622658125
2024-09-23_10-40-09.6,0.0404581539332866,0.0417154431343078,0.058112308640951287
2024-09-23_10-40-11.3,0.0404962673783302,0.0417266599833965,0.05814689867006833
2024-09-23_10-40-12.1,0.04045195505023,0.0416997000575065,0.05809669226618531
2024-09-23_10-40-12.9,0.040351890027523,0.0415070950984954,0.05788880696912704
2024-09-23_10-40-13.7,0.0403724275529384,0.0415408872067928,0.05792735292109196
2024-09-23_10-40-14.5,0.0403724275529384,0.0415408872067928,0.05792735292109196
2024-09-23_10-40-15.3,0.0403447486460208,0.0415095128118991,0.0578855629426873
2024-09-23_10-40-16.1,0.0402624756097793,0.0414661541581153,0.05779713559418542
2024-09-23_10-40-16.9,0.0400279760360717,0.0410682298243045,0.05734839462832612
2024-09-23_10-40-18.6,0.0397215709090232,0.0407534390687942,0.05690910288709953
2024-09-23_10-40-19.4,0.0397182591259479,0.0407164394855499,0.056880300213486834
2024-09-23_10-40-20.2,0.0395723804831504,0.0405356287956237,0.05664901145615711
2024-09-23_10-40-21,0.0398514606058597,0.0408741608262062,0.057086214935542515
2024-09-23_10-40-21.8,0.0403243154287338,0.0415246374905109,0.05788217284721058
2024-09-23_10-40-22.6,0.0403243154287338,0.0415246374905109,0.05788217284721058
2024-09-23_10-40-24.3,0.0405520908534526,0.0416946522891521,0.058162841248515104
2024-09-23_10-40-25.1,0.0402077548205852,0.0412185378372669,0.05758151968430927
2024-09-23_10-40-25.9,0.0395469814538955,0.0405088029801845,0.05661207345612912
2024-09-23_10-40-26.7,0.0400108657777309,0.0411172062158584,0.0573715437066236
2024-09-23_10-40-27.5,0.0400108657777309,0.0411172062158584,0.0573715437066236
2024-09-23_10-40-28.3,0.0400171615183353,0.0411225669085979,0.057379776272974845
2024-09-23_10-40-30,0.0400169380009174,0.0411263220012187,0.05738231163274265
2024-09-23_10-40-30.8,0.0401955135166645,0.0413452461361885,0.05766375538351945
2024-09-23_10-40-31.6,0.0401955135166645,0.0413452461361885,0.05766375538351945
2024-09-23_10-40-32.4,0.0399868264794349,0.0411355681717395,0.05736794628281776
2024-09-23_10-40-33.2,0.0399010777473449,0.040973775088787,0.05719218697012875
2024-09-23_10-40-34,0.0395851694047451,0.0405927114188671,0.056698799432949115
2024-09-23_10-40-35.7,0.0395496003329753,0.0405391007661819,0.05663558578693019
2024-09-23_10-40-36.5,0.0395496003329753,0.0405391007661819,0.05663558578693019
2024-09-23_10-40-37.3,0.0399288386106491,0.0409867353737354,0.05722084086582332
2024-09-23_10-40-38.1,0.0402159243822097,0.0413579531013965,0.05768709438559825
2024-09-23_10-40-38.9,0.0405172407627105,0.0417153351008892,0.05815338323436503
2024-09-23_10-40-39.7,0.0405459813773632,0.0417497940361499,0.058198126326492856
2024-09-23_10-40-40.5,0.0405459813773632,0.0417497940361499,0.058198126326492856
2024-09-23_10-40-41.3,0.0405333116650581,0.0417521931231021,0.0581910215164294
2024-09-23_10-40-43.8,0.0403313226997852,0.0415224395692348,0.0578854781313497
2024-09-23_10-40-44.6,0.0403313226997852,0.0415224395692348,0.0578854781313497
2024-09-23_10-40-45.4,0.0402089357376098,0.0413929596543312,0.05770732728255854
2024-09-23_10-40-46.2,0.0405142605304718,0.0417333841323852,0.05816425584044006
2024-09-23_10-40-47,0.0405620448291301,0.0417886152863502,0.058237168958243
2024-09-23_10-40-47.8,0.0402596220374107,0.0413840524852275,0.05773627080696527
2024-09-23_10-40-49.5,0.0401598438620567,0.0412583500146865,0.057576596851143906
2024-09-23_10-40-50.3,0.0401814468204975,0.0412832535803318,0.057609510454146785
2024-09-23_10-40-51.1,0.0401361174881458,0.0412636883556842,0.057563876726096815
2024-09-23_10-40-51.9,0.0399863608181476,0.0410995297133922,0.05734178575995953
2024-09-23_10-40-52.7,0.0398827269673347,0.0409705750644207,0.05717709271605455
2024-09-23_10-40-53.5,0.0398827269673347,0.0409705750644207,0.05717709271605455
2024-09-23_10-40-54.3,0.0400777719914913,0.0412145480513572,0.05748797073196788
2024-09-23_10-40-55.1,0.0399846881628036,0.0410855486989021,0.05733059915408614
2024-09-23_10-40-56.8,0.0398976653814315,0.0409444645047187,0.05716881034678653
2024-09-23_10-40-57.6,0.0398976653814315,0.0409444645047187,0.05716881034678653
2024-09-23_10-40-58.4,0.0398015826940536,0.0408324152231216,0.0570215057491908
2024-09-23_10-40-59.2,0.0398974642157554,0.0409405454993248,0.05716586321074638
2024-09-23_10-41-00,0.0400358848273754,0.0410866998136043,0.05736714194976162
2024-09-23_10-41-01.7,0.0401242300868034,0.0412195920944213,0.05752398293311424
2024-09-23_10-41-02.5,0.0401242300868034,0.0412195920944213,0.05752398293311424
2024-09-23_10-41-03.3,0.040182389318943,0.0413577705621719,0.05766358987482793
2024-09-23_10-41-04.1,0.0402902625501155,0.0414573438465595,0.05781017743589016
2024-09-23_10-41-04.9,0.0403661541640758,0.0416024662554264,0.05796715967279945
2024-09-23_10-41-05.7,0.0404131859540939,0.0416277348995208,0.05801804815593984
2024-09-23_10-41-06.5,0.0404131859540939,0.0416277348995208,0.05801804815593984
2024-09-23_10-41-07.3,0.0404855720698833,0.0416686870157718,0.058097857305102606
2024-09-23_10-41-09,0.040322832763195,0.0415346100926399,0.05788829482370522
2024-09-23_10-41-09.8,0.0402037724852561,0.0413265824317932,0.0576561335638979
2024-09-23_10-41-10.6,0.0402037724852561,0.0413265824317932,0.0576561335638979
2024-09-23_10-41-11.4,0.0396251566708087,0.0406388081610202,0.056759719607608505
2024-09-23_10-41-12.2,0.0394337996840477,0.0404124185442924,0.05646404280708802
2024-09-23_10-41-13,0.040273405611515,0.0414844937622547,0.057817907453142546
2024-09-23_10-41-13.8,0.040347684174776,0.0415082648396492,0.057886714091110125
2024-09-23_10-41-15.5,0.040181390941143,0.0413564555346965,0.0576619509933396
2024-09-23_10-41-16.3,0.0403185226023197,0.0415198281407356,0.057874686985503285
2024-09-23_10-41-17.1,0.040041010826826,0.0411982014775276,0.057450625349224474
2024-09-23_10-41-17.9,0.0400432869791984,0.0411805398762226,0.05743954819282268
2024-09-23_10-41-18.7,0.0400771237909793,0.0412239581346511,0.05749426558923025
