fecha,valor
2024-09-23_10:06:22,124.18206787109375
2024-09-23_10:06:23,124.21846008300781
2024-09-23_10:06:23,124.16461944580078
2024-09-23_10:06:24,124.16461944580078
2024-09-23_10:06:25,124.13018798828125
2024-09-23_10:06:26,124.11213684082031
2024-09-23_10:06:27,124.09275817871094
2024-09-23_10:06:28,124.09166717529297
2024-09-23_10:06:28,124.08163452148438
2024-09-23_10:06:29,124.08163452148438
2024-09-23_10:06:30,124.02603912353516
2024-09-23_10:06:31,123.9999771118164
2024-09-23_10:06:32,124.03567504882812
2024-09-23_10:06:32,124.05790710449219
2024-09-23_10:06:33,124.05790710449219
2024-09-23_10:06:34,124.15123748779297
2024-09-23_10:06:35,124.13965606689453
2024-09-23_10:06:36,124.00843811035156
2024-09-23_10:06:36,124.04383850097656
2024-09-23_10:06:37,124.04383850097656
2024-09-23_10:06:38,124.04547882080078
2024-09-23_10:06:39,124.08384704589844
2024-09-23_10:06:40,124.06038665771484
2024-09-23_10:06:41,124.09150695800781
2024-09-23_10:06:41,124.09353637695312
2024-09-23_10:06:42,124.09353637695312
2024-09-23_10:06:43,124.03630065917969
2024-09-23_10:06:44,123.97601318359375
2024-09-23_10:06:45,124.04364776611328
2024-09-23_10:06:45,124.08413696289062
2024-09-23_10:06:46,124.08413696289062
2024-09-23_10:06:47,124.0898666381836
2024-09-23_10:06:48,123.9760513305664
2024-09-23_10:06:49,123.90513610839844
2024-09-23_10:06:50,123.89625549316406
2024-09-23_10:06:50,123.9668197631836
2024-09-23_10:06:51,123.9668197631836
2024-09-23_10:06:52,123.91351318359375
2024-09-23_10:06:53,123.91043853759766
2024-09-23_10:06:54,124.0016098022461
2024-09-23_10:06:54,124.06056213378906
2024-09-23_10:06:55,124.06056213378906
2024-09-23_10:06:56,124.03196716308594
2024-09-23_10:06:57,124.05520629882812
2024-09-23_10:06:58,124.083984375
2024-09-23_10:06:58,124.07122039794922
2024-09-23_10:06:59,124.07122039794922
2024-09-23_10:07:0,124.02379608154297
2024-09-23_10:07:1,124.06332397460938
2024-09-23_10:07:2,124.0602798461914
2024-09-23_10:07:3,124.061767578125
