Tiempo,valor
00:37:12,0.0662348121404647
00:37:12,0.0676821246743202
00:37:13,0.0678025931119918
00:37:14,0.0662904307246208
00:37:15,0.0662904307246208
00:37:16,0.067106008529663
00:37:17,0.0671909153461456
00:37:17,0.0668259263038635
00:37:18,0.0675688087940216
00:37:19,0.0675688087940216
00:37:20,0.0675335079431533
00:37:21,0.0671577006578445
00:37:21,0.0666364729404449
00:37:22,0.0657655149698257
00:37:23,0.0657655149698257
00:37:24,0.0682166889309883
00:37:25,0.0669624432921409
00:37:26,0.0677942782640457
00:37:26,0.0679302141070365
00:37:27,0.0685861781239509
00:37:28,0.0685861781239509
00:37:29,0.0684228464961052
00:37:30,0.0680749714374542
00:37:30,0.0673456341028213
00:37:31,0.0665974915027618
00:37:32,0.0665974915027618
00:37:33,0.0686303079128265
00:37:34,0.067871905863285
00:37:34,0.0684825852513313
00:37:35,0.0675193518400192
00:37:36,0.0675193518400192
00:37:37,0.0677133351564407
00:37:38,0.0686439424753189
00:37:39,0.0671646893024444
00:37:39,0.0675970911979675
00:37:40,0.0679959133267402
00:37:41,0.0679959133267402
00:37:42,0.0677446201443672
00:37:43,0.0685191452503204
00:37:43,0.0682824850082397
00:37:44,0.0687242448329925
00:37:45,0.0687242448329925
00:37:46,0.0691387876868248
00:37:47,0.0671779662370681
00:37:47,0.0669172927737236
00:37:48,0.067276582121849
00:37:49,0.067276582121849
00:37:50,0.0671562254428863
00:37:51,0.0668593943119049
00:37:52,0.0681271851062774
00:37:52,0.0675626620650291
00:37:53,0.0673010647296905
00:37:54,0.0673010647296905
00:37:55,0.0675638616085052
00:37:56,0.0683966726064682
00:37:56,0.0676691457629203
00:37:57,0.0679512321949005
00:37:58,0.0679512321949005
00:37:59,0.0672520548105239
00:38:00,0.0671714767813682
00:38:00,0.0670589581131935
00:38:01,0.0681992322206497
00:38:02,0.0685407295823097
00:38:03,0.0685407295823097
00:38:04,0.0679824501276016
00:38:05,0.0677554532885551
00:38:05,0.0681010112166404
00:38:06,0.0670990869402885
00:38:07,0.0670990869402885
00:38:08,0.0677980706095695
00:38:09,0.0666977688670158
00:38:09,0.0648223236203193
00:38:10,0.0656433776021003
00:38:11,0.0656433776021003
00:38:12,0.0627280995249748
00:38:13,0.0618062689900398
00:38:13,0.0616051964461803
00:38:14,0.0656387880444526
00:38:15,0.0663873776793479
00:38:16,0.0663873776793479
00:38:17,0.0656954795122146
00:38:18,0.0628272071480751
00:38:18,0.0610177926719188
00:38:19,0.0615219287574291
00:38:20,0.0615219287574291
00:38:21,0.0648191571235656
00:38:22,0.0662854388356208
00:38:22,0.0660661682486534
00:38:23,0.0620028525590896
00:38:24,0.0620028525590896
00:38:25,0.0657744705677032
00:38:26,0.0674437433481216
00:38:26,0.067045621573925
00:38:27,0.0645675882697105
00:38:28,0.0618011094629764
00:38:29,0.0618011094629764
00:38:30,0.0624117441475391
00:38:31,0.0614515393972396
00:38:31,0.0601298846304416
00:38:32,0.061023760586977
00:38:33,0.061023760586977
00:38:34,0.0662818104028701
00:38:35,0.0656797140836715
00:38:35,0.0667571127414703
00:38:36,0.0666921511292457
00:38:37,0.0666921511292457
00:38:38,0.067292183637619
00:38:39,0.0678292512893676
00:38:39,0.0683782622218132
00:38:40,0.065826766192913
00:38:41,0.0653970092535018
00:38:42,0.0653970092535018
00:38:43,0.068633034825325
00:38:44,0.0674720183014869
00:38:44,0.0678143724799156
00:38:45,0.0675930306315422
00:38:46,0.0675930306315422
00:38:47,0.0682093873620033
00:38:48,0.0671301037073135
00:38:48,0.0685986876487732
00:38:49,0.0679588988423347
00:38:50,0.0679588988423347
00:38:51,0.0684568509459495
00:38:52,0.0679906606674194
00:38:52,0.0693646520376205
00:38:53,0.068287007510662
00:38:54,0.068287007510662
00:38:55,0.0693450644612312
00:38:56,0.0678891912102699
00:38:56,0.0672391578555107
00:38:57,0.0666338503360748
00:38:58,0.0656243860721588
00:38:59,0.0656243860721588
00:39:00,0.0674177929759025
00:39:01,0.0673495009541511
00:39:01,0.0683600381016731
00:39:02,0.0678180456161499
00:39:03,0.0678180456161499
00:39:04,0.0676636174321174
00:39:05,0.0685712695121765
00:39:05,0.0682853162288665
00:39:06,0.0672203823924064
00:39:07,0.0678846910595893
00:39:08,0.0678846910595893
00:39:09,0.0677271038293838
00:39:09,0.0662854090332984
00:39:10,0.0662651434540748
00:39:11,0.0676144883036613
00:39:12,0.0676144883036613
00:39:13,0.0676383972167968
00:39:14,0.0677517056465148
00:39:14,0.0678102076053619
00:39:15,0.0681938752532005
00:39:16,0.0681938752532005
00:39:17,0.0672041848301887
00:39:18,0.0684360116720199
00:39:18,0.0671975016593933
00:39:19,0.0646344572305679
00:39:20,0.0650649294257164
00:39:21,0.0650649294257164
00:39:22,0.0647228211164474
00:39:22,0.0605259202420711
00:39:23,0.0595844909548759
00:39:24,0.0622103586792945
00:39:25,0.0622103586792945
00:39:26,0.0612454339861869
00:39:27,0.0631548315286636
00:39:27,0.063872180879116
00:39:28,0.0668862089514732
00:39:29,0.0668862089514732
00:39:30,0.066281259059906
00:39:31,0.0672260820865631
00:39:31,0.0683725103735923
00:39:32,0.0670977607369422
00:39:33,0.066048689186573
00:39:34,0.066048689186573
00:39:35,0.0662296861410141
00:39:35,0.0668745636940002
00:39:36,0.0675945281982421
00:39:37,0.0678783506155014
00:39:38,0.0678783506155014
00:39:39,0.0670392364263534
00:39:40,0.0660162717103958
00:39:40,0.0634539723396301
00:39:41,0.0639476105570793
00:39:42,0.0639476105570793
00:39:43,0.0634451285004615
00:39:44,0.0629296526312828
00:39:44,0.0628197416663169
00:39:45,0.0628929063677787
00:39:46,0.057933609932661
00:39:47,0.057933609932661
00:39:48,0.0605284310877323
00:39:48,0.0624061524868011
00:39:49,0.0641923025250434
00:39:50,0.0636611133813858
00:39:51,0.0636611133813858
00:39:52,0.0633529797196388
00:39:53,0.0635154172778129
00:39:53,0.0655718222260475
00:39:54,0.0632231757044792
00:39:55,0.0632231757044792
00:39:56,0.0630441531538963
00:39:57,0.0566697157919406
00:39:57,0.061746560037136
00:39:58,0.0637293308973312
00:39:59,0.0642207562923431
00:40:00,0.0642207562923431
00:40:01,0.0630780160427093
00:40:01,0.0636276751756668
00:40:02,0.066799409687519
00:40:03,0.066963791847229
00:40:04,0.066963791847229
00:40:05,0.0649734288454055
00:40:06,0.0664165839552879
00:40:06,0.0672652348875999
00:40:07,0.0675139501690864
00:40:08,0.0675139501690864
00:40:09,0.0680039376020431
00:40:10,0.0682346224784851
00:40:10,0.067205049097538
00:40:11,0.0662585943937301
00:40:12,0.0663074404001236
00:40:13,0.0663074404001236
00:40:14,0.06744434684515
00:40:14,0.0657887086272239
00:40:15,0.0660188570618629
00:40:16,0.0649128183722496
00:40:17,0.0649128183722496
00:40:18,0.0632634609937667
00:40:19,0.0651793032884597
00:40:19,0.0642499849200248
00:40:20,0.0634750798344612
00:40:21,0.0634750798344612
00:40:22,0.0650083571672439
00:40:23,0.064291201531887
00:40:23,0.0618497766554355
00:40:24,0.0627045556902885
00:40:25,0.066430814564228
00:40:26,0.066430814564228
00:40:27,0.0671503916382789
00:40:27,0.0675264969468116
00:40:28,0.0678495541214943
00:40:29,0.0675112530589103
00:40:30,0.0675112530589103
00:40:31,0.0688965395092964
00:40:32,0.0683515071868896
00:40:32,0.0679047107696533
00:40:33,0.0685479566454887
00:40:34,0.0685479566454887
00:40:35,0.0687580183148384
00:40:36,0.0682905837893486
00:40:36,0.0670465230941772
00:40:37,0.0673640742897987
00:40:38,0.0681238695979118
00:40:39,0.0681238695979118
00:40:40,0.068665862083435
00:40:40,0.0688847079873085
00:40:41,0.0687810480594635
00:40:42,0.0667590349912643
00:40:43,0.0667590349912643
00:40:44,0.0670878961682319
00:40:45,0.0666888207197189
00:40:45,0.0662113577127456
00:40:46,0.0659536644816398
00:40:47,0.0659536644816398
00:40:48,0.065533697605133
00:40:49,0.064113475382328
00:40:49,0.0645191296935081
00:40:50,0.0639253780245781
00:40:51,0.063827633857727
00:40:52,0.063827633857727
00:40:53,0.0636582449078559
00:40:53,0.0630146339535713
00:40:54,0.0609172172844409
00:40:55,0.0623277239501476
00:40:56,0.0623277239501476
00:40:57,0.0639844462275505
00:40:58,0.0655234828591346
00:40:58,0.0654902085661888
00:40:59,0.0655522048473358
00:41:00,0.0655522048473358
00:41:01,0.0628813579678535
00:41:02,0.0618596300482749
00:41:02,0.0589003935456275
00:41:03,0.0628777667880058
00:41:04,0.0642456412315368
00:41:05,0.0642456412315368
00:41:06,0.0652993321418762
00:41:06,0.0649432241916656
00:41:07,0.0645589530467987
00:41:08,0.0634965524077415
00:41:09,0.0634965524077415
00:41:10,0.0661914199590683
00:41:11,0.0660361051559448
00:41:11,0.0653325691819191
00:41:12,0.0663992166519165
00:41:13,0.0663992166519165
00:41:14,0.0676784962415695
00:41:15,0.0667498707771301
00:41:15,0.0646089240908622
00:41:16,0.060578990727663
00:41:17,0.0646264404058456
00:41:18,0.0646264404058456
00:41:19,0.0646286904811859
00:41:19,0.0630624294281005
00:41:20,0.0622215047478675
00:41:21,0.0617674104869365
00:41:22,0.0617674104869365
00:41:23,0.0634606778621673
00:41:23,0.0667903646826744
00:41:24,0.0676255226135253
00:41:25,0.0668750628829002
00:41:26,0.0668750628829002
00:41:27,0.0670427232980728
00:41:28,0.0681098774075508
00:41:28,0.0671496018767356
00:41:29,0.0663801729679107
00:41:30,0.0644099563360214
00:41:31,0.0644099563360214
00:41:32,0.0648538842797279
00:41:32,0.0653154700994491
00:41:33,0.0664046853780746
00:41:34,0.0658250376582145
00:41:35,0.0658250376582145
00:41:36,0.0667041093111038
00:41:37,0.065848022699356
00:41:37,0.0649496540427208
00:41:38,0.0649135485291481
00:41:39,0.0649135485291481
00:41:40,0.0647511184215545
00:41:41,0.0641745701432228
00:41:41,0.0625225827097892
00:41:42,0.0642371028661727
00:41:43,0.0677923336625099
00:41:44,0.0677923336625099
00:41:45,0.0670481175184249
00:41:45,0.067587211728096
00:41:46,0.0682835653424263
00:41:47,0.0674204528331756
00:41:48,0.0674204528331756
00:41:49,0.0676494017243385
00:41:50,0.0679670497775077
00:41:50,0.0682656541466713
00:41:51,0.068657249212265
00:41:52,0.068657249212265
00:41:53,0.0677295550704002
00:41:54,0.0682611092925071
00:41:54,0.0675847381353378
00:41:55,0.0673147216439247
00:41:56,0.0669674798846244
00:41:57,0.0669674798846244
00:41:58,0.067951388657093
00:41:58,0.0658190622925758
00:41:59,0.0659350305795669
00:42:00,0.0664319470524787
00:42:01,0.0664319470524787
00:42:02,0.0664402619004249
00:42:03,0.0679799392819404
00:42:03,0.0686737149953842
00:42:04,0.0677010491490364
00:42:05,0.0677010491490364
00:42:06,0.0679773241281509
00:42:07,0.0683652758598327
00:42:07,0.0687651559710502
00:42:08,0.0675381943583488
00:42:09,0.0673695504665374
00:42:10,0.0673695504665374
00:42:11,0.0685553401708602
00:42:11,0.0681445077061653
00:42:12,0.0674365982413292
00:42:13,0.0681006461381912
00:42:14,0.0681006461381912
00:42:15,0.0671974793076515
00:42:16,0.0674708038568496
00:42:16,0.0680921897292137
00:42:17,0.0681323036551475
00:42:18,0.0681323036551475
00:42:19,0.0682146400213241
00:42:20,0.0677028521895408
00:42:20,0.0666654556989669
00:42:21,0.0659102201461792
00:42:22,0.0663658380508422
00:42:23,0.0663658380508422
00:42:24,0.0669720247387886
00:42:24,0.0669314116239547
00:42:25,0.0670905262231826
00:42:26,0.0668201074004173
00:42:27,0.0668201074004173
00:42:28,0.0666744112968444
00:42:29,0.068279281258583
00:42:29,0.067746378481388
00:42:30,0.0665780007839202
00:42:31,0.0665780007839202
00:42:32,0.0675767138600349
00:42:33,0.068367525935173
00:42:33,0.0681712701916694
00:42:34,0.0684174448251724
00:42:35,0.0682886019349098
00:42:36,0.0682886019349098
00:42:37,0.0679534524679184
00:42:37,0.0687980502843856
00:42:38,0.0671068578958511
00:42:39,0.0663058161735534
00:42:40,0.0663058161735534
00:42:41,0.0654476433992385
00:42:42,0.0667568519711494
00:42:42,0.0684330463409423
00:42:43,0.0684671252965927
00:42:44,0.0684671252965927
00:42:45,0.0686176568269729
00:42:46,0.0675651729106903
00:42:46,0.06747917085886
00:42:47,0.0673250928521156
00:42:48,0.0665146932005882
00:42:49,0.0665146932005882
00:42:50,0.0679123923182487
00:42:50,0.0653678998351097
00:42:51,0.0656972005963325
00:42:52,0.0672959461808204
00:42:53,0.0672959461808204
00:42:54,0.0671986863017082
00:42:55,0.0662544965744018
00:42:55,0.0671045407652854
00:42:56,0.0673647075891494
00:42:57,0.0673647075891494
00:42:58,0.0666132718324661
00:42:59,0.0668010711669921
00:42:59,0.0670766085386276
00:43:00,0.0682396590709686
00:43:01,0.0682639554142952
00:43:02,0.0682639554142952
00:43:03,0.0693990364670753
00:43:03,0.068682886660099
00:43:04,0.0692085027694702
00:43:05,0.0682194381952285
00:43:06,0.0682194381952285
00:43:07,0.0693167522549629
00:43:07,0.0680999010801315
00:43:08,0.0681275576353073
00:43:09,0.0681973993778228
00:43:10,0.0681973993778228
00:43:11,0.0677608177065849
00:43:12,0.0671306177973747
00:43:12,0.0670503452420234
00:43:13,0.068453848361969
00:43:14,0.068453848361969
00:43:15,0.0671335980296135
00:43:16,0.067120261490345
00:43:16,0.0671607106924057
00:43:17,0.0663566663861274
00:43:18,0.0669909939169883
00:43:19,0.0669909939169883
00:43:20,0.0660179629921913
00:43:20,0.0682190358638763
00:43:21,0.0678386464715004
00:43:22,0.0673767551779747
00:43:23,0.0673767551779747
00:43:24,0.0679854527115821
00:43:24,0.0673958361148834
00:43:25,0.0673608556389808
00:43:26,0.0681763514876365
00:43:27,0.0681763514876365
00:43:28,0.0677512437105178
00:43:29,0.0693311467766761
00:43:29,0.0678353831171989
00:43:30,0.0670183822512626
00:43:31,0.0677021294832229
00:43:32,0.0677021294832229
00:43:33,0.0677575394511222
00:43:33,0.0673468858003616
00:43:34,0.0671781003475189
00:43:35,0.0671209767460823
00:43:36,0.0671209767460823
00:43:37,0.0685324594378471
00:43:37,0.0690462365746498
00:43:38,0.0673939362168312
00:43:39,0.0696000233292579
00:43:40,0.0696000233292579
00:43:41,0.0678699389100074
00:43:42,0.0690669193863868
00:43:42,0.0685880035161972
00:43:43,0.0691371336579322
00:43:44,0.066618911921978
00:43:45,0.066618911921978
00:43:46,0.0669948533177375
00:43:46,0.0667156428098678
00:43:47,0.0683025419712066
00:43:48,0.0682514160871505
00:43:49,0.0682514160871505
00:43:50,0.0689290761947631
00:43:50,0.0685916021466255
00:43:51,0.0685338750481605
00:43:52,0.0679684653878212
00:43:53,0.0679684653878212
00:43:54,0.0686081647872924
00:43:54,0.0690823495388031
00:43:55,0.0672154650092125
00:43:56,0.0684102177619934
00:43:57,0.0684102177619934
00:43:58,0.0679646432399749
00:43:59,0.068948782980442
00:43:59,0.0679297372698783
00:44:00,0.0670889019966125
00:44:01,0.0680545791983604
00:44:02,0.0680545791983604
00:44:03,0.0672305077314376
00:44:03,0.0669232308864593
00:44:04,0.0672111958265304
00:44:05,0.068347156047821
00:44:06,0.068347156047821
00:44:07,0.0682401955127716
00:44:07,0.0680058375000953
00:44:08,0.068041905760765
00:44:09,0.0691131502389907
00:44:10,0.0691131502389907
00:44:11,0.0673853456974029
00:44:12,0.0686580687761306
00:44:12,0.0679685771465301
00:44:13,0.0683825016021728
00:44:14,0.0674331933259964
00:44:15,0.0674331933259964
00:44:16,0.066952645778656
00:44:16,0.0668255537748336
00:44:17,0.0648785755038261
00:44:18,0.0663254112005233
00:44:19,0.0663254112005233
00:44:20,0.0658218711614608
00:44:20,0.0658553838729858
00:44:21,0.0663520693778991
00:44:22,0.0671165063977241
00:44:23,0.0671165063977241
00:44:24,0.0674159750342369
00:44:25,0.0684318840503692
00:44:25,0.06778534501791
00:44:26,0.0679375752806663
00:44:27,0.067706674337387
00:44:28,0.067706674337387
00:44:29,0.0689446553587913
00:44:29,0.0683751553297042
00:44:30,0.0669447630643844
00:44:31,0.0682393833994865
00:44:32,0.0682393833994865
00:44:33,0.0671721026301384
00:44:33,0.0674733519554138
00:44:34,0.0678484514355659
00:44:35,0.0677351281046867
00:44:36,0.0677351281046867
00:44:37,0.0681411176919937
00:44:38,0.0680080577731132
00:44:38,0.0670223236083984
00:44:39,0.0680056512355804
00:44:40,0.0667882561683654
00:44:41,0.0667882561683654
00:44:42,0.0675282478332519
00:44:42,0.0700140744447708
00:44:43,0.0705675482749939
00:44:44,0.0706650838255882
00:44:45,0.0706650838255882
00:44:46,0.0698498412966728
00:44:46,0.0696349740028381
00:44:47,0.069314919412136
00:44:48,0.0676735267043113
00:44:49,0.0676735267043113
00:44:50,0.0699947029352188
00:44:51,0.0704400017857551
00:44:51,0.0701153650879859
00:44:52,0.070543460547924
00:44:53,0.0690818503499031
00:44:54,0.0690818503499031
00:44:55,0.0692582055926323
00:44:55,0.0677248537540435
00:44:56,0.0670428425073623
00:44:57,0.0678289532661438
00:44:58,0.0678289532661438
00:44:59,0.069418765604496
00:44:59,0.0697994008660316
00:45:00,0.0678196847438812
00:45:01,0.0682150572538375
00:45:02,0.0682150572538375
00:45:03,0.0685473009943962
00:45:03,0.0693322643637657
00:45:04,0.0694231018424034
00:45:05,0.0695420503616333
00:45:06,0.069080114364624
00:45:07,0.069080114364624
00:45:08,0.0693101659417152
00:45:08,0.0702206045389175
00:45:09,0.0673631355166435
00:45:10,0.0689416453242302
00:45:11,0.0689416453242302
00:45:12,0.0700568705797195
00:45:12,0.0693551078438758
00:45:13,0.0696560814976692
00:45:14,0.0711872205138206
00:45:15,0.0711872205138206
00:45:16,0.0712768211960792
00:45:16,0.0701742768287658
00:45:17,0.0691966712474823
00:45:18,0.0697182416915893
00:45:19,0.0697182416915893
00:45:20,0.0710728466510772
00:45:21,0.0708317756652832
00:45:21,0.0703785642981529
00:45:22,0.0699346214532852
00:45:23,0.0703240931034088
00:45:24,0.0703240931034088
00:45:25,0.0708978697657585
00:45:25,0.0709345191717147
00:45:26,0.0704484283924102
00:45:27,0.0712497681379318
00:45:28,0.0712497681379318
00:45:29,0.0716872736811637
00:45:29,0.072108656167984
00:45:30,0.0699487701058387
00:45:31,0.0720405802130699
00:45:32,0.0720405802130699
00:45:33,0.0701395198702812
00:45:34,0.070539116859436
00:45:34,0.0707452893257141
00:45:35,0.0717202275991439
00:45:36,0.0707538276910781
00:45:37,0.0707538276910781
00:45:38,0.070848137140274
00:45:38,0.0713383853435516
00:45:39,0.0705922469496727
00:45:40,0.0697588324546814
00:45:41,0.0697588324546814
00:45:42,0.0714697316288948
00:45:42,0.0715832635760307
00:45:43,0.071519523859024
00:45:44,0.0718637779355049
00:45:45,0.0718637779355049
00:45:46,0.0703497529029846
00:45:47,0.0711859986186027
00:45:47,0.0702862367033958
00:45:48,0.0698819458484649
00:45:49,0.0705435425043106
00:45:50,0.0705435425043106
00:45:51,0.0684768334031105
00:45:51,0.0698225647211074
00:45:52,0.0698826238512992
00:45:53,0.0702590569853782
00:45:54,0.0702590569853782
00:45:55,0.0789479911327362
00:45:55,0.2298876643180847
00:45:56,0.3874783217906952
00:45:57,0.3876027464866638
00:45:58,0.3876027464866638
00:45:59,0.3878513872623443
00:46:00,0.388808012008667
00:46:00,0.3913770318031311
00:46:01,0.3914955854415893
00:46:02,0.3887130618095398
00:46:03,0.3887130618095398
00:46:04,0.394273042678833
00:46:04,0.3992540836334228
00:46:05,0.3398892283439636
00:46:06,0.0702908188104629
00:46:07,0.0702908188104629
00:46:08,0.0701441094279289
00:46:08,0.0706395879387855
00:46:09,0.0701846554875373
00:46:10,0.0708627179265022
00:46:11,0.0708627179265022
00:46:12,0.0677105262875557
00:46:13,0.0690506696701049
00:46:13,0.0682326778769493
00:46:14,0.0702123790979385
00:46:15,0.0705647617578506
00:46:16,0.0705647617578506
00:46:17,0.0687178969383239
00:46:17,0.071162573993206
00:46:18,0.0701798796653747
00:46:19,0.068787857890129
00:46:20,0.068787857890129
00:46:21,0.0705443024635315
00:46:21,0.0715232118964195
00:46:22,0.070974588394165
00:46:23,0.0706537738442421
00:46:24,0.0706537738442421
00:46:25,0.0710269287228584
00:46:26,0.0705561265349388
00:46:26,0.0702649056911468
00:46:27,0.0709017664194107
00:46:28,0.0707430019974708
00:46:29,0.0707430019974708
00:46:30,0.0708501785993576
00:46:30,0.0695375427603721
00:46:31,0.0711060613393783
00:46:32,0.0697266981005668
00:46:33,0.0697266981005668
00:46:34,0.0707008093595504
00:46:34,0.0691420286893844
00:46:35,0.0682869330048561
00:46:36,0.0697017833590507
00:46:37,0.0697017833590507
00:46:38,0.071336880326271
00:46:39,0.0703055933117866
00:46:39,0.068121500313282
00:46:40,0.0669503957033157
00:46:41,0.0676954910159111
00:46:42,0.0676954910159111
00:46:43,0.069948062300682
00:46:43,0.0673432201147079
00:46:44,0.065252661705017
00:46:45,0.0630618035793304
00:46:46,0.0630618035793304
00:46:47,0.0551504679024219
00:46:47,0.051513347774744
00:46:48,0.0514587834477424
00:46:49,0.0567247532308101
00:46:50,0.0567247532308101
00:46:51,0.0681581795215606
00:46:52,0.0532313324511051
00:46:52,0.0527721606194973
00:46:53,0.0616465359926223
00:46:54,0.060727372765541
00:46:55,0.060727372765541
00:46:56,0.0542014986276626
00:46:56,0.0654564425349235
00:46:57,0.0604920946061611
00:46:58,0.0530020333826541
00:46:59,0.0530020333826541
00:47:00,0.0543086342513561
00:47:00,0.0576067194342613
00:47:01,0.059742696583271
00:47:02,0.0575167946517467
00:47:03,0.0575167946517467
00:47:04,0.0572373643517494
00:47:04,0.05704041197896
00:47:05,0.0590054839849472
00:47:06,0.0642429068684578
00:47:07,0.0642429068684578
00:47:08,0.0707181841135025
00:47:09,0.0665827244520187
00:47:09,0.0597788840532302
00:47:10,0.065830647945404
00:47:11,0.0673054456710815
00:47:12,0.0673054456710815
00:47:13,0.0540737845003604
00:47:13,0.0497609637677669
00:47:14,0.0512732900679111
00:47:15,0.0523576512932777
00:47:16,0.0523576512932777
00:47:17,0.0540436543524265
00:47:18,0.0536937750875949
00:47:18,0.0546371266245842
00:47:19,0.0540591888129711
00:47:20,0.0540591888129711
00:47:21,0.0533456094563007
00:47:22,0.0543231591582298
00:47:22,0.0549905486404895
00:47:23,0.0563782602548599
00:47:24,0.0553374327719211
00:47:25,0.0553374327719211
00:47:26,0.0573677793145179
00:47:26,0.0574807710945606
00:47:27,0.0604231022298336
00:47:28,0.0561939366161823
00:47:29,0.0561939366161823
00:47:30,0.0540328361093997
00:47:31,0.0539581775665283
00:47:31,0.0535680316388607
00:47:32,0.0530241765081882
00:47:33,0.0530241765081882
00:47:34,0.0531454645097255
00:47:35,0.0540519393980503
00:47:35,0.0531815104186534
00:47:36,0.0537396632134914
00:47:37,0.0546007044613361
00:47:38,0.0546007044613361
00:47:39,0.055786907672882
00:47:39,0.0577287822961807
00:47:40,0.0649266317486763
00:47:41,0.0692511722445488
00:47:42,0.0692511722445488
00:47:43,0.068007118999958
00:47:43,0.0675787478685379
00:47:44,0.0671213045716285
00:47:45,0.0690268576145172
00:47:46,0.0690268576145172
00:47:47,0.0676674097776413
00:47:48,0.0662340819835662
00:47:48,0.0565009117126464
00:47:49,0.0505764335393905
00:47:50,0.0493395403027534
00:47:51,0.0493395403027534
00:47:52,0.0507059432566165
00:47:52,0.0552693828940391
00:47:53,0.0546057298779487
00:47:54,0.0556530021131038
00:47:55,0.0556530021131038
00:47:56,0.0636695250868797
00:47:56,0.067614160478115
00:47:57,0.066986359655857
00:47:58,0.0588407963514328
00:47:59,0.0588407963514328
00:48:00,0.0621024034917354
00:48:01,0.0629766583442688
00:48:01,0.065633937716484
00:48:02,0.0695023164153099
00:48:03,0.0695023164153099
00:48:04,0.0553739145398139
00:48:05,0.0525160990655422
00:48:05,0.052616398781538
00:48:06,0.0513214394450187
00:48:07,0.0527321957051754
00:48:08,0.0527321957051754
00:48:09,0.0536458231508731
00:48:09,0.0550692826509475
00:48:10,0.052451979368925
00:48:11,0.0504948236048221
00:48:12,0.0504948236048221
00:48:13,0.0496533922851085
00:48:14,0.0557361133396625
00:48:14,0.0578034035861492
00:48:15,0.053217664361
00:48:16,0.053217664361
00:48:17,0.0565656423568725
00:48:18,0.0569487959146499
00:48:18,0.0689363032579422
00:48:19,0.0630294755101203
00:48:20,0.0624831207096576
00:48:21,0.0624831207096576
00:48:22,0.0652381256222724
00:48:22,0.0640144422650337
00:48:23,0.0679470151662826
00:48:24,0.0702662393450737
00:48:25,0.0702662393450737
00:48:26,0.0632132589817047
00:48:27,0.0629228428006172
00:48:27,0.06492231041193
00:48:28,0.0622053630650043
00:48:29,0.0636747255921363
00:48:30,0.0636747255921363
00:48:31,0.0609801784157753
00:48:31,0.0676948949694633
00:48:32,0.057254921644926
00:48:33,0.0535194724798202
00:48:34,0.0535194724798202
00:48:35,0.049952570348978
00:48:36,0.0497450120747089
00:48:36,0.0505574196577072
00:48:37,0.0500356331467628
00:48:38,0.0500356331467628
00:48:39,0.0686071291565895
00:48:40,0.061934720724821
00:48:40,0.0566020533442497
00:48:41,0.0534979104995727
00:48:42,0.051681388169527
00:48:43,0.051681388169527
00:48:44,0.0506906434893608
00:48:44,0.0503114946186542
00:48:45,0.0538760982453823
00:48:46,0.063902236521244
00:48:47,0.063902236521244
00:48:48,0.071616493165493
00:48:48,0.0654990673065185
00:48:49,0.0581874661147594
00:48:50,0.0572123527526855
00:48:51,0.0572123527526855
00:48:52,0.0552175417542457
00:48:53,0.0516917258501052
00:48:53,0.0603205785155296
00:48:54,0.070886954665184
00:48:55,0.070886954665184
00:48:56,0.0688759163022041
00:48:57,0.0651209577918052
00:48:57,0.0595457702875137
00:48:58,0.0570066422224044
00:48:59,0.0547829940915107
00:49:00,0.0547829940915107
00:49:01,0.0540981739759445
00:49:01,0.0533598735928535
00:49:02,0.0509375780820846
00:49:03,0.0502704866230487
00:49:04,0.0502704866230487
00:49:05,0.0561319477856159
00:49:06,0.0634954795241355
00:49:06,0.0636053904891014
00:49:07,0.0655738487839698
00:49:08,0.0655738487839698
00:49:09,0.0704720243811607
00:49:10,0.0714445561170578
00:49:10,0.0716347247362136
00:49:11,0.066965751349926
00:49:12,0.0653595477342605
00:49:13,0.0653595477342605
00:49:14,0.0630920380353927
00:49:14,0.0592959448695182
00:49:15,0.0583358705043792
00:49:16,0.0573299825191497
00:49:17,0.0573299825191497
00:49:18,0.0573090612888336
00:49:19,0.0561370551586151
00:49:19,0.0548661425709724
00:49:20,0.0549364797770977
00:49:21,0.0549364797770977
00:49:22,0.0549777522683143
00:49:23,0.0557855442166328
00:49:23,0.0568180344998836
00:49:24,0.058401983231306
00:49:25,0.0598588772118091
00:49:26,0.0598588772118091
00:49:27,0.0595755763351917
00:49:27,0.06075881421566
00:49:28,0.0615011826157569
00:49:29,0.0599026121199131
00:49:30,0.0599026121199131
00:49:31,0.0597385838627815
00:49:32,0.0617567375302314
00:49:32,0.0607408843934536
00:49:33,0.0637036561965942
00:49:34,0.0637036561965942
00:49:35,0.0660627484321594
00:49:36,0.0673510357737541
00:49:36,0.0664639174938201
00:49:37,0.067009299993515
00:49:38,0.0633210465312004
00:49:39,0.0633210465312004
00:49:40,0.0618184991180896
00:49:40,0.0615598708391189
00:49:41,0.0626122206449508
00:49:42,0.0653519406914711
00:49:43,0.0653519406914711
00:49:44,0.0647057741880416
00:49:45,0.0628505647182464
00:49:45,0.0593653805553913
00:49:46,0.0628740191459655
00:49:47,0.0628740191459655
00:49:48,0.0610844269394874
00:49:49,0.0584510825574398
00:49:49,0.0597175545990467
00:49:50,0.0592451803386211
00:49:51,0.0581542141735553
00:49:52,0.0581542141735553
00:49:53,0.0581947453320026
00:49:53,0.0580977499485015
