fecha,Corriente_linea1,Factor_Potencia,Potencia_aparente_total,dispositivo
23/09/2024 10:06,0.770394564,0.628986001,0.095727697,1
23/09/2024 10:06,0.770248592,0.628593981,0.095731542,1
23/09/2024 10:06,0.770662904,0.629729986,0.095731914,1
23/09/2024 10:06,0.768942356,0.629464984,0.095400989,1
23/09/2024 10:06,0.768942356,0.628125012,0.095271692,1
23/09/2024 10:06,0.768202305,0.628125012,0.095271692,1
23/09/2024 10:06,0.768098116,0.625311971,0.095285252,1
23/09/2024 10:06,0.768714368,0.627903998,0.095407709,1
23/09/2024 10:06,0.769795775,0.629788995,0.095538057,1
23/09/2024 10:06,0.769795775,0.628301024,0.095560417,1
23/09/2024 10:06,0.769657969,0.628301024,0.095560417,1
23/09/2024 10:06,0.769909501,0.628482997,0.095547386,1
23/09/2024 10:06,0.76912576,0.627005994,0.095421605,1
23/09/2024 10:06,0.768707454,0.628292024,0.095321611,1
23/09/2024 10:06,0.768707454,0.628031015,0.095340632,1
23/09/2024 10:06,0.76881671,0.628031015,0.095340632,1
23/09/2024 10:06,0.77033031,0.629481018,0.095581271,1
23/09/2024 10:06,0.769236267,0.629005015,0.095423669,1
23/09/2024 10:06,0.768836319,0.626345992,0.095325388,1
23/09/2024 10:06,0.768673301,0.625458002,0.095292002,1
23/09/2024 10:06,0.768673301,0.626281977,0.095483825,1
23/09/2024 10:06,0.769568145,0.626281977,0.095483825,1
23/09/2024 10:06,0.768902242,0.626157999,0.095483862,1
23/09/2024 10:06,0.768173337,0.625671983,0.095421307,1
23/09/2024 10:06,0.768679023,0.625940979,0.09544275,1
23/09/2024 10:06,0.768679023,0.626733005,0.095448501,1
23/09/2024 10:06,0.768938661,0.626733005,0.095448501,1
23/09/2024 10:06,0.768575728,0.624078989,0.095389575,1
23/09/2024 10:06,0.767839253,0.623952985,0.095283285,1
23/09/2024 10:06,0.769184172,0.624137998,0.095449351,1
23/09/2024 10:06,0.769184172,0.623593986,0.095464498,1
23/09/2024 10:06,0.76936847,0.623593986,0.095464498,1
23/09/2024 10:06,0.768004656,0.621644974,0.095252581,1
23/09/2024 10:06,0.766998947,0.620019019,0.095107846,1
23/09/2024 10:06,0.767124474,0.620599985,0.095150806,1
23/09/2024 10:06,0.766695261,0.622278988,0.095114619,1
23/09/2024 10:06,0.766695261,0.624597013,0.095461927,1
23/09/2024 10:06,0.768916428,0.624597013,0.095461927,1
23/09/2024 10:06,0.769084215,0.629377007,0.095473848,1
23/09/2024 10:06,0.767813921,0.624086022,0.09521541,1
23/09/2024 10:06,0.768851042,0.628287017,0.095371231,1
23/09/2024 10:06,0.768851042,0.629324973,0.09542007,1
23/09/2024 10:06,0.769234598,0.629324973,0.09542007,1
23/09/2024 10:06,0.769485354,0.629133999,0.095480703,1
23/09/2024 10:06,0.76985389,0.628040016,0.095508374,1
23/09/2024 10:06,0.7687639,0.628205001,0.09539707,1
23/09/2024 10:06,0.7687639,0.625576973,0.095378481,1
23/09/2024 10:06,0.768601537,0.625576973,0.095378481,1
23/09/2024 10:06,0.768199384,0.623970985,0.095284604,1
23/09/2024 10:06,0.767188549,0.625324011,0.095112979,1
23/09/2024 10:06,0.767472982,0.625229001,0.095200151,1
23/09/2024 10:06,0.767689466,0.624785006,0.095258094,1
23/09/2024 10:06,0.767689466,0.622380018,0.095247515,1
23/09/2024 10:06,0.767568827,0.622380018,0.095247515,1
23/09/2024 10:06,0.766764879,0.623103976,0.09506049,1
23/09/2024 10:06,0.767232656,0.621894002,0.095064066,1
23/09/2024 10:06,0.766656578,0.622560978,0.09498588,1
23/09/2024 10:06,0.766656578,0.623016,0.095161512,1
23/09/2024 10:06,0.767636955,0.623016,0.095161512,1
23/09/2024 10:06,0.767918408,0.624036014,0.095155463,1
23/09/2024 10:06,0.768613577,0.624239028,0.095239244,1
23/09/2024 10:06,0.767142773,0.624087989,0.095126934,1
23/09/2024 10:06,0.767142773,0.625029027,0.09534163,1
23/09/2024 10:06,0.768508732,0.625029027,0.09534163,1
23/09/2024 10:06,0.768868089,0.627282977,0.095364213,1
23/09/2024 10:06,0.768758416,0.625657976,0.095368482,1
23/09/2024 10:06,0.769380093,0.628278017,0.095467754,1
23/09/2024 10:06,0.770114303,0.628975987,0.095549017,1
23/09/2024 10:06,0.770114303,0.629867971,0.095410235,1
23/09/2024 10:07,0.769289732,0.629867971,0.095410235,1
23/09/2024 10:07,0.769825816,0.628009021,0.095507152,1
23/09/2024 10:07,0.76902473,0.629225016,0.095405437,1
23/09/2024 10:07,0.768310547,0.625028014,0.09531796,1
23/09/2024 10:07,0.768310547,0.626585007,0.095372774,1
23/09/2024 10:07,0.768280745,0.626585007,0.095372774,1
23/09/2024 10:07,0.767930269,0.624875009,0.095266074,1
23/09/2024 10:07,0.767451465,0.625329018,0.095200159,1
23/09/2024 10:07,0.767770886,0.626477003,0.095139012,1
23/09/2024 10:07,0.767770886,0.627039015,0.095210023,1
23/09/2024 10:07,0.767595708,0.627039015,0.095210023,1
23/09/2024 10:07,0.767930806,0.62598002,0.095248573,1
23/09/2024 10:07,0.767457664,0.624563992,0.095199578,1
23/09/2024 10:07,0.7675367,0.624508023,0.095142365,1
23/09/2024 10:07,0.767429471,0.623345971,0.095135599,1
23/09/2024 10:07,0.767429471,0.625118971,0.095293276,1
23/09/2024 10:07,0.768098056,0.625118971,0.095293276,1
23/09/2024 10:07,0.769404352,0.629069984,0.095482558,1
23/09/2024 10:07,0.76898551,0.629989028,0.095369026,1
23/09/2024 10:07,0.769845486,0.629437983,0.095515974,1
23/09/2024 10:07,0.769845486,0.628233016,0.095371731,1
23/09/2024 10:07,0.768570721,0.628233016,0.095371731,1
23/09/2024 10:07,0.770016313,0.629082978,0.095523685,1
23/09/2024 10:07,0.769754529,0.629383028,0.095493078,1
23/09/2024 10:07,0.769379854,0.629036009,0.095441073,1
23/09/2024 10:07,0.769379854,0.629311025,0.095375143,1
23/09/2024 10:07,0.76877445,0.629311025,0.095375143,1
23/09/2024 10:07,0.768805861,0.626304984,0.095391594,1
23/09/2024 10:07,0.768776774,0.627457023,0.095423013,1
23/09/2024 10:07,0.769126952,0.628919005,0.095454156,1
23/09/2024 10:07,0.769120455,0.627907991,0.095460296,1
23/09/2024 10:07,0.769120455,0.626911998,0.095460296,1
23/09/2024 10:07,0.769294143,0.626911998,0.095459923,1
23/09/2024 10:07,0.754992068,0.642423987,0.091155864,1
23/09/2024 10:07,0.748478413,0.657778025,0.088537261,1
23/09/2024 10:07,0.749053478,0.658518016,0.088569082,1
23/09/2024 10:07,0.749053478,0.658860981,0.088510834,1
23/09/2024 10:07,0.748316467,0.658860981,0.088510834,1
23/09/2024 10:07,0.747783065,0.656037986,0.08845339,1
23/09/2024 10:07,0.746655226,0.652315974,0.088323928,1
23/09/2024 10:07,0.745597005,0.649883986,0.088165417,1
23/09/2024 10:07,0.745597005,0.648883998,0.0881036,1
23/09/2024 10:07,0.745620966,0.648883998,0.0881036,1
23/09/2024 10:07,0.745269537,0.649388015,0.087979414,1
23/09/2024 10:07,0.74668324,0.656603992,0.088180095,1
23/09/2024 10:07,0.749597549,0.659675002,0.088622227,1
23/09/2024 10:07,0.433871567,0.425107986,0.051446449,1
23/09/2024 10:07,0.433871567,0.470064014,0.006423566,1
23/09/2024 10:07,0.054117259,0.470064014,0.006423566,1
23/09/2024 10:07,0.050942663,0.450978994,0.006043929,1
23/09/2024 10:07,0.047722258,1.513638973,0.005660331,1
23/09/2024 10:07,0.046626996,1.520995975,0.005526145,1
23/09/2024 10:07,0.046626996,1.521299005,0.005651277,1
23/09/2024 10:07,0.047687232,1.521299005,0.005651277,1
23/09/2024 10:07,0.046593931,1.510136008,0.005782414,1
23/09/2024 10:07,0.048024774,1.50763607,0.005968402,1
23/09/2024 10:07,0.048375629,1.508163929,0.006010185,1
23/09/2024 10:07,0.048375629,1.510107994,0.006552333,1
23/09/2024 10:07,0.052670483,1.510107994,0.006552333,1
23/09/2024 10:07,0.055329394,1.479265928,0.006886165,1
23/09/2024 10:07,0.061578304,1.491415977,0.007659736,1
23/09/2024 10:07,0.059439413,1.488348007,0.007390543,1
23/09/2024 10:07,0.059752081,1.469003916,0.00742999,1
23/09/2024 10:07,0.059752081,1.479301929,0.00733928,1
23/09/2024 10:07,0.059017524,1.479301929,0.00733928,1
23/09/2024 10:07,0.058895215,1.47645092,0.007320499,1
23/09/2024 10:07,0.05699769,1.470561028,0.007083631,1
23/09/2024 10:07,0.057569366,1.474484921,0.007159187,1
23/09/2024 10:07,0.057569366,1.488916993,0.005841265,1
23/09/2024 10:07,0.047017533,1.488916993,0.005841265,1
23/09/2024 10:07,0.05197037,1.481189013,0.006462048,1
23/09/2024 10:07,0.04995396,1.468321085,0.006210333,1
23/09/2024 10:07,0.047768127,1.491925001,0.005936341,1
23/09/2024 10:07,0.045056246,1.515287042,0.00559599,1
23/09/2024 10:08,0.045056246,1.498664021,0.00559599,1
23/09/2024 10:08,0.045858704,1.498664021,0.005694812,1
23/09/2024 10:08,0.045871049,1.512616992,0.005698585,1
23/09/2024 10:08,0,1,6.85E-06,1
23/09/2024 10:08,0.045075901,1.532907963,0.005599018,1
23/09/2024 10:08,0.045075901,1.521736026,0.00566538,1
23/09/2024 10:08,0.045629259,1.521736026,0.00566538,1
23/09/2024 10:08,0.045170326,1.542953014,0.005607682,1
23/09/2024 10:08,0,1,5.48E-06,1
23/09/2024 10:08,0.046900678,1.532557964,0.005817817,1
23/09/2024 10:08,0.046900678,1.538239002,0.005792773,1
23/09/2024 10:08,0.046694588,1.538239002,0.005792773,1
23/09/2024 10:08,0.048165791,1.509374976,0.005981811,1
23/09/2024 10:08,0.050232939,1.52266407,0.00623837,1
23/09/2024 10:08,0.053495042,1.517564058,0.006646825,1
23/09/2024 10:08,0.053495042,1.500746012,0.00669363,1
23/09/2024 10:08,0.053840484,1.500746012,0.00669363,1
23/09/2024 10:08,0.053314503,1.502130032,0.006626688,1
23/09/2024 10:08,0.054169517,1.502581,0.006733208,1
23/09/2024 10:08,0.055496104,1.504934072,0.006904489,1
23/09/2024 10:08,0.052360982,1.511080027,0.006512566,1
23/09/2024 10:08,0.052360982,1.50553596,0.006455643,1
23/09/2024 10:08,0.051882699,1.50553596,0.006455643,1
23/09/2024 10:08,0.054290514,1.522156954,0.006751596,1
23/09/2024 10:08,0.050955594,1.523200989,0.006338699,1
23/09/2024 10:08,0.050260447,1.49921,0.006252538,1
23/09/2024 10:08,0.050260447,1.505957007,0.00665863,1
23/09/2024 10:08,0.053554367,1.505957007,0.00665863,1
23/09/2024 10:08,0.052346904,1.503874063,0.006512139,1
23/09/2024 10:08,0.051771954,1.505270004,0.00644054,1
23/09/2024 10:08,0.051808808,1.507976055,0.006450436,1
23/09/2024 10:08,0.051808808,1.516801,0.006422802,1
23/09/2024 10:08,0.051575463,1.516801,0.006422802,1
23/09/2024 10:08,0.054573789,1.500707984,0.006800532,1
23/09/2024 10:08,0.056453835,1.515583038,0.006998392,1
23/09/2024 10:08,0.056811046,1.520686984,0.007015551,1
23/09/2024 10:08,0.05410216,1.517482996,0.006681575,1
23/09/2024 10:08,0.05410216,1.510177016,0.006512299,1
23/09/2024 10:08,0.052730873,1.510177016,0.006512299,1
23/09/2024 10:08,0.05493946,1.503210068,0.006786641,1
23/09/2024 10:08,0.056612331,1.497916937,0.006994426,1
23/09/2024 10:08,0.052295521,1.515385985,0.006460159,1
23/09/2024 10:08,0.052295521,1.508060932,0.006711437,1
23/09/2024 10:08,0.054313064,1.508060932,0.006711437,1
23/09/2024 10:08,0.05421843,1.506847024,0.00670135,1
23/09/2024 10:08,0.056054901,1.51672399,0.006926302,1
23/09/2024 10:08,0.05505443,1.502028942,0.006800992,1
23/09/2024 10:08,0.05505443,1.528514981,0.006485596,1
23/09/2024 10:08,0.05251183,1.528514981,0.006485596,1
23/09/2024 10:08,0.0527949,1.505028009,0.006521347,1
23/09/2024 10:08,0.05446288,1.516306996,0.006726739,1
23/09/2024 10:08,0.053946901,1.512481928,0.006661923,1
23/09/2024 10:08,0.054348055,1.523066044,0.006710645,1
23/09/2024 10:08,0.054348055,1.485203981,0.007033634,1
23/09/2024 10:08,0.05695245,1.485203981,0.007033634,1
23/09/2024 10:08,0.057333611,1.506489038,0.007117532,1
23/09/2024 10:08,0.056348663,1.501337051,0.007022551,1
23/09/2024 10:08,0.058575574,1.498558998,0.00730006,1
23/09/2024 10:08,0.058575574,1.514394045,0.006821633,1
23/09/2024 10:08,0.055294596,1.514394045,0.006821633,1
23/09/2024 10:08,0.053064633,1.525882959,0.006545503,1
23/09/2024 10:08,0.049779173,1.511875987,0.006139444,1
23/09/2024 10:08,0.049517322,1.512992024,0.006107565,1
23/09/2024 10:08,0.049517322,1.516103029,0.006035345,1
23/09/2024 10:08,0.048950396,1.516103029,0.006035345,1
23/09/2024 10:08,0.047932278,1.521386027,0.005910448,1
23/09/2024 10:08,0.052519131,1.49864006,0.006483385,1
23/09/2024 10:08,0.058570355,1.498544931,0.007232262,1
23/09/2024 10:08,0.045132603,1.526113033,0.00561534,1
23/09/2024 10:08,0.045132603,1.552770019,0.005659662,1
23/09/2024 10:08,0.045516957,1.552770019,0.005659662,1
23/09/2024 10:08,0.045851093,1.531748056,0.005699112,1
23/09/2024 10:08,0.047802821,1.510621071,0.005946859,1
23/09/2024 10:08,0.054332014,1.496358991,0.006768183,1
23/09/2024 10:09,0.054332014,1.49781394,0.007597527,1
23/09/2024 10:09,0.060956925,1.49781394,0.007597527,1
23/09/2024 10:09,0.055017821,1.51720798,0.006854858,1
23/09/2024 10:09,0.055870179,1.474354982,0.00695795,1
23/09/2024 10:09,0.047063425,1.518162966,0.005859871,1
23/09/2024 10:09,0.047063425,1.488491058,0.00687361,1
23/09/2024 10:09,0.055160973,1.488491058,0.00687361,1
23/09/2024 10:09,0.055543594,1.490910053,0.006920491,1
23/09/2024 10:09,0.053967405,1.49555707,0.006723064,1
23/09/2024 10:09,0.05254373,1.514951944,0.006543523,1
23/09/2024 10:09,0.055299684,1.502169967,0.006887346,1
23/09/2024 10:09,0.055299684,1.494699001,0.006588428,1
23/09/2024 10:09,0.052915625,1.494699001,0.006588428,1
23/09/2024 10:09,0,1,6.31E-06,1
23/09/2024 10:09,0.045766324,1.546414971,0.005639484,1
23/09/2024 10:09,0,1,6.31E-06,1
23/09/2024 10:09,0,1.473150015,0.006272904,1
23/09/2024 10:09,0.050856885,1.473150015,0.006272904,1
23/09/2024 10:09,0.045122027,1.530336976,0.005564028,1
23/09/2024 10:09,0.04554816,1.557523966,0.005615141,1
23/09/2024 10:09,0.047171239,1.525979996,0.005816404,1
23/09/2024 10:09,0.047171239,1,7.08E-06,1
23/09/2024 10:09,0,1,7.08E-06,1
23/09/2024 10:09,0,1,7.08E-06,1
23/09/2024 10:09,0,1,5.15E-06,1
23/09/2024 10:09,0,1,5.15E-06,1
23/09/2024 10:09,0.047158651,1.514977932,0.005811462,1
23/09/2024 10:09,0.047158651,1.484906912,0.006162446,1
23/09/2024 10:09,0.050017562,1.484906912,0.006162446,1
23/09/2024 10:09,0.047212467,1.499796987,0.005818896,1
23/09/2024 10:09,0.045029871,1.52147603,0.005550404,1
23/09/2024 10:09,0,1,5.80E-06,1
23/09/2024 10:09,0,1,5.80E-06,1
23/09/2024 10:09,0,1,5.80E-06,1
23/09/2024 10:09,0,1,5.80E-06,1
23/09/2024 10:09,0,1,4.07E-06,1
23/09/2024 10:09,0.047553658,1.536870956,0.005856677,1
23/09/2024 10:09,0.047553658,1.536157966,0.005827436,1
23/09/2024 10:09,0.047308296,1.536157966,0.005827436,1
23/09/2024 10:09,0.048270322,1.524590969,0.005948775,1
23/09/2024 10:09,0.052726153,1.512889981,0.00650246,1
23/09/2024 10:09,0.05330437,1.502891064,0.006576037,1
23/09/2024 10:09,0.054379974,1.508015037,0.00671027,1
23/09/2024 10:09,0.054379974,1.504402995,0.007237907,1
23/09/2024 10:09,0.058644202,1.504402995,0.007237907,1
23/09/2024 10:09,0.056790248,1.493741035,0.007008776,1
23/09/2024 10:09,0.058564451,1.490414977,0.00722592,1
23/09/2024 10:09,0.056691725,1.489459038,0.006995598,1
23/09/2024 10:09,0.056691725,1.484566927,0.007117307,1
23/09/2024 10:09,0.057681769,1.484566927,0.007117307,1
23/09/2024 10:09,0.056606114,1.494395018,0.006984582,1
23/09/2024 10:09,0.055692766,1.497817993,0.006873634,1
23/09/2024 10:09,0.055979826,1.509839058,0.006959865,1
23/09/2024 10:09,0.055979826,1.506804943,0.006743471,1
23/09/2024 10:09,0.05440617,1.506804943,0.006743471,1
23/09/2024 10:09,0.051591072,1.513630033,0.006366786,1
23/09/2024 10:09,0.047945328,1.533884048,0.005911452,1
23/09/2024 10:09,0.046690825,1.536700964,0.005755069,1
23/09/2024 10:09,0.045124784,1.553650022,0.005562242,1
23/09/2024 10:09,0.045124784,1,5.62E-06,1
23/09/2024 10:09,0,1,5.62E-06,1
23/09/2024 10:09,0.049956862,1.476855993,0.006163242,1
23/09/2024 10:09,0.055148758,1.491466045,0.006805819,1
23/09/2024 10:09,0.058526121,1.491927981,0.00722872,1
23/09/2024 10:09,0.058526121,1.499398947,0.00724123,1
23/09/2024 10:09,0.058623627,1.499398947,0.00724123,1
23/09/2024 10:09,0.059443235,1.500128031,0.007376276,1
23/09/2024 10:09,0.054285571,1.488952994,0.006762668,1
23/09/2024 10:09,0.055537362,1.504425049,0.006922516,1
23/09/2024 10:09,0.055537362,1.516453028,0.006591804,1
23/09/2024 10:09,0.052893881,1.516453028,0.006591804,1
23/09/2024 10:09,0.05266868,1.51877296,0.006562122,1
23/09/2024 10:09,0.053994525,1.490859985,0.006727951,1
23/09/2024 10:10,0.056744982,1.509933949,0.007071089,1
23/09/2024 10:10,0.055602625,1.501150012,0.006928375,1
23/09/2024 10:10,0.055602625,1.494006991,0.007035785,1
23/09/2024 10:10,0.056451038,1.494006991,0.007035785,1
23/09/2024 10:10,0.054302409,1.509685993,0.006766554,1
23/09/2024 10:10,0.054425213,1.508391023,0.00678032,1
23/09/2024 10:10,0.057508707,1.49880302,0.00716394,1
23/09/2024 10:10,0.057508707,1.489912033,0.006770407,1
23/09/2024 10:10,0.054351516,1.489912033,0.006770407,1
23/09/2024 10:10,0.054321736,1.506538033,0.006766247,1
23/09/2024 10:10,0.054379232,1.515557051,0.006773549,1
23/09/2024 10:10,0.056958117,1.492439985,0.007095945,1
23/09/2024 10:10,0.056958117,1.500798941,0.006984831,1
23/09/2024 10:10,0.056071322,1.500798941,0.006984831,1
23/09/2024 10:10,0.05346214,1.517063022,0.006658278,1
23/09/2024 10:10,0.052937541,1.505954981,0.006590271,1
23/09/2024 10:10,0.052227996,1.518404007,0.006502394,1
23/09/2024 10:10,0.054896753,1.511924982,0.006834511,1
23/09/2024 10:10,0.054896753,1.506075978,0.007109764,1
23/09/2024 10:10,0.05707936,1.506075978,0.007109764,1
23/09/2024 10:10,0.05434157,1.506914973,0.0066375,1
23/09/2024 10:10,0.047655702,1.529947042,0.005655383,1
23/09/2024 10:10,0.050054409,1.50434196,0.005940069,1
23/09/2024 10:10,0.050054409,1.490543008,0.007319311,1
23/09/2024 10:10,0.061589923,1.490543008,0.007319311,1
23/09/2024 10:10,0.055682875,1.496168017,0.006618005,1
23/09/2024 10:10,0.049475614,1.514461994,0.005878225,1
23/09/2024 10:10,0.04648418,1.548403025,0.005515793,1
23/09/2024 10:10,0.04648418,1.497038007,0.005737829,1
23/09/2024 10:10,0.048353445,1.497038007,0.005737829,1
23/09/2024 10:10,0.06232914,1.508821011,0.007399612,1
23/09/2024 10:10,0.060295299,1.498238087,0.007162414,1
23/09/2024 10:10,0.057006612,1.501536965,0.006776596,1
23/09/2024 10:10,0.05597797,1.511242986,0.006655728,1
23/09/2024 10:10,0.05597797,1.51472199,0.006655728,1
23/09/2024 10:10,0.053991802,1.51472199,0.006418466,1
23/09/2024 10:10,0.051818635,1.517514944,0.006159818,1
23/09/2024 10:10,0.053948075,1.50278306,0.006413974,1
23/09/2024 10:10,0.051376827,1.517174959,0.006108266,1
23/09/2024 10:10,0.051376827,1.523195982,0.006529615,1
23/09/2024 10:10,0.053126026,1.523195982,0.006529615,1
23/09/2024 10:10,0.056995168,1.501314044,0.007102986,1
23/09/2024 10:10,0.061944097,1.48952508,0.007720219,1
23/09/2024 10:10,0.056503631,1.483582973,0.007039182,1
23/09/2024 10:10,0.056503631,1.498985052,0.006587628,1
23/09/2024 10:10,0.05288386,1.498985052,0.006587628,1
23/09/2024 10:10,0.05712609,1.484992981,0.007116834,1
23/09/2024 10:10,0.056848381,1.483943939,0.007080916,1
23/09/2024 10:10,0.051279105,1.481212974,0.006386968,1
23/09/2024 10:10,0.051279105,1.500468016,0.006149279,1
23/09/2024 10:10,0.049391028,1.500468016,0.006149279,1
23/09/2024 10:10,0.045475222,1.533452988,0.005660697,1
23/09/2024 10:10,0,1,6.20E-06,1
23/09/2024 10:10,0,1,6.20E-06,1
23/09/2024 10:10,0.045348767,1.549057007,0.005641266,1
23/09/2024 10:10,0.045348767,1,5.52E-06,1
23/09/2024 10:10,0,1,5.52E-06,1
23/09/2024 10:10,0,1,5.52E-06,1
23/09/2024 10:10,0,1,6.27E-06,1
23/09/2024 10:10,0,1,6.27E-06,1
23/09/2024 10:10,0,1.545006037,0.00563833,1
23/09/2024 10:10,0.045294214,1.545006037,0.00563833,1
23/09/2024 10:10,0,1,5.55E-06,1
23/09/2024 10:10,0.047278304,1.535788059,0.005880737,1
23/09/2024 10:10,0.047591843,1.53293097,0.005920423,1
23/09/2024 10:10,0.047591843,1.526373029,0.005949703,1
23/09/2024 10:10,0.047815491,1.526373029,0.005949703,1
23/09/2024 10:10,0.049188197,1.514162064,0.006126286,1
23/09/2024 10:10,0.05102789,1.513808966,0.006359079,1
23/09/2024 10:10,0.053975467,1.52107203,0.006728795,1
23/09/2024 10:10,0.055449467,1.489187002,0.006912629,1
23/09/2024 10:10,0.055449467,1.503013968,0.007098382,1
23/09/2024 10:10,0.056926087,1.503013968,0.007098382,1
23/09/2024 10:10,0.059729785,1.512230992,0.007448627,1
23/09/2024 10:11,0.061824661,1.487303019,0.007708868,1
23/09/2024 10:11,0.060029272,1.491568089,0.007484452,1
23/09/2024 10:11,0.060029272,1.49576807,0.007660811,1
23/09/2024 10:11,0.061437257,1.49576807,0.007660811,1
23/09/2024 10:11,0.060344834,1.503957987,0.007525369,1
23/09/2024 10:11,0.059959989,1.495347977,0.007475107,1
23/09/2024 10:11,0.057092384,1.487668037,0.007117873,1
23/09/2024 10:11,0.057092384,1.502825975,0.007309952,1
23/09/2024 10:11,0.058608674,1.502825975,0.007309952,1
23/09/2024 10:11,0.057766605,1.497750998,0.007204066,1
23/09/2024 10:11,0.055680383,1.490432978,0.006944553,1
23/09/2024 10:11,0.057420779,1.495799065,0.00716242,1
23/09/2024 10:11,0.058779489,1.509817958,0.007333108,1
23/09/2024 10:11,0.058779489,1.485497952,0.007171425,1
23/09/2024 10:11,0.057501901,1.485497952,0.007171425,1
23/09/2024 10:11,0.060018502,1.500637054,0.007486255,1
23/09/2024 10:11,0.060597561,1.498148918,0.007557366,1
23/09/2024 10:11,0.059761271,1.491450071,0.007454173,1
23/09/2024 10:11,0.059761271,1.48832798,0.007553045,1
23/09/2024 10:11,0.060547121,1.48832798,0.007553045,1
23/09/2024 10:11,0.056149855,1.498448014,0.007003089,1
23/09/2024 10:11,0.055654358,1.500849962,0.006942481,1
23/09/2024 10:11,0.056422018,1.511230946,0.007038844,1
