fecha,Corriente_R
2024-09-25 10:15:37,0.0635567605495452
2024-09-25 10:15:37,0.0635567605495452
2024-09-25 10:15:38,0.0601528845727443
2024-09-25 10:15:39,0.0630203932523727
2024-09-25 10:15:40,0.0622785836458206
2024-09-25 10:15:41,0.0616440623998642
2024-09-25 10:15:41,0.0616440623998642
2024-09-25 10:15:42,0.0616057626903057
2024-09-25 10:15:43,0.0620704852044582
2024-09-25 10:15:44,0.062382023781538
2024-09-25 10:15:45,0.0629546344280242
2024-09-25 10:15:46,0.0629546344280242
2024-09-25 10:15:46,0.0610599555075168
2024-09-25 10:15:47,0.0565218552947044
2024-09-25 10:15:48,0.0617231093347072
2024-09-25 10:15:49,0.0620817095041275
2024-09-25 10:15:50,0.0595594681799411
2024-09-25 10:15:50,0.0595594681799411
2024-09-25 10:15:51,0.0610713362693786
2024-09-25 10:15:52,0.0595852881669998
2024-09-25 10:15:53,0.0608834102749824
2024-09-25 10:15:54,0.0612716563045978
2024-09-25 10:15:55,0.0612716563045978
2024-09-25 10:15:55,0.0624838806688785
2024-09-25 10:15:56,0.0626510083675384
2024-09-25 10:15:57,0.0631520301103591
2024-09-25 10:15:58,0.0607666559517383
2024-09-25 10:15:59,0.0613300278782844
2024-09-25 10:15:59,0.0613300278782844
2024-09-25 10:16:00,0.0625424608588218
2024-09-25 10:16:01,0.0607829950749874
2024-09-25 10:16:02,0.062202762812376
2024-09-25 10:16:03,0.0612335130572319
2024-09-25 10:16:03,0.0612335130572319
2024-09-25 10:16:04,0.0621232837438583
2024-09-25 10:16:05,0.0629650354385376
2024-09-25 10:16:06,0.0616090260446071
2024-09-25 10:16:07,0.0618049353361129
2024-09-25 10:16:08,0.0618049353361129
2024-09-25 10:16:08,0.0612265020608902
2024-09-25 10:16:09,0.0619758032262325
2024-09-25 10:16:10,0.061844740062952
2024-09-25 10:16:11,0.0619957111775875
2024-09-25 10:16:12,0.0619957111775875
2024-09-25 10:16:12,0.0608993396162986
2024-09-25 10:16:13,0.0614176131784915
2024-09-25 10:16:14,0.0622262321412563
2024-09-25 10:16:15,0.0601307414472103
2024-09-25 10:16:16,0.0599848069250583
2024-09-25 10:16:16,0.0599848069250583
2024-09-25 10:16:17,0.0607743896543979
2024-09-25 10:16:18,0.0610476732254028
2024-09-25 10:16:19,0.0618689805269241
2024-09-25 10:16:20,0.0615932047367095
2024-09-25 10:16:20,0.0615932047367095
2024-09-25 10:16:21,0.0610866285860538
2024-09-25 10:16:22,0.0617423318326473
2024-09-25 10:16:23,0.0602743476629257
2024-09-25 10:16:24,0.0586552433669567
2024-09-25 10:16:25,0.0586552433669567
2024-09-25 10:16:25,0.0585463419556617
2024-09-25 10:16:26,0.0601978376507759
2024-09-25 10:16:27,0.0578426048159599
2024-09-25 10:16:28,0.0581075698137283
2024-09-25 10:16:29,0.0547354631125927
2024-09-25 10:16:29,0.0547354631125927
2024-09-25 10:16:30,0.0531073026359081
2024-09-25 10:16:31,0.06043516471982
2024-09-25 10:16:32,0.0626822635531425
2024-09-25 10:16:33,0.0611775964498519
2024-09-25 10:16:34,0.0611775964498519
2024-09-25 10:16:34,0.058764673769474
2024-09-25 10:16:35,0.0499852448701858
2024-09-25 10:16:36,0.0489333905279636
2024-09-25 10:16:37,0.0522588267922401
2024-09-25 10:16:38,0.0517078079283237
2024-09-25 10:16:38,0.0517078079283237
2024-09-25 10:16:39,0.0526478886604309
2024-09-25 10:16:40,0.0528215393424034
2024-09-25 10:16:41,0.0529599487781524
2024-09-25 10:16:42,0.0517252646386623
2024-09-25 10:16:42,0.0517252646386623
2024-09-25 10:16:43,0.0521071031689643
2024-09-25 10:16:44,0.0507917180657386
2024-09-25 10:16:45,0.0507690496742725
2024-09-25 10:16:46,0.049411054700613
2024-09-25 10:16:47,0.049411054700613
2024-09-25 10:16:47,0.0521851107478141
2024-09-25 10:16:48,0.0542040653526783
2024-09-25 10:16:49,0.0544932186603546
2024-09-25 10:16:50,0.0550152063369751
2024-09-25 10:16:51,0.0609045810997486
2024-09-25 10:16:51,0.0609045810997486
2024-09-25 10:16:52,0.0615316405892372
2024-09-25 10:16:53,0.0604328960180282
2024-09-25 10:16:54,0.0559556484222412
2024-09-25 10:16:55,0.05987149477005
2024-09-25 10:16:56,0.05987149477005
2024-09-25 10:16:56,0.0613338015973567
2024-09-25 10:16:57,0.0674119442701339
2024-09-25 10:16:58,0.0659790337085723
2024-09-25 10:16:59,0.0658145174384117
2024-09-25 10:17:00,0.0642158091068267
2024-09-25 10:17:00,0.0642158091068267
2024-09-25 10:17:01,0.0638291537761688
2024-09-25 10:17:02,0.0624431297183036
2024-09-25 10:17:03,0.064467579126358
2024-09-25 10:17:04,0.0626390650868415
2024-09-25 10:17:05,0.0655814260244369
2024-09-25 10:17:05,0.0655814260244369
2024-09-25 10:17:06,0.0632316991686821
2024-09-25 10:17:07,0.0640886649489402
2024-09-25 10:17:08,0.0656626671552658
2024-09-25 10:17:09,0.0652963891625404
2024-09-25 10:17:09,0.0652963891625404
2024-09-25 10:17:10,0.0652824714779853
2024-09-25 10:17:11,0.0638738200068473
2024-09-25 10:17:12,0.0633905306458473
2024-09-25 10:17:13,0.0644205212593078
2024-09-25 10:17:14,0.0660717189311981
2024-09-25 10:17:14,0.0660717189311981
2024-09-25 10:17:15,0.0619052797555923
2024-09-25 10:17:16,0.0621149055659771
2024-09-25 10:17:17,0.0609782971441745
2024-09-25 10:17:18,0.0616846643388271
2024-09-25 10:17:19,0.0623316876590251
2024-09-25 10:17:19,0.0623316876590251
2024-09-25 10:17:20,0.0606625415384769
2024-09-25 10:17:21,0.0582437254488468
2024-09-25 10:17:22,0.0592972002923488
2024-09-25 10:17:23,0.0610200762748718
2024-09-25 10:17:23,0.0610200762748718
2024-09-25 10:17:24,0.0615032501518726
2024-09-25 10:17:25,0.0609044693410396
2024-09-25 10:17:26,0.0610484406352043
2024-09-25 10:17:27,0.061699915677309
2024-09-25 10:17:28,0.061699915677309
2024-09-25 10:17:28,0.0600541122257709
2024-09-25 10:17:29,0.0596983060240745
2024-09-25 10:17:30,0.061135072261095
2024-09-25 10:17:31,0.0610686391592025
2024-09-25 10:17:32,0.062491275370121
2024-09-25 10:17:32,0.062491275370121
2024-09-25 10:17:33,0.0618242435157299
2024-09-25 10:17:34,0.0614233613014221
2024-09-25 10:17:35,0.060043029487133
2024-09-25 10:17:36,0.0602718964219093
2024-09-25 10:17:36,0.0602718964219093
2024-09-25 10:17:37,0.0606242828071117
2024-09-25 10:17:38,0.0614098794758319
2024-09-25 10:17:39,0.0603340789675712
2024-09-25 10:17:40,0.0598876066505909
2024-09-25 10:17:41,0.0598876066505909
2024-09-25 10:17:41,0.0612252242863178
2024-09-25 10:17:42,0.0611563585698604
2024-09-25 10:17:43,0.0613463297486305
2024-09-25 10:17:44,0.0593069717288017
2024-09-25 10:17:45,0.0588989146053791
2024-09-25 10:17:45,0.0588989146053791
2024-09-25 10:17:46,0.0598467625677585
2024-09-25 10:17:47,0.0603806525468826
2024-09-25 10:17:48,0.060556661337614
2024-09-25 10:17:49,0.060418251901865
2024-09-25 10:17:49,0.060418251901865
2024-09-25 10:17:50,0.0603672489523887
2024-09-25 10:17:51,0.0608608536422252
2024-09-25 10:17:52,0.0618304871022701
2024-09-25 10:17:53,0.0606462024152278
2024-09-25 10:17:54,0.0606462024152278
2024-09-25 10:17:54,0.0603513978421688
2024-09-25 10:17:55,0.0591482669115066
2024-09-25 10:17:56,0.0553624369204044
2024-09-25 10:17:57,0.0508035942912101
2024-09-25 10:17:58,0.0507411807775497
2024-09-25 10:17:58,0.0507411807775497
2024-09-25 10:17:59,0.0538584701716899
2024-09-25 10:18:00,0.0548248477280139
2024-09-25 10:18:01,0.056845873594284
2024-09-25 10:18:02,0.0508206412196159
2024-09-25 10:18:02,0.0508206412196159
2024-09-25 10:18:03,0.0504954308271408
2024-09-25 10:18:04,0.049915786832571
2024-09-25 10:18:05,0.0494501367211341
2024-09-25 10:18:06,0.0508264489471912
2024-09-25 10:18:07,0.0507080145180225
2024-09-25 10:18:07,0.0507080145180225
2024-09-25 10:18:08,0.0517409928143024
2024-09-25 10:18:09,0.0515955910086631
2024-09-25 10:18:10,0.050377070903778
2024-09-25 10:18:11,0.0503461174666881
2024-09-25 10:18:11,0.0503461174666881
2024-09-25 10:18:12,0.0488662086427211
2024-09-25 10:18:13,0.0483442172408103
2024-09-25 10:18:14,0.051977876573801
2024-09-25 10:18:15,0.0495659708976745
2024-09-25 10:18:16,0.0495659708976745
2024-09-25 10:18:16,0.0489779785275459
2024-09-25 10:18:17,0.04875960201025
2024-09-25 10:18:18,0.0497887209057807
2024-09-25 10:18:19,0.0492309145629406
2024-09-25 10:18:20,0.050110537558794
2024-09-25 10:18:20,0.050110537558794
2024-09-25 10:18:21,0.049559649080038
2024-09-25 10:18:22,0.0494883619248867
2024-09-25 10:18:23,0.0504226274788379
2024-09-25 10:18:24,0.0516794882714748
2024-09-25 10:18:24,0.0516794882714748
2024-09-25 10:18:25,0.0509004220366478
2024-09-25 10:18:26,0.0506015121936798
2024-09-25 10:18:27,0.0497238524258136
2024-09-25 10:18:28,0.0508160255849361
2024-09-25 10:18:29,0.0508160255849361
2024-09-25 10:18:29,0.0523608401417732
2024-09-25 10:18:30,0.0573995932936668
2024-09-25 10:18:31,0.0537301301956176
2024-09-25 10:18:32,0.0511441007256507
2024-09-25 10:18:33,0.0557712651789188
2024-09-25 10:18:33,0.0557712651789188
2024-09-25 10:18:34,0.0533144958317279
2024-09-25 10:18:35,0.0524878054857254
2024-09-25 10:18:36,0.0520059987902641
2024-09-25 10:18:37,0.0544409714639186
2024-09-25 10:18:37,0.0544409714639186
2024-09-25 10:18:38,0.0536780953407287
2024-09-25 10:18:39,0.0536653585731983
2024-09-25 10:18:40,0.0568060912191867
2024-09-25 10:18:41,0.0574587807059288
2024-09-25 10:18:42,0.0577690042555332
2024-09-25 10:18:42,0.0577690042555332
2024-09-25 10:18:43,0.0582749061286449
2024-09-25 10:18:44,0.0567640922963619
2024-09-25 10:18:45,0.0567623451352119
2024-09-25 10:18:46,0.0528417527675628
2024-09-25 10:18:46,0.0528417527675628
2024-09-25 10:18:47,0.0522916838526725
2024-09-25 10:18:48,0.0568971522152423
2024-09-25 10:18:49,0.0593463666737079
2024-09-25 10:18:50,0.058526549488306
2024-09-25 10:18:50,0.058526549488306
2024-09-25 10:18:51,0.0567552521824836
2024-09-25 10:18:52,0.0602829493582248
2024-09-25 10:18:53,0.0604267790913581
2024-09-25 10:18:54,0.0522867403924465
2024-09-25 10:18:55,0.0490419454872608
2024-09-25 10:18:55,0.0490419454872608
2024-09-25 10:18:56,0.0550132170319557
2024-09-25 10:18:57,0.0586588233709335
2024-09-25 10:18:58,0.0597196519374847
2024-09-25 10:18:59,0.0592587850987911
2024-09-25 10:18:59,0.0592587850987911
2024-09-25 10:19:00,0.0600222535431385
2024-09-25 10:19:01,0.0599342212080955
2024-09-25 10:19:02,0.0600778795778751
2024-09-25 10:19:03,0.0521293170750141
2024-09-25 10:19:04,0.0521293170750141
2024-09-25 10:19:04,0.0495460070669651
2024-09-25 10:19:05,0.0529821999371051
2024-09-25 10:19:06,0.0559481419622898
2024-09-25 10:19:07,0.060302834957838
2024-09-25 10:19:08,0.0587345957756042
2024-09-25 10:19:08,0.0587345957756042
2024-09-25 10:19:09,0.0584265068173408
2024-09-25 10:19:10,0.0546348951756954
2024-09-25 10:19:11,0.0528191030025482
2024-09-25 10:19:12,0.0556203015148639
2024-09-25 10:19:12,0.0556203015148639
2024-09-25 10:19:13,0.0517576672136783
2024-09-25 10:19:14,0.0532574094831943
2024-09-25 10:19:15,0.0532240383327007
2024-09-25 10:19:16,0.0502673052251338
2024-09-25 10:19:17,0.049487680196762
2024-09-25 10:19:17,0.049487680196762
2024-09-25 10:19:18,0.0494536235928535
2024-09-25 10:19:19,0.0488695241510868
2024-09-25 10:19:20,0.0504612624645233
2024-09-25 10:19:21,0.0507502108812332
2024-09-25 10:19:21,0.0507502108812332
2024-09-25 10:19:22,0.0533405505120754
2024-09-25 10:19:23,0.0560670755803585
2024-09-25 10:19:24,0.0505107641220092
2024-09-25 10:19:25,0.0502471961081028
2024-09-25 10:19:26,0.0502471961081028
2024-09-25 10:19:26,0.0548428557813167
2024-09-25 10:19:27,0.0573966838419437
2024-09-25 10:19:28,0.0547297596931457
2024-09-25 10:19:29,0.052609410136938
2024-09-25 10:19:30,0.0495730377733707
2024-09-25 10:19:30,0.0495730377733707
2024-09-25 10:19:31,0.0504589974880218
2024-09-25 10:19:32,0.0504065006971359
2024-09-25 10:19:33,0.0535879246890544
2024-09-25 10:19:34,0.0538989007472991
2024-09-25 10:19:34,0.0538989007472991
2024-09-25 10:19:35,0.0528811141848564
2024-09-25 10:19:36,0.0523975230753421
2024-09-25 10:19:37,0.052582561969757
2024-09-25 10:19:38,0.0552238300442695
2024-09-25 10:19:39,0.0582267306745052
2024-09-25 10:19:39,0.0582267306745052
2024-09-25 10:19:40,0.0598181709647178
2024-09-25 10:19:41,0.0600821040570735
2024-09-25 10:19:42,0.0526662319898605
2024-09-25 10:19:43,0.0595552660524845
2024-09-25 10:19:43,0.0595552660524845
2024-09-25 10:19:44,0.0596957169473171
2024-09-25 10:19:45,0.0583736784756183
2024-09-25 10:19:46,0.053531851619482
2024-09-25 10:19:47,0.0554534010589122
2024-09-25 10:19:47,0.0554534010589122
2024-09-25 10:19:48,0.0517327077686786
2024-09-25 10:19:49,0.053743727505207
2024-09-25 10:19:50,0.0523226261138916
2024-09-25 10:19:51,0.0551919862627983
2024-09-25 10:19:52,0.0505760982632637
2024-09-25 10:19:52,0.0505760982632637
2024-09-25 10:19:53,0.0544274225831031
2024-09-25 10:19:54,0.0570329017937183
2024-09-25 10:19:55,0.059645626693964
2024-09-25 10:19:56,0.0620564520359039
2024-09-25 10:19:56,0.0620564520359039
2024-09-25 10:19:57,0.0610342994332313
2024-09-25 10:19:58,0.0612444020807743
2024-09-25 10:19:59,0.060949582606554
2024-09-25 10:20:00,0.0608805641531944
2024-09-25 10:20:01,0.0613299757242202
2024-09-25 10:20:01,0.0613299757242202
2024-09-25 10:20:02,0.0611886605620384
2024-09-25 10:20:03,0.0622263438999652
2024-09-25 10:20:04,0.0602202303707599
2024-09-25 10:20:05,0.0612825751304626
2024-09-25 10:20:05,0.0612825751304626
2024-09-25 10:20:06,0.0617575421929359
2024-09-25 10:20:07,0.0609842240810394
2024-09-25 10:20:08,0.0606501623988151
2024-09-25 10:20:09,0.0602956712245941
2024-09-25 10:20:09,0.0602956712245941
2024-09-25 10:20:10,0.0606006309390068
2024-09-25 10:20:11,0.0608554184436798
2024-09-25 10:20:12,0.0587525144219398
2024-09-25 10:20:13,0.0525166168808937
2024-09-25 10:20:14,0.0517174005508422
2024-09-25 10:20:14,0.0517174005508422
2024-09-25 10:20:15,0.0522374436259269
2024-09-25 10:20:16,0.0509571619331836
2024-09-25 10:20:17,0.049447514116764
2024-09-25 10:20:18,0.0507795214653015
2024-09-25 10:20:18,0.0507795214653015
2024-09-25 10:20:19,0.0504470132291317
2024-09-25 10:20:20,0.0524567551910877
2024-09-25 10:20:21,0.0518874488770961
2024-09-25 10:20:22,0.0503658913075923
2024-09-25 10:20:23,0.0503658913075923
2024-09-25 10:20:23,0.0494534559547901
2024-09-25 10:20:24,0.0504254959523677
2024-09-25 10:20:25,0.0500524342060089
2024-09-25 10:20:26,0.0496454872190952
2024-09-25 10:20:27,0.0530261844396591
2024-09-25 10:20:27,0.0530261844396591
2024-09-25 10:20:28,0.0596754886209964
2024-09-25 10:20:29,0.0567653477191925
2024-09-25 10:20:30,0.0488816872239112
2024-09-25 10:20:31,0.0489518828690052
2024-09-25 10:20:31,0.0489518828690052
2024-09-25 10:20:32,0.0502320900559425
2024-09-25 10:20:33,0.0494701750576496
2024-09-25 10:20:34,0.0486555024981498
2024-09-25 10:20:35,0.0492180362343788
2024-09-25 10:20:36,0.0500986240804195
2024-09-25 10:20:36,0.0500986240804195
2024-09-25 10:20:37,0.049859944730997
2024-09-25 10:20:38,0.0501391291618347
2024-09-25 10:20:39,0.051604114472866
2024-09-25 10:20:40,0.0540885888040065
2024-09-25 10:20:40,0.0540885888040065
2024-09-25 10:20:41,0.0523638576269149
2024-09-25 10:20:42,0.0555839501321315
2024-09-25 10:20:43,0.0603527836501598
2024-09-25 10:20:44,0.0603465400636196
2024-09-25 10:20:44,0.0603465400636196
2024-09-25 10:20:45,0.0589636638760566
2024-09-25 10:20:46,0.0552453324198722
2024-09-25 10:20:47,0.0523893237113952
2024-09-25 10:20:48,0.0494963116943836
2024-09-25 10:20:49,0.0479620993137359
2024-09-25 10:20:49,0.0479620993137359
2024-09-25 10:20:50,0.0538448356091976
2024-09-25 10:20:51,0.0574166364967823
2024-09-25 10:20:52,0.0547093823552131
2024-09-25 10:20:53,0.0588622577488422
2024-09-25 10:20:53,0.0588622577488422
2024-09-25 10:20:54,0.0622564367949962
2024-09-25 10:20:55,0.0623965933918952
2024-09-25 10:20:56,0.0619977451860904
2024-09-25 10:20:57,0.0595016703009605
2024-09-25 10:20:58,0.0595016703009605
2024-09-25 10:20:58,0.060124434530735
2024-09-25 10:20:59,0.057957287877798
2024-09-25 10:21:00,0.0608767531812191
2024-09-25 10:21:01,0.0602960400283336
2024-09-25 10:21:02,0.0583620369434356
2024-09-25 10:21:02,0.0583620369434356
2024-09-25 10:21:03,0.0584232993423938
2024-09-25 10:21:04,0.0540597103536129
2024-09-25 10:21:05,0.0508736036717891
2024-09-25 10:21:06,0.0489030666649341
2024-09-25 10:21:06,0.0489030666649341
2024-09-25 10:21:07,0.047706589102745
2024-09-25 10:21:08,0.0513354316353797
2024-09-25 10:21:09,0.0484203547239303
2024-09-25 10:21:10,0.0486027486622333
2024-09-25 10:21:11,0.0576505959033966
2024-09-25 10:21:11,0.0576505959033966
2024-09-25 10:21:12,0.0608197674155235
2024-09-25 10:21:13,0.0589115843176841
2024-09-25 10:21:14,0.0521165281534194
2024-09-25 10:21:15,0.0585325397551059
2024-09-25 10:21:15,0.0585325397551059
2024-09-25 10:21:16,0.0596303045749664
2024-09-25 10:21:17,0.060068167746067
2024-09-25 10:21:18,0.0531261451542377
2024-09-25 10:21:19,0.0554072819650173
2024-09-25 10:21:20,0.0582266189157962
2024-09-25 10:21:20,0.0582266189157962
2024-09-25 10:21:21,0.0614840276539325
2024-09-25 10:21:22,0.0602174289524555
2024-09-25 10:21:23,0.0583582706749439
2024-09-25 10:21:24,0.0601598247885704
2024-09-25 10:21:24,0.0601598247885704
2024-09-25 10:21:25,0.0607347227632999
2024-09-25 10:21:26,0.0608778521418571
2024-09-25 10:21:27,0.0606106184422969
2024-09-25 10:21:28,0.0602165386080741
2024-09-25 10:21:29,0.0602165386080741
2024-09-25 10:21:29,0.0603280998766422
2024-09-25 10:21:30,0.0601617470383644
2024-09-25 10:21:31,0.0594356060028076
2024-09-25 10:21:32,0.0597802549600601
2024-09-25 10:21:33,0.0579745359718799
2024-09-25 10:21:33,0.0579745359718799
2024-09-25 10:21:34,0.053317867219448
2024-09-25 10:21:35,0.0502673052251338
2024-09-25 10:21:36,0.052084781229496
2024-09-25 10:21:37,0.0506122894585132
2024-09-25 10:21:37,0.0506122894585132
2024-09-25 10:21:38,0.0501723177731037
2024-09-25 10:21:39,0.0507954843342304
2024-09-25 10:21:40,0.0503629855811595
2024-09-25 10:21:41,0.0534038878977298
2024-09-25 10:21:41,0.0534038878977298
2024-09-25 10:21:42,0.0567154511809349
2024-09-25 10:21:43,0.0589755214750766
2024-09-25 10:21:44,0.0601353906095027
2024-09-25 10:21:45,0.0542485043406486
2024-09-25 10:21:46,0.0592603124678134
2024-09-25 10:21:46,0.0592603124678134
2024-09-25 10:21:47,0.0602621920406818
2024-09-25 10:21:48,0.0595694333314895
2024-09-25 10:21:49,0.0537083782255649
2024-09-25 10:21:50,0.0582047924399375
2024-09-25 10:21:50,0.0582047924399375
2024-09-25 10:21:51,0.0589471012353897
2024-09-25 10:21:52,0.0574274286627769
2024-09-25 10:21:53,0.0558698922395706
2024-09-25 10:21:54,0.0573407858610153
2024-09-25 10:21:55,0.0573407858610153
2024-09-25 10:21:55,0.0508821941912174
2024-09-25 10:21:56,0.0484221652150154
2024-09-25 10:21:57,0.0505052618682384
2024-09-25 10:21:58,0.0505764707922935
2024-09-25 10:21:59,0.049500685185194
2024-09-25 10:21:59,0.049500685185194
2024-09-25 10:22:00,0.0503752455115318
2024-09-25 10:22:01,0.0601236410439014
2024-09-25 10:22:02,0.0593818165361881
2024-09-25 10:22:03,0.0601460374891757
2024-09-25 10:22:03,0.0601460374891757
2024-09-25 10:22:04,0.0598390363156795
2024-09-25 10:22:05,0.0570754595100879
2024-09-25 10:22:06,0.0549477189779281
2024-09-25 10:22:07,0.0579106397926807
2024-09-25 10:22:08,0.0579106397926807
2024-09-25 10:22:08,0.0584932751953601
2024-09-25 10:22:09,0.058473352342844
2024-09-25 10:22:10,0.0595262460410594
2024-09-25 10:22:11,0.0592960081994533
2024-09-25 10:22:12,0.0588596612215042
2024-09-25 10:22:12,0.0588596612215042
2024-09-25 10:22:13,0.0547217838466167
2024-09-25 10:22:14,0.0505524799227714
2024-09-25 10:22:15,0.0538866259157657
2024-09-25 10:22:16,0.0525198727846145
2024-09-25 10:22:17,0.0525198727846145
2024-09-25 10:22:17,0.0491647273302078
2024-09-25 10:22:18,0.0487053170800209
2024-09-25 10:22:19,0.0477694235742092
2024-09-25 10:22:20,0.0524636283516883
2024-09-25 10:22:21,0.0573217496275901
2024-09-25 10:22:21,0.0573217496275901
2024-09-25 10:22:22,0.056683026254177
2024-09-25 10:22:23,0.0592454262077808
2024-09-25 10:22:24,0.0584807246923446
2024-09-25 10:22:25,0.0516343861818313
2024-09-25 10:22:25,0.0516343861818313
2024-09-25 10:22:26,0.0509435050189495
2024-09-25 10:22:27,0.0494055189192295
2024-09-25 10:22:28,0.0492399297654628
2024-09-25 10:22:29,0.0516513288021087
2024-09-25 10:22:30,0.0516513288021087
2024-09-25 10:22:30,0.0496125072240829
2024-09-25 10:22:31,0.0500684864819049
2024-09-25 10:22:32,0.0486513301730155
2024-09-25 10:22:33,0.0487018004059791
2024-09-25 10:22:34,0.0578972324728965
2024-09-25 10:22:34,0.0578972324728965
2024-09-25 10:22:35,0.0606791339814662
2024-09-25 10:22:36,0.0591929741203784
2024-09-25 10:22:37,0.0589508563280105
2024-09-25 10:22:38,0.0590037666261196
2024-09-25 10:22:38,0.0590037666261196
2024-09-25 10:22:39,0.0557718090713024
2024-09-25 10:22:40,0.0575105771422386
2024-09-25 10:22:41,0.0599084943532943
2024-09-25 10:22:42,0.0551051571965217
2024-09-25 10:22:42,0.0551051571965217
2024-09-25 10:22:43,0.0490749664604663
2024-09-25 10:22:44,0.057903841137886
2024-09-25 10:22:45,0.0584618225693702
2024-09-25 10:22:46,0.0571747720241546
2024-09-25 10:22:47,0.0592696517705917
2024-09-25 10:22:47,0.0592696517705917
2024-09-25 10:22:48,0.0561105385422706
2024-09-25 10:22:49,0.0593141689896583
2024-09-25 10:22:50,0.0576619058847427
2024-09-25 10:22:51,0.0534048862755298
2024-09-25 10:22:51,0.0534048862755298
2024-09-25 10:22:52,0.0518972724676132
2024-09-25 10:22:53,0.0589401051402092
2024-09-25 10:22:54,0.0605372861027717
2024-09-25 10:22:55,0.0610682293772697
2024-09-25 10:22:56,0.0610682293772697
2024-09-25 10:22:56,0.0603577904403209
2024-09-25 10:22:57,0.0568167082965374
2024-09-25 10:22:58,0.0591609217226505
2024-09-25 10:22:59,0.0602036155760288
2024-09-25 10:23:00,0.0601378977298736
2024-09-25 10:23:00,0.0601378977298736
2024-09-25 10:23:01,0.0607565678656101
2024-09-25 10:23:02,0.0572559610009193
2024-09-25 10:23:03,0.0548718497157096
2024-09-25 10:23:04,0.0485902726650238
2024-09-25 10:23:04,0.0485902726650238
2024-09-25 10:23:05,0.0516159236431121
2024-09-25 10:23:06,0.0578879863023757
2024-09-25 10:23:07,0.060004074126482
2024-09-25 10:23:08,0.0598201118409633
2024-09-25 10:23:09,0.0598201118409633
2024-09-25 10:23:09,0.0561147928237915
2024-09-25 10:23:10,0.049765445291996
2024-09-25 10:23:11,0.0478006862103939
2024-09-25 10:23:12,0.0482173524796962
2024-09-25 10:23:13,0.0478926859796047
2024-09-25 10:23:13,0.0478926859796047
2024-09-25 10:23:14,0.0487998276948928
2024-09-25 10:23:15,0.0512100607156753
2024-09-25 10:23:16,0.0490094125270843
2024-09-25 10:23:17,0.0487313754856586
2024-09-25 10:23:17,0.0487313754856586
2024-09-25 10:23:18,0.0507777743041515
2024-09-25 10:23:19,0.0599497631192207
2024-09-25 10:23:20,0.057945217937231
2024-09-25 10:23:21,0.0591699555516243
2024-09-25 10:23:21,0.0591699555516243
2024-09-25 10:23:22,0.0599687285721302
2024-09-25 10:23:23,0.0587009638547897
2024-09-25 10:23:24,0.0589915588498115
2024-09-25 10:23:25,0.0556833073496818
2024-09-25 10:23:26,0.0589219108223915
2024-09-25 10:23:26,0.0589219108223915
2024-09-25 10:23:27,0.0590289495885372
2024-09-25 10:23:28,0.0523854233324527
2024-09-25 10:23:29,0.0501275807619094
2024-09-25 10:23:30,0.0549066178500652
2024-09-25 10:23:30,0.0549066178500652
2024-09-25 10:23:31,0.0559357404708862
2024-09-25 10:23:32,0.0546831712126731
2024-09-25 10:23:33,0.0481750480830669
2024-09-25 10:23:34,0.0488440841436386
2024-09-25 10:23:35,0.0488440841436386
2024-09-25 10:23:35,0.0482707135379314
2024-09-25 10:23:36,0.0494675673544406
2024-09-25 10:23:37,0.0562407523393631
2024-09-25 10:23:38,0.0563001595437526
2024-09-25 10:23:39,0.0552574545145034
2024-09-25 10:23:39,0.0552574545145034
2024-09-25 10:23:40,0.053709652274847
2024-09-25 10:23:41,0.0504381097853183
2024-09-25 10:23:42,0.053140640258789
2024-09-25 10:23:43,0.0539060458540916
2024-09-25 10:23:43,0.0539060458540916
2024-09-25 10:23:44,0.0480804443359375
2024-09-25 10:23:45,0.0480862781405448
2024-09-25 10:23:46,0.0468201860785484
2024-09-25 10:23:47,0.0480791889131069
2024-09-25 10:23:48,0.0480791889131069
2024-09-25 10:23:48,0.0465631745755672
2024-09-25 10:23:49,0.0486991070210933
2024-09-25 10:23:50,0.0500472486019134
2024-09-25 10:23:51,0.0527063682675361
2024-09-25 10:23:52,0.0558961257338523
2024-09-25 10:23:52,0.0558961257338523
2024-09-25 10:23:53,0.058311853557825
2024-09-25 10:23:54,0.0590979270637035
2024-09-25 10:23:55,0.0566109158098697
2024-09-25 10:23:56,0.055164597928524
2024-09-25 10:23:56,0.055164597928524
2024-09-25 10:23:57,0.0544326119124889
2024-09-25 10:23:58,0.0524034611880779
2024-09-25 10:23:59,0.0514637865126132
2024-09-25 10:24:00,0.0503899492323398
2024-09-25 10:24:01,0.0503899492323398
2024-09-25 10:24:01,0.0487960427999496
2024-09-25 10:24:02,0.0502951741218566
2024-09-25 10:24:03,0.0488790348172187
2024-09-25 10:24:04,0.051256489008665
2024-09-25 10:24:05,0.0529106706380844
2024-09-25 10:24:05,0.0529106706380844
2024-09-25 10:24:06,0.0527231693267822
2024-09-25 10:24:07,0.0537451468408107
2024-09-25 10:24:08,0.0501500591635704
2024-09-25 10:24:09,0.049595795571804
2024-09-25 10:24:09,0.049595795571804
2024-09-25 10:24:10,0.048353161662817
2024-09-25 10:24:11,0.0480819009244442
2024-09-25 10:24:12,0.048175785690546
2024-09-25 10:24:13,0.0488682687282562
2024-09-25 10:24:14,0.0488682687282562
2024-09-25 10:24:14,0.0479089245200157
2024-09-25 10:24:15,0.047653492540121
