fecha,Corriente_linea1,dispositivo
2024-09-23_10:34:59,0.3329628109931946,ventilador
2024-09-23_10:35:0,0.3368964493274688,ventilador
2024-09-23_10:35:1,0.3337625563144684,ventilador
2024-09-23_10:35:1,0.3310638964176178,ventilador
2024-09-23_10:35:2,0.3265436589717865,ventilador
2024-09-23_10:35:3,0.3265436589717865,ventilador
2024-09-23_10:35:4,0.3194754123687744,ventilador
2024-09-23_10:35:5,0.3198221027851105,ventilador
2024-09-23_10:35:6,0.3210469484329223,ventilador
2024-09-23_10:35:6,0.3197983503341675,ventilador
2024-09-23_10:35:7,0.3197983503341675,ventilador
2024-09-23_10:35:8,0.3198644518852234,ventilador
2024-09-23_10:35:9,0.3194923400878906,ventilador
2024-09-23_10:35:10,0.3196093738079071,ventilador
2024-09-23_10:35:10,0.320049524307251,ventilador
2024-09-23_10:35:11,0.319471538066864,ventilador
2024-09-23_10:35:12,0.319471538066864,ventilador
2024-09-23_10:35:13,0.3189805746078491,ventilador
2024-09-23_10:35:14,0.319971352815628,ventilador
2024-09-23_10:35:14,0.3211690783500671,ventilador
2024-09-23_10:35:15,0.3208127319812774,ventilador
2024-09-23_10:35:16,0.3208127319812774,ventilador
2024-09-23_10:35:17,0.3191065788269043,ventilador
2024-09-23_10:35:18,0.32026207447052,ventilador
2024-09-23_10:35:19,0.3338723480701446,ventilador
2024-09-23_10:35:19,0.3347569406032562,ventilador
2024-09-23_10:35:20,0.3321010172367096,ventilador
2024-09-23_10:35:21,0.3321010172367096,ventilador
2024-09-23_10:35:22,0.3288880288600921,ventilador
2024-09-23_10:35:23,0.3296090960502624,ventilador
2024-09-23_10:35:23,0.3297933340072632,ventilador
2024-09-23_10:35:24,0.3300425410270691,ventilador
2024-09-23_10:35:25,0.3300425410270691,ventilador
2024-09-23_10:35:26,0.3306449055671692,ventilador
2024-09-23_10:35:27,0.3305591642856598,ventilador
2024-09-23_10:35:28,0.3301013112068176,ventilador
2024-09-23_10:35:28,0.3298324048519134,ventilador
2024-09-23_10:35:29,0.3298324048519134,ventilador
2024-09-23_10:35:30,0.3297908008098602,ventilador
2024-09-23_10:35:31,0.3310080766677856,ventilador
2024-09-23_10:35:32,0.331362783908844,ventilador
2024-09-23_10:35:32,0.3289185464382171,ventilador
2024-09-23_10:35:33,0.3298361897468567,ventilador
2024-09-23_10:35:34,0.3298361897468567,ventilador
2024-09-23_10:35:35,0.3305091857910156,ventilador
2024-09-23_10:35:36,0.3315106332302093,ventilador
2024-09-23_10:35:36,0.3327539563179016,ventilador
2024-09-23_10:35:37,0.331570565700531,ventilador
2024-09-23_10:35:38,0.331570565700531,ventilador
2024-09-23_10:35:39,0.3297500014305115,ventilador
2024-09-23_10:35:40,0.3302448689937591,ventilador
2024-09-23_10:35:41,0.3321572542190552,ventilador
2024-09-23_10:35:41,0.3317452073097229,ventilador
2024-09-23_10:35:42,0.3317452073097229,ventilador
2024-09-23_10:35:43,0.3321666121482849,ventilador
2024-09-23_10:35:44,0.3326122462749481,ventilador
2024-09-23_10:35:45,0.3330118060111999,ventilador
2024-09-23_10:35:45,0.3333693444728851,ventilador
2024-09-23_10:35:46,0.3326843678951263,ventilador
2024-09-23_10:35:47,0.3326843678951263,ventilador
2024-09-23_10:35:48,0.3328660726547241,ventilador
2024-09-23_10:35:49,0.3310893774032593,ventilador
2024-09-23_10:35:49,0.3298739790916443,ventilador
2024-09-23_10:35:50,0.3301753103733063,ventilador
2024-09-23_10:35:51,0.3301753103733063,ventilador
2024-09-23_10:35:52,0.3309756219387054,ventilador
2024-09-23_10:35:53,0.3320347666740417,ventilador
2024-09-23_10:35:54,0.3333010673522949,ventilador
2024-09-23_10:35:54,0.3314000368118286,ventilador
2024-09-23_10:35:55,0.3314000368118286,ventilador
2024-09-23_10:35:56,0.3303534388542175,ventilador
2024-09-23_10:35:57,0.3292061984539032,ventilador
2024-09-23_10:35:58,0.3297240138053894,ventilador
2024-09-23_10:35:58,0.329560250043869,ventilador
2024-09-23_10:35:59,0.3299279510974884,ventilador
2024-09-23_10:36:0,0.3299279510974884,ventilador
2024-09-23_10:36:1,0.33356973528862,ventilador
2024-09-23_10:36:2,0.3368619680404663,ventilador
2024-09-23_10:36:2,0.335585206747055,ventilador
2024-09-23_10:36:3,0.335015207529068,ventilador
2024-09-23_10:36:4,0.335015207529068,ventilador
2024-09-23_10:36:5,0.3366720378398895,ventilador
2024-09-23_10:36:6,0.3347827196121216,ventilador
2024-09-23_10:36:7,0.3352590501308441,ventilador
2024-09-23_10:36:7,0.3352235555648803,ventilador
2024-09-23_10:36:8,0.3352235555648803,ventilador
2024-09-23_10:36:9,0.3347619175910949,ventilador
2024-09-23_10:36:10,0.3338452875614166,ventilador
2024-09-23_10:36:11,0.3340054452419281,ventilador
2024-09-23_10:36:11,0.3341841995716095,ventilador
2024-09-23_10:36:12,0.3345035910606384,ventilador
2024-09-23_10:36:13,0.3345035910606384,ventilador
2024-09-23_10:36:14,0.3341555297374725,ventilador
2024-09-23_10:36:15,0.3315615057945251,ventilador
2024-09-23_10:36:15,0.3288257718086242,ventilador
2024-09-23_10:36:16,0.3276410102844238,ventilador
2024-09-23_10:36:17,0.3276410102844238,ventilador
2024-09-23_10:36:18,0.3281371891498565,ventilador
2024-09-23_10:36:19,0.3276923298835754,ventilador
2024-09-23_10:36:20,0.3252120912075043,ventilador
2024-09-23_10:36:20,0.3291113376617431,ventilador
2024-09-23_10:36:21,0.3291113376617431,ventilador
2024-09-23_10:36:22,0.3338200747966766,ventilador
2024-09-23_10:36:23,0.3356406390666961,ventilador
2024-09-23_10:36:24,0.3318832218647003,ventilador
2024-09-23_10:36:24,0.3317503333091736,ventilador
2024-09-23_10:36:25,0.3272305428981781,ventilador
2024-09-23_10:36:26,0.3272305428981781,ventilador
2024-09-23_10:36:27,0.3274093270301819,ventilador
2024-09-23_10:36:28,0.330483615398407,ventilador
2024-09-23_10:36:28,0.3351569771766662,ventilador
2024-09-23_10:36:29,0.3309815526008606,ventilador
2024-09-23_10:36:30,0.3309815526008606,ventilador
2024-09-23_10:36:31,0.3279104828834533,ventilador
2024-09-23_10:36:32,0.3300522565841675,ventilador
2024-09-23_10:36:33,0.3279157280921936,ventilador
2024-09-23_10:36:33,0.3258688449859619,ventilador
2024-09-23_10:36:34,0.3258688449859619,ventilador
2024-09-23_10:36:35,0.3256431221961975,ventilador
2024-09-23_10:36:36,0.3270689249038696,ventilador
2024-09-23_10:36:37,0.3275997638702392,ventilador
2024-09-23_10:36:37,0.3279875218868255,ventilador
2024-09-23_10:36:38,0.3289929330348968,ventilador
2024-09-23_10:36:39,0.3289929330348968,ventilador
2024-09-23_10:36:40,0.3288208842277527,ventilador
2024-09-23_10:36:41,0.3276078999042511,ventilador
2024-09-23_10:36:41,0.3278461098670959,ventilador
2024-09-23_10:36:42,0.3266835212707519,ventilador
2024-09-23_10:36:43,0.3266835212707519,ventilador
2024-09-23_10:36:44,0.3262282013893127,ventilador
2024-09-23_10:36:45,0.3264310359954834,ventilador
2024-09-23_10:36:46,0.3258627653121948,ventilador
2024-09-23_10:36:46,0.3271307051181793,ventilador
2024-09-23_10:36:47,0.3271307051181793,ventilador
2024-09-23_10:36:48,0.3283042311668396,ventilador
2024-09-23_10:36:49,0.3294356167316437,ventilador
2024-09-23_10:36:50,0.3305116891860962,ventilador
2024-09-23_10:36:50,0.3325597643852234,ventilador
2024-09-23_10:36:51,0.3342458307743072,ventilador
2024-09-23_10:36:52,0.3342458307743072,ventilador
2024-09-23_10:36:53,0.3352318704128265,ventilador
2024-09-23_10:36:54,0.3328587710857391,ventilador
2024-09-23_10:36:55,0.3342845141887665,ventilador
2024-09-23_10:36:55,0.3279393017292022,ventilador
2024-09-23_10:36:56,0.3279393017292022,ventilador
2024-09-23_10:36:57,0.3301216661930084,ventilador
2024-09-23_10:36:58,0.3348262906074524,ventilador
2024-09-23_10:36:59,0.3359623253345489,ventilador
2024-09-23_10:36:59,0.3359088897705078,ventilador
2024-09-23_10:37:0,0.3359088897705078,ventilador
2024-09-23_10:37:1,0.3326289355754852,ventilador
2024-09-23_10:37:2,0.3362820744514465,ventilador
2024-09-23_10:37:3,0.3328143358230591,ventilador
2024-09-23_10:37:3,0.3302858471870422,ventilador
2024-09-23_10:37:4,0.3306555449962616,ventilador
2024-09-23_10:37:5,0.3306555449962616,ventilador
2024-09-23_10:37:6,0.3360942304134369,ventilador
2024-09-23_10:37:7,0.3341719210147857,ventilador
2024-09-23_10:37:8,0.3366997838020324,ventilador
2024-09-23_10:37:8,0.3373303711414337,ventilador
2024-09-23_10:37:9,0.3373303711414337,ventilador
2024-09-23_10:37:10,0.3369450271129608,ventilador
2024-09-23_10:37:11,0.3374671936035156,ventilador
2024-09-23_10:37:12,0.3373720049858093,ventilador
2024-09-23_10:37:12,0.3337402045726776,ventilador
2024-09-23_10:37:13,0.3343833088874817,ventilador
2024-09-23_10:37:14,0.3343833088874817,ventilador
2024-09-23_10:37:15,0.335802674293518,ventilador
2024-09-23_10:37:16,0.3352666795253753,ventilador
2024-09-23_10:37:16,0.3289635181427002,ventilador
2024-09-23_10:37:17,0.3368043005466461,ventilador
2024-09-23_10:37:18,0.3368043005466461,ventilador
2024-09-23_10:37:19,0.3358805179595947,ventilador
2024-09-23_10:37:20,0.3348890542984009,ventilador
2024-09-23_10:37:21,0.3360466957092285,ventilador
2024-09-23_10:37:21,0.3353549838066101,ventilador
2024-09-23_10:37:22,0.3353549838066101,ventilador
2024-09-23_10:37:23,0.3308773338794708,ventilador
2024-09-23_10:37:24,0.3367400765419006,ventilador
2024-09-23_10:37:25,0.3356949985027313,ventilador
2024-09-23_10:37:25,0.3350718319416046,ventilador
2024-09-23_10:37:26,0.3365132808685303,ventilador
2024-09-23_10:37:27,0.3365132808685303,ventilador
2024-09-23_10:37:28,0.3341994285583496,ventilador
2024-09-23_10:37:29,0.3297873139381408,ventilador
2024-09-23_10:37:29,0.3281072974205017,ventilador
2024-09-23_10:37:30,0.3259622752666473,ventilador
2024-09-23_10:37:31,0.3259622752666473,ventilador
2024-09-23_10:37:32,0.3299130797386169,ventilador
2024-09-23_10:37:33,0.3323742747306824,ventilador
2024-09-23_10:37:34,0.3290322422981262,ventilador
2024-09-23_10:37:34,0.3300298154354095,ventilador
2024-09-23_10:37:35,0.3300298154354095,ventilador
2024-09-23_10:37:36,0.3372184932231903,ventilador
2024-09-23_10:37:37,0.335165411233902,ventilador
2024-09-23_10:37:38,0.337132453918457,ventilador
2024-09-23_10:37:38,0.3364459872245788,ventilador
2024-09-23_10:37:39,0.3358347713947296,ventilador
2024-09-23_10:37:40,0.3358347713947296,ventilador
2024-09-23_10:37:41,0.3323665857315063,ventilador
2024-09-23_10:37:42,0.3317413628101349,ventilador
2024-09-23_10:37:42,0.3309510052204132,ventilador
2024-09-23_10:37:43,0.3291292786598205,ventilador
2024-09-23_10:37:44,0.3291292786598205,ventilador
2024-09-23_10:37:45,0.3253897428512573,ventilador
2024-09-23_10:37:46,0.3251794278621673,ventilador
2024-09-23_10:37:47,0.3248839676380157,ventilador
2024-09-23_10:37:47,0.3296959102153778,ventilador
2024-09-23_10:37:48,0.3296959102153778,ventilador
2024-09-23_10:37:49,0.336195170879364,ventilador
2024-09-23_10:37:50,0.334052562713623,ventilador
2024-09-23_10:37:51,0.3371956646442413,ventilador
2024-09-23_10:37:51,0.3384353816509247,ventilador
2024-09-23_10:37:52,0.3385748267173767,ventilador
2024-09-23_10:37:53,0.3385748267173767,ventilador
2024-09-23_10:37:54,0.3334895372390747,ventilador
2024-09-23_10:37:55,0.3372753858566284,ventilador
2024-09-23_10:37:55,0.3342637717723846,ventilador
2024-09-23_10:37:56,0.3309046030044555,ventilador
2024-09-23_10:37:57,0.3309046030044555,ventilador
2024-09-23_10:37:58,0.3291670680046081,ventilador
2024-09-23_10:37:59,0.3312574923038482,ventilador
2024-09-23_10:37:60,0.3353202641010284,ventilador
2024-09-23_10:38:0,0.3367933332920074,ventilador
2024-09-23_10:38:1,0.3367933332920074,ventilador
2024-09-23_10:38:2,0.3353467285633087,ventilador
2024-09-23_10:38:3,0.3337274491786957,ventilador
2024-09-23_10:38:4,0.3275139629840851,ventilador
2024-09-23_10:38:4,0.3245920240879059,ventilador
2024-09-23_10:38:5,0.3257849812507629,ventilador
2024-09-23_10:38:6,0.3257849812507629,ventilador
2024-09-23_10:38:7,0.3257850110530853,ventilador
2024-09-23_10:38:8,0.3196088671684265,ventilador
2024-09-23_10:38:8,0.3221922516822815,ventilador
2024-09-23_10:38:9,0.3252089917659759,ventilador
2024-09-23_10:38:10,0.3252089917659759,ventilador
2024-09-23_10:38:11,0.3283631503582001,ventilador
2024-09-23_10:38:12,0.3234715759754181,ventilador
2024-09-23_10:38:13,0.3185407817363739,ventilador
2024-09-23_10:38:13,0.3205210566520691,ventilador
2024-09-23_10:38:14,0.3205210566520691,ventilador
2024-09-23_10:38:15,0.3219328224658966,ventilador
2024-09-23_10:38:16,0.3243967592716217,ventilador
2024-09-23_10:38:17,0.3282520174980163,ventilador
2024-09-23_10:38:17,0.3271534442901611,ventilador
2024-09-23_10:38:18,0.3244082629680633,ventilador
2024-09-23_10:38:19,0.3244082629680633,ventilador
2024-09-23_10:38:20,0.32474285364151,ventilador
2024-09-23_10:38:21,0.3290390372276306,ventilador
2024-09-23_10:38:21,0.3280496895313263,ventilador
2024-09-23_10:38:22,0.3286472856998443,ventilador
2024-09-23_10:38:23,0.3286472856998443,ventilador
2024-09-23_10:38:24,0.3368199467658996,ventilador
2024-09-23_10:38:25,0.3375667333602905,ventilador
2024-09-23_10:38:26,0.3327479660511017,ventilador
2024-09-23_10:38:26,0.3311924338340759,ventilador
2024-09-23_10:38:27,0.3311924338340759,ventilador
2024-09-23_10:38:28,0.3316240906715393,ventilador
2024-09-23_10:38:29,0.3326063156127929,ventilador
2024-09-23_10:38:30,0.3321216404438019,ventilador
2024-09-23_10:38:30,0.3316064774990082,ventilador
2024-09-23_10:38:31,0.3300888240337372,ventilador
2024-09-23_10:38:32,0.3300888240337372,ventilador
2024-09-23_10:38:33,0.3297522962093353,ventilador
2024-09-23_10:38:34,0.3286750018596649,ventilador
2024-09-23_10:38:34,0.3297677040100097,ventilador
2024-09-23_10:38:35,0.3325844407081604,ventilador
2024-09-23_10:38:36,0.3325844407081604,ventilador
2024-09-23_10:38:37,0.3336246907711029,ventilador
2024-09-23_10:38:38,0.3347848355770111,ventilador
2024-09-23_10:38:39,0.3343728184700012,ventilador
2024-09-23_10:38:39,0.3321492373943329,ventilador
2024-09-23_10:38:40,0.3321492373943329,ventilador
2024-09-23_10:38:41,0.3339340388774872,ventilador
2024-09-23_10:38:42,0.3323815166950226,ventilador
2024-09-23_10:38:43,0.333685427904129,ventilador
2024-09-23_10:38:43,0.3323108851909637,ventilador
2024-09-23_10:38:44,0.3310669362545013,ventilador
2024-09-23_10:38:45,0.3310669362545013,ventilador
2024-09-23_10:38:46,0.3314342796802521,ventilador
2024-09-23_10:38:47,0.331537514925003,ventilador
2024-09-23_10:38:48,0.3333574831485748,ventilador
2024-09-23_10:38:48,0.3331091701984405,ventilador
2024-09-23_10:38:49,0.3331091701984405,ventilador
2024-09-23_10:38:50,0.3309023082256317,ventilador
2024-09-23_10:38:51,0.3339457213878631,ventilador
2024-09-23_10:38:52,0.3333127200603485,ventilador
2024-09-23_10:38:52,0.3317742347717285,ventilador
2024-09-23_10:38:53,0.3305822312831878,ventilador
2024-09-23_10:38:54,0.3305822312831878,ventilador
2024-09-23_10:38:55,0.3294608294963836,ventilador
2024-09-23_10:38:56,0.3284355700016022,ventilador
2024-09-23_10:38:56,0.3268444538116455,ventilador
2024-09-23_10:38:57,0.3257830440998077,ventilador
2024-09-23_10:38:58,0.3257830440998077,ventilador
2024-09-23_10:38:59,0.3347067534923553,ventilador
2024-09-23_10:39:0,0.3374310731887817,ventilador
2024-09-23_10:39:1,0.3368852138519287,ventilador
2024-09-23_10:39:1,0.3346160650253296,ventilador
2024-09-23_10:39:2,0.3350928127765655,ventilador
2024-09-23_10:39:3,0.3350928127765655,ventilador
2024-09-23_10:39:4,0.335328072309494,ventilador
2024-09-23_10:39:5,0.3356040418148041,ventilador
2024-09-23_10:39:5,0.3352887034416199,ventilador
2024-09-23_10:39:6,0.3327784240245819,ventilador
2024-09-23_10:39:7,0.3327784240245819,ventilador
2024-09-23_10:39:8,0.3335965573787689,ventilador
2024-09-23_10:39:9,0.335197389125824,ventilador
2024-09-23_10:39:10,0.3351840376853943,ventilador
2024-09-23_10:39:10,0.3367359340190887,ventilador
2024-09-23_10:39:11,0.3367359340190887,ventilador
2024-09-23_10:39:12,0.3359643220901489,ventilador
2024-09-23_10:39:13,0.33571457862854,ventilador
2024-09-23_10:39:14,0.336314857006073,ventilador
2024-09-23_10:39:14,0.3374746441841125,ventilador
2024-09-23_10:39:15,0.3376424908638,ventilador
2024-09-23_10:39:16,0.3376424908638,ventilador
2024-09-23_10:39:17,0.3383826017379761,ventilador
2024-09-23_10:39:18,0.3386748433113098,ventilador
2024-09-23_10:39:19,0.3383168876171112,ventilador
2024-09-23_10:39:19,0.3378210365772247,ventilador
2024-09-23_10:39:20,0.3378210365772247,ventilador
2024-09-23_10:39:21,0.3375020325183868,ventilador
2024-09-23_10:39:22,0.3366569578647613,ventilador
2024-09-23_10:39:23,0.3365557193756103,ventilador
2024-09-23_10:39:23,0.3356662392616272,ventilador
2024-09-23_10:39:24,0.3342307806015014,ventilador
2024-09-23_10:39:25,0.3342307806015014,ventilador
2024-09-23_10:39:26,0.3349293768405914,ventilador
2024-09-23_10:39:27,0.3360968828201294,ventilador
2024-09-23_10:39:27,0.3352787494659424,ventilador
2024-09-23_10:39:28,0.3375481963157654,ventilador
2024-09-23_10:39:29,0.3375481963157654,ventilador
2024-09-23_10:39:30,0.3369505107402801,ventilador
2024-09-23_10:39:31,0.3366959989070892,ventilador
2024-09-23_10:39:32,0.3371924459934234,ventilador
2024-09-23_10:39:32,0.3351311683654785,ventilador
2024-09-23_10:39:33,0.3351311683654785,ventilador
2024-09-23_10:39:34,0.3342474997043609,ventilador
2024-09-23_10:39:35,0.3335886895656585,ventilador
2024-09-23_10:39:36,0.3332038819789886,ventilador
2024-09-23_10:39:36,0.3361480236053467,ventilador
2024-09-23_10:39:37,0.3309651017189026,ventilador
2024-09-23_10:39:38,0.3309651017189026,ventilador
2024-09-23_10:39:39,0.3284898996353149,ventilador
2024-09-23_10:39:40,0.3297568559646606,ventilador
2024-09-23_10:39:41,0.3314107656478882,ventilador
2024-09-23_10:39:41,0.3350815176963806,ventilador
2024-09-23_10:39:42,0.3350815176963806,ventilador
2024-09-23_10:39:43,0.3296748399734497,ventilador
2024-09-23_10:39:44,0.3294973969459533,ventilador
2024-09-23_10:39:45,0.3279480636119842,ventilador
2024-09-23_10:39:45,0.3315081000328064,ventilador
2024-09-23_10:39:46,0.336819440126419,ventilador
2024-09-23_10:39:47,0.336819440126419,ventilador
2024-09-23_10:39:48,0.334130585193634,ventilador
2024-09-23_10:39:49,0.3347932398319244,ventilador
2024-09-23_10:39:49,0.3357166349887848,ventilador
2024-09-23_10:39:50,0.3356884121894836,ventilador
2024-09-23_10:39:51,0.3356884121894836,ventilador
2024-09-23_10:39:52,0.3374240398406982,ventilador
2024-09-23_10:39:53,0.3374262452125549,ventilador
2024-09-23_10:39:54,0.3379582166671753,ventilador
2024-09-23_10:39:54,0.3345595896244049,ventilador
2024-09-23_10:39:55,0.3342509269714355,ventilador
2024-09-23_10:39:56,0.3342509269714355,ventilador
2024-09-23_10:39:57,0.3323077857494354,ventilador
2024-09-23_10:39:58,0.3361021280288696,ventilador
2024-09-23_10:39:58,0.3355515897274017,ventilador
2024-09-23_10:39:59,0.3350031673908233,ventilador
2024-09-23_10:40:0,0.3350031673908233,ventilador
2024-09-23_10:40:1,0.3378792703151703,ventilador
2024-09-23_10:40:2,0.3382546603679657,ventilador
2024-09-23_10:40:3,0.3365285098552704,ventilador
2024-09-23_10:40:3,0.3371073305606842,ventilador
2024-09-23_10:40:4,0.3371073305606842,ventilador
2024-09-23_10:40:5,0.3369474709033966,ventilador
2024-09-23_10:40:6,0.3370385766029358,ventilador
2024-09-23_10:40:7,0.3365088701248169,ventilador
2024-09-23_10:40:7,0.3361766934394836,ventilador
2024-09-23_10:40:8,0.3364875316619873,ventilador
2024-09-23_10:40:9,0.3364875316619873,ventilador
2024-09-23_10:40:10,0.3366504311561584,ventilador
2024-09-23_10:40:11,0.3368195593357086,ventilador
2024-09-23_10:40:11,0.3364938795566559,ventilador
2024-09-23_10:40:12,0.3349729180335998,ventilador
