fecha,Corriente_linea1,media_corriente,desviacion_corriente,corriente_max,corriente_min,dispositivo_predicho
2024-09-25_15-11-19,0.0581543855369091,0.0580535575747489,0.0001257116506675,0.0581543855369091,0.0578781776130199,refrigerador
2024-09-25_15-11-20,0.0583199858665466,0.0580941230058669,0.000174588684906,0.0583199858665466,0.0578781776130199,refrigerador
2024-09-25_15-11-21,0.0582498311996459,0.0581684537231921,0.0001340822385862,0.0583199858665466,0.0579636804759502,refrigerador
2024-09-25_15-11-22,0.0521431639790535,0.0570043504238128,0.0027183825221404,0.0583199858665466,0.0521431639790535,refrigerador
2024-09-25_15-11-22,0.0594660118222236,0.0572666756808757,0.0029133973949378,0.0594660118222236,0.0521431639790535,refrigerador
2024-09-25_15-11-23,0.0594660118222236,0.0575290009379386,0.0030682452434167,0.0594660118222236,0.0521431639790535,refrigerador
2024-09-25_15-11-24,0.0606874525547027,0.0580024942755698,0.0033869490418831,0.0606874525547027,0.0521431639790535,refrigerador
2024-09-25_15-11-25,0.0572032146155834,0.0577931709587573,0.0034001575851458,0.0606874525547027,0.0521431639790535,refrigerador
2024-09-25_15-11-26,0.0519117303192615,0.0577468842267989,0.0034965103758152,0.0606874525547027,0.0519117303192615,refrigerador
2024-09-25_15-11-27,0.0489417873322963,0.0556420393288134,0.0050330112915149,0.0606874525547027,0.0489417873322963,refrigerador
2024-09-25_15-11-27,0.049971904605627,0.0537432178854941,0.005020579110589,0.0606874525547027,0.0489417873322963,refrigerador
2024-09-25_15-11-28,0.049971904605627,0.051600108295679,0.0033113695643491,0.0572032146155834,0.0489417873322963,refrigerador
2024-09-25_15-11-29,0.0586889311671257,0.0518972516059875,0.0039457512625316,0.0586889311671257,0.0489417873322963,refrigerador
2024-09-25_15-11-30,0.0536973513662815,0.0522543758153914,0.0040273525147497,0.0586889311671257,0.0489417873322963,refrigerador
2024-09-25_15-11-31,0.0501988381147384,0.0525057859718799,0.0038017834814331,0.0586889311671257,0.049971904605627,refrigerador
2024-09-25_15-11-31,0.0537790916860103,0.0532672233879565,0.0035396344630901,0.0586889311671257,0.049971904605627,refrigerador
2024-09-25_15-11-32,0.0537790916860103,0.0540286608040332,0.0030257229348355,0.0586889311671257,0.0501988381147384,refrigerador
2024-09-25_15-11-33,0.0567976348102092,0.0536504015326499,0.0023373967314824,0.0567976348102092,0.0501988381147384,refrigerador
2024-09-25_15-11-34,0.0528582707047462,0.0534825854003428,0.0023631625849538,0.0567976348102092,0.0501988381147384,refrigerador
2024-09-25_15-11-35,0.0488724187016487,0.0532173015177249,0.0028485484318267,0.0567976348102092,0.0488724187016487,refrigerador
2024-09-25_15-11-35,0.0548718497157096,0.0534358531236648,0.0029427882270828,0.0567976348102092,0.0488724187016487,refrigerador
2024-09-25_15-11-36,0.0548718497157096,0.0536544047296046,0.0030143597859753,0.0567976348102092,0.0488724187016487,refrigerador
2024-09-25_15-11-37,0.0559726804494857,0.0534894138574599,0.0028153088956426,0.0559726804494857,0.0488724187016487,refrigerador
2024-09-25_15-11-38,0.0507848486304283,0.0530747294425963,0.0030724734449597,0.0559726804494857,0.0488724187016487,refrigerador
2024-09-25_15-11-39,0.0523482821881771,0.053769902139902,0.0021337969054311,0.0559726804494857,0.0507848486304283,refrigerador
2024-09-25_15-11-39,0.0573665313422679,0.0542688384652137,0.002678111405936,0.0573665313422679,0.0507848486304283,refrigerador
2024-09-25_15-11-40,0.0545395351946353,0.0542023755609988,0.0026634888010526,0.0573665313422679,0.0507848486304283,refrigerador
2024-09-25_15-11-41,0.0545395351946353,0.0539157465100287,0.0024972788455327,0.0573665313422679,0.0507848486304283,refrigerador
2024-09-25_15-11-42,0.0556427612900733,0.0548873290419577,0.0018306967229478,0.0573665313422679,0.0523482821881771,refrigerador
2024-09-25_15-11-43,0.0531172193586826,0.0550411164760588,0.0015790882223884,0.0573665313422679,0.0531172193586826,refrigerador
2024-09-25_15-11-44,0.0517264194786548,0.0539130941033362,0.0015158799403426,0.0556427612900733,0.0517264194786548,refrigerador
2024-09-25_15-11-44,0.0502555333077907,0.0530562937259673,0.002150950724277,0.0556427612900733,0.0502555333077907,refrigerador
2024-09-25_15-11-45,0.0502555333077907,0.0521994933485984,0.0022627458598689,0.0556427612900733,0.0502555333077907,refrigerador
2024-09-25_15-11-46,0.0493615716695785,0.0509432554244994,0.0014821531664393,0.0531172193586826,0.0493615716695785,refrigerador
2024-09-25_15-11-47,0.0496882945299148,0.0502574704587459,0.0009061476974917,0.0517264194786548,0.0493615716695785,refrigerador
2024-09-25_15-11-48,0.0513002760708332,0.0501722417771815,0.0007378562325041,0.0513002760708332,0.0493615716695785,refrigerador
2024-09-25_15-11-48,0.0497169271111488,0.0500645205378531,0.0007615907559839,0.0513002760708332,0.0493615716695785,refrigerador
2024-09-25_15-11-49,0.0497169271111488,0.0499567992985248,0.0007658978233741,0.0513002760708332,0.0493615716695785,refrigerador
2024-09-25_15-11-50,0.0567496642470359,0.0514344178140162,0.0030503415298636,0.0567496642470359,0.0496882945299148,refrigerador
2024-09-25_15-11-51,0.0548788197338581,0.0524725228548049,0.0031876708377288,0.0567496642470359,0.0497169271111488,refrigerador
2024-09-25_15-11-52,0.0539264380931854,0.0529977552592753,0.0031624888570224,0.0567496642470359,0.0497169271111488,refrigerador
2024-09-25_15-11-52,0.0548588894307613,0.0540261477231979,0.002618080157799,0.0567496642470359,0.0497169271111488,refrigerador
2024-09-25_15-11-53,0.0559048876166343,0.055263739824295,0.0010862187982913,0.0567496642470359,0.0539264380931854,refrigerador
2024-09-25_15-11-54,0.0559048876166343,0.0550947844982146,0.0008336448136816,0.0559048876166343,0.0539264380931854,refrigerador
2024-09-25_15-11-55,0.0559073351323604,0.0553004875779151,0.0008918917633506,0.0559073351323604,0.0539264380931854,refrigerador
2024-09-25_15-11-56,0.0573283843696117,0.0559808768332003,0.0008791458052971,0.0573283843696117,0.0548588894307613,refrigerador
2024-09-25_15-11-57,0.0567639358341693,0.056361886113882,0.0006557580910343,0.0573283843696117,0.0559048876166343,refrigerador
2024-09-25_15-11-57,0.0564200393855571,0.0564649164676665,0.0006044693133948,0.0573283843696117,0.0559048876166343,refrigerador
2024-09-25_15-11-58,0.0564200393855571,0.0565679468214511,0.0005236501630025,0.0573283843696117,0.0559073351323604,refrigerador
2024-09-25_15-11-59,0.0551589243113994,0.0564182646572589,0.0007958880027258,0.0573283843696117,0.0551589243113994,refrigerador
2024-09-25_15-12-0,0.0547997802495956,0.0559125438332557,0.0008726621596315,0.0567639358341693,0.0547997802495956,refrigerador
2024-09-25_15-12-1,0.0548538751900196,0.0555305317044257,0.000823468518447,0.0564200393855571,0.0547997802495956,refrigerador
2024-09-25_15-12-1,0.0549327805638313,0.0552330799400806,0.0006775131648575,0.0564200393855571,0.0547997802495956,refrigerador
2024-09-25_15-12-2,0.0549327805638313,0.0549356281757354,0.0001369448646608,0.0551589243113994,0.0547997802495956,refrigerador
2024-09-25_15-12-3,0.0554627366364002,0.0549963906407356,0.0002667102187608,0.0554627366364002,0.0547997802495956,refrigerador
2024-09-25_15-12-4,0.0552259683609008,0.0550816282629966,0.0002560568226073,0.0554627366364002,0.0548538751900196,refrigerador
2024-09-25_15-12-5,0.0557952225208282,0.0552698977291583,0.0003682318321154,0.0557952225208282,0.0549327805638313,refrigerador
2024-09-25_15-12-5,0.0559867024421691,0.0554806821048259,0.0004243788039719,0.0559867024421691,0.0549327805638313,refrigerador
2024-09-25_15-12-6,0.0550624094903469,0.055506607890129,0.0003846376953458,0.0559867024421691,0.0550624094903469,refrigerador
2024-09-25_15-12-7,0.0550624094903469,0.0554265424609183,0.0004344881452395,0.0559867024421691,0.0550624094903469,refrigerador
2024-09-25_15-12-8,0.0554291270673275,0.0554671742022037,0.0004203099487307,0.0559867024421691,0.0550624094903469,refrigerador
2024-09-25_15-12-9,0.0540664866566658,0.0551214270293712,0.000700579434338,0.0559867024421691,0.0540664866566658,refrigerador
2024-09-25_15-12-10,0.0537021346390247,0.0546645134687423,0.0007391017377763,0.0554291270673275,0.0537021346390247,refrigerador
2024-09-25_15-12-10,0.0545567944645881,0.0545633904635906,0.0007048472075789,0.0554291270673275,0.0537021346390247,refrigerador
2024-09-25_15-12-11,0.0545567944645881,0.0544622674584388,0.0006494483334742,0.0554291270673275,0.0537021346390247,refrigerador
2024-09-25_15-12-12,0.055552028119564,0.0544868476688861,0.000695857818257,0.055552028119564,0.0537021346390247,refrigerador
2024-09-25_15-12-13,0.054427620023489,0.0545590743422507,0.0006590890464451,0.055552028119564,0.0537021346390247,refrigerador
2024-09-25_15-12-14,0.0539218075573444,0.0546030089259147,0.0005915457603912,0.055552028119564,0.0539218075573444,refrigerador
2024-09-25_15-12-14,0.0545471832156181,0.0546010866761207,0.0005917490610091,0.055552028119564,0.0539218075573444,refrigerador
2024-09-25_15-12-15,0.0545471832156181,0.0545991644263267,0.0005919444890889,0.055552028119564,0.0539218075573444,refrigerador
2024-09-25_15-12-16,0.0538996793329715,0.0542686946690082,0.0003304814624429,0.0545471832156181,0.0538996793329715,refrigerador
2024-09-25_15-12-17,0.0525596402585506,0.0538950987160205,0.0008115743985048,0.0545471832156181,0.0525596402585506,refrigerador
2024-09-25_15-12-18,0.0527584999799728,0.0536624372005462,0.0009559155870026,0.0545471832156181,0.0525596402585506,refrigerador
2024-09-25_15-12-19,0.0525932796299457,0.0532716564834117,0.0009016475188594,0.0545471832156181,0.0525596402585506,refrigerador
2024-09-25_15-12-19,0.0514574870467186,0.0526537172496318,0.0008670165526522,0.0538996793329715,0.0514574870467186,refrigerador
2024-09-25_15-12-20,0.0514574870467186,0.0521652787923812,0.0006504912303256,0.0527584999799728,0.0514574870467186,refrigerador
2024-09-25_15-12-21,0.0528817772865295,0.052229706197977,0.0007123289331624,0.0528817772865295,0.0514574870467186,refrigerador
2024-09-25_15-12-22,0.0540885329246521,0.0524957127869128,0.0011013022343141,0.0540885329246521,0.0514574870467186,refrigerador
2024-09-25_15-12-23,0.0533828772604465,0.052653632313013,0.0011730638383998,0.0540885329246521,0.0514574870467186,refrigerador
2024-09-25_15-12-23,0.0551181137561798,0.0533857576549052,0.0013663073208727,0.0551181137561798,0.0514574870467186,refrigerador
2024-09-25_15-12-24,0.0551181137561798,0.0541178829967975,0.0010087089920178,0.0551181137561798,0.0528817772865295,refrigerador
2024-09-25_15-12-25,0.0543636009097099,0.0544142477214336,0.0007353970080913,0.0551181137561798,0.0533828772604465,refrigerador
2024-09-25_15-12-26,0.0566243939101696,0.0549214199185371,0.0011890934464132,0.0566243939101696,0.0533828772604465,refrigerador
2024-09-25_15-12-27,0.0540231950581073,0.0550494834780692,0.0010016818244759,0.0566243939101696,0.0540231950581073,refrigerador
2024-09-25_15-12-27,0.0535602606832981,0.0547379128634929,0.0011980357974612,0.0566243939101696,0.0535602606832981,refrigerador
2024-09-25_15-12-28,0.0535602606832981,0.0544263422489165,0.0012745675528754,0.0566243939101696,0.0535602606832981,refrigerador
2024-09-25_15-12-29,0.0525108538568019,0.054055792838335,0.0015392136599281,0.0566243939101696,0.0525108538568019,refrigerador
2024-09-25_15-12-30,0.0538423135876655,0.0534993767738341,0.0005866392638786,0.0540231950581073,0.0525108538568019,refrigerador
2024-09-25_15-12-31,0.0536324493587017,0.053421227633953,0.0005218641540858,0.0538423135876655,0.0525108538568019,refrigerador
2024-09-25_15-12-31,0.0541150942444801,0.0535321943461894,0.0006103116846234,0.0541150942444801,0.0525108538568019,refrigerador
2024-09-25_15-12-32,0.0545455776154994,0.0537292577326297,0.0007618906498663,0.0545455776154994,0.0525108538568019,refrigerador
2024-09-25_15-12-33,0.0545455776154994,0.0541362024843692,0.0004110229437371,0.0545455776154994,0.0536324493587017,refrigerador
2024-09-25_15-12-34,0.0541488379240036,0.0541975073516368,0.0003777422990907,0.0545455776154994,0.0536324493587017,refrigerador
2024-09-25_15-12-35,0.0536744818091392,0.0542059138417243,0.0003621701310974,0.0545455776154994,0.0536744818091392,refrigerador
2024-09-25_15-12-36,0.0538906455039978,0.0541610240936278,0.0003891462750511,0.0545455776154994,0.0536744818091392,refrigerador
2024-09-25_15-12-36,0.0527074299752712,0.0537933945655822,0.000688301604281,0.0545455776154994,0.0527074299752712,refrigerador
2024-09-25_15-12-37,0.0527074299752712,0.0534257650375366,0.000676908190819,0.0541488379240036,0.0527074299752712,refrigerador
2024-09-25_15-12-38,0.0524575896561145,0.0530875153839587,0.0006471637784419,0.0538906455039978,0.0524575896561145,refrigerador
2024-09-25_15-12-39,0.0524018630385398,0.0528329916298389,0.0006076515596828,0.0538906455039978,0.0524018630385398,refrigerador
2024-09-25_15-12-40,0.0519490279257297,0.0524446681141852,0.0003105422759253,0.0527074299752712,0.0519490279257297,refrigerador
2024-09-25_15-12-40,0.052608773112297,0.0524249367415904,0.0002922695844545,0.0527074299752712,0.0519490279257297,refrigerador
2024-09-25_15-12-41,0.052608773112297,0.0524052053689956,0.0002709856033009,0.052608773112297,0.0519490279257297,refrigerador
2024-09-25_15-12-42,0.0535435155034065,0.052622390538454,0.0005811393224067,0.0535435155034065,0.0519490279257297,refrigerador
2024-09-25_15-12-43,0.0558424256742,0.053310503065586,0.001525073055253,0.0558424256742,0.0519490279257297,refrigerador
2024-09-25_15-12-44,0.0543827638030052,0.0537972502410411,0.0013615162286892,0.0558424256742,0.052608773112297,refrigerador
2024-09-25_15-12-44,0.0555691346526145,0.0543893225491046,0.0013591591294337,0.0558424256742,0.052608773112297,refrigerador
2024-09-25_15-12-45,0.0540962927043437,0.0546868264675139,0.0009826267656332,0.0558424256742,0.0535435155034065,refrigerador
2024-09-25_15-12-46,0.0540962927043437,0.0547973819077014,0.0008430123190346,0.0558424256742,0.0540962927043437,refrigerador
2024-09-25_15-12-47,0.0540603175759315,0.0544409602880477,0.0006439418802696,0.0555691346526145,0.0540603175759315,refrigerador
2024-09-25_15-12-48,0.0535268411040306,0.0542697757482528,0.0007655636647353,0.0555691346526145,0.0535268411040306,refrigerador
2024-09-25_15-12-49,0.0522634163498878,0.0536086320877074,0.0007899273182883,0.0540962927043437,0.0522634163498878,refrigerador
2024-09-25_15-12-49,0.051525555551052,0.0530944846570491,0.0011484334711893,0.0540962927043437,0.051525555551052,refrigerador
2024-09-25_15-12-50,0.051525555551052,0.0525803372263907,0.0011631615348636,0.0540603175759315,0.051525555551052,refrigerador
2024-09-25_15-12-51,0.0480805337429046,0.0513843804597854,0.0020197837533852,0.0535268411040306,0.0480805337429046,refrigerador
2024-09-25_15-12-52,0.0493381433188915,0.0505466409027575,0.0017611087870526,0.0522634163498878,0.0480805337429046,refrigerador
2024-09-25_15-12-53,0.056684922426939,0.0514309421181678,0.0032873718825112,0.056684922426939,0.0480805337429046,refrigerador
2024-09-25_15-12-53,0.0590826533734798,0.0529423616826533,0.0047525004868267,0.0590826533734798,0.0480805337429046,refrigerador
2024-09-25_15-12-54,0.0590826533734798,0.0544537812471389,0.0053530117794449,0.0590826533734798,0.0480805337429046,refrigerador
2024-09-25_15-12-55,0.0553525052964687,0.0559081755578517,0.0040072449249754,0.0590826533734798,0.0493381433188915,refrigerador
2024-09-25_15-12-56,0.0529231689870357,0.0566251806914806,0.0026175611909543,0.0590826533734798,0.0529231689870357,refrigerador
2024-09-25_15-12-57,0.048843465745449,0.0550568893551826,0.0043491475084878,0.0590826533734798,0.048843465745449,refrigerador
2024-09-25_15-12-58,0.0496433489024639,0.0531690284609794,0.0042112909756161,0.0590826533734798,0.048843465745449,refrigerador
2024-09-25_15-12-58,0.0590507350862026,0.0531626448035239,0.0042000951236031,0.0590507350862026,0.048843465745449,refrigerador
2024-09-25_15-12-59,0.0590507350862026,0.0539022907614707,0.0049422144245304,0.0590507350862026,0.048843465745449,refrigerador
2024-09-25_15-13-0,0.0583444386720657,0.0549865446984767,0.0052582767919495,0.0590507350862026,0.048843465745449,refrigerador
2024-09-25_15-13-1,0.0516296587884426,0.0555437833070754,0.0045435830832701,0.0590507350862026,0.0496433489024639,refrigerador
2024-09-25_15-13-2,0.0528265237808227,0.0561804182827472,0.003644119977682,0.0590507350862026,0.0516296587884426,refrigerador
2024-09-25_15-13-2,0.0583314001560211,0.0560365512967109,0.0035143618754179,0.0590507350862026,0.0516296587884426,refrigerador
2024-09-25_15-13-3,0.0583314001560211,0.0558926843106746,0.0033719614613548,0.0583444386720657,0.0516296587884426,refrigerador
2024-09-25_15-13-4,0.0524369515478611,0.0547111868858337,0.0033328593220496,0.0583314001560211,0.0516296587884426,refrigerador
2024-09-25_15-13-5,0.0491259694099426,0.0542104490101337,0.0040273115033317,0.0583314001560211,0.0491259694099426,refrigerador
2024-09-25_15-13-6,0.054032627493143,0.0544516697525977,0.0039592419096994,0.0583314001560211,0.0491259694099426,refrigerador
2024-09-25_15-13-6,0.0588240250945091,0.0545501947402953,0.0040840859860185,0.0588240250945091,0.0491259694099426,refrigerador
2024-09-25_15-13-7,0.0588240250945091,0.0546487197279929,0.0042023389023094,0.0588240250945091,0.0491259694099426,refrigerador
2024-09-25_15-13-8,0.056040309369564,0.0553693912923335,0.0040338063516082,0.0588240250945091,0.0491259694099426,refrigerador
2024-09-25_15-13-9,0.0529793389141559,0.0561400651931762,0.002685550082889,0.0588240250945091,0.0529793389141559,refrigerador
2024-09-25_15-13-10,0.0516234822571277,0.0556582361459731,0.0033032615925724,0.0588240250945091,0.0516234822571277,refrigerador
2024-09-25_15-13-10,0.0498471073806285,0.053862852603197,0.0035803678626723,0.0588240250945091,0.0498471073806285,refrigerador
2024-09-25_15-13-11,0.0602597035467624,0.0541499882936477,0.0040978766181468,0.0602597035467624,0.0498471073806285,refrigerador
2024-09-25_15-13-12,0.0602597035467624,0.0549938671290873,0.0049336857512867,0.0602597035467624,0.0498471073806285,refrigerador
2024-09-25_15-13-13,0.0587344393134117,0.0561448872089385,0.0050168301891257,0.0602597035467624,0.0498471073806285,refrigerador
2024-09-25_15-13-14,0.0582140758633613,0.0574630059301852,0.0043538946564809,0.0602597035467624,0.0498471073806285,refrigerador
2024-09-25_15-13-15,0.0573458075523376,0.058962745964527,0.0012836781731159,0.0602597035467624,0.0573458075523376,refrigerador
2024-09-25_15-13-15,0.0573880337178707,0.0583884119987487,0.0011978773702836,0.0602597035467624,0.0573458075523376,refrigerador
2024-09-25_15-13-16,0.0573880337178707,0.0578140780329703,0.0006303506767858,0.0587344393134117,0.0573458075523376,refrigerador
2024-09-25_15-13-17,0.057177897542715,0.057502769678831,0.0004069595114246,0.0582140758633613,0.057177897542715,refrigerador
2024-09-25_15-13-18,0.0562089197337627,0.0571017384529113,0.000506563211046,0.0573880337178707,0.0562089197337627,refrigerador
2024-09-25_15-13-19,0.0573835968971252,0.0571092963218688,0.0005113741285754,0.0573880337178707,0.0562089197337627,refrigerador
2024-09-25_15-13-19,0.057367730885744,0.0571052357554435,0.0005086810013118,0.0573880337178707,0.0562089197337627,refrigerador
2024-09-25_15-13-20,0.057367730885744,0.0571011751890181,0.0005059328041504,0.0573835968971252,0.0562089197337627,refrigerador
2024-09-25_15-13-21,0.0593331567943096,0.0575322270393371,0.0011259106411869,0.0593331567943096,0.0562089197337627,refrigerador
2024-09-25_15-13-22,0.0583948418498039,0.0579694114625453,0.0008814774634848,0.0593331567943096,0.057367730885744,refrigerador
2024-09-25_15-13-23,0.0571090467274189,0.057914501428604,0.0009340748481491,0.0593331567943096,0.0571090467274189,refrigerador
2024-09-25_15-13-23,0.0550321489572525,0.0574473850429057,0.0016130710183841,0.0593331567943096,0.0550321489572525,refrigerador
2024-09-25_15-13-24,0.0576567016541957,0.0575051791965961,0.0016146795563987,0.0593331567943096,0.0550321489572525,refrigerador
2024-09-25_15-13-25,0.0576567016541957,0.0571698881685733,0.0012794644259862,0.0583948418498039,0.0550321489572525,refrigerador
2024-09-25_15-13-26,0.0564685203135013,0.0567846238613128,0.0010951460272695,0.0576567016541957,0.0550321489572525,refrigerador
2024-09-25_15-13-27,0.0550303384661674,0.0563688822090625,0.0013139102641221,0.0576567016541957,0.0550303384661674,refrigerador
2024-09-25_15-13-28,0.0556840114295482,0.0564992547035216,0.0011728861826967,0.0576567016541957,0.0550303384661674,refrigerador
2024-09-25_15-13-28,0.0589156486093997,0.0567510440945624,0.0015560313756302,0.0589156486093997,0.0550303384661674,refrigerador
2024-09-25_15-13-29,0.0589156486093997,0.0570028334856032,0.0018188761757548,0.0589156486093997,0.0550303384661674,refrigerador
2024-09-25_15-13-30,0.0565852969884872,0.0570261888206004,0.0018110329216425,0.0589156486093997,0.0550303384661674,refrigerador
2024-09-25_15-13-31,0.0563283786177635,0.0572857968509196,0.001523638717672,0.0589156486093997,0.0556840114295482,refrigerador
2024-09-25_15-13-32,0.0567614547908306,0.0575012855231761,0.0013002827566018,0.0589156486093997,0.0563283786177635,refrigerador
2024-09-25_15-13-32,0.0559795647859573,0.0569140687584876,0.001156939325031,0.0589156486093997,0.0559795647859573,refrigerador
2024-09-25_15-13-33,0.0559795647859573,0.0563268519937991,0.0003524530247601,0.0567614547908306,0.0559795647859573,refrigerador
2024-09-25_15-13-34,0.0560638718307018,0.0562225669622421,0.0003334967955312,0.0567614547908306,0.0559795647859573,refrigerador
2024-09-25_15-13-35,0.0535680390894413,0.0556704990565776,0.0012202773976869,0.0567614547908306,0.0535680390894413,refrigerador
2024-09-25_15-13-36,0.0531794019043445,0.0549540884792804,0.0014496092353341,0.0560638718307018,0.0531794019043445,refrigerador
2024-09-25_15-13-36,0.0547728091478347,0.0547127373516559,0.0013318667770358,0.0560638718307018,0.0531794019043445,refrigerador
2024-09-25_15-13-37,0.0517536997795105,0.0538675643503665,0.0016336264139642,0.0560638718307018,0.0517536997795105,refrigerador
2024-09-25_15-13-38,0.0517536997795105,0.0530055299401283,0.0012849203569841,0.0547728091478347,0.0517536997795105,refrigerador
2024-09-25_15-13-39,0.0518578775227069,0.0526634976267814,0.001324749061752,0.0547728091478347,0.0517536997795105,refrigerador
2024-09-25_15-13-40,0.0512699037790298,0.0522815980017184,0.0014112538996593,0.0547728091478347,0.0512699037790298,refrigerador
2024-09-25_15-13-41,0.0535858534276485,0.0520442068576812,0.0008915894153716,0.0535858534276485,0.0512699037790298,refrigerador
2024-09-25_15-13-41,0.0535520054399967,0.0524038679897784,0.0010865091227265,0.0535858534276485,0.0512699037790298,refrigerador
2024-09-25_15-13-42,0.0535520054399967,0.0527635291218757,0.0011147565371324,0.0535858534276485,0.0512699037790298,refrigerador
2024-09-25_15-13-43,0.0542030595242977,0.0532325655221938,0.0011316797012213,0.0542030595242977,0.0512699037790298,refrigerador
2024-09-25_15-13-44,0.0534680970013141,0.0536722041666507,0.0002999245970685,0.0542030595242977,0.0534680970013141,refrigerador
2024-09-25_15-13-45,0.0534429587423801,0.053643625229597,0.0003165565873243,0.0542030595242977,0.0534429587423801,refrigerador
2024-09-25_15-13-45,0.0538315959274768,0.053699543327093,0.0003209894551194,0.0542030595242977,0.0534429587423801,refrigerador
2024-09-25_15-13-46,0.0538315959274768,0.0537554614245891,0.0003131186732667,0.0542030595242977,0.0534429587423801,refrigerador
2024-09-25_15-13-47,0.0530895590782165,0.0535327613353728,0.0003111584972118,0.0538315959274768,0.0530895590782165,refrigerador
2024-09-25_15-13-48,0.053372535854578,0.0535136491060256,0.0003189603359321,0.0538315959274768,0.0530895590782165,refrigerador
2024-09-25_15-13-49,0.0510769039392471,0.053040438145399,0.0011423692045052,0.0538315959274768,0.0510769039392471,refrigerador
2024-09-25_15-13-49,0.0492087863385677,0.0521158762276172,0.0019365937126298,0.0538315959274768,0.0492087863385677,refrigerador
2024-09-25_15-13-50,0.0491229109466075,0.0511741392314433,0.0020360123444009,0.053372535854578,0.0491229109466075,refrigerador
2024-09-25_15-13-51,0.0491229109466075,0.0503808096051215,0.001869039183197,0.053372535854578,0.0491229109466075,refrigerador
2024-09-25_15-13-52,0.0515795201063156,0.050022206455469,0.0012058948640515,0.0515795201063156,0.0491229109466075,refrigerador
2024-09-25_15-13-53,0.0571742057800293,0.0512416668236255,0.0034792247448711,0.0571742057800293,0.0491229109466075,refrigerador
2024-09-25_15-13-54,0.0529443472623825,0.0519887790083884,0.0033315031828062,0.0571742057800293,0.0491229109466075,refrigerador
2024-09-25_15-13-54,0.0495571009814739,0.0520756170153617,0.0032425995709445,0.0571742057800293,0.0491229109466075,refrigerador
2024-09-25_15-13-55,0.0495571009814739,0.052162455022335,0.0031481960547739,0.0571742057800293,0.0495571009814739,refrigerador
2024-09-25_15-13-56,0.0578820817172527,0.0534229673445224,0.0040023247443878,0.0578820817172527,0.0495571009814739,refrigerador
2024-09-25_15-13-57,0.0564040504395961,0.0532689362764358,0.0038331074928896,0.0578820817172527,0.0495571009814739,refrigerador
2024-09-25_15-13-58,0.0541394241154193,0.0535079516470431,0.0038450488137678,0.0578820817172527,0.0495571009814739,refrigerador
2024-09-25_15-13-58,0.0535033270716667,0.0542971968650817,0.0031785948882769,0.0578820817172527,0.0495571009814739,refrigerador
2024-09-25_15-13-59,0.0535033270716667,0.0550864420831202,0.0019660265796298,0.0578820817172527,0.0535033270716667,refrigerador
2024-09-25_15-14-0,0.0551257990300655,0.0545351855456828,0.001237696570473,0.0564040504395961,0.0535033270716667,refrigerador
2024-09-25_15-14-1,0.0558909438550472,0.054432564228773,0.001051230247202,0.0558909438550472,0.0535033270716667,refrigerador
2024-09-25_15-14-2,0.0543686337769031,0.0544784061610698,0.0010401909311955,0.0558909438550472,0.0535033270716667,refrigerador
2024-09-25_15-14-2,0.0544697828590869,0.0546716973185538,0.0008930952449635,0.0558909438550472,0.0535033270716667,refrigerador
2024-09-25_15-14-3,0.0533338263630867,0.0546377971768378,0.0009499394754319,0.0558909438550472,0.0533338263630867,refrigerador
2024-09-25_15-14-4,0.0533338263630867,0.0542794026434421,0.0010523189742722,0.0558909438550472,0.0533338263630867,refrigerador
2024-09-25_15-14-5,0.0537991598248481,0.0538610458374023,0.0005449671771677,0.0544697828590869,0.0533338263630867,refrigerador
2024-09-25_15-14-6,0.0518288798630237,0.0533530950546264,0.0009708166587001,0.0544697828590869,0.0518288798630237,refrigerador
2024-09-25_15-14-7,0.0518802627921104,0.0528351910412311,0.0009152950787391,0.0537991598248481,0.0518288798630237,refrigerador
2024-09-25_15-14-7,0.0526818856596946,0.0527048029005527,0.0008719117421381,0.0537991598248481,0.0518288798630237,refrigerador
2024-09-25_15-14-8,0.0526818856596946,0.0525744147598742,0.0008001202552858,0.0537991598248481,0.0518288798630237,refrigerador
2024-09-25_15-14-9,0.0543314442038536,0.0526808716356753,0.0010113427154631,0.0543314442038536,0.0518288798630237,refrigerador
2024-09-25_15-14-10,0.0508121661841869,0.052477528899908,0.0012894461112518,0.0543314442038536,0.0508121661841869,refrigerador
2024-09-25_15-14-11,0.0485547073185443,0.0518124178051948,0.0022062764791283,0.0543314442038536,0.0485547073185443,refrigerador
2024-09-25_15-14-11,0.0510093048214912,0.0514779016375541,0.0021679560876512,0.0543314442038536,0.0485547073185443,refrigerador
2024-09-25_15-14-12,0.0510093048214912,0.0511433854699134,0.0020621975239004,0.0543314442038536,0.0485547073185443,refrigerador
2024-09-25_15-14-13,0.0517308488488197,0.0506232663989066,0.0012082435599558,0.0517308488488197,0.0485547073185443,refrigerador
2024-09-25_15-14-14,0.0577230900526046,0.0520054511725902,0.0034153714674405,0.0577230900526046,0.0485547073185443,refrigerador
2024-09-25_15-14-15,0.0476295202970504,0.0518204137682914,0.0036650031623023,0.0577230900526046,0.0476295202970504,refrigerador
2024-09-25_15-14-15,0.0533824041485786,0.0522950336337088,0.0036872953794086,0.0577230900526046,0.0476295202970504,refrigerador
2024-09-25_15-14-16,0.0574724450707435,0.0535876616835593,0.0042184903429282,0.0577230900526046,0.0476295202970504,refrigerador
