fecha,Corriente_linea1,media_corriente,desviacion_corriente,corriente_max,corriente_min,dispositivo_predicho
2024-09-25_13-30-36,0.919192373752594,0.9193421125411987,0.00044923144137354483,0.919973611831665,0.9187833666801452,ventilador
2024-09-25_13-30-37,0.9181482791900636,0.9192150950431823,0.0006781610171447128,0.919973611831665,0.9181482791900636,ventilador
2024-09-25_13-30-38,0.9189805388450624,0.9190974354743957,0.0006519727847380431,0.919973611831665,0.9181482791900636,ventilador
2024-09-25_13-30-39,0.9166301488876344,0.9184287428855896,0.001093657081619013,0.919192373752594,0.9166301488876344,ventilador
2024-09-25_13-30-40,0.9166437387466432,0.9179190158843996,0.001233728378229759,0.919192373752594,0.9166301488876344,ventilador
2024-09-25_13-30-41,0.9166437387466432,0.9174092888832094,0.0010947746667545953,0.9189805388450624,0.9166301488876344,ventilador
2024-09-25_13-30-41,0.9157955646514891,0.9169387459754945,0.001198444029385262,0.9189805388450624,0.9157955646514891,ventilador
2024-09-25_13-30-42,0.9160766005516052,0.916357958316803,0.00039776797682258743,0.9166437387466432,0.9157955646514891,ventilador
2024-09-25_13-30-43,0.9168490767478944,0.916401743888855,0.00044452254679917173,0.9168490767478944,0.9157955646514891,ventilador
2024-09-25_13-30-44,0.915993630886078,0.9162717223167419,0.0004510731216265146,0.9168490767478944,0.9157955646514891,ventilador
2024-09-25_13-30-45,0.9176925420761108,0.9164814829826355,0.0007864799304392029,0.9176925420761108,0.9157955646514891,ventilador
2024-09-25_13-30-45,0.9176925420761108,0.9168608784675598,0.0008292584375395171,0.9176925420761108,0.915993630886078,ventilador
2024-09-25_13-30-46,0.917682409286499,0.9171820402145385,0.0007574257262806518,0.9176925420761108,0.915993630886078,ventilador
2024-09-25_13-30-47,0.9172441363334656,0.9172610521316529,0.0007342601320315475,0.9176925420761108,0.915993630886078,ventilador
2024-09-25_13-30-48,0.917428195476532,0.9175479650497437,0.00020404468697688652,0.9176925420761108,0.9172441363334656,ventilador
2024-09-25_13-30-49,0.9161964058876038,0.9172487378120422,0.000617385999685124,0.9176925420761108,0.9161964058876038,ventilador
2024-09-25_13-30-49,0.9161964058876038,0.9169495105743408,0.0007048789693804472,0.917682409286499,0.9161964058876038,ventilador
2024-09-25_13-30-50,0.9158926606178284,0.9165915608406067,0.0006940044478945652,0.917428195476532,0.9158926606178284,ventilador
2024-09-25_13-30-51,0.9168958067893982,0.9165218949317933,0.0006263012102835803,0.917428195476532,0.9158926606178284,ventilador
2024-09-25_13-30-52,0.9160216450691224,0.9162405848503112,0.00038800942707565,0.9168958067893982,0.9158926606178284,ventilador
2024-09-25_13-30-53,0.9182994961738586,0.9166612029075623,0.000994330373802142,0.9182994961738586,0.9158926606178284,ventilador
2024-09-25_13-30-54,0.9167309999465942,0.9167681217193604,0.000960006349507298,0.9182994961738586,0.9158926606178284,ventilador
2024-09-25_13-30-54,0.9167309999465942,0.9169357895851136,0.0008337913534071734,0.9182994961738586,0.9160216450691224,ventilador
2024-09-25_13-30-55,0.9165948033332824,0.9168755888938904,0.000848142745640635,0.9182994961738586,0.9160216450691224,ventilador
2024-09-25_13-30-56,0.9167616367340088,0.9170235872268677,0.0007161759514943787,0.9182994961738586,0.9165948033332824,ventilador
2024-09-25_13-30-57,0.9167340993881226,0.9167105078697204,6.595097118740596e-05,0.9167616367340088,0.9165948033332824,ventilador
2024-09-25_13-30-58,0.916078507900238,0.9165800094604493,0.0002877729072115587,0.9167616367340088,0.916078507900238,ventilador
2024-09-25_13-30-58,0.916078507900238,0.916449511051178,0.00034453210966992563,0.9167616367340088,0.916078507900238,ventilador
2024-09-25_13-30-59,0.9155583381652832,0.9162422180175781,0.0005081920785468897,0.9167616367340088,0.9155583381652832,ventilador
2024-09-25_13-31-0,0.915090024471283,0.9159078955650329,0.0006188564875140854,0.9167340993881226,0.915090024471283,ventilador
2024-09-25_13-31-1,0.9154704213142396,0.9156551599502564,0.00042465512963058314,0.916078507900238,0.915090024471283,ventilador
2024-09-25_13-31-2,0.9155256748199464,0.915544593334198,0.0003527555618872064,0.916078507900238,0.915090024471283,ventilador
2024-09-25_13-31-2,0.9155256748199464,0.9154340267181397,0.00019488086693329016,0.9155583381652832,0.915090024471283,ventilador
2024-09-25_13-31-3,0.9152482748031616,0.9153720140457153,0.00019476703359838,0.9155256748199464,0.915090024471283,ventilador
2024-09-25_13-31-4,0.9152743220329284,0.9154088735580445,0.0001369025935980738,0.9155256748199464,0.9152482748031616,ventilador
2024-09-25_13-31-5,0.9156559109687804,0.9154459714889527,0.0001770080182916603,0.9156559109687804,0.9152482748031616,ventilador
2024-09-25_13-31-6,0.9148176908493042,0.9153043746948242,0.0003215054567206046,0.9156559109687804,0.9148176908493042,ventilador
2024-09-25_13-31-7,0.9142717719078064,0.9150535941123963,0.00052827627775726,0.9156559109687804,0.9142717719078064,ventilador
2024-09-25_13-31-7,0.9142717719078064,0.9148582935333252,0.0006121554357079041,0.9156559109687804,0.9142717719078064,ventilador
2024-09-25_13-31-8,0.914239466190338,0.9146513223648072,0.0006112731293828345,0.9156559109687804,0.914239466190338,ventilador
2024-09-25_13-31-9,0.9145024418830872,0.9144206285476685,0.000245707296947429,0.9148176908493042,0.914239466190338,ventilador
2024-09-25_13-31-10,0.9134541749954224,0.914147925376892,0.0004018790874132445,0.9145024418830872,0.9134541749954224,ventilador
2024-09-25_13-31-11,0.9122719764709472,0.9137479662895203,0.0009151553393051113,0.9145024418830872,0.9122719764709472,ventilador
2024-09-25_13-31-11,0.9122719764709472,0.9133480072021485,0.0010552694491403284,0.9145024418830872,0.9122719764709472,ventilador
2024-09-25_13-31-12,0.9132205247879028,0.9131442189216614,0.0009311657697681174,0.9145024418830872,0.9122719764709472,ventilador
2024-09-25_13-31-13,0.9122509956359864,0.9126939296722412,0.0005932021045891491,0.9134541749954224,0.9122509956359864,ventilador
2024-09-25_13-31-14,0.914013922214508,0.9128058791160584,0.0007920383383908504,0.914013922214508,0.9122509956359864,ventilador
2024-09-25_13-31-15,0.9138724207878112,0.9131259679794311,0.0008440191968759486,0.914013922214508,0.9122509956359864,ventilador
2024-09-25_13-31-15,0.9138724207878112,0.913446056842804,0.0007357104585168475,0.914013922214508,0.9122509956359864,ventilador
2024-09-25_13-31-16,0.9143356680870056,0.9136690855026245,0.0008150021560711995,0.9143356680870056,0.9122509956359864,ventilador
2024-09-25_13-31-17,0.9145076870918274,0.9141204237937928,0.00028751371610254904,0.9145076870918274,0.9138724207878112,ventilador
2024-09-25_13-31-18,0.9150596261024476,0.9143295645713806,0.0004956600684273634,0.9150596261024476,0.9138724207878112,ventilador
2024-09-25_13-31-19,0.917345643043518,0.915024209022522,0.0013654495557755253,0.917345643043518,0.9138724207878112,ventilador
2024-09-25_13-31-20,0.9180158972740172,0.9158529043197632,0.0017064372926986061,0.9180158972740172,0.9143356680870056,ventilador
2024-09-25_13-31-20,0.9180158972740172,0.9165889501571656,0.0016819206503306296,0.9180158972740172,0.9145076870918274,ventilador
2024-09-25_13-31-21,0.9166985750198364,0.9170271277427673,0.0012283924430731004,0.9180158972740172,0.9150596261024476,ventilador
2024-09-25_13-31-22,0.9158504605293274,0.9171852946281434,0.0009252285103117363,0.9180158972740172,0.9158504605293274,ventilador
2024-09-25_13-31-23,0.9142877459526062,0.9165737152099609,0.0015751286434953805,0.9180158972740172,0.9142877459526062,ventilador
2024-09-25_13-31-24,0.9132884740829468,0.9156282305717468,0.0018819760310290195,0.9180158972740172,0.9132884740829468,ventilador
2024-09-25_13-31-24,0.9132884740829468,0.9146827459335327,0.0015387606429944818,0.9166985750198364,0.9132884740829468,ventilador
2024-09-25_13-31-25,0.9124757647514344,0.9138381838798523,0.0012953678035665622,0.9158504605293274,0.9124757647514344,ventilador
2024-09-25_13-31-26,0.9120388627052308,0.913075864315033,0.0008652390951269083,0.9142877459526062,0.9120388627052308,ventilador
2024-09-25_13-31-27,0.9139983654022216,0.913017988204956,0.0007681402376409055,0.9139983654022216,0.9120388627052308,ventilador
2024-09-25_13-31-28,0.912603199481964,0.9128809332847595,0.0007689480667621233,0.9139983654022216,0.9120388627052308,ventilador
2024-09-25_13-31-28,0.912603199481964,0.9127438783645629,0.0007386221674145588,0.9139983654022216,0.9120388627052308,ventilador
2024-09-25_13-31-29,0.9116851091384888,0.9125857472419738,0.0008812393161994941,0.9139983654022216,0.9116851091384888,ventilador
2024-09-25_13-31-30,0.9153169989585876,0.9132413744926453,0.0014245831595184823,0.9153169989585876,0.9116851091384888,ventilador
2024-09-25_13-31-31,0.9135004878044128,0.9131417989730835,0.001374979705687258,0.9153169989585876,0.9116851091384888,ventilador
2024-09-25_13-31-32,0.9159514904022216,0.913811457157135,0.0017975221043159892,0.9159514904022216,0.9116851091384888,ventilador
2024-09-25_13-31-33,0.9160870909690856,0.9145082354545593,0.001885170119624701,0.9160870909690856,0.9116851091384888,ventilador
2024-09-25_13-31-33,0.9160870909690856,0.9153886318206788,0.0011025787105230307,0.9160870909690856,0.9135004878044128,ventilador
2024-09-25_13-31-34,0.9177640080451964,0.9158780336380005,0.0015249942211927393,0.9177640080451964,0.9135004878044128,ventilador
2024-09-25_13-31-35,0.9170354008674622,0.9165850162506104,0.0007889997051732068,0.9177640080451964,0.9159514904022216,ventilador
2024-09-25_13-31-36,0.914943516254425,0.916383421421051,0.0010700522182848138,0.9177640080451964,0.914943516254425,ventilador
2024-09-25_13-31-37,0.9145994186401368,0.9160858869552613,0.0013446437626100356,0.9177640080451964,0.9145994186401368,ventilador
2024-09-25_13-31-37,0.9145994186401368,0.9157883524894714,0.0014999350155802966,0.9177640080451964,0.9145994186401368,ventilador
2024-09-25_13-31-38,0.9139070510864258,0.9150169610977172,0.0011895458063602546,0.9170354008674622,0.9139070510864258,ventilador
2024-09-25_13-31-39,0.9136015176773072,0.9143301844596863,0.0005547853461646301,0.914943516254425,0.9136015176773072,ventilador
2024-09-25_13-31-40,0.9139073491096495,0.9141229510307312,0.00045250207007643134,0.9145994186401368,0.9136015176773072,ventilador
2024-09-25_13-31-41,0.9143361449241638,0.9140702962875367,0.0003948417838745144,0.9145994186401368,0.9136015176773072,ventilador
2024-09-25_13-31-41,0.9143361449241638,0.9140176415443421,0.00031640265518914276,0.9143361449241638,0.9136015176773072,ventilador
2024-09-25_13-31-42,0.9151892066001892,0.9142740726470947,0.0005983294325144051,0.9151892066001892,0.9136015176773072,ventilador
2024-09-25_13-31-43,0.914259672164917,0.9144057035446167,0.0004725558590904637,0.9151892066001892,0.9139073491096495,ventilador
2024-09-25_13-31-44,0.9136177897453308,0.914347791671753,0.0005587750546961565,0.9151892066001892,0.9136177897453308,ventilador
2024-09-25_13-31-45,0.9144657254219056,0.9143737077713012,0.0005610999796426289,0.9151892066001892,0.9136177897453308,ventilador
2024-09-25_13-31-46,0.915058434009552,0.914518165588379,0.0006368735152900775,0.9151892066001892,0.9136177897453308,ventilador
2024-09-25_13-31-46,0.915058434009552,0.9144920110702515,0.0006042774882461865,0.915058434009552,0.9136177897453308,ventilador
2024-09-25_13-31-47,0.915875256061554,0.9148151278495789,0.0008363564139806731,0.915875256061554,0.9136177897453308,ventilador
2024-09-25_13-31-48,0.9150383472442628,0.9150992393493652,0.0005026380023325178,0.915875256061554,0.9144657254219056,ventilador
2024-09-25_13-31-49,0.9129591584205629,0.9147979259490967,0.0010880300438386359,0.915875256061554,0.9129591584205629,ventilador
2024-09-25_13-31-50,0.9114394187927246,0.9140741229057312,0.0018253416904161744,0.915875256061554,0.9114394187927246,ventilador
2024-09-25_13-31-50,0.9114394187927246,0.9133503198623657,0.0020421087344420063,0.915875256061554,0.9114394187927246,ventilador
2024-09-25_13-31-51,0.9119507670402528,0.9125654220581054,0.0015152520260154172,0.9150383472442628,0.9114394187927246,ventilador
2024-09-25_13-31-52,0.9127888679504396,0.9121155261993408,0.0007256880323475678,0.9129591584205629,0.9114394187927246,ventilador
2024-09-25_13-31-53,0.9140719175338744,0.9123380780220032,0.0011151903023112245,0.9140719175338744,0.9114394187927246,ventilador
2024-09-25_13-31-54,0.9137877821922302,0.9128077507019043,0.0011364076382467914,0.9140719175338744,0.9114394187927246,ventilador
2024-09-25_13-31-54,0.9137877821922302,0.9132774233818054,0.0008875326273149762,0.9140719175338744,0.9119507670402528,ventilador
2024-09-25_13-31-55,0.9128298759460448,0.9134532451629639,0.0005992853709259116,0.9140719175338744,0.9127888679504396,ventilador
2024-09-25_13-31-56,0.911801278591156,0.9132557272911072,0.000939295181047305,0.9140719175338744,0.911801278591156,ventilador
2024-09-25_13-31-57,0.9134297966957092,0.9131273031234741,0.0008382677912847054,0.9137877821922302,0.911801278591156,ventilador
2024-09-25_13-31-58,0.9111607074737548,0.912601888179779,0.0011024669035340272,0.9137877821922302,0.9111607074737548,ventilador
2024-09-25_13-31-59,0.9120228886604308,0.912248909473419,0.0008898959338689327,0.9134297966957092,0.9111607074737548,ventilador
2024-09-25_13-31-59,0.9120228886604308,0.9120875120162963,0.000829303436961299,0.9134297966957092,0.9111607074737548,ventilador
2024-09-25_13-32-0,0.911613702774048,0.9120499968528748,0.0008494859400193651,0.9134297966957092,0.9111607074737548,ventilador
2024-09-25_13-32-1,0.9111147522926332,0.9115869879722596,0.0004431292454484608,0.9120228886604308,0.9111147522926332,ventilador
2024-09-25_13-32-2,0.910310924053192,0.911417031288147,0.0007224354300648093,0.9120228886604308,0.910310924053192,ventilador
2024-09-25_13-32-3,0.9105706214904784,0.9111265778541565,0.0007097855672491734,0.9120228886604308,0.910310924053192,ventilador
2024-09-25_13-32-3,0.9105706214904784,0.910836124420166,0.0005241852335247367,0.911613702774048,0.910310924053192,ventilador
2024-09-25_13-32-4,0.9120747447013856,0.9109283328056336,0.0007046489922389111,0.9120747447013856,0.910310924053192,ventilador
2024-09-25_13-32-5,0.9118924736976624,0.9110838770866394,0.0008306572889641027,0.9120747447013856,0.910310924053192,ventilador
2024-09-25_13-32-6,0.912000060081482,0.9114217042922974,0.0007796256971381625,0.9120747447013856,0.9105706214904784,ventilador
2024-09-25_13-32-7,0.9119622111320496,0.9117000222206115,0.0006347767861064871,0.9120747447013856,0.9105706214904784,ventilador
2024-09-25_13-32-7,0.9119622111320496,0.9119783401489258,6.644347724487199e-05,0.9120747447013856,0.9118924736976624,ventilador
2024-09-25_13-32-8,0.9119616746902466,0.911955726146698,3.90060154572107e-05,0.912000060081482,0.9118924736976624,ventilador
2024-09-25_13-32-9,0.9111387133598328,0.9118049740791321,0.0003728149571772046,0.912000060081482,0.9111387133598328,ventilador
2024-09-25_13-32-10,0.912669003009796,0.9119387626647949,0.0005419765875075956,0.912669003009796,0.9111387133598328,ventilador
2024-09-25_13-32-11,0.9123963117599488,0.9120255827903747,0.0005801006719652349,0.912669003009796,0.9111387133598328,ventilador
2024-09-25_13-32-12,0.9125094413757324,0.9121350288391114,0.0006156862297642144,0.912669003009796,0.9111387133598328,ventilador
2024-09-25_13-32-12,0.9125094413757324,0.9122445821762085,0.0006257798239779829,0.912669003009796,0.9111387133598328,ventilador
2024-09-25_13-32-13,0.9128512144088744,0.9125870823860168,0.0001767246519874905,0.9128512144088744,0.9123963117599488,ventilador
2024-09-25_13-32-14,0.9126425981521606,0.9125818014144897,0.0001740387736031307,0.9128512144088744,0.9123963117599488,ventilador
2024-09-25_13-32-15,0.9117260575294496,0.9124477505683899,0.0004269663385468868,0.9128512144088744,0.9117260575294496,ventilador
2024-09-25_13-32-16,0.9123575687408448,0.9124173760414124,0.0004268825845215853,0.9128512144088744,0.9117260575294496,ventilador
2024-09-25_13-32-16,0.9123575687408448,0.9123870015144349,0.0004240880780695855,0.9128512144088744,0.9117260575294496,ventilador
2024-09-25_13-32-17,0.9114917516708374,0.9121151089668273,0.00048367180911075585,0.9126425981521606,0.9114917516708374,ventilador
2024-09-25_13-32-18,0.9115559458732604,0.9118977785110474,0.0004283717909791303,0.9123575687408448,0.9114917516708374,ventilador
2024-09-25_13-32-19,0.9106118083000184,0.9116749286651611,0.0007262800052835085,0.9123575687408448,0.9106118083000184,ventilador
2024-09-25_13-32-20,0.9104487299919128,0.9112931609153747,0.0007776186764336966,0.9123575687408448,0.9104487299919128,ventilador
2024-09-25_13-32-20,0.9104487299919128,0.9109113931655883,0.0005635001587044736,0.9115559458732604,0.9104487299919128,ventilador
2024-09-25_13-32-21,0.9097954630851746,0.9105721354484558,0.000633074772839256,0.9115559458732604,0.9097954630851746,ventilador
2024-09-25_13-32-22,0.911977767944336,0.9106564998626709,0.0008024131824712176,0.911977767944336,0.9097954630851746,ventilador
2024-09-25_13-32-23,0.9117318391799928,0.9108805060386658,0.0009325946518724808,0.911977767944336,0.9097954630851746,ventilador
2024-09-25_13-32-24,0.9113125801086426,0.9110532760620117,0.0009124063214063793,0.911977767944336,0.9097954630851746,ventilador
2024-09-25_13-32-25,0.9103397130966188,0.9110314726829529,0.0009315659396126182,0.911977767944336,0.9097954630851746,ventilador
2024-09-25_13-32-25,0.9103397130966188,0.9111403226852419,0.0007685750425106157,0.911977767944336,0.9103397130966188,ventilador
2024-09-25_13-32-26,0.9110349416732788,0.9109517574310304,0.0006113175737907047,0.9117318391799928,0.9103397130966188,ventilador
2024-09-25_13-32-27,0.9119195938110352,0.9109893083572388,0.0006737889260003798,0.9119195938110352,0.9103397130966188,ventilador
2024-09-25_13-32-28,0.910761296749115,0.9108790516853332,0.0006524316184256985,0.9119195938110352,0.9103397130966188,ventilador
2024-09-25_13-32-29,0.9134166836738586,0.9114944458007812,0.0012204311201545557,0.9134166836738586,0.9103397130966188,ventilador
2024-09-25_13-32-29,0.9134166836738586,0.9121098399162293,0.001267462988825245,0.9134166836738586,0.910761296749115,ventilador
2024-09-25_13-32-30,0.9138463735580444,0.9126721262931824,0.0012947164477308329,0.9138463735580444,0.910761296749115,ventilador
2024-09-25_13-32-31,0.9107654094696044,0.9124412894248962,0.0015417521144726319,0.9138463735580444,0.910761296749115,ventilador
2024-09-25_13-32-32,0.9142854809761048,0.9131461262702942,0.0013786488424951037,0.9142854809761048,0.9107654094696044,ventilador
2024-09-25_13-32-33,0.9129517674446106,0.9130531430244446,0.0013714987375226403,0.9142854809761048,0.9107654094696044,ventilador
2024-09-25_13-32-33,0.9129517674446106,0.912960159778595,0.0013563665555879356,0.9142854809761048,0.9107654094696044,ventilador
2024-09-25_13-32-34,0.9133284687995912,0.9128565788269043,0.0012899178788554335,0.9142854809761048,0.9107654094696044,ventilador
2024-09-25_13-32-35,0.9124166369438172,0.9131868243217468,0.0006947664503330769,0.9142854809761048,0.9124166369438172,ventilador
2024-09-25_13-32-36,0.9100443720817566,0.9123386025428772,0.001323004193845546,0.9133284687995912,0.9100443720817566,ventilador
2024-09-25_13-32-37,0.9101648330688475,0.9117812156677246,0.0015650289353768081,0.9133284687995912,0.9100443720817566,ventilador
2024-09-25_13-32-38,0.910193145275116,0.9112294912338257,0.0015351741862865283,0.9133284687995912,0.9100443720817566,ventilador
2024-09-25_13-32-38,0.910193145275116,0.9106024265289306,0.0010160332835190248,0.9124166369438172,0.9100443720817566,ventilador
2024-09-25_13-32-39,0.9118881225585938,0.9104967236518859,0.0007802377671266255,0.9118881225585938,0.9100443720817566,ventilador
2024-09-25_13-32-40,0.9113593101501464,0.910759711265564,0.0008106640784334854,0.9118881225585938,0.9101648330688475,ventilador
2024-09-25_13-32-41,0.9107232093811036,0.9108713865280151,0.0007439422843329843,0.9118881225585938,0.910193145275116,ventilador
2024-09-25_13-32-42,0.667175829410553,0.8622679233551025,0.10906167427891278,0.9118881225585938,0.667175829410553,refrigerador
2024-09-25_13-32-42,0.667175829410553,0.81366446018219,0.13372584851820996,0.9118881225585938,0.667175829410553,refrigerador
2024-09-25_13-32-43,0.3235461711883545,0.6959960699081421,0.2412826191703631,0.9113593101501464,0.3235461711883545,refrigerador
2024-09-25_13-32-44,0.3200689852237701,0.5777380049228669,0.2539115039419678,0.9107232093811036,0.3200689852237701,refrigerador
2024-09-25_13-32-45,0.3208312094211578,0.4597596049308777,0.18934865209435744,0.667175829410553,0.3200689852237701,refrigerador
2024-09-25_13-32-46,0.3214895725250244,0.39062235355377195,0.15460349465973114,0.667175829410553,0.3200689852237701,refrigerador
2024-09-25_13-32-47,0.3222153484821319,0.3216302573680877,0.0013331258319886415,0.3235461711883545,0.3200689852237701,ventilador
2024-09-25_13-32-47,0.3222153484821319,0.3213640928268432,0.0009255114755666177,0.3222153484821319,0.3200689852237701,ventilador
2024-09-25_13-32-48,0.3226818144321441,0.321886658668518,0.0007280105076067012,0.3226818144321441,0.3208312094211578,ventilador
2024-09-25_13-32-49,0.3225118517875671,0.3222227871417999,0.00045606435026969395,0.3226818144321441,0.3214895725250244,ventilador
2024-09-25_13-32-50,0.3228831887245178,0.3225015103816986,0.0002924346594785339,0.3228831887245178,0.3222153484821319,ventilador
2024-09-25_13-32-51,0.3246511816978454,0.32298867702484124,0.0009610688794268919,0.3246511816978454,0.3222153484821319,ventilador
2024-09-25_13-32-51,0.3246511816978454,0.323475843667984,0.0010809534709986884,0.3246511816978454,0.3225118517875671,ventilador
2024-09-25_13-32-52,0.3237833380699157,0.3236961483955383,0.0009868182635112083,0.3246511816978454,0.3225118517875671,ventilador
2024-09-25_13-32-53,0.3242866694927215,0.3240511119365692,0.0007435392178734513,0.3246511816978454,0.3228831887245178,ventilador
2024-09-25_13-32-54,0.3241561949253082,0.3243057131767273,0.0003654761010967645,0.3246511816978454,0.3237833380699157,ventilador
2024-09-25_13-32-55,0.3212056457996368,0.3236166059970855,0.0013830235753710298,0.3246511816978454,0.3212056457996368,ventilador
2024-09-25_13-32-55,0.3212056457996368,0.3229274988174438,0.001582644583286728,0.3242866694927215,0.3212056457996368,ventilador
2024-09-25_13-32-56,0.3205667734146118,0.322284185886383,0.0017881807426244083,0.3242866694927215,0.3205667734146118,ventilador
2024-09-25_13-32-57,0.3204660415649414,0.321520060300827,0.0015138221577011464,0.3241561949253082,0.3204660415649414,ventilador
2024-09-25_13-32-58,0.3223620653152466,0.3211612343788147,0.0007554165365811257,0.3223620653152466,0.3204660415649414,ventilador
2024-09-25_13-32-59,0.3209726810455322,0.3211146414279938,0.0007591676436765454,0.3223620653152466,0.3204660415649414,refrigerador
2024-09-25_13-32-59,0.3209726810455322,0.32106804847717285,0.0007593349860272956,0.3223620653152466,0.3204660415649414,refrigerador
2024-09-25_13-33-0,0.3220417499542236,0.3213630437850952,0.0008012591970781748,0.3223620653152466,0.3204660415649414,ventilador
2024-09-25_13-33-1,0.3225679993629455,0.32178343534469606,0.0007634993202895118,0.3225679993629455,0.3209726810455322,ventilador
2024-09-25_13-33-2,0.3216795921325683,0.32164694070816036,0.0006918348229885792,0.3225679993629455,0.3209726810455322,ventilador
2024-09-25_13-33-3,0.3223795294761657,0.32192831039428704,0.0006326052082871699,0.3225679993629455,0.3209726810455322,ventilador
2024-09-25_13-33-4,0.3207914233207702,0.3218920588493347,0.0007024014684243204,0.3225679993629455,0.3207914233207702,ventilador
2024-09-25_13-33-4,0.3207914233207702,0.32164199352264394,0.0008440673985478542,0.3225679993629455,0.3207914233207702,ventilador
2024-09-25_13-33-5,0.3198857605457306,0.32110554575920097,0.0009536489830602285,0.3223795294761657,0.3198857605457306,ventilador
2024-09-25_13-33-6,0.319617748260498,0.32069317698478694,0.001080689323923904,0.3223795294761657,0.319617748260498,ventilador
2024-09-25_13-33-7,0.3189977705478668,0.32001682519912716,0.0007770001979900205,0.3207914233207702,0.3189977705478668,refrigerador
2024-09-25_13-33-8,0.3185712099075317,0.31957278251647947,0.0008542319696481229,0.3207914233207702,0.3185712099075317,refrigerador
2024-09-25_13-33-8,0.3185712099075317,0.3191287398338318,0.0006022959805850197,0.3198857605457306,0.3185712099075317,refrigerador
2024-09-25_13-33-9,0.319614827632904,0.3190745532512665,0.0005242999748300438,0.319617748260498,0.3185712099075317,refrigerador
2024-09-25_13-33-10,0.3210769295692444,0.31936638951301577,0.0010473979588506313,0.3210769295692444,0.3185712099075317,refrigerador
2024-09-25_13-33-11,0.3200144171714782,0.319569718837738,0.0010565883505445858,0.3210769295692444,0.3185712099075317,refrigerador
2024-09-25_13-33-12,0.3210092186927795,0.32005732059478753,0.0010430577826285323,0.3210769295692444,0.3185712099075317,refrigerador
2024-09-25_13-33-12,0.3210092186927795,0.3205449223518371,0.0006820347862116853,0.3210769295692444,0.319614827632904,refrigerador
2024-09-25_13-33-13,0.3193550705909729,0.3204929709434509,0.0007742515871614779,0.3210769295692444,0.3193550705909729,refrigerador
2024-09-25_13-33-14,0.3204129040241241,0.3203601658344269,0.0007026875427427694,0.3210092186927795,0.3193550705909729,refrigerador
2024-09-25_13-33-15,0.3217745125293731,0.32071218490600584,0.0008994896376150432,0.3217745125293731,0.3193550705909729,ventilador
2024-09-25_13-33-16,0.3210702538490295,0.3207243919372558,0.0009049261947972418,0.3217745125293731,0.3193550705909729,ventilador
2024-09-25_13-33-16,0.3196835219860077,0.32045925259590147,0.000990751645872528,0.3217745125293731,0.3193550705909729,ventilador
2024-09-25_13-33-17,0.3196835219860077,0.3205249428749084,0.0009065483040819729,0.3217745125293731,0.3196835219860077,ventilador
2024-09-25_13-33-18,0.3182443976402282,0.3200912415981293,0.00137251313167365,0.3217745125293731,0.3182443976402282,ventilador
2024-09-25_13-33-19,0.3187639713287353,0.3194891333580017,0.0010782790527450784,0.3210702538490295,0.3182443976402282,refrigerador
2024-09-25_13-33-20,0.3192255198955536,0.3191201865673065,0.0006204200675678558,0.3196835219860077,0.3182443976402282,refrigerador
2024-09-25_13-33-21,0.3198578357696533,0.31915504932403566,0.0006633978319398746,0.3198578357696533,0.3182443976402282,refrigerador
2024-09-25_13-33-21,0.3198578357696533,0.31918991208076475,0.0007015937407697229,0.3198578357696533,0.3182443976402282,refrigerador
2024-09-25_13-33-22,0.3220716118812561,0.3199553549289703,0.0012698048592111803,0.3220716118812561,0.3187639713287353,ventilador
2024-09-25_13-33-23,0.3214828968048095,0.3204991400241851,0.0012129608065142375,0.3220716118812561,0.3192255198955536,ventilador
2024-09-25_13-33-24,0.3223324120044708,0.3211205184459686,0.0011930337253116096,0.3223324120044708,0.3198578357696533,ventilador
2024-09-25_13-33-25,0.3203087449073791,0.3212107002735138,0.0010859630294945107,0.3223324120044708,0.3198578357696533,ventilador
2024-09-25_13-33-25,0.3203087449073791,0.32130088210105895,0.0009565406567827796,0.3223324120044708,0.3203087449073791,ventilador
2024-09-25_13-33-26,0.3201897144317627,0.3209245026111603,0.0009476605016344146,0.3223324120044708,0.3201897144317627,ventilador
2024-09-25_13-33-27,0.3225575089454651,0.3211394250392914,0.0011954276501784983,0.3225575089454651,0.3201897144317627,ventilador
2024-09-25_13-33-28,0.3209458887577057,0.32086212038993833,0.0009932192755980965,0.3225575089454651,0.3201897144317627,ventilador
2024-09-25_13-33-29,0.3194774687290191,0.32069586515426635,0.0011639125716868305,0.3225575089454651,0.3194774687290191,ventilador
2024-09-25_13-33-30,0.3183980882167816,0.32031373381614686,0.0015667294652506037,0.3225575089454651,0.3183980882167816,ventilador
2024-09-25_13-33-30,0.3183980882167816,0.31995540857315063,0.0017910120899197362,0.3225575089454651,0.3183980882167816,ventilador
2024-09-25_13-33-31,0.320224791765213,0.31948886513710023,0.0011229675299073575,0.3209458887577057,0.3183980882167816,refrigerador
2024-09-25_13-33-32,0.3205084800720215,0.3194013833999634,0.0009902847829984574,0.3205084800720215,0.3183980882167816,refrigerador
2024-09-25_13-33-33,0.3209882080554962,0.3197035312652588,0.0012225396367147683,0.3209882080554962,0.3183980882167816,refrigerador
2024-09-25_13-33-34,0.3211593627929687,0.32025578618049616,0.0011032621040125928,0.3211593627929687,0.3183980882167816,refrigerador
