fecha,Corriente_linea1,media_corriente,desviacion_corriente,corriente_max,corriente_min,dispositivo_predicho
2024-09-25_15-36-3,0.3320696353912353,0.3311278283596038,0.0008340468889635,0.3320696353912353,0.3300901055335998,ventilador
2024-09-25_15-36-3,0.3320696353912353,0.3315237343311309,0.0006724881005879,0.3320696353912353,0.3305426836013794,ventilador
2024-09-25_15-36-4,0.3322698175907135,0.3316141188144684,0.0007480347311999,0.3322698175907135,0.3305426836013794,ventilador
2024-09-25_15-36-5,0.3318544924259186,0.3317612528800964,0.0006968576442688,0.3322698175907135,0.3305426836013794,ventilador
2024-09-25_15-36-6,0.3312608301639557,0.3319048821926117,0.0003888467616664,0.3322698175907135,0.3312608301639557,ventilador
2024-09-25_15-36-7,0.3313357830047607,0.3317581117153167,0.000445485583482,0.3322698175907135,0.3312608301639557,ventilador
2024-09-25_15-36-7,0.3304741978645324,0.3314390242099762,0.0006775199656862,0.3322698175907135,0.3304741978645324,ventilador
2024-09-25_15-36-8,0.3304741978645324,0.33107990026474,0.0005983216966618,0.3318544924259186,0.3304741978645324,ventilador
2024-09-25_15-36-9,0.3303955197334289,0.330788105726242,0.0004676052936971,0.3313357830047607,0.3303955197334289,ventilador
2024-09-25_15-36-10,0.3310195803642273,0.3307398557662964,0.0004162603342918,0.3313357830047607,0.3303955197334289,ventilador
2024-09-25_15-36-11,0.3314081132411957,0.3307543218135834,0.0004425729064836,0.3314081132411957,0.3303955197334289,ventilador
2024-09-25_15-36-11,0.3325734734535217,0.3311741769313812,0.0008850049113947,0.3325734734535217,0.3303955197334289,ventilador
2024-09-25_15-36-12,0.3325734734535217,0.331594032049179,0.0009643136465795,0.3325734734535217,0.3303955197334289,ventilador
2024-09-25_15-36-13,0.3304024040699005,0.3315954089164734,0.0009621771181927,0.3325734734535217,0.3304024040699005,ventilador
2024-09-25_15-36-14,0.3320342004299164,0.3317983329296112,0.0009162706917506,0.3325734734535217,0.3304024040699005,ventilador
2024-09-25_15-36-15,0.3322790563106537,0.3319725215435028,0.0009062730162667,0.3325734734535217,0.3304024040699005,ventilador
2024-09-25_15-36-15,0.3320093154907226,0.331859689950943,0.0008458544311893,0.3325734734535217,0.3304024040699005,ventilador
2024-09-25_15-36-16,0.3320093154907226,0.3317468583583832,0.0007601192253937,0.3322790563106537,0.3304024040699005,ventilador
2024-09-25_15-36-17,0.3310315310955047,0.331872683763504,0.0004837614452347,0.3322790563106537,0.3310315310955047,ventilador
2024-09-25_15-36-18,0.3334389626979828,0.3321536362171172,0.0008614771042651,0.3334389626979828,0.3310315310955047,ventilador
2024-09-25_15-36-19,0.33226478099823,0.3321507811546325,0.0008609810407739,0.3334389626979828,0.3310315310955047,ventilador
2024-09-25_15-36-20,0.3311099708080292,0.3319709122180938,0.0009831915990996,0.3334389626979828,0.3310315310955047,ventilador
2024-09-25_15-36-20,0.3281079828739166,0.3311906456947326,0.0019838933912586,0.3334389626979828,0.3281079828739166,ventilador
2024-09-25_15-36-21,0.3281079828739166,0.330605936050415,0.0024244276500793,0.3334389626979828,0.3281079828739166,ventilador
2024-09-25_15-36-22,0.3283212184906006,0.3295823872089386,0.0019664073147318,0.33226478099823,0.3281079828739166,ventilador
2024-09-25_15-36-23,0.3313299417495727,0.3293954193592071,0.0016696523932556,0.3313299417495727,0.3281079828739166,ventilador
2024-09-25_15-36-24,0.3320024609565735,0.329573917388916,0.0019266958727255,0.3320024609565735,0.3281079828739166,ventilador
2024-09-25_15-36-24,0.3327086269855499,0.3304940462112427,0.0021385089986074,0.3327086269855499,0.3281079828739166,ventilador
2024-09-25_15-36-25,0.3327086269855499,0.3314141750335693,0.0018214532286286,0.3327086269855499,0.3283212184906006,ventilador
2024-09-25_15-36-26,0.3315633535385132,0.3320626020431518,0.0006372506516664,0.3327086269855499,0.3313299417495727,ventilador
2024-09-25_15-36-27,0.3323284387588501,0.3322623014450073,0.0004895999311473,0.3327086269855499,0.3315633535385132,ventilador
2024-09-25_15-36-28,0.3314845561981201,0.3321587204933166,0.0006005326577667,0.3327086269855499,0.3314845561981201,ventilador
2024-09-25_15-36-29,0.3330513536930084,0.3322272658348083,0.0006916398000347,0.3330513536930084,0.3314845561981201,ventilador
2024-09-25_15-36-29,0.3330513536930084,0.3322958111763,0.0007644250083163,0.3330513536930084,0.3314845561981201,ventilador
2024-09-25_15-36-30,0.3309853374958038,0.3321802079677581,0.0009288983986895,0.3330513536930084,0.3309853374958038,ventilador
2024-09-25_15-36-31,0.3297325074672699,0.3316610217094421,0.001420642676651,0.3330513536930084,0.3297325074672699,ventilador
2024-09-25_15-36-32,0.328980952501297,0.3311603009700775,0.0018688851655797,0.3330513536930084,0.328980952501297,ventilador
2024-09-25_15-36-33,0.3308143317699432,0.3307128965854645,0.0015422133378827,0.3330513536930084,0.328980952501297,ventilador
2024-09-25_15-36-33,0.3299255967140198,0.3300877451896667,0.0008232672748844,0.3309853374958038,0.328980952501297,ventilador
2024-09-25_15-36-34,0.3299255967140198,0.3298757970333099,0.0006532775250197,0.3308143317699432,0.328980952501297,ventilador
2024-09-25_15-36-35,0.3291288912296295,0.3297550737857818,0.0007368093318744,0.3308143317699432,0.328980952501297,ventilador
2024-09-25_15-36-36,0.3293649554252624,0.3298318743705749,0.0006509586947628,0.3308143317699432,0.3291288912296295,ventilador
2024-09-25_15-36-37,0.3302711248397827,0.3297232329845428,0.0004646753082742,0.3302711248397827,0.3291288912296295,ventilador
2024-09-25_15-36-37,0.3306387662887573,0.3298658668994904,0.0006243437659119,0.3306387662887573,0.3291288912296295,ventilador
2024-09-25_15-36-38,0.3306387662887573,0.3300085008144379,0.0007161187399539,0.3306387662887573,0.3291288912296295,ventilador
2024-09-25_15-36-39,0.3315293192863464,0.3304885864257812,0.0007807158622979,0.3315293192863464,0.3293649554252624,ventilador
2024-09-25_15-36-40,0.3328449428081512,0.331184583902359,0.0010375301644984,0.3328449428081512,0.3302711248397827,ventilador
2024-09-25_15-36-41,0.3308511078357696,0.3313005805015564,0.0009374697517568,0.3328449428081512,0.3306387662887573,ventilador
2024-09-25_15-36-42,0.3299131393432617,0.3311554551124572,0.0011064680479453,0.3328449428081512,0.3299131393432617,ventilador
2024-09-25_15-36-42,0.3299131393432617,0.3310103297233581,0.0012316818178353,0.3328449428081512,0.3299131393432617,ventilador
2024-09-25_15-36-43,0.3280283808708191,0.3303101420402526,0.0017492509279933,0.3328449428081512,0.3280283808708191,ventilador
2024-09-25_15-36-44,0.3305917382240295,0.3298595011234283,0.0011043335699117,0.3308511078357696,0.3280283808708191,ventilador
2024-09-25_15-36-45,0.3313726782798767,0.3299638152122497,0.0012379645212748,0.3313726782798767,0.3280283808708191,ventilador
2024-09-25_15-36-46,0.3322958350181579,0.330440354347229,0.0016148161829881,0.3322958350181579,0.3280283808708191,ventilador
2024-09-25_15-36-46,0.3301350772380829,0.3304847419261932,0.0015996806233191,0.3322958350181579,0.3280283808708191,ventilador
2024-09-25_15-36-47,0.3301350772380829,0.330906081199646,0.000926935034061,0.3322958350181579,0.3301350772380829,ventilador
2024-09-25_15-36-48,0.3310129940509796,0.330990332365036,0.0009102145058436,0.3322958350181579,0.3301350772380829,ventilador
2024-09-25_15-36-49,0.3315829038619995,0.3310323774814606,0.0009367597621503,0.3322958350181579,0.3301350772380829,ventilador
2024-09-25_15-36-50,0.3294975161552429,0.3304727137088775,0.0008221058417111,0.3315829038619995,0.3294975161552429,ventilador
2024-09-25_15-36-50,0.3300249874591827,0.3304506957530975,0.0008347856785237,0.3315829038619995,0.3294975161552429,ventilador
2024-09-25_15-36-51,0.3300249874591827,0.3304286777973175,0.0008465602561066,0.3315829038619995,0.3294975161552429,ventilador
2024-09-25_15-36-52,0.3293431401252746,0.3300947070121764,0.0008868400638455,0.3315829038619995,0.3293431401252746,ventilador
2024-09-25_15-36-53,0.3294688463211059,0.3296718955039978,0.0003275152969421,0.3300249874591827,0.3293431401252746,ventilador
2024-09-25_15-36-54,0.3310864269733429,0.3299896776676178,0.00068822755718,0.3310864269733429,0.3293431401252746,ventilador
2024-09-25_15-36-55,0.3289414346218109,0.3297729671001433,0.000830267732914,0.3310864269733429,0.3289414346218109,ventilador
2024-09-25_15-36-55,0.3288665115833282,0.3295412719249725,0.0009009872508639,0.3310864269733429,0.3288665115833282,ventilador
2024-09-25_15-36-56,0.3288665115833282,0.3294459462165832,0.0009510155703353,0.3310864269733429,0.3288665115833282,ventilador
2024-09-25_15-36-57,0.3290171325206756,0.3293556034564971,0.0009695708019004,0.3310864269733429,0.3288665115833282,ventilador
2024-09-25_15-36-58,0.3292914927005768,0.3289966166019439,0.0001762615197907,0.3292914927005768,0.3288665115833282,ventilador
2024-09-25_15-36-59,0.3273585736751556,0.3286800444126129,0.0007588350145474,0.3292914927005768,0.3273585736751556,ventilador
2024-09-25_15-36-59,0.3284928798675537,0.328605318069458,0.0007542649976265,0.3292914927005768,0.3273585736751556,ventilador
2024-09-25_15-37-0,0.3284928798675537,0.3285305917263031,0.0007402977293513,0.3292914927005768,0.3273585736751556,ventilador
2024-09-25_15-37-1,0.3296825587749481,0.3286636769771576,0.0008935757702808,0.3296825587749481,0.3273585736751556,ventilador
2024-09-25_15-37-2,0.328652560710907,0.3285358905792236,0.0008243535043064,0.3296825587749481,0.3273585736751556,ventilador
2024-09-25_15-37-3,0.327532410621643,0.3285706579685211,0.0007637224424027,0.3296825587749481,0.327532410621643,ventilador
2024-09-25_15-37-4,0.3303098976612091,0.3289340615272522,0.0010830145912291,0.3303098976612091,0.327532410621643,ventilador
2024-09-25_15-37-4,0.3303098976612091,0.3292974650859833,0.0011968349403134,0.3303098976612091,0.327532410621643,ventilador
2024-09-25_15-37-5,0.332331895828247,0.3298273324966431,0.0018292984251717,0.332331895828247,0.327532410621643,ventilador
2024-09-25_15-37-6,0.3311159014701843,0.3303200006484985,0.0017643725956481,0.332331895828247,0.327532410621643,ventilador
2024-09-25_15-37-7,0.3307687044143677,0.3309672594070434,0.0008348652637129,0.332331895828247,0.3303098976612091,ventilador
2024-09-25_15-37-8,0.3307602703571319,0.331057333946228,0.000767813929782,0.332331895828247,0.3303098976612091,ventilador
2024-09-25_15-37-8,0.3290993273258209,0.3308152198791503,0.0011554420951607,0.332331895828247,0.3290993273258209,ventilador
2024-09-25_15-37-9,0.3290993273258209,0.3301687061786651,0.0009866948916077,0.3311159014701843,0.3290993273258209,ventilador
2024-09-25_15-37-10,0.3318179249763489,0.330309110879898,0.001185162811412,0.3318179249763489,0.3290993273258209,ventilador
2024-09-25_15-37-11,0.3284021914005279,0.3298358082771301,0.0014074340546853,0.3318179249763489,0.3284021914005279,ventilador
2024-09-25_15-37-12,0.3273861408233642,0.3291609823703766,0.0016426178000143,0.3318179249763489,0.3273861408233642,ventilador
2024-09-25_15-37-12,0.3306172788143158,0.3294645726680755,0.0017641524587974,0.3318179249763489,0.3273861408233642,ventilador
2024-09-25_15-37-13,0.3306172788143158,0.3297681629657745,0.0018154494999024,0.3318179249763489,0.3273861408233642,ventilador
2024-09-25_15-37-14,0.3307632505893707,0.3295572280883789,0.0015612202769719,0.3307632505893707,0.3273861408233642,ventilador
2024-09-25_15-37-15,0.3318834900856018,0.3302534878253936,0.0016884261928954,0.3318834900856018,0.3273861408233642,ventilador
2024-09-25_15-37-16,0.3311453461647033,0.3310053288936615,0.0005363160316238,0.3318834900856018,0.3306172788143158,ventilador
2024-09-25_15-37-17,0.3302419781684875,0.3309302687644958,0.0006233961207967,0.3318834900856018,0.3302419781684875,ventilador
2024-09-25_15-37-17,0.3302419781684875,0.3308552086353301,0.0006895835725974,0.3318834900856018,0.3302419781684875,ventilador
2024-09-25_15-37-18,0.3312991261482239,0.3309623837471008,0.0007129649303275,0.3318834900856018,0.3302419781684875,ventilador
2024-09-25_15-37-19,0.3305349051952362,0.3306926667690276,0.000500959267725,0.3312991261482239,0.3302419781684875,ventilador
2024-09-25_15-37-20,0.3307683169841766,0.3306172609329224,0.0004405152865868,0.3312991261482239,0.3302419781684875,ventilador
2024-09-25_15-37-21,0.3299415111541748,0.3305571675300598,0.0005181600611113,0.3312991261482239,0.3299415111541748,ventilador
2024-09-25_15-37-21,0.3299415111541748,0.3304970741271972,0.0005778390238432,0.3312991261482239,0.3299415111541748,ventilador
2024-09-25_15-37-22,0.3303554356098175,0.330308336019516,0.0003654638862527,0.3307683169841766,0.3299415111541748,ventilador
2024-09-25_15-37-23,0.3309188187122345,0.3303851187229156,0.0004544592989575,0.3309188187122345,0.3299415111541748,ventilador
2024-09-25_15-37-24,0.330084353685379,0.3302483260631561,0.0004111540341481,0.3309188187122345,0.3299415111541748,ventilador
2024-09-25_15-37-25,0.3295116126537323,0.3301623463630676,0.0005214976688105,0.3309188187122345,0.3295116126537323,ventilador
2024-09-25_15-37-25,0.3313698768615722,0.330448019504547,0.0007226955221288,0.3313698768615722,0.3295116126537323,ventilador
2024-09-25_15-37-26,0.3313698768615722,0.330650907754898,0.0008253160408759,0.3313698768615722,0.3295116126537323,ventilador
2024-09-25_15-37-27,0.3314263522624969,0.3307524144649505,0.0008947913320553,0.3314263522624969,0.3295116126537323,ventilador
2024-09-25_15-37-28,0.3304689228534698,0.3308293282985687,0.0008377185850951,0.3314263522624969,0.3295116126537323,ventilador
2024-09-25_15-37-29,0.3286377489566803,0.3306545555591583,0.0011959313995996,0.3314263522624969,0.3286377489566803,ventilador
2024-09-25_15-37-29,0.3267935216426849,0.3297392845153808,0.0019955137540723,0.3314263522624969,0.3267935216426849,ventilador
2024-09-25_15-37-30,0.3267935216426849,0.3288240134716033,0.0021070348036735,0.3314263522624969,0.3267935216426849,ventilador
2024-09-25_15-37-31,0.3288161158561706,0.3283019661903381,0.0015510972749894,0.3304689228534698,0.3267935216426849,ventilador
2024-09-25_15-37-32,0.3294278979301452,0.3280937612056732,0.0012225879876858,0.3294278979301452,0.3267935216426849,ventilador
2024-09-25_15-37-33,0.3299487829208374,0.3283559679985046,0.0014815790925552,0.3299487829208374,0.3267935216426849,ventilador
2024-09-25_15-37-34,0.3304083347320556,0.3290789306163787,0.0014087141557063,0.3304083347320556,0.3267935216426849,ventilador
2024-09-25_15-37-34,0.3304083347320556,0.3298018932342529,0.0006835109145943,0.3304083347320556,0.3288161158561706,ventilador
2024-09-25_15-37-35,0.3299650549888611,0.3300316810607909,0.0004060791715858,0.3304083347320556,0.3294278979301452,ventilador
2024-09-25_15-37-36,0.3290632367134094,0.3299587488174438,0.0005491666411271,0.3304083347320556,0.3290632367134094,ventilador
2024-09-25_15-37-37,0.3296698629856109,0.3299029648303985,0.0005643873753,0.3304083347320556,0.3290632367134094,ventilador
2024-09-25_15-37-38,0.3291163146495819,0.3296445608139038,0.0005708960125023,0.3304083347320556,0.3290632367134094,ventilador
2024-09-25_15-37-38,0.3291134238243103,0.3293855786323547,0.0004083766889244,0.3299650549888611,0.3290632367134094,ventilador
2024-09-25_15-37-39,0.3291134238243103,0.3292152523994446,0.0002551011289325,0.3296698629856109,0.3290632367134094,ventilador
2024-09-25_15-37-40,0.3296597599983215,0.329334557056427,0.0003015031404073,0.3296698629856109,0.3291134238243103,ventilador
2024-09-25_15-37-41,0.3289796411991119,0.3291965126991271,0.0002654574125056,0.3296597599983215,0.3289796411991119,ventilador
2024-09-25_15-37-42,0.3298699259757995,0.3293472349643707,0.0003922174968258,0.3298699259757995,0.3289796411991119,ventilador
2024-09-25_15-37-42,0.3287078440189361,0.3292661190032958,0.0004838885190429,0.3298699259757995,0.3287078440189361,ventilador
2024-09-25_15-37-43,0.3287078440189361,0.329185003042221,0.0005459048772947,0.3298699259757995,0.3287078440189361,ventilador
2024-09-25_15-37-44,0.3291099369525909,0.3290750384330748,0.0004774484826498,0.3298699259757995,0.3287078440189361,ventilador
2024-09-25_15-37-45,0.3288668096065521,0.3290524721145629,0.0004856800985807,0.3298699259757995,0.3287078440189361,ventilador
2024-09-25_15-37-46,0.3293294310569763,0.3289443731307983,0.0002709193245719,0.3293294310569763,0.3287078440189361,ventilador
2024-09-25_15-37-47,0.3305226564407348,0.329307335615158,0.000719359521052,0.3305226564407348,0.3287078440189361,ventilador
2024-09-25_15-37-47,0.3305226564407348,0.3296702980995178,0.0007951129152507,0.3305226564407348,0.3288668096065521,ventilador
2024-09-25_15-37-48,0.3292653262615204,0.3297013759613037,0.0007703873374988,0.3305226564407348,0.3288668096065521,ventilador
2024-09-25_15-37-49,0.3292107582092285,0.329770165681839,0.0006882098606214,0.3305226564407348,0.3292107582092285,ventilador
2024-09-25_15-37-50,0.3303690254688263,0.3299780845642089,0.0006787425829643,0.3305226564407348,0.3292107582092285,ventilador
2024-09-25_15-37-51,0.3302291333675384,0.3299193799495697,0.0006308727664446,0.3305226564407348,0.3292107582092285,ventilador
2024-09-25_15-37-51,0.3302291333675384,0.3298606753349303,0.00057157136169,0.3303690254688263,0.3292107582092285,ventilador
2024-09-25_15-37-52,0.3302211761474609,0.3300518453121185,0.0004742272139368,0.3303690254688263,0.3292107582092285,ventilador
2024-09-25_15-37-53,0.329751193523407,0.3301599323749541,0.0002367043088959,0.3303690254688263,0.329751193523407,ventilador
2024-09-25_15-37-54,0.3288079798221588,0.3298477232456206,0.0006166033571724,0.3302291333675384,0.3288079798221588,ventilador
2024-09-25_15-37-55,0.3297319412231445,0.3297482848167419,0.0005786386156839,0.3302291333675384,0.3288079798221588,ventilador
2024-09-25_15-37-55,0.3293251693248749,0.3295674920082092,0.0005300169296375,0.3302211761474609,0.3288079798221588,ventilador
2024-09-25_15-37-56,0.3293251693248749,0.329388290643692,0.0003855267391935,0.329751193523407,0.3288079798221588,ventilador
2024-09-25_15-37-57,0.3302692472934723,0.329491901397705,0.0005443421817856,0.3302692472934723,0.3288079798221588,ventilador
2024-09-25_15-37-58,0.3289474844932556,0.3295198023319244,0.0005024893971981,0.3302692472934723,0.3289474844932556,ventilador
2024-09-25_15-37-59,0.3324467539787292,0.3300627648830413,0.0014193293972136,0.3324467539787292,0.3289474844932556,ventilador
2024-09-25_15-37-60,0.3301165401935577,0.3302210390567779,0.0013593725351624,0.3324467539787292,0.3289474844932556,ventilador
2024-09-25_15-38-0,0.3301165401935577,0.3303793132305145,0.0012722675252213,0.3324467539787292,0.3289474844932556,ventilador
2024-09-25_15-38-1,0.3273728191852569,0.3298000276088714,0.0018590112559762,0.3324467539787292,0.3273728191852569,ventilador
2024-09-25_15-38-2,0.3247638940811157,0.3289633095264434,0.0029563075278744,0.3324467539787292,0.3247638940811157,ventilador
2024-09-25_15-38-3,0.3255993127822876,0.3275938212871551,0.0024881527009127,0.3301165401935577,0.3247638940811157,ventilador
2024-09-25_15-38-4,0.3291110396385193,0.3273927211761475,0.0022638048736581,0.3301165401935577,0.3247638940811157,ventilador
2024-09-25_15-38-4,0.3291110396385193,0.3271916210651397,0.0019893762872617,0.3291110396385193,0.3247638940811157,ventilador
2024-09-25_15-38-5,0.3275628983974457,0.3272296369075775,0.0019955112206303,0.3291110396385193,0.3247638940811157,ventilador
2024-09-25_15-38-6,0.3282711505889892,0.3279310882091522,0.0014554169116245,0.3291110396385193,0.3255993127822876,ventilador
2024-09-25_15-38-7,0.3288070261478424,0.3285726308822632,0.0006605223634695,0.3291110396385193,0.3275628983974457,ventilador
2024-09-25_15-38-8,0.3293311297893524,0.3286166489124298,0.000710793190548,0.3293311297893524,0.3275628983974457,ventilador
2024-09-25_15-38-8,0.3306937217712402,0.328933185338974,0.0011821316300478,0.3306937217712402,0.3275628983974457,ventilador
2024-09-25_15-38-9,0.3306937217712402,0.3295593500137329,0.0011012642724023,0.3306937217712402,0.3282711505889892,ventilador
2024-09-25_15-38-10,0.3280219733715057,0.3295095145702362,0.0011771558218532,0.3306937217712402,0.3280219733715057,ventilador
2024-09-25_15-38-11,0.3258017897605896,0.3289084672927856,0.0020609601795948,0.3306937217712402,0.3258017897605896,ventilador
2024-09-25_15-38-12,0.3243058919906616,0.3279034197330475,0.0028698728319618,0.3306937217712402,0.3243058919906616,ventilador
2024-09-25_15-38-12,0.3217588365077972,0.3261164426803589,0.0034259437714305,0.3306937217712402,0.3217588365077972,ventilador
2024-09-25_15-38-13,0.3217588365077972,0.3243294656276702,0.0026934724634356,0.3280219733715057,0.3217588365077972,ventilador
2024-09-25_15-38-14,0.32320037484169,0.3233651459217071,0.0017327612164757,0.3258017897605896,0.3217588365077972,ventilador
2024-09-25_15-38-15,0.3230876922607422,0.3228223264217376,0.0010812409562588,0.3243058919906616,0.3217588365077972,ventilador
2024-09-25_15-38-16,0.325375348329544,0.3230362176895141,0.0014802478436275,0.325375348329544,0.3217588365077972,ventilador
2024-09-25_15-38-17,0.3301297724246979,0.3247104048728942,0.0032953314395879,0.3301297724246979,0.3217588365077972,ventilador
2024-09-25_15-38-17,0.3301297724246979,0.3263845920562744,0.0035383651736958,0.3301297724246979,0.3230876922607422,ventilador
2024-09-25_15-38-18,0.3298065960407257,0.3277058362960815,0.003275765280951,0.3301297724246979,0.3230876922607422,ventilador
2024-09-25_15-38-19,0.3301062881946563,0.3291095554828643,0.0020919685653155,0.3301297724246979,0.325375348329544,ventilador
2024-09-25_15-38-20,0.3304248452186584,0.3301194548606872,0.0002188208009001,0.3304248452186584,0.3298065960407257,ventilador
2024-09-25_15-38-21,0.3304021060466766,0.3301739215850829,0.00025322040405,0.3304248452186584,0.3298065960407257,ventilador
2024-09-25_15-38-21,0.3304021060466766,0.3302283883094787,0.0002700778461516,0.3304248452186584,0.3298065960407257,ventilador
2024-09-25_15-38-22,0.3308502733707428,0.3304371237754821,0.0002658702735994,0.3308502733707428,0.3301062881946563,ventilador
2024-09-25_15-38-23,0.3290619552135467,0.3302282571792602,0.000679385407306,0.3308502733707428,0.3290619552135467,ventilador
2024-09-25_15-38-24,0.3291323781013489,0.3299697637557983,0.0008176900349372,0.3308502733707428,0.3290619552135467,ventilador
2024-09-25_15-38-25,0.3282705843448639,0.3295434594154358,0.0010566553167825,0.3308502733707428,0.3282705843448639,ventilador
2024-09-25_15-38-25,0.3278845846652984,0.3290399551391601,0.0011416096587819,0.3308502733707428,0.3278845846652984,ventilador
2024-09-25_15-38-26,0.3278845846652984,0.3284468173980712,0.0006147473840613,0.3291323781013489,0.3278845846652984,ventilador
2024-09-25_15-38-27,0.326270192861557,0.3278884649276733,0.0010382882330746,0.3291323781013489,0.326270192861557,ventilador
2024-09-25_15-38-28,0.3238355815410614,0.3268291056156158,0.001842518848029,0.3282705843448639,0.3238355815410614,ventilador
2024-09-25_15-38-29,0.3257071375846863,0.3263164162635803,0.0016916118274048,0.3278845846652984,0.3238355815410614,ventilador
2024-09-25_15-38-30,0.3270493149757385,0.3261493623256683,0.0015317192622784,0.3278845846652984,0.3238355815410614,ventilador
2024-09-25_15-38-30,0.3270493149757385,0.3259823083877563,0.0013270303978521,0.3270493149757385,0.3238355815410614,ventilador
2024-09-25_15-38-31,0.327420562505722,0.3262123823165893,0.0014802927144017,0.327420562505722,0.3238355815410614,ventilador
2024-09-25_15-38-32,0.328092873096466,0.3270638406276703,0.000869945896358,0.328092873096466,0.3257071375846863,ventilador
2024-09-25_15-38-33,0.3273949027061462,0.3274013936519622,0.0004261666875426,0.328092873096466,0.3270493149757385,ventilador
2024-09-25_15-38-34,0.3284080326557159,0.3276731371879577,0.0005582589285308,0.3284080326557159,0.3270493149757385,ventilador
2024-09-25_15-38-34,0.3284080326557159,0.3279448807239532,0.0005070272612092,0.3284080326557159,0.3273949027061462,ventilador
2024-09-25_15-38-35,0.3270572125911712,0.327872210741043,0.0006154159289341,0.3284080326557159,0.3270572125911712,ventilador
2024-09-25_15-38-36,0.3270793855190277,0.3276695132255553,0.0006872764374651,0.3284080326557159,0.3270572125911712,ventilador
2024-09-25_15-38-37,0.3271361887454986,0.3276177704334259,0.0007219821824237,0.3284080326557159,0.3270572125911712,ventilador
2024-09-25_15-38-38,0.327897161245346,0.3275155961513519,0.0006095859277346,0.3284080326557159,0.3270572125911712,ventilador
2024-09-25_15-38-38,0.3277260363101959,0.3273791968822478,0.0004003743111886,0.327897161245346,0.3270572125911712,ventilador
2024-09-25_15-38-39,0.3277260363101959,0.3275129616260528,0.0003769472867304,0.327897161245346,0.3270793855190277,ventilador
2024-09-25_15-38-40,0.3269367516040802,0.3274844348430633,0.0004208081183845,0.327897161245346,0.3269367516040802,ventilador
2024-09-25_15-38-41,0.3283731639385223,0.3277318298816681,0.0005174119309146,0.3283731639385223,0.3269367516040802,ventilador
2024-09-25_15-38-42,0.3261085748672485,0.3273741126060486,0.0008715897200872,0.3283731639385223,0.3261085748672485,ventilador
2024-09-25_15-38-43,0.3238106966018677,0.3265910446643829,0.0017710717715289,0.3283731639385223,0.3238106966018677,ventilador
2024-09-25_15-38-43,0.3238106966018677,0.3258079767227173,0.0019951775100202,0.3283731639385223,0.3238106966018677,ventilador
2024-09-25_15-38-44,0.3245442807674408,0.3253294825553894,0.0019429966919496,0.3283731639385223,0.3238106966018677,ventilador
2024-09-25_15-38-45,0.3266500830650329,0.3249848663806914,0.0013216592208687,0.3266500830650329,0.3238106966018677,ventilador
2024-09-25_15-38-46,0.3271530568599701,0.3251937627792358,0.0015974411608477,0.3271530568599701,0.3238106966018677,ventilador
2024-09-25_15-38-47,0.328019917011261,0.3260356068611145,0.0017845196448018,0.328019917011261,0.3238106966018677,ventilador
2024-09-25_15-38-47,0.328019917011261,0.3268774509429931,0.0014301918813612,0.328019917011261,0.3245442807674408,ventilador
2024-09-25_15-38-48,0.3293377757072449,0.327836149930954,0.0010241815512856,0.3293377757072449,0.3266500830650329,ventilador
2024-09-25_15-38-49,0.3307212591171264,0.3286503851413727,0.001396244688106,0.3307212591171264,0.3271530568599701,ventilador
2024-09-25_15-38-50,0.3288957178592682,0.3289989173412323,0.0011190196160868,0.3307212591171264,0.328019917011261,ventilador
2024-09-25_15-38-51,0.3286894559860229,0.3291328251361847,0.0010070362209584,0.3307212591171264,0.328019917011261,ventilador
2024-09-25_15-38-51,0.327662855386734,0.3290614128112793,0.0011127933063158,0.3307212591171264,0.327662855386734,ventilador
2024-09-25_15-38-52,0.327662855386734,0.3287264287471771,0.0012521731683151,0.3307212591171264,0.327662855386734,ventilador
2024-09-25_15-38-53,0.3276943266391754,0.3281210422515869,0.0006174894908096,0.3288957178592682,0.327662855386734,ventilador
2024-09-25_15-38-54,0.3257894515991211,0.3274997889995575,0.0010525668319373,0.3286894559860229,0.3257894515991211,ventilador
2024-09-25_15-38-55,0.3248757421970367,0.3267370462417602,0.0013222158724129,0.3276943266391754,0.3248757421970367,ventilador
2024-09-25_15-38-56,0.3261632919311523,0.3264371335506438,0.0012263107862202,0.3276943266391754,0.3248757421970367,ventilador
2024-09-25_15-38-56,0.3261632919311523,0.3261372208595275,0.0010171295000184,0.3276943266391754,0.3248757421970367,ventilador
2024-09-25_15-38-57,0.3242998421192169,0.3254583239555358,0.0008344289775511,0.3261632919311523,0.3242998421192169,ventilador
2024-09-25_15-38-58,0.3253964781761169,0.325379729270935,0.0008136922999751,0.3261632919311523,0.3242998421192169,ventilador
2024-09-25_15-38-59,0.3260221183300018,0.325609004497528,0.0007975283256825,0.3261632919311523,0.3242998421192169,ventilador
2024-09-25_15-39-0,0.3274760544300079,0.3258715569972991,0.0011595449039047,0.3274760544300079,0.3242998421192169,ventilador
2024-09-25_15-39-0,0.3274760544300079,0.3261341094970703,0.0013713871810093,0.3274760544300079,0.3242998421192169,ventilador
2024-09-25_15-39-1,0.3277721703052521,0.3268285751342773,0.0010523907297781,0.3277721703052521,0.3253964781761169,ventilador
2024-09-25_15-39-2,0.3278796672821045,0.3273252129554748,0.0007501253846741,0.3278796672821045,0.3260221183300018,ventilador
2024-09-25_15-39-3,0.3290517926216125,0.327931147813797,0.0006515345057766,0.3290517926216125,0.3274760544300079,ventilador
