fecha,valor,dispositivo
2024-09-25_16-15-42,0.094192624092102,refrigerador.csv
2024-09-25_16-15-43,0.094291366636753,refrigerador.csv
2024-09-25_16-15-43,0.0940226316452026,refrigerador.csv
2024-09-25_16-15-44,0.0940226316452026,refrigerador.csv
2024-09-25_16-15-45,0.0941563621163368,refrigerador.csv
2024-09-25_16-15-46,0.0941560789942741,refrigerador.csv
2024-09-25_16-15-47,0.0943151488900184,refrigerador.csv
2024-09-25_16-15-47,0.0941945314407348,refrigerador.csv
2024-09-25_16-15-48,0.0941818282008171,refrigerador.csv
2024-09-25_16-15-49,0.0941818282008171,refrigerador.csv
2024-09-25_16-15-50,0.0942865163087844,refrigerador.csv
2024-09-25_16-15-51,0.0942583009600639,refrigerador.csv
2024-09-25_16-15-52,0.0940753743052482,refrigerador.csv
2024-09-25_16-15-52,0.0941247045993805,refrigerador.csv
2024-09-25_16-15-53,0.0941247045993805,refrigerador.csv
2024-09-25_16-15-54,0.094121441245079,refrigerador.csv
2024-09-25_16-15-55,0.0940652340650558,refrigerador.csv
2024-09-25_16-15-56,0.0941529124975204,refrigerador.csv
2024-09-25_16-15-56,0.0940485298633575,refrigerador.csv
2024-09-25_16-15-57,0.0940485298633575,refrigerador.csv
2024-09-25_16-15-58,0.0940521508455276,refrigerador.csv
2024-09-25_16-15-59,0.0939759090542793,refrigerador.csv
2024-09-25_16-16-0,0.0939942076802253,refrigerador.csv
2024-09-25_16-16-0,0.0940757989883422,refrigerador.csv
2024-09-25_16-16-1,0.0942623019218444,refrigerador.csv
2024-09-25_16-16-2,0.0942623019218444,refrigerador.csv
2024-09-25_16-16-3,0.094082161784172,refrigerador.csv
2024-09-25_16-16-4,0.0940334349870681,refrigerador.csv
2024-09-25_16-16-5,0.0938370525836944,refrigerador.csv
2024-09-25_16-16-5,0.0939005091786384,refrigerador.csv
2024-09-25_16-16-6,0.0939005091786384,refrigerador.csv
2024-09-25_16-16-7,0.0938871577382087,refrigerador.csv
2024-09-25_16-16-8,0.0939578488469123,refrigerador.csv
2024-09-25_16-16-9,0.0939173623919487,refrigerador.csv
2024-09-25_16-16-9,0.093862347304821,refrigerador.csv
2024-09-25_16-16-10,0.093862347304821,refrigerador.csv
2024-09-25_16-16-11,0.0938593968749046,refrigerador.csv
2024-09-25_16-16-12,0.093900442123413,refrigerador.csv
2024-09-25_16-16-13,0.0939551815390586,refrigerador.csv
2024-09-25_16-16-13,0.0937874168157577,refrigerador.csv
2024-09-25_16-16-14,0.093976154923439,refrigerador.csv
2024-09-25_16-16-15,0.093976154923439,refrigerador.csv
2024-09-25_16-16-16,0.0940477326512336,refrigerador.csv
2024-09-25_16-16-17,0.093877762556076,refrigerador.csv
2024-09-25_16-16-18,0.0939504727721214,refrigerador.csv
2024-09-25_16-16-18,0.0938568860292434,refrigerador.csv
2024-09-25_16-16-19,0.0938568860292434,refrigerador.csv
2024-09-25_16-16-20,0.0938874557614326,refrigerador.csv
2024-09-25_16-16-21,0.0939281657338142,refrigerador.csv
2024-09-25_16-16-22,0.0939555391669273,refrigerador.csv
2024-09-25_16-16-22,0.093772679567337,refrigerador.csv
2024-09-25_16-16-23,0.093772679567337,refrigerador.csv
2024-09-25_16-16-24,0.0934701934456825,refrigerador.csv
2024-09-25_16-16-25,0.0937825739383697,refrigerador.csv
2024-09-25_16-16-26,0.0937582850456237,refrigerador.csv
2024-09-25_16-16-26,0.0935730040073394,refrigerador.csv
2024-09-25_16-16-27,0.0935110002756118,refrigerador.csv
2024-09-25_16-16-28,0.0935110002756118,refrigerador.csv
2024-09-25_16-16-29,0.0935838967561721,refrigerador.csv
2024-09-25_16-16-30,0.0937204584479332,refrigerador.csv
2024-09-25_16-16-31,0.0938479825854301,refrigerador.csv
2024-09-25_16-16-31,0.093581810593605,refrigerador.csv
2024-09-25_16-16-32,0.093581810593605,refrigerador.csv
2024-09-25_16-16-33,0.0937225669622421,refrigerador.csv
2024-09-25_16-16-34,0.0938089787960052,refrigerador.csv
2024-09-25_16-16-35,0.0938139110803604,refrigerador.csv
2024-09-25_16-16-35,0.0937593951821327,refrigerador.csv
2024-09-25_16-16-36,0.0937593951821327,refrigerador.csv
2024-09-25_16-16-37,0.0937502160668373,refrigerador.csv
2024-09-25_16-16-38,0.0938210561871528,refrigerador.csv
2024-09-25_16-16-39,0.0937958732247352,refrigerador.csv
2024-09-25_16-16-39,0.0935351550579071,refrigerador.csv
2024-09-25_16-16-40,0.0936519876122474,refrigerador.csv
2024-09-25_16-16-41,0.0936519876122474,refrigerador.csv
2024-09-25_16-16-42,0.093914583325386,refrigerador.csv
2024-09-25_16-16-43,0.0938490405678749,refrigerador.csv
2024-09-25_16-16-44,0.0937095955014228,refrigerador.csv
2024-09-25_16-16-44,0.0936894193291664,refrigerador.csv
2024-09-25_16-16-45,0.0936894193291664,refrigerador.csv
2024-09-25_16-16-46,0.0936245322227478,refrigerador.csv
2024-09-25_16-16-47,0.0936361774802208,refrigerador.csv
2024-09-25_16-16-48,0.0936395078897476,refrigerador.csv
2024-09-25_16-16-48,0.0936799719929695,refrigerador.csv
2024-09-25_16-16-49,0.0936799719929695,refrigerador.csv
2024-09-25_16-16-50,0.0934456065297126,refrigerador.csv
2024-09-25_16-16-51,0.0935647711157798,refrigerador.csv
2024-09-25_16-16-52,0.093675710260868,refrigerador.csv
2024-09-25_16-16-52,0.0937835499644279,refrigerador.csv
2024-09-25_16-16-53,0.0937631353735923,refrigerador.csv
2024-09-25_16-16-54,0.0937631353735923,refrigerador.csv
2024-09-25_16-16-55,0.0935692712664604,refrigerador.csv
2024-09-25_16-16-56,0.0933144688606262,refrigerador.csv
2024-09-25_16-16-56,0.0936701372265815,refrigerador.csv
2024-09-25_16-16-57,0.0936015844345092,refrigerador.csv
2024-09-25_16-16-58,0.0936015844345092,refrigerador.csv
2024-09-25_16-16-59,0.0935267210006713,refrigerador.csv
2024-09-25_16-17-0,0.0935148149728775,refrigerador.csv
2024-09-25_16-17-1,0.0936093851923942,refrigerador.csv
2024-09-25_16-17-1,0.0936856046319007,refrigerador.csv
2024-09-25_16-17-2,0.0936856046319007,refrigerador.csv
2024-09-25_16-17-3,0.0936881527304649,refrigerador.csv
2024-09-25_16-17-4,0.0936875566840171,refrigerador.csv
2024-09-25_16-17-5,0.0936355888843536,refrigerador.csv
2024-09-25_16-17-5,0.0936836674809455,refrigerador.csv
2024-09-25_16-17-6,0.0937243551015853,refrigerador.csv
2024-09-25_16-17-7,0.0937243551015853,refrigerador.csv
2024-09-25_16-17-8,0.093712992966175,refrigerador.csv
2024-09-25_16-17-9,0.0938679948449134,refrigerador.csv
2024-09-25_16-17-9,0.0937058180570602,refrigerador.csv
2024-09-25_16-17-10,0.0938286632299423,refrigerador.csv
2024-09-25_16-17-11,0.0938286632299423,refrigerador.csv
2024-09-25_16-17-12,0.0937816351652145,refrigerador.csv
2024-09-25_16-17-13,0.0937428623437881,refrigerador.csv
2024-09-25_16-17-14,0.093864768743515,refrigerador.csv
2024-09-25_16-17-14,0.0937578529119491,refrigerador.csv
2024-09-25_16-17-15,0.0937578529119491,refrigerador.csv
2024-09-25_16-17-16,0.0937782004475593,refrigerador.csv
2024-09-25_16-17-17,0.0938814654946327,refrigerador.csv
2024-09-25_16-17-18,0.0938357338309288,refrigerador.csv
2024-09-25_16-17-18,0.0938586965203285,refrigerador.csv
2024-09-25_16-17-19,0.0938586965203285,refrigerador.csv
2024-09-25_16-17-20,0.0935471653938293,refrigerador.csv
2024-09-25_16-17-21,0.0936494022607803,refrigerador.csv
2024-09-25_16-17-22,0.0937308743596077,refrigerador.csv
2024-09-25_16-17-22,0.0937982946634292,refrigerador.csv
2024-09-25_16-17-23,0.0938492566347122,refrigerador.csv
2024-09-25_16-17-24,0.0938492566347122,refrigerador.csv
2024-09-25_16-17-25,0.0937443450093269,refrigerador.csv
2024-09-25_16-17-26,0.0937134847044944,refrigerador.csv
2024-09-25_16-17-27,0.0938397273421287,refrigerador.csv
2024-09-25_16-17-27,0.0935415402054786,refrigerador.csv
2024-09-25_16-17-28,0.0935415402054786,refrigerador.csv
2024-09-25_16-17-29,0.0932483375072479,refrigerador.csv
2024-09-25_16-17-30,0.0932337120175361,refrigerador.csv
2024-09-25_16-17-31,0.0932430773973465,refrigerador.csv
2024-09-25_16-17-31,0.0933669134974479,refrigerador.csv
2024-09-25_16-17-32,0.0933669134974479,refrigerador.csv
2024-09-25_16-17-33,0.093369573354721,refrigerador.csv
2024-09-25_16-17-34,0.0935086458921432,refrigerador.csv
2024-09-25_16-17-35,0.0934754237532615,refrigerador.csv
2024-09-25_16-17-35,0.0936700329184532,refrigerador.csv
2024-09-25_16-17-36,0.0936250016093254,refrigerador.csv
2024-09-25_16-17-37,0.0936250016093254,refrigerador.csv
2024-09-25_16-17-38,0.0936225280165672,refrigerador.csv
2024-09-25_16-17-39,0.0936297997832298,refrigerador.csv
2024-09-25_16-17-40,0.0936702713370323,refrigerador.csv
2024-09-25_16-17-40,0.0935814678668975,refrigerador.csv
2024-09-25_16-17-41,0.0935814678668975,refrigerador.csv
2024-09-25_16-17-42,0.093630164861679,refrigerador.csv
2024-09-25_16-17-43,0.0935633406043052,refrigerador.csv
2024-09-25_16-17-44,0.0934726595878601,refrigerador.csv
2024-09-25_16-17-44,0.093505248427391,refrigerador.csv
2024-09-25_16-17-45,0.093505248427391,refrigerador.csv
2024-09-25_16-17-46,0.0936194658279419,refrigerador.csv
2024-09-25_16-17-47,0.0936861634254455,refrigerador.csv
2024-09-25_16-17-48,0.0936711207032203,refrigerador.csv
2024-09-25_16-17-48,0.0934816226363182,refrigerador.csv
2024-09-25_16-17-49,0.0936716124415397,refrigerador.csv
2024-09-25_16-17-50,0.0936716124415397,refrigerador.csv
2024-09-25_16-17-51,0.0935204997658729,refrigerador.csv
2024-09-25_16-17-52,0.0934964939951896,refrigerador.csv
2024-09-25_16-17-53,0.0936048924922943,refrigerador.csv
2024-09-25_16-17-53,0.0936663970351219,refrigerador.csv
2024-09-25_16-17-54,0.0936663970351219,refrigerador.csv
2024-09-25_16-18-0,0.0938259959220886,refrigerador.csv
2024-09-25_16-18-1,0.093716986477375,refrigerador.csv
2024-09-25_16-18-1,0.0936742648482322,refrigerador.csv
2024-09-25_16-18-2,0.0936742648482322,refrigerador.csv
2024-09-25_16-18-3,0.0933003574609756,refrigerador.csv
2024-09-25_16-18-4,0.0934968739748001,refrigerador.csv
2024-09-25_16-18-5,0.0932861790060997,refrigerador.csv
2024-09-25_16-18-5,0.0933841243386268,refrigerador.csv
2024-09-25_16-18-6,0.0935586988925933,refrigerador.csv
2024-09-25_16-18-7,0.0935586988925933,refrigerador.csv
2024-09-25_16-18-8,0.0937910452485084,refrigerador.csv
2024-09-25_16-18-9,0.0937862619757652,refrigerador.csv
2024-09-25_16-18-10,0.093580424785614,refrigerador.csv
2024-09-25_16-18-10,0.0936555117368698,refrigerador.csv
2024-09-25_16-18-11,0.0936555117368698,refrigerador.csv
2024-09-25_16-18-12,0.0935863107442855,refrigerador.csv
2024-09-25_16-18-13,0.0937605947256088,refrigerador.csv
2024-09-25_16-18-14,0.0935966745018959,refrigerador.csv
2024-09-25_16-18-14,0.0933961942791938,refrigerador.csv
2024-09-25_16-18-15,0.0934172347187995,refrigerador.csv
2024-09-25_16-18-16,0.0934172347187995,refrigerador.csv
2024-09-25_16-18-17,0.0933968946337699,refrigerador.csv
2024-09-25_16-18-18,0.0934964641928672,refrigerador.csv
2024-09-25_16-18-18,0.0935944989323616,refrigerador.csv
2024-09-25_16-18-19,0.0936796814203262,refrigerador.csv
2024-09-25_16-18-20,0.0936796814203262,refrigerador.csv
2024-09-25_16-18-21,0.0937516540288925,refrigerador.csv
2024-09-25_16-18-22,0.093699149787426,refrigerador.csv
2024-09-25_16-18-23,0.0937438681721687,refrigerador.csv
2024-09-25_16-18-23,0.093753732740879,refrigerador.csv
2024-09-25_16-18-24,0.093753732740879,refrigerador.csv
2024-09-25_16-18-25,0.0936555042862892,refrigerador.csv
2024-09-25_16-18-26,0.0936906188726425,refrigerador.csv
2024-09-25_16-18-27,0.0937136933207511,refrigerador.csv
2024-09-25_16-18-27,0.0935445129871368,refrigerador.csv
2024-09-25_16-18-28,0.093534417450428,refrigerador.csv
2024-09-25_16-18-29,0.093534417450428,refrigerador.csv
2024-09-25_16-18-30,0.093585304915905,refrigerador.csv
2024-09-25_16-18-31,0.0934434086084365,refrigerador.csv
2024-09-25_16-18-31,0.0933326855301857,refrigerador.csv
2024-09-25_16-18-32,0.0933079347014427,refrigerador.csv
2024-09-25_16-18-33,0.0933079347014427,refrigerador.csv
2024-09-25_16-18-34,0.0932482033967971,refrigerador.csv
2024-09-25_16-18-35,0.0932227969169616,refrigerador.csv
2024-09-25_16-18-36,0.0932759344577789,refrigerador.csv
2024-09-25_16-18-36,0.0936916768550872,refrigerador.csv
2024-09-25_16-18-37,0.0936916768550872,refrigerador.csv
2024-09-25_16-18-38,0.0936116948723793,refrigerador.csv
2024-09-25_16-18-39,0.0935284346342086,refrigerador.csv
2024-09-25_16-18-40,0.0934516265988349,refrigerador.csv
2024-09-25_16-18-40,0.093473695218563,refrigerador.csv
2024-09-25_16-18-41,0.0933752804994583,refrigerador.csv
2024-09-25_16-18-42,0.0933752804994583,refrigerador.csv
2024-09-25_16-18-43,0.0934715494513511,refrigerador.csv
2024-09-25_16-18-44,0.0933026075363159,refrigerador.csv
2024-09-25_16-18-44,0.0935260951519012,refrigerador.csv
2024-09-25_16-18-45,0.0936421453952789,refrigerador.csv
2024-09-25_16-18-46,0.0936421453952789,refrigerador.csv
2024-09-25_16-18-47,0.0937122032046318,refrigerador.csv
2024-09-25_16-18-48,0.0939278677105903,refrigerador.csv
2024-09-25_16-18-49,0.0938777402043342,refrigerador.csv
2024-09-25_16-18-49,0.093737781047821,refrigerador.csv
2024-09-25_16-18-50,0.093737781047821,refrigerador.csv
2024-09-25_16-18-51,0.0938093587756156,refrigerador.csv
2024-09-25_16-18-52,0.0938249006867408,refrigerador.csv
2024-09-25_16-18-53,0.0937809273600578,refrigerador.csv
2024-09-25_16-18-53,0.0937813892960548,refrigerador.csv
2024-09-25_16-18-54,0.0936730504035949,refrigerador.csv
2024-09-25_16-18-55,0.0936730504035949,refrigerador.csv
2024-09-25_16-18-56,0.0936065465211868,refrigerador.csv
2024-09-25_16-18-57,0.0937343537807464,refrigerador.csv
2024-09-25_16-18-57,0.0935788080096244,refrigerador.csv
2024-09-25_16-18-58,0.0938472747802734,refrigerador.csv
2024-09-25_16-18-59,0.0938472747802734,refrigerador.csv
2024-09-25_15-16-0,0.0388591513037681,ventilador.csv
2024-09-25_15-16-1,0.0388591513037681,ventilador.csv
2024-09-25_15-16-2,0.0383107922971248,ventilador.csv
2024-09-25_15-16-3,0.0380171425640583,ventilador.csv
2024-09-25_15-16-4,0.0376357026398181,ventilador.csv
2024-09-25_15-16-4,0.0379386991262435,ventilador.csv
2024-09-25_15-16-5,0.0382770076394081,ventilador.csv
2024-09-25_15-16-6,0.0382770076394081,ventilador.csv
2024-09-25_15-16-7,0.037487581372261,ventilador.csv
2024-09-25_15-16-8,0.0359295681118965,ventilador.csv
2024-09-25_15-16-8,0.0341743305325508,ventilador.csv
2024-09-25_15-16-9,0.0345306433737278,ventilador.csv
2024-09-25_15-16-10,0.0345306433737278,ventilador.csv
2024-09-25_15-16-11,0.0342547632753849,ventilador.csv
2024-09-25_15-16-12,0.0339904725551605,ventilador.csv
2024-09-25_15-16-13,0.0338112749159336,ventilador.csv
2024-09-25_15-16-13,0.0339045263826847,ventilador.csv
2024-09-25_15-16-14,0.0339045263826847,ventilador.csv
2024-09-25_15-16-15,0.033854529261589,ventilador.csv
2024-09-25_15-16-16,0.0340284258127212,ventilador.csv
2024-09-25_15-16-17,0.0339987017214298,ventilador.csv
2024-09-25_15-16-17,0.0340232849121093,ventilador.csv
2024-09-25_15-16-18,0.0340697132050991,ventilador.csv
2024-09-25_15-16-19,0.0340697132050991,ventilador.csv
2024-09-25_15-16-20,0.0340400822460651,ventilador.csv
2024-09-25_15-16-21,0.0339252613484859,ventilador.csv
2024-09-25_15-16-21,0.0340059995651245,ventilador.csv
2024-09-25_15-16-22,0.0341617614030838,ventilador.csv
2024-09-25_15-16-23,0.0341617614030838,ventilador.csv
2024-09-25_15-16-24,0.0343030765652656,ventilador.csv
2024-09-25_15-16-25,0.0341193936765193,ventilador.csv
2024-09-25_15-16-26,0.034019362181425,ventilador.csv
2024-09-25_15-16-26,0.033999715000391,ventilador.csv
2024-09-25_15-16-27,0.033999715000391,ventilador.csv
2024-09-25_15-16-28,0.0339551344513893,ventilador.csv
2024-09-25_15-16-29,0.0338871665298938,ventilador.csv
2024-09-25_15-16-30,0.0339403785765171,ventilador.csv
2024-09-25_15-16-30,0.0338171496987342,ventilador.csv
2024-09-25_15-16-31,0.0338945426046848,ventilador.csv
2024-09-25_15-16-32,0.0338945426046848,ventilador.csv
2024-09-25_15-16-33,0.0340326763689518,ventilador.csv
2024-09-25_15-16-34,0.0339722409844398,ventilador.csv
2024-09-25_15-16-35,0.0340305641293525,ventilador.csv
2024-09-25_15-16-35,0.0338282063603401,ventilador.csv
2024-09-25_15-16-36,0.0338282063603401,ventilador.csv
2024-09-25_15-16-37,0.0340997762978076,ventilador.csv
2024-09-25_15-16-38,0.0342888794839382,ventilador.csv
2024-09-25_15-16-39,0.0341598875820636,ventilador.csv
2024-09-25_15-16-39,0.0340851508080959,ventilador.csv
2024-09-25_15-16-40,0.0340851508080959,ventilador.csv
2024-09-25_15-16-41,0.0342448577284812,ventilador.csv
2024-09-25_15-16-42,0.0341153666377067,ventilador.csv
2024-09-25_15-16-43,0.0341548398137092,ventilador.csv
2024-09-25_15-16-43,0.034020010381937,ventilador.csv
2024-09-25_15-16-44,0.0340103060007095,ventilador.csv
2024-09-25_15-16-45,0.0340103060007095,ventilador.csv
2024-09-25_15-16-46,0.0341372042894363,ventilador.csv
2024-09-25_15-16-47,0.034137949347496,ventilador.csv
2024-09-25_15-16-48,0.0342775024473667,ventilador.csv
2024-09-25_15-16-48,0.0342512764036655,ventilador.csv
2024-09-25_15-16-49,0.0342512764036655,ventilador.csv
2024-09-25_15-16-50,0.0342497900128364,ventilador.csv
2024-09-25_15-16-51,0.0351350530982017,ventilador.csv
2024-09-25_15-16-52,0.0380116142332553,ventilador.csv
2024-09-25_15-16-52,0.0375412665307521,ventilador.csv
2024-09-25_15-16-53,0.0375412665307521,ventilador.csv
2024-09-25_15-16-54,0.0379945114254951,ventilador.csv
2024-09-25_15-16-55,0.0383045375347137,ventilador.csv
2024-09-25_15-16-56,0.0382380448281765,ventilador.csv
2024-09-25_15-16-56,0.03778737783432,ventilador.csv
2024-09-25_15-16-57,0.0373808965086936,ventilador.csv
2024-09-25_15-16-58,0.0373808965086936,ventilador.csv
2024-09-25_15-16-59,0.0378875061869621,ventilador.csv
2024-09-25_15-17-0,0.0380290485918521,ventilador.csv
2024-09-25_15-17-1,0.0373146645724773,ventilador.csv
2024-09-25_15-17-1,0.0374706089496612,ventilador.csv
2024-09-25_15-17-2,0.0374706089496612,ventilador.csv
2024-09-25_15-17-3,0.0375165492296218,ventilador.csv
2024-09-25_15-17-4,0.0377932302653789,ventilador.csv
2024-09-25_15-17-5,0.0379993692040443,ventilador.csv
2024-09-25_15-17-5,0.0381610058248043,ventilador.csv
2024-09-25_15-17-6,0.0381610058248043,ventilador.csv
2024-09-25_15-17-7,0.0383232198655605,ventilador.csv
2024-09-25_15-17-8,0.0381840653717517,ventilador.csv
2024-09-25_15-17-9,0.0379733145236969,ventilador.csv
2024-09-25_15-17-9,0.0374974533915519,ventilador.csv
2024-09-25_15-17-10,0.0370946340262889,ventilador.csv
2024-09-25_15-17-11,0.0370946340262889,ventilador.csv
2024-09-25_15-17-12,0.0381213277578353,ventilador.csv
2024-09-25_15-17-13,0.0372026339173316,ventilador.csv
2024-09-25_15-17-14,0.037180121988058,ventilador.csv
2024-09-25_15-17-14,0.037997655570507,ventilador.csv
2024-09-25_15-17-15,0.037997655570507,ventilador.csv
2024-09-25_15-17-16,0.0374388583004474,ventilador.csv
2024-09-25_15-17-17,0.0372896753251552,ventilador.csv
2024-09-25_15-17-18,0.0372888594865798,ventilador.csv
2024-09-25_15-17-18,0.0380794219672679,ventilador.csv
2024-09-25_15-17-19,0.0380794219672679,ventilador.csv
2024-09-25_15-17-20,0.0382320247590541,ventilador.csv
2024-09-25_15-17-21,0.0381181761622428,ventilador.csv
2024-09-25_15-17-22,0.0378947556018829,ventilador.csv
2024-09-25_15-17-22,0.0382952988147735,ventilador.csv
2024-09-25_15-17-23,0.0381097383797168,ventilador.csv
2024-09-25_15-17-24,0.0381097383797168,ventilador.csv
2024-09-25_15-17-25,0.0382477343082428,ventilador.csv
2024-09-25_15-17-26,0.0382252261042594,ventilador.csv
2024-09-25_15-17-27,0.0383303724229335,ventilador.csv
2024-09-25_15-17-27,0.0377396643161773,ventilador.csv
2024-09-25_15-17-28,0.0377396643161773,ventilador.csv
2024-09-25_15-17-29,0.0376493632793426,ventilador.csv
2024-09-25_15-17-30,0.0373181775212287,ventilador.csv
2024-09-25_15-17-31,0.0373589619994163,ventilador.csv
2024-09-25_15-17-31,0.0373646505177021,ventilador.csv
2024-09-25_15-17-32,0.0373646505177021,ventilador.csv
2024-09-25_15-17-33,0.037993885576725,ventilador.csv
2024-09-25_15-17-34,0.0383747294545173,ventilador.csv
2024-09-25_15-17-35,0.0380370840430259,ventilador.csv
2024-09-25_15-17-35,0.0379756800830364,ventilador.csv
2024-09-25_15-17-36,0.0379756800830364,ventilador.csv
2024-09-25_15-17-37,0.0375100970268249,ventilador.csv
2024-09-25_15-17-38,0.0382690764963626,ventilador.csv
2024-09-25_15-17-39,0.0378108136355876,ventilador.csv
2024-09-25_15-17-40,0.036933034658432,ventilador.csv
2024-09-25_15-17-40,0.0372166410088539,ventilador.csv
2024-09-25_15-17-41,0.0372166410088539,ventilador.csv
2024-09-25_15-17-42,0.0343965478241443,ventilador.csv
2024-09-25_15-17-43,0.0343218557536602,ventilador.csv
2024-09-25_15-17-44,0.0347627662122249,ventilador.csv
2024-09-25_15-17-44,0.0345761105418205,ventilador.csv
2024-09-25_15-17-45,0.0345761105418205,ventilador.csv
2024-09-25_15-17-46,0.0344823859632015,ventilador.csv
2024-09-25_15-17-47,0.0344741456210613,ventilador.csv
2024-09-25_15-17-48,0.0343640819191932,ventilador.csv
2024-09-25_15-17-48,0.0343422330915927,ventilador.csv
2024-09-25_15-17-49,0.0343500450253486,ventilador.csv
2024-09-25_15-17-50,0.0343500450253486,ventilador.csv
2024-09-25_15-17-51,0.0342909470200538,ventilador.csv
2024-09-25_15-17-52,0.0342285335063934,ventilador.csv
2024-09-25_15-17-53,0.034415703266859,ventilador.csv
2024-09-25_15-17-53,0.0343838743865489,ventilador.csv
2024-09-25_15-17-54,0.0343838743865489,ventilador.csv
2024-09-25_15-17-55,0.0343205146491527,ventilador.csv
2024-09-25_15-17-56,0.0343571715056896,ventilador.csv
2024-09-25_15-17-57,0.034357950091362,ventilador.csv
2024-09-25_15-17-57,0.0342004187405109,ventilador.csv
2024-09-25_15-17-58,0.0342004187405109,ventilador.csv
2024-09-25_15-17-59,0.0343539752066135,ventilador.csv
2024-09-25_15-18-0,0.0342585481703281,ventilador.csv
2024-09-25_15-18-1,0.0343466885387897,ventilador.csv
2024-09-25_15-18-2,0.0339930243790149,ventilador.csv
2024-09-25_15-18-2,0.0339523740112781,ventilador.csv
2024-09-25_15-18-3,0.0339523740112781,ventilador.csv
2024-09-25_15-18-4,0.0339875631034374,ventilador.csv
2024-09-25_15-18-5,0.0341272056102752,ventilador.csv
2024-09-25_15-18-6,0.03402891010046,ventilador.csv
2024-09-25_15-18-6,0.0341760404407978,ventilador.csv
2024-09-25_15-18-7,0.0341760404407978,ventilador.csv
2024-09-25_15-18-8,0.0340117588639259,ventilador.csv
2024-09-25_15-18-9,0.0339958108961582,ventilador.csv
2024-09-25_15-18-10,0.0340946651995182,ventilador.csv
2024-09-25_15-18-11,0.0340027585625648,ventilador.csv
2024-09-25_15-18-11,0.033964492380619,ventilador.csv
2024-09-25_15-18-12,0.033964492380619,ventilador.csv
2024-09-25_15-18-13,0.0340644791722297,ventilador.csv
2024-09-25_15-18-14,0.0338991619646549,ventilador.csv
2024-09-25_15-18-15,0.0338444709777832,ventilador.csv
2024-09-25_15-18-15,0.0341251641511917,ventilador.csv
2024-09-25_15-18-16,0.0341251641511917,ventilador.csv
2024-09-25_15-18-17,0.0341751016676425,ventilador.csv
2024-09-25_15-18-18,0.034167505800724,ventilador.csv
2024-09-25_15-18-19,0.0344336703419685,ventilador.csv
2024-09-25_15-18-19,0.0363737232983112,ventilador.csv
2024-09-25_15-18-20,0.0375340543687343,ventilador.csv
2024-09-25_15-18-21,0.0375340543687343,ventilador.csv
2024-09-25_15-18-22,0.0375290811061859,ventilador.csv
2024-09-25_15-18-23,0.0379474870860576,ventilador.csv
2024-09-25_15-18-24,0.038548357784748,ventilador.csv
2024-09-25_15-18-24,0.0380830653011798,ventilador.csv
2024-09-25_15-18-25,0.0380830653011798,ventilador.csv
2024-09-25_15-18-26,0.037807784974575,ventilador.csv
2024-09-25_15-18-27,0.0372744537889957,ventilador.csv
2024-09-25_15-18-28,0.0370718911290168,ventilador.csv
2024-09-25_15-18-28,0.0380793288350105,ventilador.csv
2024-09-25_15-18-29,0.0380793288350105,ventilador.csv
2024-09-25_15-18-30,0.0380073226988315,ventilador.csv
2024-09-25_15-18-31,0.0375977009534835,ventilador.csv
2024-09-25_15-18-32,0.037221323698759,ventilador.csv
2024-09-25_15-18-32,0.0381938256323337,ventilador.csv
2024-09-25_15-18-33,0.0378345027565956,ventilador.csv
2024-09-25_15-18-34,0.0378345027565956,ventilador.csv
2024-09-25_15-18-35,0.0372599400579929,ventilador.csv
2024-09-25_15-18-36,0.0379804112017154,ventilador.csv
2024-09-25_15-18-37,0.0378783717751503,ventilador.csv
2024-09-25_15-18-37,0.0374719575047493,ventilador.csv
2024-09-25_15-18-38,0.0374719575047493,ventilador.csv
2024-09-25_15-18-39,0.0372028164565563,ventilador.csv
2024-09-25_15-18-40,0.0371488593518734,ventilador.csv
2024-09-25_15-18-41,0.037048015743494,ventilador.csv
2024-09-25_15-18-41,0.0372036285698413,ventilador.csv
2024-09-25_15-18-42,0.0372036285698413,ventilador.csv
2024-09-25_15-18-43,0.037180371582508,ventilador.csv
2024-09-25_15-18-44,0.0373171158134937,ventilador.csv
2024-09-25_15-18-45,0.0377607122063636,ventilador.csv
2024-09-25_15-18-45,0.0382365882396698,ventilador.csv
2024-09-25_15-18-46,0.0383797921240329,ventilador.csv
2024-09-25_15-18-47,0.0383797921240329,ventilador.csv
2024-09-25_15-18-48,0.0381676666438579,ventilador.csv
2024-09-25_15-18-49,0.0377829633653163,ventilador.csv
2024-09-25_15-18-50,0.0377803891897201,ventilador.csv
2024-09-25_15-18-50,0.0384632349014282,ventilador.csv
2024-09-25_15-18-51,0.0384632349014282,ventilador.csv
2024-09-25_15-18-52,0.0379172228276729,ventilador.csv
2024-09-25_15-18-53,0.0349562428891658,ventilador.csv
2024-09-25_15-18-54,0.0371471047401428,ventilador.csv
2024-09-25_15-18-54,0.0378559716045856,ventilador.csv
2024-09-25_15-18-55,0.0378559716045856,ventilador.csv
2024-09-25_15-18-56,0.0381713584065437,ventilador.csv
2024-09-25_15-18-57,0.0382984057068824,ventilador.csv
2024-09-25_15-18-58,0.038314938545227,ventilador.csv
2024-09-25_15-18-58,0.0383278019726276,ventilador.csv
2024-09-25_15-18-59,0.0383278019726276,ventilador.csv
2024-09-25_15-19-0,0.0383574329316616,ventilador.csv
