fecha,valor
2024-09-25_12-04-28,0.0389854721724987
2024-09-25_12-04-29,0.03860199823975563
2024-09-25_12-04-29,0.03860199823975563
2024-09-25_12-04-30,0.03855669125914574
2024-09-25_12-04-31,0.03870921954512596
2024-09-25_12-04-32,0.03865261748433113
2024-09-25_12-04-33,0.039054159075021744
2024-09-25_12-04-33,0.039054159075021744
2024-09-25_12-04-34,0.039784710854291916
2024-09-25_12-04-35,0.039440274238586426
2024-09-25_12-04-36,0.03938765823841095
2024-09-25_12-04-37,0.03859211504459381
2024-09-25_12-04-38,0.03859211504459381
2024-09-25_12-04-38,0.039427537471055984
2024-09-25_12-04-39,0.03934166207909584
2024-09-25_12-04-40,0.039589233696460724
2024-09-25_12-04-41,0.039529964327812195
2024-09-25_12-04-42,0.03947354108095169
2024-09-25_12-04-42,0.03947354108095169
2024-09-25_12-04-43,0.039158955216407776
2024-09-25_12-04-44,0.03886517137289047
2024-09-25_12-04-45,0.03898206353187561
2024-09-25_12-04-46,0.03871360793709755
2024-09-25_12-04-47,0.03871360793709755
2024-09-25_12-04-47,0.03867260366678238
2024-09-25_12-04-48,0.038562774658203125
2024-09-25_12-04-49,0.03834789618849754
2024-09-25_12-04-50,0.038385238498449326
2024-09-25_12-04-51,0.03850153833627701
2024-09-25_12-04-51,0.03850153833627701
2024-09-25_12-04-52,0.03913581371307373
2024-09-25_12-04-53,0.039213426411151886
2024-09-25_12-04-54,0.039256539195775986
2024-09-25_12-04-55,0.038787588477134705
2024-09-25_12-04-56,0.038787588477134705
2024-09-25_12-04-56,0.03906701132655144
2024-09-25_12-04-57,0.0388822928071022
2024-09-25_12-04-58,0.038913074880838394
2024-09-25_12-04-59,0.03878640756011009
2024-09-25_12-05-0,0.03890888765454292
2024-09-25_12-05-0,0.03890888765454292
2024-09-25_12-05-1,0.03893565014004707
2024-09-25_12-05-2,0.03878146409988403
2024-09-25_12-05-3,0.03872431069612503
2024-09-25_12-05-4,0.03891490027308464
2024-09-25_12-05-4,0.03891490027308464
2024-09-25_12-05-5,0.03885922208428383
2024-09-25_12-05-6,0.03880568593740463
2024-09-25_12-05-7,0.03883247449994087
2024-09-25_12-05-8,0.038601066917181015
2024-09-25_12-05-9,0.038601066917181015
2024-09-25_12-05-9,0.03888990730047226
2024-09-25_12-05-10,0.038805436342954636
2024-09-25_12-05-11,0.039012786000967026
2024-09-25_12-05-12,0.03880039602518082
2024-09-25_12-05-13,0.038718331605196
2024-09-25_12-05-13,0.038718331605196
2024-09-25_12-05-14,0.03895600885152817
2024-09-25_12-05-15,0.038917891681194305
2024-09-25_12-05-16,0.039055030792951584
2024-09-25_12-05-17,0.03914147987961769
2024-09-25_12-05-18,0.03914147987961769
2024-09-25_12-05-18,0.03908631578087807
2024-09-25_12-05-19,0.039023276418447495
2024-09-25_12-05-20,0.03891154006123543
2024-09-25_12-05-21,0.03894849494099617
2024-09-25_12-05-22,0.03894849494099617
2024-09-25_12-05-22,0.03894166648387909
2024-09-25_12-05-23,0.03911859914660454
2024-09-25_12-05-24,0.03884833678603172
2024-09-25_12-05-25,0.03943505510687828
2024-09-25_12-05-26,0.03910297527909279
2024-09-25_12-05-26,0.03910297527909279
2024-09-25_12-05-27,0.03901086375117302
2024-09-25_12-05-28,0.03902769088745117
2024-09-25_12-05-29,0.03896741941571236
2024-09-25_12-05-30,0.03914908692240715
2024-09-25_12-05-31,0.03914908692240715
2024-09-25_12-05-31,0.03905819356441498
2024-09-25_12-05-32,0.03897829353809357
2024-09-25_12-05-33,0.03907356783747673
2024-09-25_12-05-34,0.03895951807498932
2024-09-25_12-05-35,0.03883730620145798
2024-09-25_12-05-35,0.03883730620145798
2024-09-25_12-05-36,0.03883088752627373
2024-09-25_12-05-37,0.03899385780096054
2024-09-25_12-05-38,0.03891589120030403
2024-09-25_12-05-39,0.038909267634153366
2024-09-25_12-05-39,0.038909267634153366
2024-09-25_12-05-40,0.03891804441809654
2024-09-25_12-05-41,0.03924217075109482
2024-09-25_12-05-42,0.03929295018315315
2024-09-25_12-05-43,0.039289794862270355
2024-09-25_12-05-44,0.039289794862270355
2024-09-25_12-05-44,0.03956732526421547
2024-09-25_12-05-45,0.03954961150884628
2024-09-25_12-05-46,0.039498861879110336
2024-09-25_12-05-47,0.03943172097206116
2024-09-25_12-05-48,0.03957962244749069
2024-09-25_12-05-48,0.03957962244749069
2024-09-25_12-05-49,0.039328787475824356
2024-09-25_12-05-50,0.03859415277838707
2024-09-25_12-05-51,0.03832799196243286
2024-09-25_12-05-52,0.03836444020271301
2024-09-25_12-05-53,0.03836444020271301
2024-09-25_12-05-53,0.03854162245988846
2024-09-25_12-05-54,0.03855464234948158
2024-09-25_12-05-55,0.038536395877599716
2024-09-25_12-05-56,0.038560498505830765
2024-09-25_12-05-57,0.038560498505830765
2024-09-25_12-05-57,0.038654349744319916
2024-09-25_12-05-58,0.03841495141386986
2024-09-25_12-05-59,0.0385444238781929
2024-09-25_12-06-0,0.03867132216691971
2024-09-25_12-06-1,0.038550715893507004
2024-09-25_12-06-1,0.038550715893507004
2024-09-25_12-06-2,0.038488827645778656
2024-09-25_12-06-3,0.03856838122010231
2024-09-25_12-06-4,0.03852441906929016
2024-09-25_12-06-5,0.038680803030729294
2024-09-25_12-06-6,0.038680803030729294
2024-09-25_12-06-6,0.03868468105792999
2024-09-25_12-06-7,0.03884914517402649
2024-09-25_12-06-8,0.03892097622156143
2024-09-25_12-06-9,0.0389644131064415
2024-09-25_12-06-10,0.03851458057761192
2024-09-25_12-06-10,0.03851458057761192
2024-09-25_12-06-11,0.03870956972241402
2024-09-25_12-06-12,0.038875214755535126
2024-09-25_12-06-13,0.038499947637319565
2024-09-25_12-06-14,0.03859597444534302
2024-09-25_12-06-14,0.03859597444534302
2024-09-25_12-06-15,0.038487717509269714
2024-09-25_12-06-16,0.038201987743377686
2024-09-25_12-06-17,0.03545322269201279
2024-09-25_12-06-18,0.03518308326601982
2024-09-25_12-06-19,0.03518308326601982
2024-09-25_12-06-19,0.035591281950473785
2024-09-25_12-06-20,0.03573204576969147
2024-09-25_12-06-21,0.03592029586434364
2024-09-25_12-06-22,0.035894911736249924
2024-09-25_12-06-23,0.03617899864912033
2024-09-25_12-06-23,0.03617899864912033
2024-09-25_12-06-24,0.03609798103570938
2024-09-25_12-06-25,0.03624488413333893
2024-09-25_12-06-26,0.03590327501296997
2024-09-25_12-06-27,0.03599606826901436
2024-09-25_12-06-27,0.03599606826901436
2024-09-25_12-06-28,0.036085475236177444
2024-09-25_12-06-29,0.036027371883392334
2024-09-25_12-06-30,0.03607572987675667
2024-09-25_12-06-31,0.03594985231757164
2024-09-25_12-06-32,0.03594985231757164
2024-09-25_12-06-32,0.036754462867975235
2024-09-25_12-06-33,0.039308831095695496
2024-09-25_12-06-34,0.03903200477361679
2024-09-25_12-06-35,0.0392594188451767
2024-09-25_12-06-36,0.039686284959316254
2024-09-25_12-06-36,0.039686284959316254
2024-09-25_12-06-37,0.03977104648947716
2024-09-25_12-06-38,0.03921527415513992
2024-09-25_12-06-39,0.038447774946689606
2024-09-25_12-06-40,0.03860917314887047
2024-09-25_12-06-40,0.03860917314887047
2024-09-25_12-06-41,0.03833108767867088
2024-09-25_12-06-42,0.03875911980867386
2024-09-25_12-06-43,0.03894319757819176
2024-09-25_12-06-44,0.03904218599200249
2024-09-25_12-06-45,0.039142463356256485
2024-09-25_12-06-45,0.039142463356256485
2024-09-25_12-06-46,0.03904794529080391
2024-09-25_12-06-47,0.03891308605670929
2024-09-25_12-06-48,0.03921367973089218
2024-09-25_12-06-49,0.03898223489522934
2024-09-25_12-06-49,0.03898223489522934
2024-09-25_12-06-50,0.03901861608028412
2024-09-25_12-06-51,0.03900965303182602
2024-09-25_12-06-52,0.03880460187792778
2024-09-25_12-06-53,0.03904476761817932
2024-09-25_12-06-54,0.03904476761817932
2024-09-25_12-06-54,0.03902709111571312
2024-09-25_12-06-55,0.038972511887550354
2024-09-25_12-06-56,0.03915751725435257
2024-09-25_12-06-57,0.03924344480037689
2024-09-25_12-06-58,0.03915774077177048
2024-09-25_12-06-58,0.03915774077177048
2024-09-25_12-06-59,0.03903817757964134
2024-09-25_12-07-0,0.03950171917676926
2024-09-25_12-07-1,0.03913429379463196
2024-09-25_12-07-2,0.03971872478723526
2024-09-25_12-07-2,0.03971872478723526
2024-09-25_12-07-3,0.039630092680454254
2024-09-25_12-07-4,0.039443839341402054
2024-09-25_12-07-5,0.03942302241921425
2024-09-25_12-07-6,0.039393141865730286
2024-09-25_12-07-7,0.03917551785707474
2024-09-25_12-07-7,0.03917551785707474
2024-09-25_12-07-8,0.03914938494563103
2024-09-25_12-07-9,0.039137426763772964
2024-09-25_12-07-10,0.03918493166565895
2024-09-25_12-07-11,0.039285216480493546
2024-09-25_12-07-11,0.039285216480493546
2024-09-25_12-07-12,0.039192602038383484
2024-09-25_12-07-13,0.03929513692855835
2024-09-25_12-07-14,0.039141494780778885
2024-09-25_12-07-15,0.0389690026640892
2024-09-25_12-07-16,0.0389690026640892
2024-09-25_12-07-16,0.03886665403842926
2024-09-25_12-07-17,0.03901960700750351
2024-09-25_12-07-18,0.039203204214572906
2024-09-25_12-07-19,0.03915328532457352
2024-09-25_12-07-20,0.039296433329582214
2024-09-25_12-07-20,0.039296433329582214
2024-09-25_12-07-21,0.03949525207281113
2024-09-25_12-07-22,0.03934446722269058
2024-09-25_12-07-23,0.03946433961391449
2024-09-25_12-07-24,0.03908330574631691
2024-09-25_12-07-24,0.03908330574631691
2024-09-25_12-07-25,0.03889383375644684
2024-09-25_12-07-26,0.0388454794883728
2024-09-25_12-07-27,0.03898058086633682
2024-09-25_12-07-28,0.03893069177865982
2024-09-25_12-07-29,0.038966137915849686
2024-09-25_12-07-29,0.038966137915849686
2024-09-25_12-07-30,0.03916638717055321
2024-09-25_12-07-31,0.039078496396541595
2024-09-25_12-07-32,0.03918066620826721
2024-09-25_12-07-33,0.0390789620578289
2024-09-25_12-07-33,0.0390789620578289
2024-09-25_12-07-34,0.03923557698726654
2024-09-25_12-07-35,0.0392695888876915
2024-09-25_12-07-36,0.039184845983982086
2024-09-25_12-07-37,0.03947395458817482
2024-09-25_12-07-38,0.039762645959854126
2024-09-25_12-07-38,0.039762645959854126
2024-09-25_12-07-39,0.03949933871626854
2024-09-25_12-07-40,0.03947184234857559
2024-09-25_12-07-41,0.039471786469221115
2024-09-25_12-07-42,0.03910446912050247
2024-09-25_12-07-42,0.03910446912050247
2024-09-25_12-07-43,0.03939923271536827
2024-09-25_12-07-44,0.039498377591371536
2024-09-25_12-07-45,0.039578281342983246
2024-09-25_12-07-46,0.039654649794101715
2024-09-25_12-07-47,0.039654649794101715
2024-09-25_12-07-47,0.039549026638269424
2024-09-25_12-07-48,0.03912920877337456
2024-09-25_12-07-49,0.03920203447341919
2024-09-25_12-07-50,0.03920966759324074
2024-09-25_12-07-51,0.03925901651382446
2024-09-25_12-07-51,0.03925901651382446
2024-09-25_12-07-52,0.03908307105302811
2024-09-25_12-07-53,0.0391559824347496
2024-09-25_12-07-54,0.03890965133905411
2024-09-25_12-07-55,0.039184488356113434
2024-09-25_12-07-55,0.039184488356113434
2024-09-25_12-07-56,0.03934159129858017
2024-09-25_12-07-57,0.03909842669963837
2024-09-25_12-07-58,0.03910881653428078
2024-09-25_12-07-59,0.0391153022646904
2024-09-25_12-07-60,0.0391153022646904
2024-09-25_12-08-0,0.03917667269706726
2024-09-25_12-08-1,0.03944379836320877
2024-09-25_12-08-2,0.03939000144600868
2024-09-25_12-08-3,0.03914376348257065
2024-09-25_12-08-4,0.03907256945967674
2024-09-25_12-08-4,0.03907256945967674
2024-09-25_12-08-5,0.039208997040987015
2024-09-25_12-08-6,0.03951803222298622
2024-09-25_12-08-7,0.03923812136054039
2024-09-25_12-08-8,0.03934495523571968
2024-09-25_12-08-8,0.03934495523571968
2024-09-25_12-08-9,0.0393146276473999
2024-09-25_12-08-10,0.039029717445373535
2024-09-25_12-08-11,0.03922773525118828
2024-09-25_12-08-12,0.039107050746679306
2024-09-25_12-08-13,0.039107050746679306
2024-09-25_12-08-13,0.03911656513810158
2024-09-25_12-08-14,0.039019111543893814
2024-09-25_12-08-15,0.039425186812877655
2024-09-25_12-08-16,0.03907332196831703
2024-09-25_12-08-17,0.03922880068421364
2024-09-25_12-08-17,0.03922880068421364
2024-09-25_12-08-18,0.03903484717011452
2024-09-25_12-08-19,0.03923645615577698
2024-09-25_12-08-20,0.0391664132475853
2024-09-25_12-08-21,0.038950029760599136
2024-09-25_12-08-21,0.038950029760599136
2024-09-25_12-08-22,0.0388953723013401
2024-09-25_12-08-23,0.039048679172992706
2024-09-25_12-08-24,0.03893604502081871
2024-09-25_12-08-25,0.03898608312010765
2024-09-25_12-08-26,0.03898608312010765
2024-09-25_12-08-26,0.03899942338466644
2024-09-25_12-08-27,0.03890968859195709
2024-09-25_12-08-28,0.03894695267081261
2024-09-25_12-08-29,0.03897927701473236
2024-09-25_12-08-30,0.03910535201430321
2024-09-25_12-08-30,0.03910535201430321
2024-09-25_12-08-31,0.03922056406736374
2024-09-25_12-08-32,0.03964086249470711
2024-09-25_12-08-33,0.039356496185064316
2024-09-25_12-08-34,0.039457615464925766
2024-09-25_12-08-34,0.039457615464925766
2024-09-25_12-08-35,0.03950932249426842
2024-09-25_12-08-36,0.03918977454304695
2024-09-25_12-08-37,0.03919949755072594
