fecha,Potencia_activa_Total
2024-09-23_10-59-07.9,0.0388445183634758
2024-09-23_10-59-08.7,0.0391194783151149
2024-09-23_10-59-09.5,0.0391194783151149
2024-09-23_10-59-10.3,0.0394294410943985
2024-09-23_10-59-11.1,0.0396031439304351
2024-09-23_10-59-11.9,0.0398186184465885
2024-09-23_10-59-12.7,0.039677657186985
2024-09-23_10-59-13.6,0.039677657186985
2024-09-23_10-59-14.4,0.040171917527914
2024-09-23_10-59-15.2,0.0403253659605979
2024-09-23_10-59-16,0.0398579873144626
2024-09-23_10-59-16.9,0.0397235229611396
2024-09-23_10-59-17.7,0.0396938994526863
2024-09-23_10-59-18.5,0.0396938994526863
2024-09-23_10-59-19.3,0.0394939482212066
2024-09-23_10-59-20.1,0.0392845347523689
2024-09-23_10-59-20.9,0.0391176156699657
2024-09-23_10-59-21.8,0.0396018289029598
2024-09-23_10-59-22.6,0.0396018289029598
2024-09-23_10-59-23.4,0.0398854725062847
2024-09-23_10-59-24.2,0.0400240197777748
2024-09-23_10-59-25,0.0397781133651733
2024-09-23_10-59-25.8,0.0396586917340755
2024-09-23_10-59-26.6,0.0396586917340755
2024-09-23_10-59-27.4,0.0398154594004154
2024-09-23_10-59-28.2,0.0400179550051689
2024-09-23_10-59-29.1,0.0399761386215686
2024-09-23_10-59-29.9,0.0395479686558246
2024-09-23_10-59-30.7,0.0397735610604286
2024-09-23_10-59-31.5,0.0397735610604286
2024-09-23_10-59-32.3,0.0396757908165454
2024-09-23_10-59-33.1,0.0394947156310081
2024-09-23_10-59-33.9,0.0392534881830215
2024-09-23_10-59-34.7,0.0390737876296043
2024-09-23_10-59-35.5,0.0390737876296043
2024-09-23_10-59-36.4,0.0390791967511177
2024-09-23_10-59-37.2,0.0390355587005615
2024-09-23_10-59-38,0.0391096100211143
2024-09-23_10-59-38.8,0.0394207201898098
2024-09-23_10-59-39.6,0.0394207201898098
2024-09-23_10-59-40.4,0.0399717278778553
2024-09-23_10-59-41.2,0.0399843119084835
2024-09-23_10-59-42,0.0398849546909332
2024-09-23_10-59-42.9,0.0396895483136177
2024-09-23_10-59-43.7,0.0393450893461704
2024-09-23_10-59-44.5,0.0393450893461704
2024-09-23_10-59-45.3,0.0397200994193553
2024-09-23_10-59-46.1,0.0393905043601989
2024-09-23_10-59-46.9,0.0389244183897972
2024-09-23_10-59-47.8,0.0390778295695781
2024-09-23_10-59-48.6,0.0390778295695781
2024-09-23_10-59-49.4,0.039705540984869
2024-09-23_10-59-50.2,0.0398336313664913
2024-09-23_10-59-51,0.0393389277160167
2024-09-23_10-59-51.8,0.0397469103336334
2024-09-23_10-59-52.6,0.0397469103336334
2024-09-23_10-59-53.5,0.0399078950285911
2024-09-23_10-59-54.3,0.0401885174214839
2024-09-23_10-59-55.1,0.0400129370391368
2024-09-23_10-59-55.9,0.039948247373104
2024-09-23_10-59-56.7,0.039934117347002
2024-09-23_10-59-57.5,0.039934117347002
2024-09-23_10-59-58.3,0.0397725254297256
2024-09-23_10-59-59.1,0.0396054200828075
2024-09-23_11-00-00,0.0391280204057693
2024-09-23_11-00-00.8,0.0391802415251731
2024-09-23_11-00-01.6,0.0391802415251731
2024-09-23_11-00-02.4,0.0389757715165615
2024-09-23_11-00-03.2,0.0390609055757522
2024-09-23_11-00-04,0.0391707979142665
2024-09-23_11-00-04.9,0.0391390621662139
2024-09-23_11-00-05.7,0.0392755717039108
2024-09-23_11-00-06.5,0.0392755717039108
2024-09-23_11-00-07.3,0.0394006967544555
2024-09-23_11-00-08.1,0.0395294614136219
2024-09-23_11-00-08.9,0.0397797562181949
2024-09-23_11-00-09.7,0.0399004630744457
2024-09-23_11-00-10.5,0.0399004630744457
2024-09-23_11-00-11.4,0.0399852320551872
2024-09-23_11-00-12.2,0.0401405245065689
2024-09-23_11-00-13,0.0399504862725734
2024-09-23_11-00-13.8,0.0395900197327137
2024-09-23_11-00-14.6,0.0395900197327137
2024-09-23_11-00-15.4,0.03927006945014
2024-09-23_11-00-16.3,0.0395795591175556
2024-09-23_11-00-17.1,0.0398192815482616
2024-09-23_11-00-17.9,0.039721705019474
2024-09-23_11-00-18.7,0.0394444614648819
2024-09-23_11-00-19.5,0.0394444614648819
2024-09-23_11-00-20.3,0.0394839458167552
2024-09-23_11-00-21.1,0.0389292016625404
2024-09-23_11-00-21.9,0.0394133627414703
2024-09-23_11-00-22.8,0.0398334972560405
2024-09-23_11-00-23.6,0.0398334972560405
2024-09-23_11-00-24.4,0.0399235896766185
2024-09-23_11-00-25.2,0.0397255308926105
2024-09-23_11-00-26,0.0395669005811214
2024-09-23_11-00-26.8,0.0394904538989067
2024-09-23_11-00-27.6,0.0394904538989067
2024-09-23_11-00-28.4,0.0395771153271198
2024-09-23_11-00-29.3,0.0395875051617622
2024-09-23_11-00-30.1,0.0394637696444988
2024-09-23_11-00-30.9,0.0392512902617454
2024-09-23_11-00-31.7,0.0392057448625564
2024-09-23_11-00-32.5,0.0392057448625564
2024-09-23_11-00-33.3,0.0390977449715137
2024-09-23_11-00-34.1,0.0388592518866062
2024-09-23_11-00-34.9,0.0388350412249565
2024-09-23_11-00-35.8,0.039368137717247
2024-09-23_11-00-36.6,0.039368137717247
2024-09-23_11-00-37.4,0.0396090522408485
2024-09-23_11-00-38.2,0.0398505181074142
2024-09-23_11-00-39,0.0399641580879688
2024-09-23_11-00-39.8,0.0399432331323623
2024-09-23_11-00-40.6,0.0398949012160301
2024-09-23_11-00-41.5,0.0398949012160301
2024-09-23_11-00-42.3,0.0398582182824611
2024-09-23_11-00-43.1,0.0396271236240863
2024-09-23_11-00-43.9,0.0397654697299003
2024-09-23_11-00-44.7,0.0395557284355163
2024-09-23_11-00-45.5,0.0395557284355163
2024-09-23_11-00-46.3,0.0395150631666183
2024-09-23_11-00-47.2,0.0397640317678451
2024-09-23_11-00-48,0.039555188268423
2024-09-23_11-00-48.8,0.0397326387465
2024-09-23_11-00-49.6,0.0397326387465
2024-09-23_11-00-50.4,0.0395676158368587
2024-09-23_11-00-51.2,0.0397497452795505
2024-09-23_11-00-52,0.0399027876555919
2024-09-23_11-00-52.8,0.0398671738803386
2024-09-23_11-00-53.7,0.0397600084543228
2024-09-23_11-00-54.5,0.0397600084543228
2024-09-23_11-00-55.3,0.0397851429879665
2024-09-23_11-00-56.1,0.039742536842823
2024-09-23_11-00-56.9,0.039703119546175
2024-09-23_11-00-57.7,0.0396199226379394
2024-09-23_11-00-58.5,0.0396199226379394
2024-09-23_11-00-59.3,0.0397220365703105
2024-09-23_11-01-00.2,0.0398735180497169
2024-09-23_11-01-01,0.0398856028914451
2024-09-23_11-01-01.8,0.0398209430277347
2024-09-23_11-01-02.6,0.0398209430277347
2024-09-23_11-01-03.4,0.0396932139992713
2024-09-23_11-01-04.2,0.0397201552987098
2024-09-23_11-01-05,0.0394773818552494
2024-09-23_11-01-05.9,0.0392145998775959
2024-09-23_11-01-06.7,0.0391453392803669
2024-09-23_11-01-07.5,0.0391453392803669
2024-09-23_11-01-08.3,0.0391163192689418
2024-09-23_11-01-09.1,0.0395556390285491
2024-09-23_11-01-09.9,0.039791963994503
2024-09-23_11-01-10.7,0.0394952148199081
2024-09-23_11-01-11.6,0.0394952148199081
2024-09-23_11-01-12.4,0.0398671403527259
2024-09-23_11-01-13.3,0.0398507080972194
2024-09-23_11-01-14.1,0.0400969684123992
2024-09-23_11-01-14.9,0.0400121957063674
2024-09-23_11-01-15.8,0.0400022603571414
2024-09-23_11-01-16.6,0.0400022603571414
2024-09-23_11-01-17.4,0.0399870388209819
2024-09-23_11-01-18.2,0.0394595339894294
2024-09-23_11-01-19,0.0397146344184875
2024-09-23_11-01-19.8,0.0393932051956653
2024-09-23_11-01-20.7,0.0394671447575092
2024-09-23_11-01-21.5,0.0394671447575092
2024-09-23_11-01-22.4,0.0399613790214061
2024-09-23_11-01-23.2,0.0398848019540309
2024-09-23_11-01-24,0.0397425666451454
2024-09-23_11-01-24.8,0.0399710908532142
2024-09-23_11-01-25.6,0.0397207252681255
2024-09-23_11-01-26.5,0.0397207252681255
2024-09-23_11-01-27.3,0.0394837707281112
2024-09-23_11-01-28.1,0.0396098941564559
2024-09-23_11-01-28.9,0.039719320833683
2024-09-23_11-01-29.7,0.0398192778229713
2024-09-23_11-01-30.5,0.0398192778229713
2024-09-23_11-01-31.3,0.0396869517862796
2024-09-23_11-01-32.1,0.0393237210810184
2024-09-23_11-01-33,0.0392161794006824
2024-09-23_11-01-33.8,0.0392084047198295
2024-09-23_11-01-34.6,0.0392084047198295
2024-09-23_11-01-35.4,0.0398472286760807
2024-09-23_11-01-36.2,0.0387314558029174
2024-09-23_11-01-37,0.0388883464038372
2024-09-23_11-01-37.8,0.03890947625041
2024-09-23_11-01-38.6,0.03890947625041
2024-09-23_11-01-39.4,0.0388591699302196
2024-09-23_11-01-40.3,0.0387813076376915
2024-09-23_11-01-41.1,0.0388211905956268
2024-09-23_11-01-41.9,0.0388780385255813
2024-09-23_11-01-42.7,0.0391130112111568
2024-09-23_11-01-43.5,0.0391130112111568
2024-09-23_11-01-44.3,0.038977850228548
2024-09-23_11-01-45.1,0.0389184318482875
2024-09-23_11-01-46,0.0390871316194534
2024-09-23_11-01-46.8,0.0391353853046894
2024-09-23_11-01-47.6,0.0391353853046894
2024-09-23_11-01-48.4,0.0392878763377666
2024-09-23_11-01-49.2,0.0394307412207126
2024-09-23_11-01-50,0.0394516065716743
2024-09-23_11-01-50.8,0.0394390933215618
2024-09-23_11-01-51.6,0.0394390933215618
2024-09-23_11-01-52.4,0.0393322929739952
2024-09-23_11-01-53.3,0.0393575131893157
2024-09-23_11-01-54.1,0.0391481406986713
2024-09-23_11-01-54.9,0.0389199815690517
2024-09-23_11-01-55.7,0.0390579253435134
2024-09-23_11-01-56.5,0.0390579253435134
2024-09-23_11-01-57.3,0.0390780009329319
2024-09-23_11-01-58.1,0.0391340591013431
2024-09-23_11-01-58.9,0.0393272452056407
2024-09-23_11-01-59.8,0.0393024832010269
2024-09-23_11-02-00.6,0.0393024832010269
2024-09-23_11-02-01.4,0.0392061173915863
2024-09-23_11-02-02.2,0.0391098894178867
2024-09-23_11-02-03,0.037475973367691
2024-09-23_11-02-03.8,0.035767775028944
2024-09-23_11-02-04.6,0.035767775028944
2024-09-23_11-02-05.5,0.0359105505049228
2024-09-23_11-02-06.3,0.0359157957136631
2024-09-23_11-02-07.1,0.0360173285007476
2024-09-23_11-02-07.9,0.0361410975456237
2024-09-23_11-02-08.7,0.036093883216381
2024-09-23_11-02-09.5,0.036093883216381
2024-09-23_11-02-10.3,0.0360139124095439
2024-09-23_11-02-11.1,0.0362185835838317
2024-09-23_11-02-11.9,0.0362138636410236
2024-09-23_11-02-12.8,0.0362271554768085
2024-09-23_11-02-13.6,0.0362271554768085
2024-09-23_11-02-14.4,0.0363907702267169
2024-09-23_11-02-15.2,0.0365370139479637
2024-09-23_11-02-16,0.0366297364234924
2024-09-23_11-02-16.8,0.0368850640952587
2024-09-23_11-02-17.6,0.0368850640952587
2024-09-23_11-02-18.5,0.0370793119072914
2024-09-23_11-02-19.3,0.0372289009392261
2024-09-23_11-02-20.1,0.0389279425144195
2024-09-23_11-02-20.9,0.0391413085162639
2024-09-23_11-02-21.7,0.0393699668347835
2024-09-23_11-02-22.5,0.0393699668347835
2024-09-23_11-02-23.3,0.0395096726715564
2024-09-23_11-02-24.1,0.0394159071147441
2024-09-23_11-02-25,0.0391776151955127
2024-09-23_11-02-25.8,0.0392921082675457
2024-09-23_11-02-26.6,0.0392921082675457
2024-09-23_11-02-27.4,0.0391398295760154
2024-09-23_11-02-28.2,0.0390412285923957
2024-09-23_11-02-29,0.0390194468200206
2024-09-23_11-02-29.8,0.0390150249004364
2024-09-23_11-02-30.7,0.0390150249004364
2024-09-23_11-02-31.5,0.0392697565257549
2024-09-23_11-02-32.3,0.0390497632324695
2024-09-23_11-02-33.1,0.0387704893946647
2024-09-23_11-02-33.9,0.0387779176235199
2024-09-23_11-02-34.7,0.0392870046198368
2024-09-23_11-02-35.5,0.0392870046198368
2024-09-23_11-02-36.4,0.038979597389698
2024-09-23_11-02-37.2,0.0390223041176795
2024-09-23_11-02-38,0.0394830889999866
2024-09-23_11-02-38.8,0.039775937795639
2024-09-23_11-02-39.6,0.039775937795639
2024-09-23_11-02-40.4,0.0398006662726402
2024-09-23_11-02-41.2,0.0397666878998279
2024-09-23_11-02-42,0.0397965908050537
2024-09-23_11-02-42.8,0.0397095158696174
2024-09-23_11-02-43.7,0.0397095158696174
2024-09-23_11-02-44.5,0.039525743573904
2024-09-23_11-02-45.3,0.0397427417337894
2024-09-23_11-02-46.1,0.0398881398141384
2024-09-23_11-02-46.9,0.0397281907498836
2024-09-23_11-02-47.7,0.0396423079073429
2024-09-23_11-02-48.5,0.0396423079073429
2024-09-23_11-02-49.4,0.039776436984539
2024-09-23_11-02-50.2,0.0398132316768169
2024-09-23_11-02-51,0.0396306701004505
2024-09-23_11-02-51.8,0.0394903905689716
2024-09-23_11-02-52.6,0.0394903905689716
2024-09-23_11-02-53.4,0.0398324094712734
2024-09-23_11-02-54.2,0.0395467318594455
2024-09-23_11-02-55.1,0.0393563322722911
2024-09-23_11-02-55.9,0.0393729284405708
2024-09-23_11-02-56.7,0.0397018827497959
2024-09-23_11-02-57.5,0.0397018827497959
2024-09-23_11-02-58.3,0.0396741889417171
2024-09-23_11-02-59.1,0.0395582765340805
2024-09-23_11-03-00,0.0398120284080505
2024-09-23_11-03-00.8,0.039704356342554
2024-09-23_11-03-01.6,0.039704356342554
2024-09-23_11-03-02.4,0.0395540781319141
2024-09-23_11-03-03.3,0.0393321327865123
2024-09-23_11-03-04.1,0.0395472757518291
2024-09-23_11-03-04.9,0.0396659448742866
2024-09-23_11-03-05.7,0.0397070311009883
2024-09-23_11-03-06.5,0.0397070311009883
2024-09-23_11-03-07.3,0.0399133712053298
2024-09-23_11-03-08.2,0.0398714281618595
2024-09-23_11-03-09,0.039751935750246
2024-09-23_11-03-09.8,0.0397837124764919
2024-09-23_11-03-10.6,0.0397837124764919
2024-09-23_11-03-11.4,0.0398727059364318
2024-09-23_11-03-12.2,0.039898719638586
2024-09-23_11-03-13,0.039421122521162
2024-09-23_11-03-13.9,0.039209883660078
2024-09-23_11-03-14.7,0.0390181690454483
2024-09-23_11-03-15.5,0.0390181690454483
2024-09-23_11-03-16.3,0.0388355106115341
2024-09-23_11-03-17.2,0.0390340313315391
2024-09-23_11-03-18,0.0400382801890373
2024-09-23_11-03-18.8,0.039335012435913
2024-09-23_11-03-19.6,0.039335012435913
2024-09-23_11-03-20.4,0.0397964604198932
2024-09-23_11-03-21.2,0.0391618721187114
2024-09-23_11-03-22.1,0.0394012294709682
2024-09-23_11-03-22.9,0.0391686707735061
2024-09-23_11-03-23.7,0.0393266528844833
2024-09-23_11-03-24.5,0.0393266528844833
2024-09-23_11-03-25.3,0.0396929830312728
2024-09-23_11-03-26.1,0.039652619510889
2024-09-23_11-03-26.9,0.0397470220923423
2024-09-23_11-03-27.7,0.0398753173649311
2024-09-23_11-03-28.5,0.0398753173649311
2024-09-23_11-03-29.4,0.0399142578244209
2024-09-23_11-03-30.2,0.0396882481873035
2024-09-23_11-03-31,0.0398235581815242
2024-09-23_11-03-31.8,0.0397669039666652
2024-09-23_11-03-32.6,0.0397669039666652
2024-09-23_11-03-33.4,0.0397470518946647
2024-09-23_11-03-34.3,0.039815567433834
2024-09-23_11-03-35.1,0.0396634340286254
2024-09-23_11-03-35.9,0.0398009642958641
2024-09-23_11-03-36.7,0.0397158823907375
2024-09-23_11-03-37.5,0.0397158823907375
2024-09-23_11-03-38.3,0.0398781187832355
2024-09-23_11-03-39.1,0.0396372303366661
2024-09-23_11-03-40,0.0398264527320861
2024-09-23_11-03-40.8,0.0395992472767829
2024-09-23_11-03-41.6,0.0395992472767829
2024-09-23_11-03-42.4,0.0389639139175415
2024-09-23_11-03-43.2,0.039356492459774
2024-09-23_11-03-44,0.0397705845534801
2024-09-23_11-03-44.8,0.0396012961864471
2024-09-23_11-03-45.6,0.0396012961864471
2024-09-23_11-03-46.5,0.0394005253911018
2024-09-23_11-03-47.3,0.0396146029233932
2024-09-23_11-03-48.1,0.0394546538591384
2024-09-23_11-03-48.9,0.0392593815922737
2024-09-23_11-03-49.7,0.0397095717489719
2024-09-23_11-03-50.5,0.0397095717489719
2024-09-23_11-03-51.3,0.039547923952341
2024-09-23_11-03-52.1,0.0396338179707527
2024-09-23_11-03-53,0.0396339781582355
2024-09-23_11-03-53.8,0.039301324635744
2024-09-23_11-03-54.6,0.039301324635744
2024-09-23_11-03-55.4,0.0387260764837265
2024-09-23_11-03-56.2,0.038952674716711
2024-09-23_11-03-57,0.0395635180175304
2024-09-23_11-03-57.8,0.0390726812183856
2024-09-23_11-03-58.6,0.0390726812183856
2024-09-23_11-03-59.4,0.0390467718243598
2024-09-23_11-04-00.2,0.0385498329997062
2024-09-23_11-04-01.1,0.0392430871725082
2024-09-23_11-04-01.9,0.0394908152520656
2024-09-23_11-04-02.7,0.0392775237560272
2024-09-23_11-04-03.6,0.0392775237560272
2024-09-23_11-04-04.4,0.0395569950342178
2024-09-23_11-04-05.2,0.0394932962954044
2024-09-23_11-04-06,0.0398834012448787
2024-09-23_11-04-06.8,0.0393596738576889
2024-09-23_11-04-07.6,0.0393596738576889
2024-09-23_11-04-08.5,0.0389483273029327
2024-09-23_11-04-09.3,0.0392673835158348
2024-09-23_11-04-10.1,0.0392031706869602
2024-09-23_11-04-10.9,0.0386503487825393
2024-09-23_11-04-11.7,0.0390717834234237
2024-09-23_11-04-12.5,0.0390717834234237
2024-09-23_11-04-13.4,0.0389616787433624
2024-09-23_11-04-14.2,0.0389752388000488
2024-09-23_11-04-15,0.0388494692742824
2024-09-23_11-04-15.8,0.039028812199831
2024-09-23_11-04-16.6,0.039028812199831
2024-09-23_11-04-17.4,0.0392033457756042
2024-09-23_11-04-18.2,0.0393740609288215
2024-09-23_11-04-19,0.0392983220517635
2024-09-23_11-04-19.9,0.0394008308649063
2024-09-23_11-04-20.7,0.0391997918486595
2024-09-23_11-04-21.5,0.0391997918486595
2024-09-23_11-04-22.3,0.0388618148863315
2024-09-23_11-04-23.1,0.0389280617237091
2024-09-23_11-04-23.9,0.0388797558844089
2024-09-23_11-04-24.7,0.0388423204421997
2024-09-23_11-04-25.6,0.0388423204421997
2024-09-23_11-04-26.4,0.0389830209314823
2024-09-23_11-04-27.2,0.039320483803749
2024-09-23_11-04-28,0.0392165891826152
2024-09-23_11-04-28.8,0.0392970331013202
2024-09-23_11-04-29.6,0.0392970331013202
2024-09-23_11-04-30.4,0.039507120847702
2024-09-23_11-04-31.2,0.0394475050270557
2024-09-23_11-04-32.1,0.0396338924765586
2024-09-23_11-04-32.9,0.0398620888590812
2024-09-23_11-04-33.7,0.0397553890943527
2024-09-23_11-04-34.5,0.0397553890943527
2024-09-23_11-04-35.3,0.0392215438187122
2024-09-23_11-04-36.1,0.0395133309066295
2024-09-23_11-04-36.9,0.0398367792367935
2024-09-23_11-04-37.7,0.0400141216814518
2024-09-23_11-04-38.6,0.0400141216814518
2024-09-23_11-04-39.4,0.0398821495473384
2024-09-23_11-04-40.2,0.0397280789911747
2024-09-23_11-04-41,0.039413284510374
2024-09-23_11-04-41.8,0.0392530634999275
2024-09-23_11-04-42.6,0.0392530634999275
2024-09-23_11-04-43.4,0.0391008853912353
2024-09-23_11-04-44.2,0.039111889898777
2024-09-23_11-04-45.1,0.0391764305531978
2024-09-23_11-04-45.9,0.0389318987727165
2024-09-23_11-04-46.7,0.0387106649577617
2024-09-23_11-04-47.5,0.0387106649577617
2024-09-23_11-04-48.3,0.0388782136142253
2024-09-23_11-04-49.1,0.0388855710625648
2024-09-23_11-04-49.9,0.0387260429561138
2024-09-23_11-04-50.8,0.0388559699058532
2024-09-23_11-04-51.6,0.0388559699058532
2024-09-23_11-04-52.4,0.0391482487320899
2024-09-23_11-04-53.2,0.0392777100205421
2024-09-23_11-04-54,0.0394884869456291
2024-09-23_11-04-54.8,0.0395306050777435
2024-09-23_11-04-55.7,0.0395324751734733
2024-09-23_11-04-56.5,0.0395324751734733
2024-09-23_11-04-57.3,0.03983174264431
2024-09-23_11-04-58.1,0.0399301908910274
2024-09-23_11-04-58.9,0.0400896742939949
2024-09-23_11-04-59.7,0.0402199663221836
2024-09-23_11-05-00.5,0.0402199663221836
2024-09-23_11-05-01.3,0.0400701239705085
2024-09-23_11-05-02.2,0.0401197336614131
2024-09-23_11-05-03,0.0399523228406906
2024-09-23_11-05-03.8,0.0398458056151866
2024-09-23_11-05-04.6,0.0398458056151866
2024-09-23_11-05-05.4,0.0398111827671527
2024-09-23_11-05-06.2,0.0397506244480609
2024-09-23_11-05-07,0.0395088419318199
2024-09-23_11-05-07.8,0.0393656678497791
2024-09-23_11-05-08.7,0.0394955724477767
2024-09-23_11-05-09.5,0.0394955724477767
2024-09-23_11-05-10.3,0.0399191789329052
2024-09-23_11-05-11.1,0.0397674441337585
2024-09-23_11-05-11.9,0.0397450178861618
2024-09-23_11-05-12.7,0.0394938327372074
2024-09-23_11-05-13.5,0.0394938327372074
2024-09-23_11-05-14.3,0.0394845865666866
2024-09-23_11-05-15.2,0.0397120229899883
2024-09-23_11-05-16,0.0389483794569969
2024-09-23_11-05-16.8,0.0362890884280204
2024-09-23_11-05-17.6,0.0362890884280204
2024-09-23_11-05-18.4,0.0365930944681167
2024-09-23_11-05-19.2,0.0367457047104835
2024-09-23_11-05-20,0.0365312024950981
2024-09-23_11-05-20.8,0.0368773713707923
2024-09-23_11-05-21.7,0.0367905758321285
2024-09-23_11-05-22.5,0.0367905758321285
2024-09-23_11-05-23.3,0.0366852357983589
2024-09-23_11-05-24.1,0.0365821495652198
2024-09-23_11-05-24.9,0.036763496696949
2024-09-23_11-05-25.7,0.0364915132522583
2024-09-23_11-05-26.5,0.0364915132522583
2024-09-23_11-05-27.4,0.0365490838885307
2024-09-23_11-05-28.2,0.0368233956396579
2024-09-23_11-05-29,0.0370359569787979
2024-09-23_11-05-29.8,0.0368035994470119
2024-09-23_11-05-30.6,0.0368035994470119
2024-09-23_11-05-31.4,0.0368582382798194
2024-09-23_11-05-32.2,0.0369889922440052
2024-09-23_11-05-33,0.040177933871746
2024-09-23_11-05-33.9,0.0401096157729625
2024-09-23_11-05-34.7,0.0401898846030235
2024-09-23_11-05-35.5,0.0401898846030235
2024-09-23_11-05-36.3,0.0400017462670803
2024-09-23_11-05-37.1,0.0398392714560031
2024-09-23_11-05-37.9,0.0398361608386039
2024-09-23_11-05-38.7,0.0398155264556407
2024-09-23_11-05-39.5,0.0398155264556407
2024-09-23_11-05-40.3,0.0398163497447967
2024-09-23_11-05-41.2,0.0398216359317302
2024-09-23_11-05-42,0.0398653782904148
2024-09-23_11-05-42.8,0.0399223901331424
2024-09-23_11-05-43.6,0.0399223901331424
2024-09-23_11-05-44.4,0.0399829782545566
2024-09-23_11-05-45.2,0.0399681888520717
2024-09-23_11-05-46.1,0.039914671331644
2024-09-23_11-05-46.9,0.0397597700357437
2024-09-23_11-05-47.7,0.0397537499666214
2024-09-23_11-05-48.5,0.0397537499666214
2024-09-23_11-05-49.3,0.0397310964763164
2024-09-23_11-05-50.1,0.039747804403305
2024-09-23_11-05-50.9,0.0399589091539382
2024-09-23_11-05-51.8,0.040093570947647
2024-09-23_11-05-52.6,0.040093570947647
2024-09-23_11-05-53.4,0.0400056168437004
2024-09-23_11-05-54.2,0.0401375479996204
2024-09-23_11-05-55,0.0399325229227542
2024-09-23_11-05-55.8,0.0397408530116081
2024-09-23_11-05-56.6,0.0399696379899978
2024-09-23_11-05-57.5,0.0399696379899978
2024-09-23_11-05-58.3,0.0400464832782745
2024-09-23_11-05-59.1,0.040004126727581
2024-09-23_11-05-59.9,0.0400460995733737
2024-09-23_11-06-00.7,0.0400388725101947
2024-09-23_11-06-01.5,0.0400388725101947
2024-09-23_11-06-02.3,0.0399391502141952
2024-09-23_11-06-03.1,0.039780605584383
2024-09-23_11-06-04,0.0399660542607307
2024-09-23_11-06-04.8,0.0401300899684429
2024-09-23_11-06-05.6,0.0401300899684429
2024-09-23_11-06-06.4,0.0401566624641418
2024-09-23_11-06-07.2,0.0403260216116905
2024-09-23_11-06-08,0.0402222052216529
2024-09-23_11-06-08.8,0.0402740538120269
2024-09-23_11-06-09.7,0.0398319624364376
2024-09-23_11-06-10.5,0.0398319624364376
2024-09-23_11-06-11.3,0.0399931147694587
2024-09-23_11-06-12.1,0.0400852262973785
2024-09-23_11-06-12.9,0.0402139872312545
2024-09-23_11-06-13.7,0.0400405153632164
2024-09-23_11-06-14.5,0.0400405153632164
2024-09-23_11-06-15.3,0.0400540754199028
2024-09-23_11-06-16.2,0.0398151203989982
2024-09-23_11-06-17,0.0394704826176166
2024-09-23_11-06-17.8,0.0392975732684135
2024-09-23_11-06-18.6,0.0392975732684135
2024-09-23_11-06-19.4,0.0393378809094429
2024-09-23_11-06-20.2,0.0394204519689083
2024-09-23_11-06-21,0.0396178774535656
2024-09-23_11-06-21.9,0.0398542508482933
2024-09-23_11-06-22.7,0.0397808663547039
2024-09-23_11-06-23.5,0.0397808663547039
2024-09-23_11-06-24.3,0.0397463254630565
2024-09-23_11-06-25.1,0.0394617095589637
2024-09-23_11-06-25.9,0.039500992745161
2024-09-23_11-06-26.8,0.0396498627960681
2024-09-23_11-06-27.6,0.0396498627960681
2024-09-23_11-06-28.4,0.0395168326795101
2024-09-23_11-06-29.2,0.0395671315491199
2024-09-23_11-06-30,0.0397497080266475
2024-09-23_11-06-30.8,0.0397285856306552
2024-09-23_11-06-31.6,0.0396532788872718
2024-09-23_11-06-32.5,0.0396532788872718
2024-09-23_11-06-33.3,0.0395965985953807
2024-09-23_11-06-34.1,0.0395562872290611
2024-09-23_11-06-34.9,0.0395341552793979
2024-09-23_11-06-35.7,0.0395263396203517
2024-09-23_11-06-36.5,0.0395263396203517
2024-09-23_11-06-37.3,0.0394614599645137
2024-09-23_11-06-38.1,0.0395246110856533
2024-09-23_11-06-38.9,0.0394240543246269
2024-09-23_11-06-39.7,0.0394127108156681
2024-09-23_11-06-40.6,0.0394127108156681
2024-09-23_11-06-41.4,0.0393645465373992
2024-09-23_11-06-42.2,0.0394882038235664
2024-09-23_11-06-43,0.0394873023033142
2024-09-23_11-06-43.8,0.0393718667328357
2024-09-23_11-06-44.6,0.0392494536936283
2024-09-23_11-06-45.4,0.0392494536936283
2024-09-23_11-06-46.2,0.0394403077661991
2024-09-23_11-06-47.1,0.0394553877413272
2024-09-23_11-06-47.9,0.0399389900267124
2024-09-23_11-06-48.7,0.0399705246090889
2024-09-23_11-06-49.5,0.0399705246090889
2024-09-23_11-06-50.3,0.0401842854917049
2024-09-23_11-06-51.1,0.0400738269090652
2024-09-23_11-06-52,0.0402665808796882
2024-09-23_11-06-52.8,0.0399082526564598
2024-09-23_11-06-53.6,0.0399082526564598
2024-09-23_11-06-54.4,0.039694245904684
2024-09-23_11-06-55.2,0.0396881252527236
2024-09-23_11-06-56.1,0.0395522564649581
2024-09-23_11-06-56.9,0.0393707081675529
2024-09-23_11-06-57.7,0.0396612472832202
2024-09-23_11-06-58.5,0.0396612472832202
2024-09-23_11-06-59.3,0.039542406797409
2024-09-23_11-07-00.1,0.0396060608327388
2024-09-23_11-07-00.9,0.0396646559238433
2024-09-23_11-07-01.8,0.0395461581647396
2024-09-23_11-07-02.6,0.0395461581647396
2024-09-23_11-07-03.4,0.0395655259490013
2024-09-23_11-07-04.2,0.0393552854657173
2024-09-23_11-07-05,0.0393003337085247
2024-09-23_11-07-05.8,0.0392065197229385
2024-09-23_11-07-06.6,0.0394204929471015
2024-09-23_11-07-07.4,0.0394204929471015
