fecha,Potencia_aparente_total
2024-09-25 10:01:48,0.0391089506447315
2024-09-25 10:01:49,0.0392771027982234
2024-09-25 10:01:49,0.0392771027982234
2024-09-25 10:01:50,0.0396953932940959
2024-09-25 10:01:51,0.0400363765656948
2024-09-25 10:01:52,0.04002670571208
2024-09-25 10:01:53,0.039257775992155
2024-09-25 10:01:53,0.039257775992155
2024-09-25 10:01:54,0.0394209772348403
2024-09-25 10:01:55,0.0400099121034145
2024-09-25 10:01:56,0.0400832928717136
2024-09-25 10:01:57,0.0399181321263313
2024-09-25 10:01:58,0.0399181321263313
2024-09-25 10:01:58,0.0392039455473423
2024-09-25 10:01:59,0.0396061912178993
2024-09-25 10:02:00,0.0390262715518474
2024-09-25 10:02:01,0.0393813513219356
2024-09-25 10:02:02,0.0392475612461566
2024-09-25 10:02:02,0.0392475612461566
2024-09-25 10:02:03,0.0391582436859607
2024-09-25 10:02:04,0.0396588817238807
2024-09-25 10:02:05,0.039920438081026
2024-09-25 10:02:06,0.0399640724062919
2024-09-25 10:02:07,0.0399640724062919
2024-09-25 10:02:07,0.0398313514888286
2024-09-25 10:02:08,0.0393679961562156
2024-09-25 10:02:09,0.0070752059109508
2024-09-25 10:02:10,0.0070230425335466
2024-09-25 10:02:11,0.0072495858184993
2024-09-25 10:02:11,0.0072495858184993
2024-09-25 10:02:12,0.0074487244710326
2024-09-25 10:02:13,0.0073822480626404
2024-09-25 10:02:14,0.0072628818452358
2024-09-25 10:02:15,0.007267135195434
2024-09-25 10:02:16,0.007267135195434
2024-09-25 10:02:16,0.0071891890838742
2024-09-25 10:02:17,0.370173841714859
2024-09-25 10:02:18,0.4105265438556671
2024-09-25 10:02:19,0.4095901250839233
2024-09-25 10:02:20,0.408333420753479
2024-09-25 10:02:20,0.408333420753479
2024-09-25 10:02:21,0.4076021313667297
2024-09-25 10:02:22,0.4063348770141601
2024-09-25 10:02:23,0.4051871001720428
2024-09-25 10:02:24,0.4042019844055176
2024-09-25 10:02:25,0.4042019844055176
2024-09-25 10:02:25,0.4029487073421478
2024-09-25 10:02:26,0.4015621840953827
2024-09-25 10:02:27,0.4011264741420746
2024-09-25 10:02:28,0.4001728594303131
2024-09-25 10:02:29,0.4001728594303131
2024-09-25 10:02:29,0.3995700776576996
2024-09-25 10:02:30,0.3988634049892425
2024-09-25 10:02:31,0.397645503282547
2024-09-25 10:02:32,0.3973388075828552
2024-09-25 10:02:33,0.3965571820735931
2024-09-25 10:02:33,0.3965571820735931
2024-09-25 10:02:34,0.395175039768219
2024-09-25 10:02:35,0.3951026201248169
2024-09-25 10:02:36,0.3949436843395233
2024-09-25 10:02:37,0.3945876061916351
2024-09-25 10:02:38,0.3945876061916351
2024-09-25 10:02:38,0.3942300081253052
2024-09-25 10:02:39,0.3936950862407684
2024-09-25 10:02:40,0.3923327624797821
2024-09-25 10:02:41,0.3913606405258178
2024-09-25 10:02:42,0.3913606405258178
2024-09-25 10:02:42,0.3902472853660583
2024-09-25 10:02:43,0.3901892602443695
2024-09-25 10:02:44,0.3893918395042419
2024-09-25 10:02:45,0.3886938691139221
2024-09-25 10:02:46,0.3884693682193756
2024-09-25 10:02:46,0.3884693682193756
2024-09-25 10:02:47,0.2515036463737488
2024-09-25 10:02:48,0.007017926312983
2024-09-25 10:02:49,0.0071850605309009
2024-09-25 10:02:50,0.0070828883908689
2024-09-25 10:02:51,0.0070828883908689
2024-09-25 10:02:51,0.0070967059582471
2024-09-25 10:02:52,0.0072443489916622
2024-09-25 10:02:53,0.0072531080804765
2024-09-25 10:02:54,0.0071319141425192
2024-09-25 10:02:55,0.0071319141425192
2024-09-25 10:02:55,0.0066217253915965
2024-09-25 10:02:56,0.0060940184630453
2024-09-25 10:02:57,0.0062573705799877
2024-09-25 10:02:58,0.0062255025841295
2024-09-25 10:02:59,0.0062913494184613
2024-09-25 10:02:59,0.0062913494184613
2024-09-25 10:03:00,0.0063126715831458
2024-09-25 10:03:01,0.0062369420193135
2024-09-25 10:03:02,0.0066441022790968
2024-09-25 10:03:03,0.0064235157333314
2024-09-25 10:03:04,0.0064235157333314
2024-09-25 10:03:04,0.0063232583925127
2024-09-25 10:03:05,0.0060689155943691
2024-09-25 10:03:06,0.0060487273149192
2024-09-25 10:03:07,0.006817027926445
2024-09-25 10:03:08,0.006817027926445
2024-09-25 10:03:08,0.0071911360137164
2024-09-25 10:03:09,0.0070730899460613
2024-09-25 10:03:10,0.0066064950078725
2024-09-25 10:03:11,0.0065550352446734
2024-09-25 10:03:12,0.0064918855205178
2024-09-25 10:03:12,0.0064918855205178
2024-09-25 10:03:13,0.0073266173712909
2024-09-25 10:03:14,0.0071896244771778
2024-09-25 10:03:15,0.0067965243943035
2024-09-25 10:03:16,0.0066875074990093
2024-09-25 10:03:17,0.0066875074990093
2024-09-25 10:03:17,0.0069141513668
2024-09-25 10:03:18,0.0071562933735549
2024-09-25 10:03:19,0.0070404014550149
2024-09-25 10:03:20,0.0068318252451717
2024-09-25 10:03:21,0.006785110104829
2024-09-25 10:03:21,0.006785110104829
2024-09-25 10:03:22,0.0071671977639198
2024-09-25 10:03:23,0.0066479067318141
2024-09-25 10:03:24,0.0066939047537744
2024-09-25 10:03:25,0.0071221557445824
2024-09-25 10:03:25,0.0071221557445824
2024-09-25 10:03:26,0.0070981383323669
2024-09-25 10:03:27,0.0067637260071933
2024-09-25 10:03:28,0.0064954538829624
2024-09-25 10:03:29,0.0066595105454325
2024-09-25 10:03:30,0.0066595105454325
2024-09-25 10:03:30,0.0067696184851229
2024-09-25 10:03:31,0.0065185185521841
2024-09-25 10:03:32,0.0061197052709758
2024-09-25 10:03:33,0.0062538366764783
2024-09-25 10:03:34,0.0062396777793765
2024-09-25 10:03:34,0.0062396777793765
2024-09-25 10:03:35,0.0062871119007468
2024-09-25 10:03:36,0.0061729573644697
2024-09-25 10:03:37,0.006053602322936
2024-09-25 10:03:38,0.0063291792757809
2024-09-25 10:03:39,0.0063291792757809
2024-09-25 10:03:39,0.0067569245584309
2024-09-25 10:03:40,0.0067724166437983
2024-09-25 10:03:41,0.0064213732257485
2024-09-25 10:03:42,0.0069604301825165
2024-09-25 10:03:43,0.007342365104705
2024-09-25 10:03:43,0.007342365104705
2024-09-25 10:03:44,0.007064847741276
2024-09-25 10:03:45,0.0070222560316324
2024-09-25 10:03:46,0.007261314895004
2024-09-25 10:03:47,0.0072416132315993
2024-09-25 10:03:47,0.0072416132315993
2024-09-25 10:03:48,0.0065839444287121
2024-09-25 10:03:49,0.0062610078603029
2024-09-25 10:03:50,0.0064893215894699
2024-09-25 10:03:51,0.0065048728138208
2024-09-25 10:03:52,0.0065048728138208
2024-09-25 10:03:52,0.0067896535620093
2024-09-25 10:03:53,0.0062490697018802
2024-09-25 10:03:54,0.006527567282319
2024-09-25 10:03:55,0.0071880291216075
2024-09-25 10:03:56,0.0069453199394047
2024-09-25 10:03:56,0.0069453199394047
2024-09-25 10:03:57,0.0068288617767393
2024-09-25 10:03:58,0.0074546649120748
2024-09-25 10:03:59,0.0073628909885883
2024-09-25 10:04:00,0.0073331473395228
2024-09-25 10:04:01,0.0073331473395228
2024-09-25 10:04:01,0.0074073951691389
2024-09-25 10:04:02,0.0073215798474848
2024-09-25 10:04:03,0.0072512659244239
2024-09-25 10:04:04,0.007140421308577
2024-09-25 10:04:05,0.007140421308577
2024-09-25 10:04:05,0.0070680314674973
2024-09-25 10:04:06,0.0068911840207874
2024-09-25 10:04:07,0.0069644730538129
2024-09-25 10:04:08,0.0070166103541851
2024-09-25 10:04:09,0.0072369561530649
2024-09-25 10:04:09,0.0072369561530649
2024-09-25 10:04:10,0.0072037847712635
2024-09-25 10:04:11,0.006790435872972
2024-09-25 10:04:12,0.0063226614147424
2024-09-25 10:04:13,0.0061804284341633
2024-09-25 10:04:14,0.0061804284341633
2024-09-25 10:04:14,0.0064767869189381
2024-09-25 10:04:15,0.0067557878792285
2024-09-25 10:04:16,0.0068909912370145
2024-09-25 10:04:17,0.0073260306380689
2024-09-25 10:04:18,0.007146016228944
2024-09-25 10:04:18,0.007146016228944
2024-09-25 10:04:19,0.0070347436703741
2024-09-25 10:04:20,0.0070189926773309
2024-09-25 10:04:21,0.0060702748596668
2024-09-25 10:04:22,0.0061559746973216
2024-09-25 10:04:22,0.0061559746973216
2024-09-25 10:04:23,0.0063325846567749
2024-09-25 10:04:24,0.0063267396762967
2024-09-25 10:04:25,0.0067991274408996
2024-09-25 10:04:26,0.0063467845320701
2024-09-25 10:04:27,0.0063467845320701
2024-09-25 10:04:27,0.006160685326904
2024-09-25 10:04:28,0.0065329149365425
2024-09-25 10:04:29,0.0065374029800295
2024-09-25 10:04:30,0.0068930773995816
2024-09-25 10:04:31,0.0068930773995816
2024-09-25 10:04:31,0.0067436220124363
2024-09-25 10:04:32,0.0068368362262845
2024-09-25 10:04:33,0.0070511680096387
2024-09-25 10:04:34,0.0063941613771021
2024-09-25 10:04:35,0.0070048943161964
2024-09-25 10:04:35,0.0070048943161964
2024-09-25 10:04:36,0.0066046710126101
2024-09-25 10:04:37,0.0066242041066288
2024-09-25 10:04:38,0.0067302607931196
2024-09-25 10:04:39,0.0067099132575094
2024-09-25 10:04:40,0.0067099132575094
2024-09-25 10:04:40,0.0072808410041034
2024-09-25 10:04:41,0.0072049275040626
2024-09-25 10:04:42,0.007219947874546
2024-09-25 10:04:43,0.0071988906711339
2024-09-25 10:04:44,0.007201237604022
2024-09-25 10:04:44,0.007201237604022
2024-09-25 10:04:45,0.0070134731940925
2024-09-25 10:04:46,0.0070670498535037
2024-09-25 10:04:47,0.0063998028635978
2024-09-25 10:04:48,0.0061159553006291
2024-09-25 10:04:49,0.0061159553006291
2024-09-25 10:04:49,0.0062368069775402
2024-09-25 10:04:50,0.00647843349725
2024-09-25 10:04:51,0.0063452906906604
2024-09-25 10:04:52,0.0062887812964618
2024-09-25 10:04:53,0.0062887812964618
2024-09-25 10:04:53,0.006333808414638
2024-09-25 10:04:54,0.006291867699474
2024-09-25 10:04:55,0.006078721024096
2024-09-25 10:04:56,0.0061859334819018
2024-09-25 10:04:57,0.0061485776677727
2024-09-25 10:04:57,0.0061485776677727
2024-09-25 10:04:58,0.0061752772890031
2024-09-25 10:04:59,0.0061897966079413
2024-09-25 10:05:00,0.0059588667936623
2024-09-25 10:05:01,0.0066041401587426
2024-09-25 10:05:02,0.0066041401587426
2024-09-25 10:05:02,0.0072365570813417
2024-09-25 10:05:03,0.0066919839009642
2024-09-25 10:05:04,0.0069504166021943
2024-09-25 10:05:05,0.0072964797727763
2024-09-25 10:05:06,0.0067103002220392
2024-09-25 10:05:06,0.0067103002220392
2024-09-25 10:05:07,0.0071076392196118
2024-09-25 10:05:08,0.0068442551419138
2024-09-25 10:05:09,0.0068431268446147
2024-09-25 10:05:10,0.0074008586816489
2024-09-25 10:05:11,0.0074008586816489
2024-09-25 10:05:11,0.007568254135549
2024-09-25 10:05:12,0.0075304936617612
2024-09-25 10:05:13,0.0075620887801051
2024-09-25 10:05:14,0.0073961983434855
2024-09-25 10:05:15,0.0074644680134952
2024-09-25 10:05:15,0.0074644680134952
2024-09-25 10:05:16,0.0073844632133841
2024-09-25 10:05:17,0.0072305020876228
2024-09-25 10:05:18,0.0069793085567653
2024-09-25 10:05:19,0.0072475504130125
2024-09-25 10:05:20,0.0072475504130125
2024-09-25 10:05:20,0.0072273896075785
2024-09-25 10:05:21,0.0072971158660948
2024-09-25 10:05:22,0.0067811300978064
2024-09-25 10:05:23,0.0070597967132925
2024-09-25 10:05:24,0.0070597967132925
2024-09-25 10:05:24,0.007009363733232
2024-09-25 10:05:25,0.0073058074340224
2024-09-25 10:05:26,0.0071433098055422
2024-09-25 10:05:27,0.007155189756304
2024-09-25 10:05:28,0.0072077359072864
2024-09-25 10:05:28,0.0072077359072864
2024-09-25 10:05:29,0.0071762339212
2024-09-25 10:05:30,0.0068757683038711
2024-09-25 10:05:31,0.0070263799279928
2024-09-25 10:05:32,0.0072688055224716
2024-09-25 10:05:33,0.0072688055224716
2024-09-25 10:05:33,0.0074166073463857
2024-09-25 10:05:34,0.0071866028010845
2024-09-25 10:05:35,0.0066658006981015
2024-09-25 10:05:36,0.0070214602164924
2024-09-25 10:05:37,0.0070214602164924
2024-09-25 10:05:37,0.0071117021143436
2024-09-25 10:05:38,0.0072434390895068
2024-09-25 10:05:39,0.0071966648101806
2024-09-25 10:05:40,0.0072755767032504
2024-09-25 10:05:41,0.0071621886454522
2024-09-25 10:05:41,0.0071621886454522
2024-09-25 10:05:42,0.0072181629948318
2024-09-25 10:05:43,0.0072487704455852
2024-09-25 10:05:44,0.0071680694818496
2024-09-25 10:05:45,0.0070989090017974
2024-09-25 10:05:46,0.0070989090017974
2024-09-25 10:05:46,0.0066408663988113
2024-09-25 10:05:47,0.0067944657057523
2024-09-25 10:05:48,0.0071407863870263
2024-09-25 10:05:49,0.0072960914112627
2024-09-25 10:05:50,0.0072960914112627
2024-09-25 10:05:50,0.0069364458322525
2024-09-25 10:05:51,0.0072976956143975
2024-09-25 10:05:52,0.007554518058896
2024-09-25 10:05:53,0.0073184785433113
2024-09-25 10:05:54,0.0069690751843154
2024-09-25 10:05:54,0.0069690751843154
2024-09-25 10:05:55,0.0072492500767111
2024-09-25 10:05:56,0.0070605715736746
2024-09-25 10:05:57,0.0067164632491767
2024-09-25 10:05:58,0.0070562362670898
2024-09-25 10:05:59,0.0070562362670898
2024-09-25 10:05:59,0.0073670474812388
2024-09-25 10:06:00,0.0072079519741237
2024-09-25 10:06:01,0.007189986295998
2024-09-25 10:06:02,0.0074667395092546
2024-09-25 10:06:03,0.0074667395092546
2024-09-25 10:06:03,0.006971132941544
2024-09-25 10:06:04,0.0063421851955354
2024-09-25 10:06:05,0.0062968153506517
2024-09-25 10:06:06,0.0067139510065317
2024-09-25 10:06:07,0.0069431504234671
2024-09-25 10:06:07,0.0069431504234671
2024-09-25 10:06:08,0.0070244474336504
2024-09-25 10:06:09,0.0071971546858549
2024-09-25 10:06:10,0.007088289130479
2024-09-25 10:06:11,0.00726452562958
2024-09-25 10:06:12,0.00726452562958
2024-09-25 10:06:12,0.0071337325498461
2024-09-25 10:06:13,0.0074689467437565
2024-09-25 10:06:14,0.0061552352271974
2024-09-25 10:06:15,0.0064169657416641
2024-09-25 10:06:16,0.0070290155708789
2024-09-25 10:06:16,0.0070290155708789
2024-09-25 10:06:17,0.0073509290814399
2024-09-25 10:06:18,0.0072444742545485
2024-09-25 10:06:19,0.0073631023988127
2024-09-25 10:06:20,0.0069682672619819
2024-09-25 10:06:21,0.0069682672619819
2024-09-25 10:06:21,0.007029338274151
2024-09-25 10:06:22,0.0063713719137012
2024-09-25 10:06:23,0.006086753681302
2024-09-25 10:06:24,0.006533961277455
2024-09-25 10:06:25,0.0069200918078422
2024-09-25 10:06:25,0.0069200918078422
2024-09-25 10:06:26,0.0067497272975742
2024-09-25 10:06:27,0.0072366795502603
2024-09-25 10:06:28,0.0067024459131062
2024-09-25 10:06:29,0.0067799882963299
2024-09-25 10:06:30,0.0067799882963299
2024-09-25 10:06:30,0.0064188707619905
2024-09-25 10:06:31,0.0066525805741548
2024-09-25 10:06:32,0.0068404367193579
2024-09-25 10:06:33,0.0072164353914558
2024-09-25 10:06:34,0.0072164353914558
2024-09-25 10:06:34,0.0069929105229675
2024-09-25 10:06:35,0.007235559169203
2024-09-25 10:06:36,0.0072303651832044
2024-09-25 10:06:37,0.0072551411576569
2024-09-25 10:06:38,0.0073362407274544
2024-09-25 10:06:38,0.0073362407274544
2024-09-25 10:06:39,0.0071197054348886
2024-09-25 10:06:40,0.0067458222620189
2024-09-25 10:06:41,0.0060859574005007
2024-09-25 10:06:42,0.0062345033511519
2024-09-25 10:06:43,0.0062345033511519
2024-09-25 10:06:43,0.0065633188933134
2024-09-25 10:06:44,0.0059313741512596
2024-09-25 10:06:45,0.006054020486772
2024-09-25 10:06:46,0.0070145344361662
2024-09-25 10:06:47,0.0070145344361662
2024-09-25 10:06:47,0.0077206627465784
2024-09-25 10:06:48,0.0067615588195621
2024-09-25 10:06:49,0.0061549823731184
2024-09-25 10:06:50,0.0060351700522005
2024-09-25 10:06:51,0.006645459216088
2024-09-25 10:06:51,0.006645459216088
2024-09-25 10:06:52,0.007661395240575
2024-09-25 10:06:53,0.0064708432182669
2024-09-25 10:06:54,0.0068975505419075
2024-09-25 10:06:55,0.006873324047774
2024-09-25 10:06:55,0.006873324047774
2024-09-25 10:06:56,0.0062232371419668
2024-09-25 10:06:57,0.5381615161895752
2024-09-25 10:06:58,0.4757533073425293
2024-09-25 10:06:59,0.104000374674797
2024-09-25 10:07:00,0.104000374674797
2024-09-25 10:07:00,0.1005348265171051
2024-09-25 10:07:01,0.100225456058979
2024-09-25 10:07:02,0.0998641550540924
2024-09-25 10:07:03,0.0999517738819122
2024-09-25 10:07:04,0.0997044220566749
2024-09-25 10:07:04,0.0997044220566749
2024-09-25 10:07:05,0.0995978415012359
2024-09-25 10:07:06,0.0994495823979377
2024-09-25 10:07:07,0.0996414572000503
2024-09-25 10:07:08,0.0997383445501327
2024-09-25 10:07:08,0.0997383445501327
2024-09-25 10:07:09,0.0997911542654037
2024-09-25 10:07:10,0.0997646450996398
2024-09-25 10:07:11,0.0998188853263855
2024-09-25 10:07:12,0.0999424830079078
2024-09-25 10:07:13,0.0999424830079078
2024-09-25 10:07:13,0.0999685078859329
2024-09-25 10:07:14,0.0998809114098548
2024-09-25 10:07:15,0.0999882519245147
2024-09-25 10:07:16,0.0998817756772041
2024-09-25 10:07:17,0.099957026541233
2024-09-25 10:07:17,0.099957026541233
2024-09-25 10:07:18,0.1001657620072364
2024-09-25 10:07:19,0.0999368503689765
2024-09-25 10:07:20,0.0999731421470642
2024-09-25 10:07:21,0.0999782979488372
2024-09-25 10:07:21,0.0999782979488372
2024-09-25 10:07:22,0.1000620797276496
2024-09-25 10:07:23,0.0999718680977821
2024-09-25 10:07:24,0.1003124266862869
2024-09-25 10:07:25,0.1003311425447464
2024-09-25 10:07:26,0.1003311425447464
2024-09-25 10:07:26,0.1002887412905693
2024-09-25 10:07:27,0.1003176569938659
2024-09-25 10:07:28,0.1004159227013588
2024-09-25 10:07:29,0.100489392876625
2024-09-25 10:07:30,0.1003305464982986
2024-09-25 10:07:30,0.1003305464982986
2024-09-25 10:07:31,0.1003023535013198
2024-09-25 10:07:32,0.1004423573613166
2024-09-25 10:07:33,0.1004252582788467
2024-09-25 10:07:34,0.1004542484879493
2024-09-25 10:07:35,0.1004542484879493
2024-09-25 10:07:35,0.1003904119133949
2024-09-25 10:07:36,0.1004414334893226
2024-09-25 10:07:37,0.1003554463386535
2024-09-25 10:07:38,0.1004188805818557
2024-09-25 10:07:39,0.1005176678299903
2024-09-25 10:07:39,0.1005176678299903
2024-09-25 10:07:40,0.1003828942775726
2024-09-25 10:07:41,0.1004325971007347
2024-09-25 10:07:42,0.0999963879585266
2024-09-25 10:07:43,0.0998468771576881
2024-09-25 10:07:43,0.0998468771576881
2024-09-25 10:07:44,0.0998793318867683
2024-09-25 10:07:45,0.0998367741703987
2024-09-25 10:07:46,0.1000708118081092
2024-09-25 10:07:47,0.0997921004891395
2024-09-25 10:07:48,0.0997921004891395
2024-09-25 10:07:48,0.099599540233612
2024-09-25 10:07:49,0.0994758605957031
2024-09-25 10:07:50,0.0995854958891868
2024-09-25 10:07:51,0.0995357930660247
2024-09-25 10:07:52,0.0994319543242454
2024-09-25 10:07:52,0.0994319543242454
2024-09-25 10:07:53,0.0993303507566452
2024-09-25 10:07:54,0.099176786839962
2024-09-25 10:07:55,0.0991643592715263
2024-09-25 10:07:56,0.0989982038736343
2024-09-25 10:07:57,0.0989982038736343
2024-09-25 10:07:57,0.0990139618515968
2024-09-25 10:07:58,0.0988564118742942
2024-09-25 10:07:59,0.0988072156906127
2024-09-25 10:08:00,0.0986248925328254
2024-09-25 10:08:01,0.0987928360700607
2024-09-25 10:08:01,0.0987928360700607
2024-09-25 10:08:02,0.098799854516983
2024-09-25 10:08:03,0.0987723022699356
2024-09-25 10:08:04,0.0985241308808326
2024-09-25 10:08:05,0.0986032709479332
2024-09-25 10:08:05,0.0986032709479332
2024-09-25 10:08:06,0.0987017899751663
2024-09-25 10:08:07,0.0986911728978157
2024-09-25 10:08:08,0.0982634276151657
2024-09-25 10:08:09,0.0981976091861724
2024-09-25 10:08:10,0.0981976091861724
2024-09-25 10:08:10,0.0984349995851516
2024-09-25 10:08:11,0.0982368290424346
2024-09-25 10:08:12,0.0980700701475143
2024-09-25 10:08:13,0.0979160144925117
2024-09-25 10:08:14,0.0980807244777679
2024-09-25 10:08:14,0.0980807244777679
2024-09-25 10:08:15,0.097695767879486
2024-09-25 10:08:16,0.097969964146614
2024-09-25 10:08:17,0.097857117652893
2024-09-25 10:08:18,0.0979210957884788
2024-09-25 10:08:19,0.0979210957884788
2024-09-25 10:08:19,0.097713828086853
2024-09-25 10:08:20,0.0977686792612075
2024-09-25 10:08:21,0.0977736338973045
2024-09-25 10:08:22,0.0976921766996383
2024-09-25 10:08:23,0.0978195071220398
2024-09-25 10:08:23,0.0978195071220398
2024-09-25 10:08:24,0.0978387370705604
2024-09-25 10:08:25,0.0976692661643028
2024-09-25 10:08:26,0.0975626856088638
2024-09-25 10:08:27,0.0975330546498298
2024-09-25 10:08:27,0.0975330546498298
2024-09-25 10:08:28,0.0975714772939682
2024-09-25 10:08:29,0.0974488854408264
2024-09-25 10:08:30,0.0974692180752754
2024-09-25 10:08:31,0.097367376089096
2024-09-25 10:08:32,0.097367376089096
2024-09-25 10:08:32,0.0975067019462585
2024-09-25 10:08:33,0.0976384133100509
2024-09-25 10:08:34,0.0973757281899452
2024-09-25 10:08:35,0.0972402617335319
2024-09-25 10:08:36,0.0971289351582527
2024-09-25 10:08:36,0.0971289351582527
2024-09-25 10:08:37,0.0973145812749862
2024-09-25 10:08:38,0.0971500128507614
2024-09-25 10:08:39,0.0970718562602996
2024-09-25 10:08:40,0.097037136554718
