fecha,Factor_Potencia
2024-09-25 10:24:18,1.5504820346832275
2024-09-25 10:24:19,1.5724210739135742
2024-09-25 10:24:19,1.5724210739135742
2024-09-25 10:24:20,1.5563000440597534
2024-09-25 10:24:21,1.5790269374847412
2024-09-25 10:24:22,1.5581330060958862
2024-09-25 10:24:23,1.524610996246338
2024-09-25 10:24:23,1.524610996246338
2024-09-25 10:24:24,1.5140880346298218
2024-09-25 10:24:25,1.5171220302581787
2024-09-25 10:24:26,1.5217690467834473
2024-09-25 10:24:27,1.5158300399780271
2024-09-25 10:24:28,1.5158300399780271
2024-09-25 10:24:28,1.5163480043411257
2024-09-25 10:24:29,1.578225016593933
2024-09-25 10:24:30,1.546733021736145
2024-09-25 10:24:31,1.554165005683899
2024-09-25 10:24:32,1.560925006866455
2024-09-25 10:24:32,1.560925006866455
2024-09-25 10:24:33,1.5666309595108032
2024-09-25 10:24:34,1.570381999015808
2024-09-25 10:24:35,1.5863820314407349
2024-09-25 10:24:36,1.73723304271698
2024-09-25 10:24:36,1.73723304271698
2024-09-25 10:24:37,0.9570890069007874
2024-09-25 10:24:38,0.7104049921035767
2024-09-25 10:24:39,0.6761360168457031
2024-09-25 10:24:40,0.6737480163574219
2024-09-25 10:24:41,0.6726570129394531
2024-09-25 10:24:41,0.6726570129394531
2024-09-25 10:24:42,0.6687340140342712
2024-09-25 10:24:43,0.6675829887390137
2024-09-25 10:24:44,0.669530987739563
2024-09-25 10:24:45,0.6716030240058899
2024-09-25 10:24:45,0.6716030240058899
2024-09-25 10:24:46,0.671999990940094
2024-09-25 10:24:47,0.6720380187034607
2024-09-25 10:24:48,0.6720060110092163
2024-09-25 10:24:49,0.6725550293922424
2024-09-25 10:24:50,0.6725550293922424
2024-09-25 10:24:50,0.6735960245132446
2024-09-25 10:24:51,0.6709579825401306
2024-09-25 10:24:52,0.6690580248832703
2024-09-25 10:24:53,0.6699479818344116
2024-09-25 10:24:54,0.6698690056800842
2024-09-25 10:24:54,0.6698690056800842
2024-09-25 10:24:55,0.673134982585907
2024-09-25 10:24:56,0.6717829704284668
2024-09-25 10:24:57,0.6715720295906067
2024-09-25 10:24:58,0.670166015625
2024-09-25 10:24:58,0.670166015625
2024-09-25 10:24:59,0.6758080124855042
2024-09-25 10:25:00,0.6751120090484619
2024-09-25 10:25:01,0.6756529808044434
2024-09-25 10:25:02,0.6745219826698303
2024-09-25 10:25:03,0.6745219826698303
2024-09-25 10:25:03,0.6717900037765503
2024-09-25 10:25:04,0.6717550158500671
2024-09-25 10:25:05,0.6745579838752747
2024-09-25 10:25:06,0.6757839918136597
2024-09-25 10:25:07,0.675180971622467
2024-09-25 10:25:07,0.675180971622467
2024-09-25 10:25:08,0.6745399832725525
2024-09-25 10:25:09,0.674340009689331
2024-09-25 10:25:10,0.6758549809455872
2024-09-25 10:25:11,0.6761490106582642
2024-09-25 10:25:11,0.6761490106582642
2024-09-25 10:25:12,0.6750050187110901
2024-09-25 10:25:13,0.6741859912872314
2024-09-25 10:25:14,0.6753950119018555
2024-09-25 10:25:15,0.6740549802780151
2024-09-25 10:25:16,0.6740549802780151
2024-09-25 10:25:16,0.6728950142860413
2024-09-25 10:25:17,0.6722679734230042
2024-09-25 10:25:18,0.6723769903182983
2024-09-25 10:25:19,0.6739010214805603
2024-09-25 10:25:20,0.6727849841117859
2024-09-25 10:25:20,0.6727849841117859
2024-09-25 10:25:21,0.6733570098876953
2024-09-25 10:25:22,0.6708269715309143
2024-09-25 10:25:23,0.6710749864578247
2024-09-25 10:25:24,0.6711580157279968
2024-09-25 10:25:24,0.6711580157279968
2024-09-25 10:25:25,0.6716840267181396
2024-09-25 10:25:26,0.6706629991531372
2024-09-25 10:25:27,0.6700839996337891
2024-09-25 10:25:28,0.6710600256919861
2024-09-25 10:25:29,0.6710600256919861
2024-09-25 10:25:29,0.6698780059814453
2024-09-25 10:25:30,0.6679810285568237
2024-09-25 10:25:31,0.66566401720047
2024-09-25 10:25:32,0.6667730212211609
2024-09-25 10:25:33,0.6629509925842285
2024-09-25 10:25:33,0.6629509925842285
2024-09-25 10:25:34,0.6752830147743225
2024-09-25 10:25:35,0.6946229934692383
2024-09-25 10:25:36,0.6947979927062988
2024-09-25 10:25:37,0.6947020292282104
2024-09-25 10:25:38,0.6947020292282104
2024-09-25 10:25:38,0.6926469802856445
2024-09-25 10:25:39,0.6942740082740784
2024-09-25 10:25:40,0.6936489939689636
2024-09-25 10:25:41,0.6917629837989807
2024-09-25 10:25:42,0.6917629837989807
2024-09-25 10:25:42,0.6913679838180542
2024-09-25 10:25:43,0.6904900074005127
2024-09-25 10:25:44,0.6919469833374023
2024-09-25 10:25:45,0.6905549764633179
2024-09-25 10:25:46,0.6864740252494812
2024-09-25 10:25:46,0.6864740252494812
2024-09-25 10:25:47,0.684378981590271
2024-09-25 10:25:48,0.6849719882011414
2024-09-25 10:25:49,0.6846410036087036
2024-09-25 10:25:50,0.6846489906311035
2024-09-25 10:25:51,0.6846489906311035
2024-09-25 10:25:51,0.6683040261268616
2024-09-25 10:25:52,0.6571450233459473
2024-09-25 10:25:53,0.655534029006958
2024-09-25 10:25:54,0.655709981918335
2024-09-25 10:25:55,0.655709981918335
2024-09-25 10:25:55,0.6526920199394226
2024-09-25 10:25:56,0.6495599746704102
2024-09-25 10:25:57,0.6518030166625977
2024-09-25 10:25:58,0.6505039930343628
2024-09-25 10:25:59,0.6499369740486145
2024-09-25 10:25:59,0.6499369740486145
2024-09-25 10:26:00,0.6506909728050232
2024-09-25 10:26:01,0.650941014289856
2024-09-25 10:26:02,0.6516270041465759
2024-09-25 10:26:03,0.6504700183868408
2024-09-25 10:26:04,0.6504700183868408
2024-09-25 10:26:04,0.648622989654541
2024-09-25 10:26:05,0.6491439938545227
2024-09-25 10:26:06,0.6492810249328613
2024-09-25 10:26:07,0.648527979850769
2024-09-25 10:26:08,0.648527979850769
2024-09-25 10:26:08,0.6489710211753845
2024-09-25 10:26:09,0.6489890217781067
2024-09-25 10:26:10,0.6491749882698059
2024-09-25 10:26:11,0.6475359797477722
2024-09-25 10:26:12,0.6466630101203918
2024-09-25 10:26:12,0.6466630101203918
2024-09-25 10:26:13,0.6463509798049927
2024-09-25 10:26:14,0.6460229754447937
2024-09-25 10:26:15,0.6448910236358643
2024-09-25 10:26:16,0.6448360085487366
2024-09-25 10:26:17,0.6448360085487366
2024-09-25 10:26:17,0.6448270082473755
2024-09-25 10:26:18,0.6454740166664124
2024-09-25 10:26:19,0.6442700028419495
2024-09-25 10:26:20,0.6445239782333374
2024-09-25 10:26:21,0.6445239782333374
2024-09-25 10:26:21,0.6436300277709961
2024-09-25 10:26:22,0.6429719924926758
2024-09-25 10:26:23,0.6423109769821167
2024-09-25 10:26:24,0.6432499885559082
2024-09-25 10:26:25,0.6423329710960388
2024-09-25 10:26:25,0.6423329710960388
2024-09-25 10:26:26,0.6425830125808716
2024-09-25 10:26:27,0.6417859792709351
2024-09-25 10:26:28,0.6413260102272034
2024-09-25 10:26:29,0.6413959860801697
2024-09-25 10:26:30,0.6413959860801697
2024-09-25 10:26:30,0.639339029788971
2024-09-25 10:26:31,0.640080988407135
2024-09-25 10:26:32,0.6424199938774109
2024-09-25 10:26:33,0.6420369744300842
2024-09-25 10:26:34,0.6413699984550476
2024-09-25 10:26:34,0.6413699984550476
2024-09-25 10:26:35,0.6412019729614258
2024-09-25 10:26:36,0.6399459838867188
2024-09-25 10:26:37,0.6393749713897705
2024-09-25 10:26:38,0.6370769739151001
2024-09-25 10:26:38,0.6370769739151001
2024-09-25 10:26:39,0.6352149844169617
2024-09-25 10:26:40,0.636838972568512
2024-09-25 10:26:41,0.6375920176506042
2024-09-25 10:26:42,0.639119029045105
2024-09-25 10:26:43,0.639119029045105
2024-09-25 10:26:43,0.639240026473999
2024-09-25 10:26:44,0.638418972492218
2024-09-25 10:26:45,0.6371210217475891
2024-09-25 10:26:46,0.6363120079040527
2024-09-25 10:26:47,0.6357020139694214
2024-09-25 10:26:47,0.6357020139694214
2024-09-25 10:26:48,0.6334050297737122
2024-09-25 10:26:49,0.6318129897117615
2024-09-25 10:26:50,0.6303009986877441
2024-09-25 10:26:51,0.6305729746818542
2024-09-25 10:26:51,0.6305729746818542
2024-09-25 10:26:52,0.6291940212249756
2024-09-25 10:26:53,0.6306840181350708
2024-09-25 10:26:54,0.6331380009651184
2024-09-25 10:26:55,0.6337199807167053
2024-09-25 10:26:56,0.6337199807167053
2024-09-25 10:26:56,0.6335579752922058
2024-09-25 10:26:57,0.6331959962844849
2024-09-25 10:26:58,0.6310039758682251
2024-09-25 10:26:59,0.6302130222320557
2024-09-25 10:27:00,0.6308900117874146
2024-09-25 10:27:00,0.6308900117874146
2024-09-25 10:27:01,0.6312080025672913
2024-09-25 10:27:02,0.6348789930343628
2024-09-25 10:27:03,0.6294059753417969
2024-09-25 10:27:04,0.6299160122871399
2024-09-25 10:27:05,0.6299160122871399
2024-09-25 10:27:05,0.6297690272331238
2024-09-25 10:27:06,0.6295170187950134
2024-09-25 10:27:07,0.627295970916748
2024-09-25 10:27:08,0.6283820271492004
2024-09-25 10:27:09,0.6283820271492004
2024-09-25 10:27:09,0.6292049884796143
2024-09-25 10:27:10,0.630158007144928
2024-09-25 10:27:11,0.6317729949951172
2024-09-25 10:27:12,0.6337609887123108
2024-09-25 10:27:13,0.6343259811401367
2024-09-25 10:27:13,0.6343259811401367
2024-09-25 10:27:14,0.6297820210456848
2024-09-25 10:27:15,0.6297500133514404
2024-09-25 10:27:16,0.6297420263290405
2024-09-25 10:27:17,0.6321619749069214
2024-09-25 10:27:18,0.6321619749069214
2024-09-25 10:27:18,0.6322420239448547
2024-09-25 10:27:19,0.633899986743927
2024-09-25 10:27:20,0.6321799755096436
2024-09-25 10:27:21,0.6324130296707153
2024-09-25 10:27:22,0.6317790150642395
2024-09-25 10:27:22,0.6317790150642395
2024-09-25 10:27:23,0.6317300200462341
2024-09-25 10:27:24,0.6323429942131042
2024-09-25 10:27:25,0.6323750019073486
2024-09-25 10:27:26,0.6327239871025085
2024-09-25 10:27:27,0.6327239871025085
2024-09-25 10:27:27,0.6319990158081055
2024-09-25 10:27:28,0.6329659819602966
2024-09-25 10:27:29,0.6319350004196167
2024-09-25 10:27:30,0.6309679746627808
2024-09-25 10:27:31,0.6309679746627808
2024-09-25 10:27:31,0.6306419968605042
2024-09-25 10:27:32,0.6307349801063538
2024-09-25 10:27:33,0.6307010054588318
2024-09-25 10:27:34,0.630391001701355
2024-09-25 10:27:35,0.6281560063362122
2024-09-25 10:27:35,0.6281560063362122
2024-09-25 10:27:36,0.6252099871635437
2024-09-25 10:27:37,0.6230319738388062
2024-09-25 10:27:38,0.6237789988517761
2024-09-25 10:27:39,0.6217179894447327
2024-09-25 10:27:40,0.6217179894447327
2024-09-25 10:27:40,0.6226860284805298
2024-09-25 10:27:41,0.6218010187149048
2024-09-25 10:27:42,0.6217910051345825
2024-09-25 10:27:43,0.6229169964790344
2024-09-25 10:27:44,0.6223030090332031
2024-09-25 10:27:44,0.6223030090332031
2024-09-25 10:27:45,0.62323397397995
2024-09-25 10:27:46,0.6233609914779663
2024-09-25 10:27:47,0.6239519715309143
2024-09-25 10:27:48,0.62465900182724
2024-09-25 10:27:48,0.62465900182724
2024-09-25 10:27:49,0.6252599954605103
2024-09-25 10:27:50,0.6227359771728516
2024-09-25 10:27:51,0.6224910020828247
2024-09-25 10:27:52,0.624413013458252
2024-09-25 10:27:53,0.624413013458252
2024-09-25 10:27:53,0.6263949871063232
2024-09-25 10:27:54,0.6254370212554932
2024-09-25 10:27:55,0.6248250007629395
2024-09-25 10:27:56,0.6225669980049133
2024-09-25 10:27:57,0.6220129728317261
2024-09-25 10:27:57,0.6220129728317261
2024-09-25 10:27:58,0.6218860149383545
2024-09-25 10:27:59,0.6235659718513489
2024-09-25 10:28:00,0.6254079937934875
2024-09-25 10:28:01,0.6251189708709717
2024-09-25 10:28:02,0.6251189708709717
2024-09-25 10:28:02,0.6252040266990662
2024-09-25 10:28:03,0.6267020106315613
2024-09-25 10:28:04,0.6265559792518616
2024-09-25 10:28:05,0.6272919774055481
2024-09-25 10:28:06,0.6272919774055481
2024-09-25 10:28:06,0.6275920271873474
2024-09-25 10:28:07,0.6282680034637451
2024-09-25 10:28:08,0.62779700756073
2024-09-25 10:28:09,0.6272000074386597
2024-09-25 10:28:10,0.6264820098876953
2024-09-25 10:28:10,0.6264820098876953
2024-09-25 10:28:11,0.6261990070343018
2024-09-25 10:28:12,0.6256780028343201
2024-09-25 10:28:13,0.6269999742507935
2024-09-25 10:28:14,0.6276230216026306
2024-09-25 10:28:15,0.6276230216026306
2024-09-25 10:28:15,0.6273189783096313
2024-09-25 10:28:16,0.6264950037002563
2024-09-25 10:28:17,0.6276530027389526
2024-09-25 10:28:18,0.644553005695343
2024-09-25 10:28:19,0.644553005695343
2024-09-25 10:28:19,0.6556439995765686
2024-09-25 10:28:20,0.65625
2024-09-25 10:28:21,0.6540290117263794
2024-09-25 10:28:22,0.6506320238113403
2024-09-25 10:28:23,0.6555960178375244
2024-09-25 10:28:23,0.6555960178375244
2024-09-25 10:28:24,0.6581640243530273
2024-09-25 10:28:25,0.6570889949798584
2024-09-25 10:28:26,0.655942976474762
2024-09-25 10:28:27,0.6552129983901978
2024-09-25 10:28:28,0.6552129983901978
2024-09-25 10:28:28,0.6561480164527893
2024-09-25 10:28:29,0.6566669940948486
2024-09-25 10:28:30,0.6575319766998291
2024-09-25 10:28:31,0.6566709876060486
2024-09-25 10:28:32,0.6575869917869568
2024-09-25 10:28:32,0.6575869917869568
2024-09-25 10:28:33,0.6578519940376282
2024-09-25 10:28:34,0.6562650203704834
2024-09-25 10:28:35,0.6351519823074341
2024-09-25 10:28:36,0.623337984085083
2024-09-25 10:28:37,0.623337984085083
2024-09-25 10:28:37,0.6211619973182678
2024-09-25 10:28:38,0.6197569966316223
2024-09-25 10:28:39,0.6224610209465027
2024-09-25 10:28:40,0.620989978313446
2024-09-25 10:28:41,0.6217139959335327
2024-09-25 10:28:41,0.6217139959335327
2024-09-25 10:28:42,0.6185190081596375
2024-09-25 10:28:43,0.6196269989013672
2024-09-25 10:28:44,0.6194999814033508
2024-09-25 10:28:45,0.619342029094696
2024-09-25 10:28:45,0.619342029094696
2024-09-25 10:28:46,0.6200079917907715
2024-09-25 10:28:47,0.6180909872055054
2024-09-25 10:28:48,0.6200010180473328
2024-09-25 10:28:49,0.6201549768447876
2024-09-25 10:28:50,0.6201549768447876
2024-09-25 10:28:50,0.6198340058326721
2024-09-25 10:28:51,0.6205099821090698
2024-09-25 10:28:52,0.6196209788322449
2024-09-25 10:28:53,0.6173869967460632
2024-09-25 10:28:54,0.617579996585846
2024-09-25 10:28:54,0.617579996585846
2024-09-25 10:28:55,0.6162779927253723
2024-09-25 10:28:56,0.613618016242981
2024-09-25 10:28:57,0.6139330267906189
2024-09-25 10:28:58,0.6166229844093323
2024-09-25 10:28:59,0.6166229844093323
2024-09-25 10:28:59,0.6161239743232727
2024-09-25 10:29:00,0.6151319742202759
2024-09-25 10:29:01,0.6156319975852966
2024-09-25 10:29:02,0.6155419945716858
2024-09-25 10:29:03,0.6157169938087463
2024-09-25 10:29:03,0.6157169938087463
2024-09-25 10:29:04,0.6182839870452881
2024-09-25 10:29:05,0.6175749897956848
2024-09-25 10:29:06,0.6161540150642395
2024-09-25 10:29:07,0.6154239773750305
2024-09-25 10:29:07,0.6154239773750305
2024-09-25 10:29:08,0.6171190142631531
2024-09-25 10:29:09,0.6172569990158081
2024-09-25 10:29:10,0.6138820052146912
2024-09-25 10:29:11,0.6133639812469482
2024-09-25 10:29:12,0.6133639812469482
2024-09-25 10:29:12,0.6132959723472595
2024-09-25 10:29:13,0.6141560077667236
2024-09-25 10:29:14,0.6162639856338501
2024-09-25 10:29:15,0.6201109886169434
2024-09-25 10:29:16,0.6211010217666626
2024-09-25 10:29:16,0.6211010217666626
2024-09-25 10:29:17,0.6213380098342896
2024-09-25 10:29:18,0.6178539991378784
2024-09-25 10:29:19,0.6154839992523193
2024-09-25 10:29:20,0.6156070232391357
2024-09-25 10:29:20,0.6156070232391357
2024-09-25 10:29:21,0.6164590120315552
2024-09-25 10:29:22,0.6136729717254639
2024-09-25 10:29:23,0.6130290031433105
2024-09-25 10:29:24,0.6132609844207764
2024-09-25 10:29:25,0.6132609844207764
2024-09-25 10:29:25,0.612870991230011
2024-09-25 10:29:26,0.613074004650116
2024-09-25 10:29:27,0.6161609888076782
2024-09-25 10:29:28,0.6179260015487671
2024-09-25 10:29:29,0.6179260015487671
2024-09-25 10:29:29,0.6177979707717896
2024-09-25 10:29:30,0.6176109910011292
2024-09-25 10:29:31,0.6180520057678223
2024-09-25 10:29:32,0.6191830039024353
2024-09-25 10:29:33,0.6187360286712646
2024-09-25 10:29:33,0.6187360286712646
2024-09-25 10:29:34,0.6171500086784363
2024-09-25 10:29:35,0.6171219944953918
2024-09-25 10:29:36,0.6172699928283691
2024-09-25 10:29:37,0.6190580129623413
2024-09-25 10:29:38,0.6190580129623413
2024-09-25 10:29:38,0.6195089817047119
2024-09-25 10:29:39,0.6213909983634949
2024-09-25 10:29:40,0.6200900077819824
2024-09-25 10:29:41,0.6201720237731934
2024-09-25 10:29:42,0.6200879812240601
2024-09-25 10:29:42,0.6200879812240601
2024-09-25 10:29:43,0.6189810037612915
2024-09-25 10:29:44,0.6179599761962891
2024-09-25 10:29:45,0.6192150115966797
2024-09-25 10:29:46,0.6200699806213379
2024-09-25 10:29:47,0.6200699806213379
2024-09-25 10:29:47,0.6200680136680603
2024-09-25 10:29:48,0.6173250079154968
2024-09-25 10:29:49,0.6177979707717896
2024-09-25 10:29:50,0.616981029510498
2024-09-25 10:29:51,0.6167489886283875
2024-09-25 10:29:51,0.6167489886283875
2024-09-25 10:29:52,0.6176069974899292
2024-09-25 10:29:53,0.6164870262145996
2024-09-25 10:29:54,0.6143119931221008
2024-09-25 10:29:55,0.6151900291442871
2024-09-25 10:29:56,0.6151900291442871
2024-09-25 10:29:56,0.6150889992713928
2024-09-25 10:29:57,0.6151639819145203
2024-09-25 10:29:58,0.6153209805488586
2024-09-25 10:29:59,0.6155409812927246
2024-09-25 10:30:00,0.6155409812927246
2024-09-25 10:30:00,0.6144769787788391
2024-09-25 10:30:01,0.6149150133132935
2024-09-25 10:30:02,0.6147930026054382
2024-09-25 10:30:03,0.6153470277786255
2024-09-25 10:30:04,0.615418016910553
2024-09-25 10:30:04,0.615418016910553
2024-09-25 10:30:05,0.6118190288543701
2024-09-25 10:30:06,0.611070990562439
2024-09-25 10:30:07,0.61006098985672
2024-09-25 10:30:08,0.6115769743919373
2024-09-25 10:30:09,0.6115769743919373
2024-09-25 10:30:09,0.6111479997634888
2024-09-25 10:30:10,0.612434983253479
2024-09-25 10:30:11,0.6112560033798218
2024-09-25 10:30:12,0.611972987651825
2024-09-25 10:30:13,0.611972987651825
2024-09-25 10:30:13,0.6146979928016663
2024-09-25 10:30:14,0.613631010055542
2024-09-25 10:30:15,0.6124699711799622
2024-09-25 10:30:16,0.6098260283470154
2024-09-25 10:30:17,0.6090649962425232
2024-09-25 10:30:17,0.6090649962425232
2024-09-25 10:30:18,0.6091750264167786
2024-09-25 10:30:19,0.6100919842720032
2024-09-25 10:30:20,0.612201988697052
2024-09-25 10:30:21,0.6139410138130188
2024-09-25 10:30:22,0.6139410138130188
2024-09-25 10:30:22,0.6134700179100037
2024-09-25 10:30:23,0.6130359768867493
2024-09-25 10:30:24,0.6125410199165344
2024-09-25 10:30:25,0.6114069819450378
2024-09-25 10:30:26,0.6114069819450378
2024-09-25 10:30:26,0.6103820204734802
2024-09-25 10:30:27,0.6103270053863525
2024-09-25 10:30:28,0.6096699833869934
2024-09-25 10:30:29,0.6098840236663818
2024-09-25 10:30:30,0.6101430058479309
2024-09-25 10:30:30,0.6101430058479309
2024-09-25 10:30:31,0.6111109852790833
2024-09-25 10:30:32,0.6095539927482605
2024-09-25 10:30:33,0.6094859838485718
2024-09-25 10:30:34,0.6086469888687134
2024-09-25 10:30:35,0.6086469888687134
2024-09-25 10:30:35,0.607932984828949
2024-09-25 10:30:36,0.6083019971847534
2024-09-25 10:30:37,0.6068239808082581
2024-09-25 10:30:38,0.6067299842834473
2024-09-25 10:30:39,0.6067299842834473
2024-09-25 10:30:39,0.607761025428772
2024-09-25 10:30:40,0.6084790229797363
2024-09-25 10:30:41,0.6079609990119934
2024-09-25 10:30:42,0.608955979347229
2024-09-25 10:30:43,0.610791027545929
2024-09-25 10:30:43,0.610791027545929
2024-09-25 10:30:44,0.6097509860992432
2024-09-25 10:30:45,0.609798014163971
2024-09-25 10:30:46,0.6099079847335815
2024-09-25 10:30:47,0.6075429916381836
2024-09-25 10:30:48,0.6075429916381836
2024-09-25 10:30:48,0.6062480211257935
2024-09-25 10:30:49,0.6056910157203674
2024-09-25 10:30:50,0.6081460118293762
2024-09-25 10:30:51,0.6090549826622009
2024-09-25 10:30:52,0.6090549826622009
2024-09-25 10:30:52,0.610310971736908
2024-09-25 10:30:53,0.610722005367279
2024-09-25 10:30:54,0.611050009727478
2024-09-25 10:30:55,0.6105949878692627
2024-09-25 10:30:56,0.6085129976272583
2024-09-25 10:30:56,0.6085129976272583
2024-09-25 10:30:57,0.6080399751663208
2024-09-25 10:30:58,0.6085079908370972
2024-09-25 10:30:59,0.6094679832458496
2024-09-25 10:31:00,0.6092550158500671
2024-09-25 10:31:01,0.6092550158500671
2024-09-25 10:31:01,0.6084870100021362
2024-09-25 10:31:02,0.6084629893302917
2024-09-25 10:31:03,0.6096289753913879
2024-09-25 10:31:04,0.6084700226783752
2024-09-25 10:31:05,0.6077589988708496
2024-09-25 10:31:05,0.6077589988708496
2024-09-25 10:31:06,0.6071590185165405
2024-09-25 10:31:07,0.6059970259666443
2024-09-25 10:31:08,0.6310920119285583
2024-09-25 10:31:09,0.6366320252418518
2024-09-25 10:31:09,0.6366320252418518
2024-09-25 10:31:10,0.6363639831542969
2024-09-25 10:31:11,0.6370530128479004
2024-09-25 10:31:12,0.6347079873085022
2024-09-25 10:31:13,0.6357750296592712
2024-09-25 10:31:14,0.6357750296592712
2024-09-25 10:31:14,0.6351810097694397
2024-09-25 10:31:15,0.6352880001068115
2024-09-25 10:31:16,0.6367260217666626
2024-09-25 10:31:17,0.6401969790458679
2024-09-25 10:31:18,0.6439459919929504
2024-09-25 10:31:18,0.6439459919929504
2024-09-25 10:31:19,0.6407480239868164
2024-09-25 10:31:20,0.6384239792823792
2024-09-25 10:31:21,0.6399840116500854
2024-09-25 10:31:22,0.6400830149650574
2024-09-25 10:31:23,0.6400830149650574
2024-09-25 10:31:23,0.6414679884910583
2024-09-25 10:31:24,0.6190469861030579
2024-09-25 10:31:25,0.6137599945068359
2024-09-25 10:31:26,0.6130880117416382
2024-09-25 10:31:27,0.6130880117416382
2024-09-25 10:31:27,0.6137449741363525
2024-09-25 10:31:28,0.6134709715843201
2024-09-25 10:31:29,0.6110360026359558
2024-09-25 10:31:30,0.6100429892539978
2024-09-25 10:31:31,0.6122180223464966
2024-09-25 10:31:31,0.6122180223464966
2024-09-25 10:31:32,0.6112549901008606
2024-09-25 10:31:33,0.6035259962081909
2024-09-25 10:31:34,0.602187991142273
2024-09-25 10:31:35,0.6022740006446838
2024-09-25 10:31:36,0.6022740006446838
2024-09-25 10:31:36,0.6020799875259399
2024-09-25 10:31:37,0.601993978023529
2024-09-25 10:31:38,0.6020079851150513
2024-09-25 10:31:39,0.6046919822692871
2024-09-25 10:31:40,0.6046919822692871
2024-09-25 10:31:40,0.6054679751396179
2024-09-25 10:31:41,0.6058840155601501
2024-09-25 10:31:42,0.606158971786499
2024-09-25 10:31:43,0.6052200198173523
2024-09-25 10:31:44,0.6062510013580322
2024-09-25 10:31:44,0.6062510013580322
2024-09-25 10:31:45,0.6071659922599792
2024-09-25 10:31:46,0.6076679825782776
2024-09-25 10:31:47,0.6101289987564087
2024-09-25 10:31:48,0.6101319789886475
2024-09-25 10:31:49,0.6101319789886475
2024-09-25 10:31:49,0.6100130081176758
2024-09-25 10:31:50,0.6082929968833923
2024-09-25 10:31:51,0.6092829704284668
2024-09-25 10:31:52,0.6096779704093933
2024-09-25 10:31:53,0.6096779704093933
2024-09-25 10:31:53,0.6082159876823425
2024-09-25 10:31:54,0.609233021736145
2024-09-25 10:31:55,0.6090980172157288
2024-09-25 10:31:56,0.6074349880218506
2024-09-25 10:31:57,0.608119010925293
2024-09-25 10:31:57,0.608119010925293
2024-09-25 10:31:58,0.6097450256347656
2024-09-25 10:31:59,0.6091629862785339
2024-09-25 10:32:00,0.6099740266799927
2024-09-25 10:32:01,0.6115530133247375
2024-09-25 10:32:02,0.6115530133247375
2024-09-25 10:32:02,0.6067180037498474
2024-09-25 10:32:03,0.6086360216140747
2024-09-25 10:32:04,0.3781000077724457
2024-09-25 10:32:05,0.4490610063076019
2024-09-25 10:32:06,0.4490610063076019
2024-09-25 10:32:06,0.4797300100326538
2024-09-25 10:32:07,1.5156919956207275
2024-09-25 10:32:08,1.5153319835662842
2024-09-25 10:32:09,1.558532953262329
2024-09-25 10:32:10,1.552319049835205
2024-09-25 10:32:10,1.552319049835205
2024-09-25 10:32:11,1.5666160583496094
2024-09-25 10:32:12,1.5141780376434326
2024-09-25 10:32:13,1.5464229583740234
2024-09-25 10:32:14,1.5057610273361206
2024-09-25 10:32:15,1.5057610273361206
2024-09-25 10:32:15,1.4885510206222534
2024-09-25 10:32:16,1.480370044708252
2024-09-25 10:32:17,1.5170689821243286
2024-09-25 10:32:18,1.510841965675354
2024-09-25 10:32:19,1.510841965675354
2024-09-25 10:32:19,1.5193829536437988
2024-09-25 10:32:20,1.5364789962768557
2024-09-25 10:32:21,1.4825570583343506
2024-09-25 10:32:22,1.5245349407196045
2024-09-25 10:32:23,1.5366359949111938
2024-09-25 10:32:24,1.5366359949111938
2024-09-25 10:32:24,1.5325230360031128
2024-09-25 10:32:25,1.53399395942688
2024-09-25 10:32:26,1.5285630226135254
2024-09-25 10:32:27,1.5498729944229126
2024-09-25 10:32:28,1.5498729944229126
2024-09-25 10:32:28,1.5326189994812012
2024-09-25 10:32:29,1.5227819681167605
2024-09-25 10:32:30,1.5116989612579346
2024-09-25 10:32:31,1.526641011238098
2024-09-25 10:32:32,1.50485098361969
2024-09-25 10:32:32,1.50485098361969
2024-09-25 10:32:33,1.5115230083465576
2024-09-25 10:32:34,1.512012958526611
2024-09-25 10:32:35,1.534316062927246
2024-09-25 10:32:36,1.533786058425903
2024-09-25 10:32:37,1.533786058425903
2024-09-25 10:32:37,1.5491889715194702
2024-09-25 10:32:38,1.505473017692566
2024-09-25 10:32:39,1.5141849517822266
2024-09-25 10:32:40,1.5249290466308594
2024-09-25 10:32:41,1.5249290466308594
2024-09-25 10:32:41,1.4783200025558472
2024-09-25 10:32:42,1.504775047302246
2024-09-25 10:32:43,1.5369620323181152
2024-09-25 10:32:44,1.5365530252456665
2024-09-25 10:32:45,1.5357249975204468
2024-09-25 10:32:46,1.5357249975204468
2024-09-25 10:32:46,1.52160906791687
2024-09-25 10:32:47,1.542227029800415
2024-09-25 10:32:48,1.5179439783096311
2024-09-25 10:32:49,1.527168035507202
2024-09-25 10:32:50,1.527168035507202
2024-09-25 10:32:50,1.541545033454895
2024-09-25 10:32:51,1.5322070121765137
2024-09-25 10:32:52,1.535640001296997
2024-09-25 10:32:53,1.4840409755706787
2024-09-25 10:32:54,1.497987985610962
2024-09-25 10:32:54,1.497987985610962
2024-09-25 10:32:55,1.5061880350112915
2024-09-25 10:32:56,1.5014359951019287
2024-09-25 10:32:57,1.4949949979782104
2024-09-25 10:32:58,1.5017930269241333
