fecha,valor
2024-09-23_10:05:53,0.7730181813240051
2024-09-23_10:05:53,0.7711087465286255
2024-09-23_10:05:54,0.7711087465286255
2024-09-23_10:05:55,0.7712040543556213
2024-09-23_10:05:56,0.771377444267273
2024-09-23_10:05:57,0.7718489766120911
2024-09-23_10:05:57,0.7709197998046875
2024-09-23_10:05:58,0.7709197998046875
2024-09-23_10:05:59,0.7716923952102661
2024-09-23_10:06:0,0.7708526253700256
2024-09-23_10:06:1,0.7717151641845703
2024-09-23_10:06:2,0.7704612016677856
2024-09-23_10:06:2,0.7710164785385132
2024-09-23_10:06:3,0.7710164785385132
2024-09-23_10:06:4,0.7703945636749268
2024-09-23_10:06:5,0.7702485918998718
2024-09-23_10:06:6,0.7706629037857056
2024-09-23_10:06:6,0.7689423561096191
2024-09-23_10:06:7,0.7689423561096191
2024-09-23_10:06:8,0.7682023048400879
2024-09-23_10:06:9,0.7680981159210205
2024-09-23_10:06:10,0.7687143683433533
2024-09-23_10:06:10,0.7697957754135132
2024-09-23_10:06:11,0.7697957754135132
2024-09-23_10:06:12,0.7696579694747925
2024-09-23_10:06:13,0.7699095010757446
2024-09-23_10:06:14,0.769125759601593
2024-09-23_10:06:15,0.7687074542045593
2024-09-23_10:06:15,0.7688167095184326
2024-09-23_10:06:16,0.7688167095184326
2024-09-23_10:06:17,0.7703303098678589
2024-09-23_10:06:18,0.7692362666130066
2024-09-23_10:06:19,0.7688363194465637
2024-09-23_10:06:19,0.768673300743103
2024-09-23_10:06:20,0.768673300743103
2024-09-23_10:06:21,0.769568145275116
2024-09-23_10:06:22,0.7689022421836853
2024-09-23_10:06:23,0.768173336982727
2024-09-23_10:06:23,0.7686790227890015
2024-09-23_10:06:24,0.7686790227890015
2024-09-23_10:06:25,0.7689386606216431
2024-09-23_10:06:26,0.7685757279396057
2024-09-23_10:06:27,0.767839252948761
2024-09-23_10:06:27,0.7691841721534729
2024-09-23_10:06:28,0.7693684697151184
2024-09-23_10:06:29,0.7693684697151184
2024-09-23_10:06:30,0.7680046558380127
2024-09-23_10:06:31,0.7669989466667175
2024-09-23_10:06:32,0.7671244740486145
2024-09-23_10:06:32,0.7666952610015869
2024-09-23_10:06:33,0.7666952610015869
2024-09-23_10:06:34,0.7689164280891418
2024-09-23_10:06:35,0.7690842151641846
2024-09-23_10:06:36,0.7678139209747314
2024-09-23_10:06:36,0.7688510417938232
2024-09-23_10:06:37,0.7688510417938232
2024-09-23_10:06:38,0.7692345976829529
2024-09-23_10:06:39,0.769485354423523
2024-09-23_10:06:40,0.7698538899421692
2024-09-23_10:06:41,0.7687638998031616
2024-09-23_10:06:41,0.7686015367507935
2024-09-23_10:06:42,0.7686015367507935
2024-09-23_10:06:43,0.7681993842124939
2024-09-23_10:06:44,0.767188549041748
2024-09-23_10:06:45,0.7674729824066162
2024-09-23_10:06:45,0.7676894664764404
2024-09-23_10:06:46,0.7676894664764404
2024-09-23_10:06:47,0.767568826675415
2024-09-23_10:06:48,0.7667648792266846
2024-09-23_10:06:49,0.7672326564788818
2024-09-23_10:06:49,0.7666565775871277
2024-09-23_10:06:50,0.7666565775871277
2024-09-23_10:06:51,0.7676369547843933
2024-09-23_10:06:52,0.7679184079170227
2024-09-23_10:06:53,0.7686135768890381
2024-09-23_10:06:54,0.7671427726745605
2024-09-23_10:06:54,0.7685087323188782
2024-09-23_10:06:55,0.7685087323188782
2024-09-23_10:06:56,0.768868088722229
2024-09-23_10:06:57,0.7687584161758423
2024-09-23_10:06:58,0.7693800926208496
2024-09-23_10:06:58,0.7701143026351929
2024-09-23_10:06:59,0.7701143026351929
2024-09-23_10:07:0,0.7692897319793701
2024-09-23_10:07:1,0.76982581615448
2024-09-23_10:07:2,0.7690247297286987
2024-09-23_10:07:2,0.768310546875
2024-09-23_10:07:3,0.768310546875
2024-09-23_10:07:4,0.7682807445526123
2024-09-23_10:07:5,0.767930269241333
2024-09-23_10:07:6,0.7674514651298523
2024-09-23_10:07:7,0.7677708864212036
2024-09-23_10:07:7,0.7675957083702087
2024-09-23_10:07:8,0.7675957083702087
2024-09-23_10:07:9,0.767930805683136
2024-09-23_10:07:10,0.7674576640129089
2024-09-23_10:07:11,0.7675366997718811
2024-09-23_10:07:11,0.7674294710159302
2024-09-23_10:07:12,0.7674294710159302
2024-09-23_10:07:13,0.7680980563163757
2024-09-23_10:07:14,0.7694043517112732
2024-09-23_10:07:15,0.7689855098724365
2024-09-23_10:07:15,0.7698454856872559
2024-09-23_10:07:16,0.7698454856872559
2024-09-23_10:07:17,0.7685707211494446
2024-09-23_10:07:18,0.7700163125991821
2024-09-23_10:07:19,0.7697545289993286
2024-09-23_10:07:20,0.7693798542022705
2024-09-23_10:07:20,0.7687744498252869
2024-09-23_10:07:21,0.7687744498252869
2024-09-23_10:07:22,0.7688058614730835
2024-09-23_10:07:23,0.7687767744064331
2024-09-23_10:07:24,0.7691269516944885
2024-09-23_10:07:24,0.769120454788208
2024-09-23_10:07:25,0.769120454788208
2024-09-23_10:07:26,0.7692941427230835
2024-09-23_10:07:27,0.7549920678138733
2024-09-23_10:07:28,0.7484784126281738
2024-09-23_10:07:28,0.7490534782409668
2024-09-23_10:07:29,0.7490534782409668
2024-09-23_10:07:30,0.7483164668083191
2024-09-23_10:07:31,0.7477830648422241
2024-09-23_10:07:32,0.7466552257537842
2024-09-23_10:07:33,0.7455970048904419
2024-09-23_10:07:33,0.7456209659576416
2024-09-23_10:07:34,0.7456209659576416
2024-09-23_10:07:35,0.7452695369720459
2024-09-23_10:07:36,0.7466832399368286
2024-09-23_10:07:37,0.7495975494384766
2024-09-23_10:07:37,0.4338715672492981
2024-09-23_10:07:38,0.4338715672492981
2024-09-23_10:07:39,0.05411725863814354
2024-09-23_10:07:40,0.050942663103342056
2024-09-23_10:07:41,0.04772225767374039
2024-09-23_10:07:42,0.046626996248960495
2024-09-23_10:07:42,0.046626996248960495
2024-09-23_10:07:43,0.04768723249435425
2024-09-23_10:07:44,0.04659393057227135
2024-09-23_10:07:45,0.048024773597717285
2024-09-23_10:07:46,0.048375628888607025
2024-09-23_10:07:46,0.05267048254609108
2024-09-23_10:07:47,0.05267048254609108
2024-09-23_10:07:48,0.05532939359545708
2024-09-23_10:07:49,0.06157830357551575
2024-09-23_10:07:50,0.059439413249492645
2024-09-23_10:07:50,0.05975208058953285
2024-09-23_10:07:51,0.05975208058953285
2024-09-23_10:07:52,0.059017524123191833
2024-09-23_10:07:53,0.05889521539211273
2024-09-23_10:07:54,0.056997690349817276
2024-09-23_10:07:55,0.057569365948438644
2024-09-23_10:07:55,0.057569365948438644
2024-09-23_10:07:56,0.04701753333210945
2024-09-23_10:07:57,0.05197037011384964
2024-09-23_10:07:58,0.04995395988225937
2024-09-23_10:07:59,0.04776812717318535
2024-09-23_10:07:59,0.04505624622106552
2024-09-23_10:08:0,0.04505624622106552
2024-09-23_10:08:1,0.045858703553676605
2024-09-23_10:08:2,0.04587104916572571
2024-09-23_10:08:3,0.0
2024-09-23_10:08:3,0.045075900852680206
2024-09-23_10:08:4,0.045075900852680206
2024-09-23_10:08:5,0.04562925919890404
2024-09-23_10:08:6,0.04517032578587532
2024-09-23_10:08:7,0.0
2024-09-23_10:08:8,0.0469006784260273
2024-09-23_10:08:8,0.0469006784260273
2024-09-23_10:08:9,0.04669458791613579
2024-09-23_10:08:10,0.04816579073667526
2024-09-23_10:08:11,0.050232939422130585
2024-09-23_10:08:12,0.05349504202604294
2024-09-23_10:08:12,0.05384048447012901
2024-09-23_10:08:13,0.05384048447012901
2024-09-23_10:08:14,0.05331450328230858
2024-09-23_10:08:15,0.05416951701045036
2024-09-23_10:08:16,0.055496104061603546
2024-09-23_10:08:16,0.052360981702804565
2024-09-23_10:08:17,0.052360981702804565
2024-09-23_10:08:18,0.05188269913196564
2024-09-23_10:08:19,0.054290514439344406
2024-09-23_10:08:20,0.05095559358596802
2024-09-23_10:08:21,0.05026044696569443
2024-09-23_10:08:21,0.05026044696569443
2024-09-23_10:08:22,0.053554367274045944
2024-09-23_10:08:23,0.05234690383076668
2024-09-23_10:08:24,0.05177195370197296
2024-09-23_10:08:25,0.051808807998895645
2024-09-23_10:08:25,0.05157546326518059
2024-09-23_10:08:26,0.05157546326518059
2024-09-23_10:08:27,0.05457378923892975
2024-09-23_10:08:28,0.05645383521914482
2024-09-23_10:08:29,0.05681104585528374
2024-09-23_10:08:29,0.05410216003656387
2024-09-23_10:08:30,0.05410216003656387
2024-09-23_10:08:31,0.052730873227119446
2024-09-23_10:08:32,0.05493946000933647
2024-09-23_10:08:33,0.05661233142018318
2024-09-23_10:08:34,0.05229552090167999
2024-09-23_10:08:34,0.05229552090167999
2024-09-23_10:08:35,0.054313063621520996
2024-09-23_10:08:36,0.05421843007206917
2024-09-23_10:08:37,0.05605490133166313
2024-09-23_10:08:38,0.0550544299185276
2024-09-23_10:08:38,0.052511829882860184
