fecha,Consumo_T,Consumo_Refrigerador_Pred,Consumo_Ventilador_Pred
2024-09-25 15:18:46,0.3094050288200378,0.041491927039583536,0.26791310178045424
2024-09-25 15:18:47,0.3104901611804962,0.04163744578858428,0.2688527153919119
2024-09-25 15:18:48,0.3084571659564972,0.04136481644630216,0.267092349510195
2024-09-25 15:18:49,0.3050161600112915,0.04090336962313404,0.2641127903881575
2024-09-25 15:18:49,0.3053566515445709,0.040949030322025404,0.2644076212225455
2024-09-25 15:18:50,0.3053566515445709,0.040949030322025404,0.2644076212225455
2024-09-25 15:18:51,0.3107306063175201,0.041669690035293735,0.26906091628222634
2024-09-25 15:18:52,0.307298481464386,0.041209434187028875,0.2660890472773571
2024-09-25 15:18:53,0.2921968400478363,0.039184269288374665,0.25301257075946165
2024-09-25 15:18:53,0.3032125830650329,0.040661505800332495,0.2625510772647004
2024-09-25 15:18:54,0.3032125830650329,0.040661505800332495,0.2625510772647004
2024-09-25 15:18:55,0.3072406947612762,0.04120168485703758,0.2660390099042386
2024-09-25 15:18:56,0.309583455324173,0.04151585444477064,0.2680676008794023
2024-09-25 15:18:57,0.3104271590709686,0.04162899706057935,0.26879816201038925
2024-09-25 15:18:57,0.3106175661087036,0.04165453108291782,0.2689630350257858
2024-09-25 15:18:58,0.3108502924442291,0.041685740220567064,0.26916455222366203
2024-09-25 15:18:59,0.3108502924442291,0.041685740220567064,0.26916455222366203
2024-09-25 15:19:00,0.3111287653446197,0.04172308407793607,0.2694056812666836
2024-09-25 15:19:01,0.3111552894115448,0.04172664101640551,0.2694286483951393
2024-09-25 15:19:02,0.3119341731071472,0.04183109111404453,0.2701030819931027
2024-09-25 15:19:02,0.3113256692886352,0.04174948935037154,0.26957617993826366
2024-09-25 15:19:03,0.3113256692886352,0.04174948935037154,0.26957617993826366
2024-09-25 15:19:04,0.3109630942344665,0.04170086720046236,0.26926222703400415
2024-09-25 15:19:05,0.3110879361629486,0.04171760879062919,0.2693703273723194
2024-09-25 15:19:06,0.3055379092693329,0.04097333740041991,0.26456457186891297
2024-09-25 15:19:06,0.3097862601280212,0.04154305103610155,0.2682432090919196
2024-09-25 15:19:07,0.3097862601280212,0.04154305103610155,0.2682432090919196
2024-09-25 15:19:08,0.3028549253940582,0.0406135430828362,0.262241382311222
2024-09-25 15:19:09,0.3019751906394958,0.04049556862589316,0.26147962201360264
2024-09-25 15:19:10,0.3018538951873779,0.04047930262637562,0.26137459256100226
2024-09-25 15:19:10,0.3069416284561157,0.041161579376654676,0.26578004907946107
2024-09-25 15:19:11,0.3057960867881775,0.04100795960037579,0.2647881271878017
2024-09-25 15:19:12,0.3057960867881775,0.04100795960037579,0.2647881271878017
2024-09-25 15:19:13,0.3056588470935821,0.040989555441216505,0.2646692916523656
2024-09-25 15:19:14,0.3023559153079986,0.04054662468088984,0.2618092906271087
2024-09-25 15:19:15,0.3014386594295501,0.04042361855480858,0.26101504087474153
2024-09-25 15:19:15,0.304410845041275,0.0408221954913894,0.26358864954988565
2024-09-25 15:19:16,0.304410845041275,0.0408221954913894,0.26358864954988565
2024-09-25 15:19:17,0.3058919608592987,0.04102081653414678,0.2648711443251519
2024-09-25 15:19:18,0.3064269423484802,0.041092558784107294,0.26533438356437294
2024-09-25 15:19:19,0.3070300221443176,0.04117343317384608,0.26585658897047154
2024-09-25 15:19:19,0.3073137402534485,0.041211480425788816,0.26610225982765967
2024-09-25 15:19:20,0.3073137402534485,0.041211480425788816,0.26610225982765967
2024-09-25 15:19:21,0.3067546784877777,0.04113650895528526,0.26561816953249245
2024-09-25 15:19:22,0.3084997236728668,0.041370523534093574,0.2671292001387732
2024-09-25 15:19:23,0.3050734400749206,0.040911051011603985,0.2641623890633166
2024-09-25 15:19:24,0.3040730357170105,0.04077689448290506,0.26329614123410544
2024-09-25 15:19:24,0.3060213923454284,0.0410381735945656,0.2649832187508628
2024-09-25 15:19:25,0.3060213923454284,0.0410381735945656,0.2649832187508628
2024-09-25 15:19:26,0.3058269917964935,0.041012104033176684,0.2648148877633168
2024-09-25 15:19:27,0.3050713539123535,0.04091077125239853,0.264160582659955
2024-09-25 15:19:28,0.3038360774517059,0.040745117833724726,0.2630909596179812
2024-09-25 15:19:28,0.3037621080875397,0.04073519837161109,0.26302690971592857
2024-09-25 15:19:29,0.3037621080875397,0.04073519837161109,0.26302690971592857
2024-09-25 15:19:30,0.3049816489219665,0.040898741606563684,0.2640829073154028
2024-09-25 15:19:31,0.3055777549743652,0.04097868080124421,0.26459907417312095
2024-09-25 15:19:32,0.307393878698349,0.04122222717583861,0.2661716515225104
2024-09-25 15:19:32,0.3072669804096222,0.041205209823026404,0.2660617705865958
2024-09-25 15:19:33,0.3072669804096222,0.041205209823026404,0.2660617705865958
2024-09-25 15:19:34,0.3041434288024902,0.04078633435780933,0.26335709444468086
2024-09-25 15:19:35,0.3049012720584869,0.04088796288403327,0.2640133091744536
2024-09-25 15:19:36,0.3066238462924957,0.04111896405654276,0.265504882235953
2024-09-25 15:19:36,0.3070058524608612,0.04117019196362281,0.26583566049723845
2024-09-25 15:19:37,0.3070058524608612,0.04117019196362281,0.26583566049723845
2024-09-25 15:19:38,0.3047000467777252,0.0408609781103865,0.26383906866733875
2024-09-25 15:19:39,0.3015935719013214,0.04044439267409413,0.26114917922722725
2024-09-25 15:19:40,0.3038321137428283,0.04074458629123435,0.26308752745159397
2024-09-25 15:19:41,0.3050301671028137,0.04090524800637071,0.26412491909644303
2024-09-25 15:19:41,0.3035845756530761,0.040711390863226324,0.2628731847898498
2024-09-25 15:19:42,0.3035845756530761,0.040711390863226324,0.2628731847898498
2024-09-25 15:19:43,0.3020804226398468,0.040509680479528645,0.26157074216031817
2024-09-25 15:19:44,0.3034245073795318,0.040689925339047285,0.2627345820404845
2024-09-25 15:19:45,0.2995043396949768,0.04016422182294478,0.25934011787203204
2024-09-25 15:19:45,0.305950790643692,0.04102870574374078,0.2649220848999512
2024-09-25 15:19:46,0.305950790643692,0.04102870574374078,0.2649220848999512
2024-09-25 15:19:47,0.3074919879436493,0.041235383851615445,0.26625660409203383
2024-09-25 15:19:48,0.3069201707839966,0.041158701853398504,0.2657614689305981
2024-09-25 15:19:49,0.299021303653717,0.04009944557720025,0.25892185807651674
2024-09-25 15:19:50,0.3045081496238708,0.040835244260044125,0.2636729053638267
2024-09-25 15:19:50,0.3070001900196075,0.04116943261720797,0.2658307574023995
2024-09-25 15:19:51,0.3070001900196075,0.04116943261720797,0.2658307574023995
2024-09-25 15:19:52,0.3071104884147644,0.04118422388605673,0.2659262645287077
2024-09-25 15:19:53,0.308187335729599,0.041328631591355774,0.2668587041382432
2024-09-25 15:19:54,0.3082047700881958,0.04133096957900142,0.2668738005091944
2024-09-25 15:19:54,0.3063583076000213,0.041083354706247605,0.2652749528937737
2024-09-25 15:19:55,0.3063583076000213,0.041083354706247605,0.2652749528937737
2024-09-25 15:19:56,0.3022174537181854,0.040528056662767376,0.26168939705541805
2024-09-25 15:19:57,0.3003019392490387,0.0402711817603128,0.2600307574887259
2024-09-25 15:19:58,0.2990136742591858,0.04009842245782028,0.2589152518013655
2024-09-25 15:19:58,0.2984645664691925,0.04002478583838279,0.2584397806308097
2024-09-25 15:19:59,0.2984645664691925,0.04002478583838279,0.2584397806308097
2024-09-25 15:20:00,0.3015719950199127,0.04044149916459765,0.26113049585531506
2024-09-25 15:20:01,0.3076168596744537,0.04125212943834233,0.26636473023611135
2024-09-25 15:20:02,0.3074209988117218,0.041225864045509604,0.2661951347662122
2024-09-25 15:20:03,0.3066675364971161,0.04112482301361713,0.26554271348349895
2024-09-25 15:20:03,0.3065032362937927,0.04110278997790702,0.2654004463158857
2024-09-25 15:20:04,0.3065032362937927,0.04110278997790702,0.2654004463158857
2024-09-25 15:20:05,0.3058626353740692,0.04101688391903,0.2648457514550392
2024-09-25 15:20:06,0.3069584965705871,0.04116384142965883,0.2657946551409283
2024-09-25 15:20:07,0.3066398501396179,0.04112111020930466,0.2655187399303133
2024-09-25 15:20:07,0.3062788844108581,0.041072703873639684,0.2652061805372184
2024-09-25 15:20:08,0.3062788844108581,0.041072703873639684,0.2652061805372184
2024-09-25 15:20:09,0.3050233125686645,0.04090432879755276,0.26411898377111176
2024-09-25 15:20:10,0.3060139417648315,0.0410371744545461,0.2649767673102854
2024-09-25 15:20:11,0.3040154278278351,0.04076916913227425,0.26324625869556084
2024-09-25 15:20:12,0.3063774406909942,0.041085920497817695,0.26529152019317653
2024-09-25 15:20:12,0.3046930730342865,0.04086004291532824,0.26383303011895826
2024-09-25 15:20:13,0.3046930730342865,0.04086004291532824,0.26383303011895826
2024-09-25 15:20:14,0.3021761476993561,0.04052251743049924,0.26165363026885685
2024-09-25 15:20:15,0.3012972176074981,0.04040465088067831,0.2608925667268198
2024-09-25 15:20:16,0.3007317781448364,0.04032882414631806,0.26040295399851837
2024-09-25 15:20:16,0.3007782995700836,0.04033506277659985,0.2604432367934838
2024-09-25 15:20:17,0.3007782995700836,0.04033506277659985,0.2604432367934838
2024-09-25 15:20:18,0.3038877248764038,0.04075204387233994,0.26313568100406387
2024-09-25 15:20:19,0.3076883256435394,0.041261713189409424,0.26642661245412996
2024-09-25 15:20:20,0.3092968463897705,0.04147741952650034,0.2678194268632702
2024-09-25 15:20:20,0.3075137436389923,0.041238301340472405,0.2662754422985199
2024-09-25 15:20:21,0.3075137436389923,0.041238301340472405,0.2662754422985199
2024-09-25 15:20:22,0.3000751733779907,0.040240771934679155,0.25983440144331155
2024-09-25 15:20:23,0.3004330992698669,0.040288770621216156,0.2601443286486507
2024-09-25 15:20:24,0.3024170994758606,0.040554829618730026,0.26186226985713057
2024-09-25 15:20:25,0.3060733377933502,0.0410451395987816,0.26502819819456863
2024-09-25 15:20:25,0.3052413463592529,0.04093356763108354,0.2643077787281693
2024-09-25 15:20:26,0.3052413463592529,0.04093356763108354,0.2643077787281693
2024-09-25 15:20:27,0.3054391741752624,0.04096009679688143,0.26447907737838094
2024-09-25 15:20:28,0.3031422793865204,0.040652077915108456,0.26249020147141194
2024-09-25 15:20:29,0.3021714389324188,0.04052188597400692,0.2616495529584119
2024-09-25 15:20:29,0.3022927939891815,0.04053815996664461,0.2617546340225369
2024-09-25 15:20:30,0.3022927939891815,0.04053815996664461,0.2617546340225369
2024-09-25 15:20:31,0.3004960417747497,0.04029721135610093,0.2601988304186488
2024-09-25 15:20:32,0.299591064453125,0.04017585181277182,0.25941521264035317
2024-09-25 15:20:33,0.3029007613658905,0.040619689792236194,0.2622810715736543
2024-09-25 15:20:33,0.3085464835166931,0.041376794136855986,0.26716968937983715
2024-09-25 15:20:34,0.3085464835166931,0.041376794136855986,0.26716968937983715
2024-09-25 15:20:35,0.3029714822769165,0.04062917362930133,0.2623423086476152
2024-09-25 15:20:36,0.2999501526355743,0.04022400636515186,0.2597261462704224
2024-09-25 15:20:37,0.2996966540813446,0.04019001162512824,0.25950664245621635
2024-09-25 15:20:38,0.2993605434894562,0.04014493842056835,0.25921560506888786
2024-09-25 15:20:38,0.3000909984111786,0.04024289410808059,0.259848104303098
2024-09-25 15:20:39,0.3000909984111786,0.04024289410808059,0.259848104303098
2024-09-25 15:20:40,0.3002196550369262,0.04026014725793738,0.2599595077789888
2024-09-25 15:20:41,0.3064610362052917,0.04109713084883654,0.26536390535645515
2024-09-25 15:20:42,0.3074120581150055,0.0412246650774862,0.26618739303751926
2024-09-25 15:20:42,0.3088926076889038,0.04142321018560209,0.26746939750330173
2024-09-25 15:20:43,0.3088926076889038,0.04142321018560209,0.26746939750330173
2024-09-25 15:20:44,0.3064301311969757,0.04109298641603564,0.26533714478094006
2024-09-25 15:20:45,0.3074766099452972,0.04123332162661518,0.266243288318682
2024-09-25 15:20:46,0.317543625831604,0.04258333164504938,0.27496029418655465
2024-09-25 15:20:47,0.313372254371643,0.04202394112404924,0.27134831324759373
2024-09-25 15:20:47,0.313372254371643,0.04202394112404924,0.27134831324759373
2024-09-25 15:20:48,0.3144746720790863,0.042171777877895236,0.2723028942011911
2024-09-25 15:20:49,0.3201945126056671,0.042938821667429065,0.27725569093823804
2024-09-25 15:20:50,0.3160713016986847,0.04238588958751502,0.2736854121111697
2024-09-25 15:20:51,0.3135981559753418,0.04205423504944063,0.2715439209259011
2024-09-25 15:20:51,0.3164647817611694,0.04243865617022508,0.2740261255909443
2024-09-25 15:20:52,0.3164647817611694,0.04243865617022508,0.2740261255909443
2024-09-25 15:20:53,0.3172501921653747,0.04254398151452119,0.2747062106508535
2024-09-25 15:20:54,0.3165450394153595,0.0424494189065152,0.2740956205088443
2024-09-25 15:20:55,0.3179324865341186,0.04263547876094735,0.27529700777317123
2024-09-25 15:20:55,0.3164372742176056,0.042434967345273085,0.2740023068723325
2024-09-25 15:20:56,0.3164372742176056,0.042434967345273085,0.2740023068723325
2024-09-25 15:20:57,0.3146368861198425,0.04219353115439989,0.2724433549654426
2024-09-25 15:20:58,0.3150746822357178,0.042252240621945984,0.2728224416137718
2024-09-25 15:20:59,0.315591424703598,0.04232153697713876,0.27326988772645927
2024-09-25 15:21:00,0.3155761957168579,0.04231949473493889,0.273256700981919
2024-09-25 15:21:00,0.3147335946559906,0.04220649999185306,0.27252709466413755
2024-09-25 15:21:01,0.3147335946559906,0.04220649999185306,0.27252709466413755
2024-09-25 15:21:02,0.3152217864990234,0.04227196764249108,0.2729498188565323
2024-09-25 15:21:03,0.3168363571166992,0.042488485281277834,0.2743478718354214
2024-09-25 15:21:04,0.3155235946178436,0.042312440806401175,0.2732111538114424
2024-09-25 15:21:04,0.3166210353374481,0.042459610134714144,0.27416142520273395
2024-09-25 15:21:05,0.3166210353374481,0.042459610134714144,0.27416142520273395
2024-09-25 15:21:06,0.3166692554950714,0.04246607656892038,0.27420317892615104
2024-09-25 15:21:07,0.3172489106655121,0.04254380966243785,0.27470510100307427
2024-09-25 15:21:08,0.3167872726917267,0.04248190294682934,0.27430536974489733
2024-09-25 15:21:08,0.3172561228275299,0.042544776829976726,0.2747113459975532
2024-09-25 15:21:09,0.3172561228275299,0.042544776829976726,0.2747113459975532
2024-09-25 15:21:10,0.315974622964859,0.042372924746621916,0.2736016982182371
2024-09-25 15:21:11,0.3166097104549408,0.0424580914418845,0.2741516190130563
2024-09-25 15:21:12,0.3180556297302246,0.04265199254718974,0.2754036371830349
2024-09-25 15:21:13,0.3178950548171997,0.042630459081489366,0.2752645957357103
2024-09-25 15:21:13,0.3160189092159271,0.04237886363489785,0.2736400455810293
2024-09-25 15:21:14,0.3160189092159271,0.04237886363489785,0.2736400455810293
2024-09-25 15:21:15,0.3099342584609985,0.041562897953448995,0.2683713605075495
2024-09-25 15:21:16,0.3099093437194824,0.04155955682922378,0.2683497868902586
2024-09-25 15:21:17,0.3127647042274475,0.04194246725029876,0.27082223697714874
2024-09-25 15:21:17,0.3184661865234375,0.04270704915882453,0.275759137364613
2024-09-25 15:21:18,0.3184661865234375,0.04270704915882453,0.275759137364613
2024-09-25 15:21:19,0.3221998214721679,0.0432077382053987,0.2789920832667692
2024-09-25 15:21:20,0.3180984258651733,0.04265773160746176,0.2754406942577115
2024-09-25 15:21:21,0.3154818415641784,0.042306841625731874,0.2731749999384465
2024-09-25 15:21:21,0.3111287653446197,0.04172308407793607,0.2694056812666836
2024-09-25 15:21:22,0.3111287653446197,0.04172308407793607,0.2694056812666836
2024-09-25 15:21:23,0.3083727359771728,0.04135349419160113,0.2670192417855717
2024-09-25 15:21:24,0.3138366937637329,0.04208622351630509,0.2717504702474278
2024-09-25 15:21:25,0.3195982873439789,0.04285886648650822,0.27673942085747066
