Time Bucket (America/Costa_Rica),UTeM CIER Sala Mestros-Mains_A (kWatts),UTeM CIER Sala Mestros-Mains_B (kWatts),UTeM CIER Sala Mestros-Mains_C (kWatts),UTeM CIER Sala Mestros-Air Conditioner-AC Sala Maestros 1 (kWatts),UTeM CIER Sala Mestros-Air Conditioner-AC Direccion 1 (kWatts),UTeM CIER Sala Mestros-Air Conditioner-AC Rack (kWatts),UTeM CIER Sala Mestros-Air Conditioner-AC Aula Medios (kWatts),UTeM CIER Sala Mestros-Sub Panel-Tab Secundario L1 (kWatts),UTeM CIER Sala Mestros-Sub Panel-Tab Secundario L2 (kWatts),UTeM CIER Sala Mestros-Sub Panel-Tab Secundario L3 (kWatts),UTeM CIER Sala Mestros-Air Conditioner-AC Sala Maestros 2 (kWatts),UTeM CIER Sala Mestros-Air Conditioner-AC Direccion 2 (kWatts),UTeM CIER Sala Mestros-Air Conditioner-AC Sala Juntas (kWatts),UTeM CIER Sala Mestros-Air Conditioner-AC Cubiculos (kWatts),UTeM CIER Sala Mestros-Other-Circuit_12 (kWatts),UTeM CIER Sala Mestros-Other-Circuit_13 (kWatts),UTeM CIER Sala Mestros-Other-Circuit_14 (kWatts),UTeM CIER Sala Mestros-Other-Circuit_15 (kWatts),UTeM CIER Sala Mestros-Other-Circuit_16 (kWatts)
09/11/2024 15:16:09,0.7030,0.3898,0.4902,0.0045,0.0209,0.3325,0.0131,0.0808,0.4677,0.2194,0.0098,0.4727,0.1021,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:16:10,0.7030,0.3898,0.4902,0.0045,0.0209,0.3325,0.0131,0.0808,0.4677,0.2194,0.0098,0.4727,0.1021,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:16:11,0.7030,0.3898,0.4902,0.0045,0.0209,0.3325,0.0131,0.0808,0.4677,0.2194,0.0098,0.4727,0.1021,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:16:12,0.7030,0.3898,0.4902,0.0045,0.0209,0.3325,0.0131,0.0808,0.4677,0.2194,0.0098,0.4727,0.1021,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:16:13,0.7030,0.3898,0.4902,0.0045,0.0209,0.3325,0.0131,0.0808,0.4677,0.2194,0.0098,0.4727,0.1021,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:16:14,0.7030,0.3898,0.4902,0.0045,0.0209,0.3325,0.0131,0.0808,0.4677,0.2194,0.0098,0.4727,0.1021,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:16:15,0.7030,0.3898,0.4902,0.0045,0.0209,0.3325,0.0131,0.0808,0.4677,0.2194,0.0098,0.4727,0.1021,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:16:16,0.7030,0.3898,0.4902,0.0045,0.0209,0.3325,0.0131,0.0808,0.4677,0.2194,0.0098,0.4727,0.1021,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:16:17,0.7030,0.3898,0.4902,0.0045,0.0209,0.3325,0.0131,0.0808,0.4677,0.2194,0.0098,0.4727,0.1021,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:16:18,0.7030,0.3898,0.4902,0.0045,0.0209,0.3325,0.0131,0.0808,0.4677,0.2194,0.0098,0.4727,0.1021,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:16:19,0.7030,0.3898,0.4902,0.0045,0.0209,0.3325,0.0131,0.0808,0.4677,0.2194,0.0098,0.4727,0.1021,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:16:20,0.7030,0.3898,0.4902,0.0045,0.0209,0.3325,0.0131,0.0808,0.4677,0.2194,0.0098,0.4727,0.1021,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:16:21,0.7030,0.3898,0.4902,0.0045,0.0209,0.3325,0.0131,0.0808,0.4677,0.2194,0.0098,0.4727,0.1021,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:16:22,0.7030,0.3898,0.4902,0.0045,0.0209,0.3325,0.0131,0.0808,0.4677,0.2194,0.0098,0.4727,0.1021,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:16:23,0.7030,0.3898,0.4902,0.0045,0.0209,0.3325,0.0131,0.0808,0.4677,0.2194,0.0098,0.4727,0.1021,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:16:24,0.7030,0.3898,0.4902,0.0045,0.0209,0.3325,0.0131,0.0808,0.4677,0.2194,0.0098,0.4727,0.1021,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:16:25,0.7030,0.3898,0.4902,0.0045,0.0209,0.3325,0.0131,0.0808,0.4677,0.2194,0.0098,0.4727,0.1021,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:16:26,0.7030,0.3898,0.4902,0.0045,0.0209,0.3325,0.0131,0.0808,0.4677,0.2194,0.0098,0.4727,0.1021,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:16:27,0.7030,0.3898,0.4902,0.0045,0.0209,0.3325,0.0131,0.0808,0.4677,0.2194,0.0098,0.4727,0.1021,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:16:28,0.7030,0.3898,0.4902,0.0045,0.0209,0.3325,0.0131,0.0808,0.4677,0.2194,0.0098,0.4727,0.1021,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:16:29,0.7030,0.3898,0.4902,0.0045,0.0209,0.3325,0.0131,0.0808,0.4677,0.2194,0.0098,0.4727,0.1021,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:16:30,0.7030,0.3898,0.4902,0.0045,0.0209,0.3325,0.0131,0.0808,0.4677,0.2194,0.0098,0.4727,0.1021,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:16:31,0.7030,0.3898,0.4902,0.0045,0.0209,0.3325,0.0131,0.0808,0.4677,0.2194,0.0098,0.4727,0.1021,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:16:32,0.7030,0.3898,0.4902,0.0045,0.0209,0.3325,0.0131,0.0808,0.4677,0.2194,0.0098,0.4727,0.1021,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:16:33,0.7030,0.3898,0.4902,0.0045,0.0209,0.3325,0.0131,0.0808,0.4677,0.2194,0.0098,0.4727,0.1021,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:16:34,0.7030,0.3898,0.4902,0.0045,0.0209,0.3325,0.0131,0.0808,0.4677,0.2194,0.0098,0.4727,0.1021,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:16:35,0.7030,0.3898,0.4902,0.0045,0.0209,0.3325,0.0131,0.0808,0.4677,0.2194,0.0098,0.4727,0.1021,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:16:36,0.7030,0.3898,0.4902,0.0045,0.0209,0.3325,0.0131,0.0808,0.4677,0.2194,0.0098,0.4727,0.1021,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:16:37,0.7030,0.3898,0.4902,0.0045,0.0209,0.3325,0.0131,0.0808,0.4677,0.2194,0.0098,0.4727,0.1021,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:16:38,0.7030,0.3898,0.4902,0.0045,0.0209,0.3325,0.0131,0.0808,0.4677,0.2194,0.0098,0.4727,0.1021,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:16:39,0.7030,0.3898,0.4902,0.0045,0.0209,0.3325,0.0131,0.0808,0.4677,0.2194,0.0098,0.4727,0.1021,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:16:40,0.7030,0.3898,0.4902,0.0045,0.0209,0.3325,0.0131,0.0808,0.4677,0.2194,0.0098,0.4727,0.1021,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:16:41,0.7030,0.3898,0.4902,0.0045,0.0209,0.3325,0.0131,0.0808,0.4677,0.2194,0.0098,0.4727,0.1021,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:16:42,0.7030,0.3898,0.4902,0.0045,0.0209,0.3325,0.0131,0.0808,0.4677,0.2194,0.0098,0.4727,0.1021,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:16:43,0.7030,0.3898,0.4902,0.0045,0.0209,0.3325,0.0131,0.0808,0.4677,0.2194,0.0098,0.4727,0.1021,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:16:44,0.7030,0.3898,0.4902,0.0045,0.0209,0.3325,0.0131,0.0808,0.4677,0.2194,0.0098,0.4727,0.1021,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:16:45,0.7030,0.3898,0.4902,0.0045,0.0209,0.3325,0.0131,0.0808,0.4677,0.2194,0.0098,0.4727,0.1021,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:16:46,0.7030,0.3898,0.4902,0.0045,0.0209,0.3325,0.0131,0.0808,0.4677,0.2194,0.0098,0.4727,0.1021,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:16:47,0.7030,0.3898,0.4902,0.0045,0.0209,0.3325,0.0131,0.0808,0.4677,0.2194,0.0098,0.4727,0.1021,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:16:48,0.7030,0.3898,0.4902,0.0045,0.0209,0.3325,0.0131,0.0808,0.4677,0.2194,0.0098,0.4727,0.1021,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:16:49,0.7030,0.3898,0.4902,0.0045,0.0209,0.3325,0.0131,0.0808,0.4677,0.2194,0.0098,0.4727,0.1021,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:16:50,0.7030,0.3898,0.4902,0.0045,0.0209,0.3325,0.0131,0.0808,0.4677,0.2194,0.0098,0.4727,0.1021,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:16:51,0.7030,0.3898,0.4902,0.0045,0.0209,0.3325,0.0131,0.0808,0.4677,0.2194,0.0098,0.4727,0.1021,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:16:52,0.7030,0.3898,0.4902,0.0045,0.0209,0.3325,0.0131,0.0808,0.4677,0.2194,0.0098,0.4727,0.1021,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:16:53,0.7030,0.3898,0.4902,0.0045,0.0209,0.3325,0.0131,0.0808,0.4677,0.2194,0.0098,0.4727,0.1021,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:16:54,0.7030,0.3898,0.4902,0.0045,0.0209,0.3325,0.0131,0.0808,0.4677,0.2194,0.0098,0.4727,0.1021,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:16:55,0.7030,0.3898,0.4902,0.0045,0.0209,0.3325,0.0131,0.0808,0.4677,0.2194,0.0098,0.4727,0.1021,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:16:56,0.7030,0.3898,0.4902,0.0045,0.0209,0.3325,0.0131,0.0808,0.4677,0.2194,0.0098,0.4727,0.1021,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:16:57,0.7030,0.3898,0.4902,0.0045,0.0209,0.3325,0.0131,0.0808,0.4677,0.2194,0.0098,0.4727,0.1021,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:16:58,0.7030,0.3898,0.4902,0.0045,0.0209,0.3325,0.0131,0.0808,0.4677,0.2194,0.0098,0.4727,0.1021,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:16:59,0.7030,0.3898,0.4902,0.0045,0.0209,0.3325,0.0131,0.0808,0.4677,0.2194,0.0098,0.4727,0.1021,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:17:00,0.4816,0.3938,0.4932,0.0018,0.0208,0.3368,0.0116,0.0814,0.2385,0.2208,0.0099,0.4751,0.1017,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:17:01,0.4816,0.3938,0.4932,0.0018,0.0208,0.3368,0.0116,0.0814,0.2385,0.2208,0.0099,0.4751,0.1017,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:17:02,0.4816,0.3938,0.4932,0.0018,0.0208,0.3368,0.0116,0.0814,0.2385,0.2208,0.0099,0.4751,0.1017,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:17:03,0.4816,0.3938,0.4932,0.0018,0.0208,0.3368,0.0116,0.0814,0.2385,0.2208,0.0099,0.4751,0.1017,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:17:04,0.4816,0.3938,0.4932,0.0018,0.0208,0.3368,0.0116,0.0814,0.2385,0.2208,0.0099,0.4751,0.1017,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:17:05,0.4816,0.3938,0.4932,0.0018,0.0208,0.3368,0.0116,0.0814,0.2385,0.2208,0.0099,0.4751,0.1017,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:17:06,0.4816,0.3938,0.4932,0.0018,0.0208,0.3368,0.0116,0.0814,0.2385,0.2208,0.0099,0.4751,0.1017,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:17:07,0.4816,0.3938,0.4932,0.0018,0.0208,0.3368,0.0116,0.0814,0.2385,0.2208,0.0099,0.4751,0.1017,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:17:08,0.4816,0.3938,0.4932,0.0018,0.0208,0.3368,0.0116,0.0814,0.2385,0.2208,0.0099,0.4751,0.1017,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:17:09,0.4816,0.3938,0.4932,0.0018,0.0208,0.3368,0.0116,0.0814,0.2385,0.2208,0.0099,0.4751,0.1017,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:17:10,0.4816,0.3938,0.4932,0.0018,0.0208,0.3368,0.0116,0.0814,0.2385,0.2208,0.0099,0.4751,0.1017,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:17:11,0.4816,0.3938,0.4932,0.0018,0.0208,0.3368,0.0116,0.0814,0.2385,0.2208,0.0099,0.4751,0.1017,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:17:12,0.4816,0.3938,0.4932,0.0018,0.0208,0.3368,0.0116,0.0814,0.2385,0.2208,0.0099,0.4751,0.1017,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:17:13,0.4816,0.3938,0.4932,0.0018,0.0208,0.3368,0.0116,0.0814,0.2385,0.2208,0.0099,0.4751,0.1017,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:17:14,0.4816,0.3938,0.4932,0.0018,0.0208,0.3368,0.0116,0.0814,0.2385,0.2208,0.0099,0.4751,0.1017,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:17:15,0.4816,0.3938,0.4932,0.0018,0.0208,0.3368,0.0116,0.0814,0.2385,0.2208,0.0099,0.4751,0.1017,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:17:16,0.4816,0.3938,0.4932,0.0018,0.0208,0.3368,0.0116,0.0814,0.2385,0.2208,0.0099,0.4751,0.1017,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:17:17,0.4816,0.3938,0.4932,0.0018,0.0208,0.3368,0.0116,0.0814,0.2385,0.2208,0.0099,0.4751,0.1017,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:17:18,0.4816,0.3938,0.4932,0.0018,0.0208,0.3368,0.0116,0.0814,0.2385,0.2208,0.0099,0.4751,0.1017,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:17:19,0.4816,0.3938,0.4932,0.0018,0.0208,0.3368,0.0116,0.0814,0.2385,0.2208,0.0099,0.4751,0.1017,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:17:20,0.4816,0.3938,0.4932,0.0018,0.0208,0.3368,0.0116,0.0814,0.2385,0.2208,0.0099,0.4751,0.1017,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:17:21,0.4816,0.3938,0.4932,0.0018,0.0208,0.3368,0.0116,0.0814,0.2385,0.2208,0.0099,0.4751,0.1017,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:17:22,0.4816,0.3938,0.4932,0.0018,0.0208,0.3368,0.0116,0.0814,0.2385,0.2208,0.0099,0.4751,0.1017,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:17:23,0.4816,0.3938,0.4932,0.0018,0.0208,0.3368,0.0116,0.0814,0.2385,0.2208,0.0099,0.4751,0.1017,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:17:24,0.4816,0.3938,0.4932,0.0018,0.0208,0.3368,0.0116,0.0814,0.2385,0.2208,0.0099,0.4751,0.1017,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:17:25,0.4816,0.3938,0.4932,0.0018,0.0208,0.3368,0.0116,0.0814,0.2385,0.2208,0.0099,0.4751,0.1017,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:17:26,0.4816,0.3938,0.4932,0.0018,0.0208,0.3368,0.0116,0.0814,0.2385,0.2208,0.0099,0.4751,0.1017,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:17:27,0.4816,0.3938,0.4932,0.0018,0.0208,0.3368,0.0116,0.0814,0.2385,0.2208,0.0099,0.4751,0.1017,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:17:28,0.4816,0.3938,0.4932,0.0018,0.0208,0.3368,0.0116,0.0814,0.2385,0.2208,0.0099,0.4751,0.1017,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:17:29,0.4816,0.3938,0.4932,0.0018,0.0208,0.3368,0.0116,0.0814,0.2385,0.2208,0.0099,0.4751,0.1017,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:17:30,0.4816,0.3938,0.4932,0.0018,0.0208,0.3368,0.0116,0.0814,0.2385,0.2208,0.0099,0.4751,0.1017,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:17:31,0.4816,0.3938,0.4932,0.0018,0.0208,0.3368,0.0116,0.0814,0.2385,0.2208,0.0099,0.4751,0.1017,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:17:32,0.4816,0.3938,0.4932,0.0018,0.0208,0.3368,0.0116,0.0814,0.2385,0.2208,0.0099,0.4751,0.1017,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:17:33,0.4816,0.3938,0.4932,0.0018,0.0208,0.3368,0.0116,0.0814,0.2385,0.2208,0.0099,0.4751,0.1017,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:17:34,0.4816,0.3938,0.4932,0.0018,0.0208,0.3368,0.0116,0.0814,0.2385,0.2208,0.0099,0.4751,0.1017,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:17:35,0.4816,0.3938,0.4932,0.0018,0.0208,0.3368,0.0116,0.0814,0.2385,0.2208,0.0099,0.4751,0.1017,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:17:36,0.4816,0.3938,0.4932,0.0018,0.0208,0.3368,0.0116,0.0814,0.2385,0.2208,0.0099,0.4751,0.1017,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:17:37,0.4816,0.3938,0.4932,0.0018,0.0208,0.3368,0.0116,0.0814,0.2385,0.2208,0.0099,0.4751,0.1017,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:17:38,0.4816,0.3938,0.4932,0.0018,0.0208,0.3368,0.0116,0.0814,0.2385,0.2208,0.0099,0.4751,0.1017,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:17:39,0.4816,0.3938,0.4932,0.0018,0.0208,0.3368,0.0116,0.0814,0.2385,0.2208,0.0099,0.4751,0.1017,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:17:40,0.4816,0.3938,0.4932,0.0018,0.0208,0.3368,0.0116,0.0814,0.2385,0.2208,0.0099,0.4751,0.1017,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:17:41,0.4816,0.3938,0.4932,0.0018,0.0208,0.3368,0.0116,0.0814,0.2385,0.2208,0.0099,0.4751,0.1017,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:17:42,0.4816,0.3938,0.4932,0.0018,0.0208,0.3368,0.0116,0.0814,0.2385,0.2208,0.0099,0.4751,0.1017,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:17:43,0.4816,0.3938,0.4932,0.0018,0.0208,0.3368,0.0116,0.0814,0.2385,0.2208,0.0099,0.4751,0.1017,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:17:44,0.4816,0.3938,0.4932,0.0018,0.0208,0.3368,0.0116,0.0814,0.2385,0.2208,0.0099,0.4751,0.1017,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:17:45,0.4816,0.3938,0.4932,0.0018,0.0208,0.3368,0.0116,0.0814,0.2385,0.2208,0.0099,0.4751,0.1017,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:17:46,0.4816,0.3938,0.4932,0.0018,0.0208,0.3368,0.0116,0.0814,0.2385,0.2208,0.0099,0.4751,0.1017,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:17:47,0.4816,0.3938,0.4932,0.0018,0.0208,0.3368,0.0116,0.0814,0.2385,0.2208,0.0099,0.4751,0.1017,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:17:48,0.4816,0.3938,0.4932,0.0018,0.0208,0.3368,0.0116,0.0814,0.2385,0.2208,0.0099,0.4751,0.1017,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:17:49,0.4816,0.3938,0.4932,0.0018,0.0208,0.3368,0.0116,0.0814,0.2385,0.2208,0.0099,0.4751,0.1017,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:17:50,0.4816,0.3938,0.4932,0.0018,0.0208,0.3368,0.0116,0.0814,0.2385,0.2208,0.0099,0.4751,0.1017,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:17:51,0.4816,0.3938,0.4932,0.0018,0.0208,0.3368,0.0116,0.0814,0.2385,0.2208,0.0099,0.4751,0.1017,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:17:52,0.4816,0.3938,0.4932,0.0018,0.0208,0.3368,0.0116,0.0814,0.2385,0.2208,0.0099,0.4751,0.1017,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:17:53,0.4816,0.3938,0.4932,0.0018,0.0208,0.3368,0.0116,0.0814,0.2385,0.2208,0.0099,0.4751,0.1017,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:17:54,0.4816,0.3938,0.4932,0.0018,0.0208,0.3368,0.0116,0.0814,0.2385,0.2208,0.0099,0.4751,0.1017,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:17:55,0.4816,0.3938,0.4932,0.0018,0.0208,0.3368,0.0116,0.0814,0.2385,0.2208,0.0099,0.4751,0.1017,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:17:56,0.4816,0.3938,0.4932,0.0018,0.0208,0.3368,0.0116,0.0814,0.2385,0.2208,0.0099,0.4751,0.1017,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:17:57,0.4816,0.3938,0.4932,0.0018,0.0208,0.3368,0.0116,0.0814,0.2385,0.2208,0.0099,0.4751,0.1017,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:17:58,0.4816,0.3938,0.4932,0.0018,0.0208,0.3368,0.0116,0.0814,0.2385,0.2208,0.0099,0.4751,0.1017,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:17:59,0.4816,0.3938,0.4932,0.0018,0.0208,0.3368,0.0116,0.0814,0.2385,0.2208,0.0099,0.4751,0.1017,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:18:00,0.4816,0.3922,0.4929,0.0014,0.0210,0.3362,0.0116,0.0815,0.2385,0.2196,0.0084,0.4747,0.1016,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:18:01,0.4816,0.3922,0.4929,0.0014,0.0210,0.3362,0.0116,0.0815,0.2385,0.2196,0.0084,0.4747,0.1016,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:18:02,0.4816,0.3922,0.4929,0.0014,0.0210,0.3362,0.0116,0.0815,0.2385,0.2196,0.0084,0.4747,0.1016,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:18:03,0.4816,0.3922,0.4929,0.0014,0.0210,0.3362,0.0116,0.0815,0.2385,0.2196,0.0084,0.4747,0.1016,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:18:04,0.4816,0.3922,0.4929,0.0014,0.0210,0.3362,0.0116,0.0815,0.2385,0.2196,0.0084,0.4747,0.1016,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:18:05,0.4816,0.3922,0.4929,0.0014,0.0210,0.3362,0.0116,0.0815,0.2385,0.2196,0.0084,0.4747,0.1016,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:18:06,0.4816,0.3922,0.4929,0.0014,0.0210,0.3362,0.0116,0.0815,0.2385,0.2196,0.0084,0.4747,0.1016,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:18:07,0.4816,0.3922,0.4929,0.0014,0.0210,0.3362,0.0116,0.0815,0.2385,0.2196,0.0084,0.4747,0.1016,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:18:08,0.4816,0.3922,0.4929,0.0014,0.0210,0.3362,0.0116,0.0815,0.2385,0.2196,0.0084,0.4747,0.1016,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:18:09,0.4816,0.3922,0.4929,0.0014,0.0210,0.3362,0.0116,0.0815,0.2385,0.2196,0.0084,0.4747,0.1016,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:18:10,0.4816,0.3922,0.4929,0.0014,0.0210,0.3362,0.0116,0.0815,0.2385,0.2196,0.0084,0.4747,0.1016,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:18:11,0.4816,0.3922,0.4929,0.0014,0.0210,0.3362,0.0116,0.0815,0.2385,0.2196,0.0084,0.4747,0.1016,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:18:12,0.4816,0.3922,0.4929,0.0014,0.0210,0.3362,0.0116,0.0815,0.2385,0.2196,0.0084,0.4747,0.1016,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:18:13,0.4816,0.3922,0.4929,0.0014,0.0210,0.3362,0.0116,0.0815,0.2385,0.2196,0.0084,0.4747,0.1016,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:18:14,0.4816,0.3922,0.4929,0.0014,0.0210,0.3362,0.0116,0.0815,0.2385,0.2196,0.0084,0.4747,0.1016,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:18:15,0.4816,0.3922,0.4929,0.0014,0.0210,0.3362,0.0116,0.0815,0.2385,0.2196,0.0084,0.4747,0.1016,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:18:16,0.4816,0.3922,0.4929,0.0014,0.0210,0.3362,0.0116,0.0815,0.2385,0.2196,0.0084,0.4747,0.1016,0.0000,No CT,No CT,No CT,No CT,No CT
09/11/2024 15:18:17,0.4816,0.3922,0.4929,0.0014,0.0210,0.3362,0.0116,0.0815,0.2385,0.2196,0.0084,0.4747,0.1016,0.0000,No CT,No CT,No CT,No CT,No CT
