fecha,Potencia_activa_Total
2024-09-25_10-52-20.5,0.0027980559971183
2024-09-25_10-52-21.3,0.0025495511945337
2024-09-25_10-52-22.1,0.0030783703550696
2024-09-25_10-52-22.9,0.0030783703550696
2024-09-25_10-52-23.7,0.0034397805575281
2024-09-25_10-52-24.5,0.0036909950431436
2024-09-25_10-52-25.4,0.0036294087767601
2024-09-25_10-52-26.2,0.0032757334411144
2024-09-25_10-52-27,0.0032757334411144
2024-09-25_10-52-27.8,0.0034939222969114
2024-09-25_10-52-28.6,0.0038500730879604
2024-09-25_10-52-29.4,0.0036409911699593
2024-09-25_10-52-30.2,0.0037231496535241
2024-09-25_10-52-31.1,0.0037231496535241
2024-09-25_10-52-31.9,0.0035221215803176
2024-09-25_10-52-32.7,0.0033444799482822
2024-09-25_10-52-33.5,0.003329174593091
2024-09-25_10-52-34.3,0.0031855884008109
2024-09-25_10-52-35.1,0.0034096087329089
2024-09-25_10-52-35.9,0.0034096087329089
2024-09-25_10-52-36.7,0.0035300853196531
2024-09-25_10-52-37.6,0.0036305200774222
2024-09-25_10-52-38.4,0.0034107465762645
2024-09-25_10-52-39.2,0.0035340012982487
2024-09-25_10-52-40,0.0035340012982487
2024-09-25_10-52-40.8,0.0035134283825755
2024-09-25_10-52-41.6,0.0032531102187931
2024-09-25_10-52-42.4,0.0034576617181301
2024-09-25_10-52-43.2,0.00367785198614
2024-09-25_10-52-44,0.00367785198614
2024-09-25_10-52-44.9,0.0036179120652377
2024-09-25_10-52-45.7,0.0033000649418681
2024-09-25_10-52-46.5,0.003138282103464
2024-09-25_10-52-47.3,0.0031119247432798
2024-09-25_10-52-48.1,0.0033908130135387
2024-09-25_10-52-48.9,0.0033908130135387
2024-09-25_10-52-49.7,0.0037071511615067
2024-09-25_10-52-50.6,0.003610958578065
2024-09-25_10-52-51.4,0.0036226974334567
2024-09-25_10-52-52.2,0.0036019254475831
2024-09-25_10-52-53,0.0036019254475831
2024-09-25_10-52-53.8,0.0034691023174673
2024-09-25_10-52-54.6,0.0035804482176899
2024-09-25_10-52-55.4,0.003582080360502
2024-09-25_10-52-56.2,0.0036055839154869
2024-09-25_10-52-57.1,0.0036055839154869
2024-09-25_10-52-57.9,0.0035643312148749
2024-09-25_10-52-58.7,0.0037262025289237
2024-09-25_10-52-59.5,0.0035539790987968
2024-09-25_10-53-00.3,0.0036388081498444
2024-09-25_10-53-01.1,0.003836860647425
2024-09-25_10-53-02,0.003836860647425
2024-09-25_10-53-02.8,0.0032552273478358
2024-09-25_10-53-03.6,0.0035538014490157
2024-09-25_10-53-04.4,0.0037116617895662
2024-09-25_10-53-05.2,0.0034155077300965
2024-09-25_10-53-06,0.0034155077300965
2024-09-25_10-53-06.9,0.0035714705009013
2024-09-25_10-53-07.7,0.0032656753901392
2024-09-25_10-53-08.5,0.0032026178669184
2024-09-25_10-53-09.3,0.0029646952170878
2024-09-25_10-53-10.1,0.0026979716494679
2024-09-25_10-53-10.9,0.0026979716494679
2024-09-25_10-53-11.7,0.0027931001968681
2024-09-25_10-53-12.6,0.0034391533117741
2024-09-25_10-53-13.4,0.0034902354236692
2024-09-25_10-53-14.2,0.0036475392989814
2024-09-25_10-53-15,0.0036475392989814
2024-09-25_10-53-15.8,0.0038507834542542
2024-09-25_10-53-16.6,0.0035861257929354
2024-09-25_10-53-17.4,0.0030753682367503
2024-09-25_10-53-18.3,0.0034566926769912
2024-09-25_10-53-19.1,0.0038112867623567
2024-09-25_10-53-19.9,0.0038112867623567
2024-09-25_10-53-20.7,0.0034239159431308
2024-09-25_10-53-21.5,0.003305060788989
2024-09-25_10-53-22.3,0.0034694678615778
2024-09-25_10-53-23.2,0.0035384036600589
2024-09-25_10-53-24,0.0035384036600589
2024-09-25_10-53-24.8,0.0037442157045006
2024-09-25_10-53-25.6,0.0034915630239993
2024-09-25_10-53-26.4,0.0037445242051035
2024-09-25_10-53-27.2,0.0031744765583425
2024-09-25_10-53-28,0.0031744765583425
2024-09-25_10-53-28.9,0.0035238831769675
2024-09-25_10-53-29.7,0.0036624833010137
2024-09-25_10-53-30.5,0.0032232920639216
2024-09-25_10-53-31.3,0.0028577556367963
2024-09-25_10-53-32.1,0.003117672400549
2024-09-25_10-53-32.9,0.003117672400549
2024-09-25_10-53-33.8,0.003231780603528
2024-09-25_10-53-34.6,0.0031133107841014
2024-09-25_10-53-35.4,0.0031908813398331
2024-09-25_10-53-36.2,0.003599383868277
2024-09-25_10-53-37,0.003599383868277
2024-09-25_10-53-37.8,0.0034846251364797
2024-09-25_10-53-38.6,0.0034191515296697
2024-09-25_10-53-39.5,0.0033858914393931
2024-09-25_10-53-40.3,0.003451811382547
2024-09-25_10-53-41.1,0.003451811382547
2024-09-25_10-53-41.9,0.00360470963642
2024-09-25_10-53-42.7,0.0029679501894861
2024-09-25_10-53-43.5,0.002826074603945
2024-09-25_10-53-44.3,0.0029792536515742
2024-09-25_10-53-45.1,0.0028265942819416
2024-09-25_10-53-46,0.0028265942819416
2024-09-25_10-53-46.8,0.002511584199965
2024-09-25_10-53-47.6,0.0025447581429034
2024-09-25_10-53-48.4,0.0030811971519142
2024-09-25_10-53-49.2,0.0027311991434544
2024-09-25_10-53-50,0.0027311991434544
2024-09-25_10-53-50.8,0.002928324509412
2024-09-25_10-53-51.6,0.0024633302818983
2024-09-25_10-53-52.4,0.0027876005042344
2024-09-25_10-53-53.3,0.0026022200472652
2024-09-25_10-53-54.1,0.002828809665516
2024-09-25_10-53-54.9,0.002828809665516
2024-09-25_10-53-55.7,0.0033557510469108
2024-09-25_10-53-56.5,0.0028045328799635
2024-09-25_10-53-57.3,0.0028470419347286
2024-09-25_10-53-58.1,0.0026558830868452
2024-09-25_10-53-59,0.0026558830868452
2024-09-25_10-53-59.8,0.0031526102684438
2024-09-25_10-54-00.6,0.0031890654936432
2024-09-25_10-54-01.4,0.0031844994518905
2024-09-25_10-54-02.2,0.0031944974325597
2024-09-25_10-54-03,0.0031944974325597
2024-09-25_10-54-03.8,0.0030198241584002
2024-09-25_10-54-04.6,0.0030913401860743
2024-09-25_10-54-05.5,0.0033492282964289
2024-09-25_10-54-06.3,0.0030348168220371
2024-09-25_10-54-07.1,0.0028473138809204
2024-09-25_10-54-07.9,0.0028473138809204
2024-09-25_10-54-08.7,0.0028815621044486
2024-09-25_10-54-09.5,0.0034608917776495
2024-09-25_10-54-10.3,0.0028545677196234
2024-09-25_10-54-11.2,0.0027957160491496
2024-09-25_10-54-12,0.0027957160491496
2024-09-25_10-54-12.8,0.0028956073801964
2024-09-25_10-54-13.6,0.0027325861155986
2024-09-25_10-54-14.4,0.002753458218649
2024-09-25_10-54-15.2,0.0027751089073717
2024-09-25_10-54-16,0.0027751089073717
2024-09-25_10-54-16.8,0.0025930816773325
2024-09-25_10-54-17.7,0.0031868775840848
2024-09-25_10-54-18.5,0.002769008046016
2024-09-25_10-54-19.3,0.0030606298241764
2024-09-25_10-54-20.1,0.0034783445298671
2024-09-25_10-54-20.9,0.0034783445298671
2024-09-25_10-54-21.7,0.0037758494727313
2024-09-25_10-54-22.5,0.0033645522780716
2024-09-25_10-54-23.4,0.0031048767268657
2024-09-25_10-54-24.2,0.0028875390999019
2024-09-25_10-54-25,0.0028875390999019
2024-09-25_10-54-25.8,0.0025979320053011
2024-09-25_10-54-26.6,0.0028122141957283
2024-09-25_10-54-27.4,0.0031293448992073
2024-09-25_10-54-28.2,0.0028526054229587
2024-09-25_10-54-29.1,0.0030879692640155
2024-09-25_10-54-29.9,0.0030879692640155
2024-09-25_10-54-30.7,0.0033411830663681
2024-09-25_10-54-31.5,0.003360862378031
2024-09-25_10-54-32.3,0.0031241581309586
2024-09-25_10-54-33.1,0.0027523483149707
2024-09-25_10-54-33.9,0.0027523483149707
2024-09-25_10-54-34.7,0.0028574287425726
2024-09-25_10-54-35.6,0.0029317461885511
2024-09-25_10-54-36.4,0.0025681664701551
2024-09-25_10-54-37.2,0.0026517517399042
2024-09-25_10-54-38,0.0026517517399042
2024-09-25_10-54-38.8,0.0028577977791428
2024-09-25_10-54-39.6,0.0030497107654809
2024-09-25_10-54-40.4,0.0032421865034848
2024-09-25_10-54-41.2,0.0029089401941746
2024-09-25_10-54-42.1,0.0036246308591216
2024-09-25_10-54-42.9,0.0036246308591216
2024-09-25_10-54-43.7,0.0036706237588077
2024-09-25_10-54-44.5,0.0033351273741573
2024-09-25_10-54-45.3,0.0025134393945336
2024-09-25_10-54-46.1,0.0031100395135581
2024-09-25_10-54-46.9,0.0031100395135581
2024-09-25_10-54-47.8,0.0035613605286926
2024-09-25_10-54-48.6,0.003332715248689
2024-09-25_10-54-49.4,0.0037286034785211
2024-09-25_10-54-50.2,0.0035080241505056
2024-09-25_10-54-51,0.0035080241505056
2024-09-25_10-54-51.8,0.0035019209608435
2024-09-25_10-54-52.6,0.0034352650400251
2024-09-25_10-54-53.4,0.0032338732853531
2024-09-25_10-54-54.3,0.0029390973504632
2024-09-25_10-54-55.1,0.0032219977583736
2024-09-25_10-54-55.9,0.0032219977583736
2024-09-25_10-54-56.7,0.0036403608974069
2024-09-25_10-54-57.5,0.0035790971014648
2024-09-25_10-54-58.3,0.0033327681012451
2024-09-25_10-54-59.1,0.0034972794819623
2024-09-25_10-55-00,0.0034972794819623
2024-09-25_10-55-00.8,0.0036936567630618
2024-09-25_10-55-01.6,0.0036275228485465
2024-09-25_10-55-02.4,0.0030292549636214
2024-09-25_10-55-03.2,0.0036591805983334
2024-09-25_10-55-04,0.0036591805983334
2024-09-25_10-55-04.8,0.0037687793374061
2024-09-25_10-55-05.7,0.0035494226031005
2024-09-25_10-55-06.5,0.0032027657143771
2024-09-25_10-55-07.3,0.0031120174098759
2024-09-25_10-55-08.1,0.0035751047544181
2024-09-25_10-55-08.9,0.0035751047544181
2024-09-25_10-55-09.7,0.0037234993651509
2024-09-25_10-55-10.6,0.0037138457410037
2024-09-25_10-55-11.4,0.0035097009968012
2024-09-25_10-55-12.2,0.00350246950984
2024-09-25_10-55-13,0.00350246950984
2024-09-25_10-55-13.8,0.0030805363785475
2024-09-25_10-55-14.6,0.0029592965729534
2024-09-25_10-55-15.5,0.0029094088822603
2024-09-25_10-55-16.3,0.0029088945593684
2024-09-25_10-55-17.1,0.0032640132121741
2024-09-25_10-55-17.9,0.0032640132121741
2024-09-25_10-55-18.7,0.0037927229423075
2024-09-25_10-55-19.5,0.0036141066811978
2024-09-25_10-55-20.3,0.0036222767084836
2024-09-25_10-55-21.2,0.0036168282385915
2024-09-25_10-55-22,0.0036168282385915
2024-09-25_10-55-22.8,0.0037787288893014
2024-09-25_10-55-23.6,0.0037028274964541
2024-09-25_10-55-24.4,0.0033922314178198
2024-09-25_10-55-25.2,0.0028904690407216
2024-09-25_10-55-26,0.0032998831011354
2024-09-25_10-55-26.9,0.0032998831011354
2024-09-25_10-55-27.7,0.0030519573483616
2024-09-25_10-55-28.5,0.0029833056032657
2024-09-25_10-55-29.3,0.0027365921996533
2024-09-25_10-55-30.1,0.0027635071892291
2024-09-25_10-55-30.9,0.0027635071892291
2024-09-25_10-55-31.7,0.0027625181246548
2024-09-25_10-55-32.5,0.0030243580695241
2024-09-25_10-55-33.4,0.0029004258103668
2024-09-25_10-55-34.2,0.0030246288515627
2024-09-25_10-55-35,0.0030246288515627
2024-09-25_10-55-35.8,0.0029440789949148
2024-09-25_10-55-36.6,0.0029624870512634
2024-09-25_10-55-37.4,0.0031218717340379
2024-09-25_10-55-38.2,0.0034203203395009
2024-09-25_10-55-39.1,0.0034995179157704
2024-09-25_10-55-39.9,0.0034995179157704
2024-09-25_10-55-40.7,0.0033701877109706
2024-09-25_10-55-41.5,0.0033890027552843
2024-09-25_10-55-42.3,0.0034036638680845
2024-09-25_10-55-43.1,0.0034008596558123
2024-09-25_10-55-43.9,0.0034008596558123
2024-09-25_10-55-44.7,0.0032880792859941
2024-09-25_10-55-45.6,0.0031340161804109
2024-09-25_10-55-46.4,0.0031955463346093
2024-09-25_10-55-47.2,0.0034977137111127
2024-09-25_10-55-48,0.0034977137111127
2024-09-25_10-55-48.8,0.0031985181849449
2024-09-25_10-55-49.6,0.0033248295076191
2024-09-25_10-55-50.4,0.0034680033568292
2024-09-25_10-55-51.3,0.0030871401540935
2024-09-25_10-55-52.1,0.002886788919568
2024-09-25_10-55-52.9,0.002886788919568
2024-09-25_10-55-53.7,0.0027945409528911
2024-09-25_10-55-54.5,0.0033102142624557
2024-09-25_10-55-55.3,0.0030416129156947
2024-09-25_10-55-56.1,0.0031095910817384
2024-09-25_10-55-56.9,0.0031095910817384
2024-09-25_10-55-57.8,0.0031798633281141
2024-09-25_10-55-58.6,0.0036410975735634
2024-09-25_10-55-59.4,0.00335348630324
2024-09-25_10-56-00.2,0.0030589876696467
2024-09-25_10-56-01,0.0030589876696467
2024-09-25_10-56-01.8,0.003560938173905
2024-09-25_10-56-02.6,0.0035433936864137
2024-09-25_10-56-03.4,0.0033466070890426
2024-09-25_10-56-04.3,0.0028129173442721
2024-09-25_10-56-05.1,0.0027937684208154
2024-09-25_10-56-05.9,0.0027937684208154
2024-09-25_10-56-06.7,0.0029375560116022
2024-09-25_10-56-07.5,0.0029351522680372
2024-09-25_10-56-08.3,0.0028006532229483
2024-09-25_10-56-09.2,0.003162300447002
2024-09-25_10-56-10,0.003162300447002
2024-09-25_10-56-10.8,0.0032530452590435
2024-09-25_10-56-11.6,0.0029304311610758
2024-09-25_10-56-12.4,0.0031103978399187
2024-09-25_10-56-13.2,0.0028425226919353
2024-09-25_10-56-14,0.0031363146845251
2024-09-25_10-56-14.9,0.0031363146845251
2024-09-25_10-56-15.7,0.0033081399742513
2024-09-25_10-56-16.5,0.0027128774672746
2024-09-25_10-56-17.3,0.0028740558773279
2024-09-25_10-56-18.1,0.0029207458719611
2024-09-25_10-56-18.9,0.0029207458719611
2024-09-25_10-56-19.8,0.0031372369267046
2024-09-25_10-56-20.6,0.0029559612739831
2024-09-25_10-56-21.4,0.0024428493343293
2024-09-25_10-56-22.2,0.0031310715712606
2024-09-25_10-56-23,0.0031310715712606
2024-09-25_10-56-23.8,0.0032621149439364
2024-09-25_10-56-24.6,0.0035777043085545
2024-09-25_10-56-25.5,0.0040448983199894
2024-09-25_10-56-26.3,0.0036026977468281
2024-09-25_10-56-27.1,0.0033055746462196
2024-09-25_10-56-27.9,0.0033055746462196
2024-09-25_10-56-28.7,0.0032078388612717
2024-09-25_10-56-29.5,0.0031732786446809
2024-09-25_10-56-30.4,0.0036321128718554
2024-09-25_10-56-31.2,0.0036998041905462
2024-09-25_10-56-32,0.0036998041905462
2024-09-25_10-56-32.8,0.003803779836744
2024-09-25_10-56-33.6,0.0038269353099167
2024-09-25_10-56-34.4,0.0040323822759091
2024-09-25_10-56-35.2,0.0037352293729782
2024-09-25_10-56-36.1,0.0035859136842191
2024-09-25_10-56-36.9,0.0035859136842191
2024-09-25_10-56-37.7,0.0037723965942859
2024-09-25_10-56-38.5,0.0034907376393675
2024-09-25_10-56-39.3,0.0030781850218772
2024-09-25_10-56-40.1,0.0039838422089815
2024-09-25_10-56-41,0.0039838422089815
2024-09-25_10-56-41.8,0.00380305852741
2024-09-25_10-56-42.6,0.0035930909216403
2024-09-25_10-56-43.4,0.0038863059598952
2024-09-25_10-56-44.2,0.0034126148093491
2024-09-25_10-56-45,0.0034126148093491
2024-09-25_10-56-45.8,0.0036312493029981
2024-09-25_10-56-46.6,0.0036735348403453
2024-09-25_10-56-47.5,0.0033802520483732
2024-09-25_10-56-48.3,0.0036912511568516
2024-09-25_10-56-49.1,0.0038083451800048
2024-09-25_10-56-49.9,0.0038083451800048
2024-09-25_10-56-50.7,0.00367375719361
2024-09-25_10-56-51.5,0.003487748093903
2024-09-25_10-56-52.4,0.003867691848427
2024-09-25_10-56-53.2,0.0036766014527529
2024-09-25_10-56-54,0.0036766014527529
2024-09-25_10-56-54.8,0.0035676318220794
2024-09-25_10-56-55.6,0.0042222808115184
2024-09-25_10-56-56.4,0.0037131216377019
2024-09-25_10-56-57.3,0.0038669265341013
2024-09-25_10-56-58.1,0.0038249881472438
2024-09-25_10-56-58.9,0.0038249881472438
2024-09-25_10-56-59.7,0.0036652977578341
2024-09-25_10-57-00.5,0.0029389567207545
2024-09-25_10-57-01.3,0.0032521449029445
2024-09-25_10-57-02.1,0.0036373238544911
2024-09-25_10-57-03,0.0036373238544911
2024-09-25_10-57-03.8,0.0037295145448297
2024-09-25_10-57-04.6,0.0037548681721091
2024-09-25_10-57-05.4,0.0028531935531646
2024-09-25_10-57-06.2,0.0027557276189327
2024-09-25_10-57-07,0.0035193355288356
2024-09-25_10-57-07.9,0.0035193355288356
2024-09-25_10-57-08.7,0.0037067362572997
2024-09-25_10-57-09.5,0.002841813256964
2024-09-25_10-57-10.3,0.0033450433984398
2024-09-25_10-57-11.1,0.003491222159937
2024-09-25_10-57-11.9,0.003491222159937
2024-09-25_10-57-12.7,0.0038108243606984
2024-09-25_10-57-13.6,0.0034492511767894
2024-09-25_10-57-14.4,0.0034856861457228
2024-09-25_10-57-15.2,0.0033144899643957
2024-09-25_10-57-16,0.0033144899643957
2024-09-25_10-57-16.8,0.0035796363372355
2024-09-25_10-57-17.6,0.0037613031454384
2024-09-25_10-57-18.5,0.0037760911509394
2024-09-25_10-57-19.3,0.003908762242645
2024-09-25_10-57-20.1,0.0034341367427259
2024-09-25_10-57-20.9,0.0034341367427259
2024-09-25_10-57-21.7,0.0038232686929404
2024-09-25_10-57-22.5,0.0035885833203792
2024-09-25_10-57-23.4,0.0034344710875302
2024-09-25_10-57-24.2,0.0036872359924018
2024-09-25_10-57-25,0.0036872359924018
2024-09-25_10-57-25.8,0.0037936856970191
2024-09-25_10-57-26.6,0.0027803189586848
2024-09-25_10-57-27.4,0.002755316440016
2024-09-25_10-57-28.2,0.0029379562474787
2024-09-25_10-57-29.1,0.0028646732680499
2024-09-25_10-57-29.9,0.0028646732680499
2024-09-25_10-57-30.7,0.002986428560689
2024-09-25_10-57-31.5,0.0032349922694265
2024-09-25_10-57-32.3,0.0032612616196274
2024-09-25_10-57-33.1,0.0033678829204291
2024-09-25_10-57-34,0.0033678829204291
2024-09-25_10-57-34.8,0.0034377318806946
2024-09-25_10-57-35.6,0.0030695723835378
2024-09-25_10-57-36.4,0.0030244500376284
2024-09-25_10-57-37.2,0.003210975555703
2024-09-25_10-57-38,0.0037487868685275
2024-09-25_10-57-38.9,0.0037487868685275
2024-09-25_10-57-39.7,0.0037766306195408
2024-09-25_10-57-40.5,0.0039011652115732
2024-09-25_10-57-41.3,0.0036243151407688
2024-09-25_10-57-42.1,0.0033995874691754
2024-09-25_10-57-42.9,0.0033995874691754
2024-09-25_10-57-43.7,0.0032135886140167
2024-09-25_10-57-44.6,0.0029270232189446
2024-09-25_10-57-45.4,0.0032691615633666
2024-09-25_10-57-46.2,0.0033487540204077
2024-09-25_10-57-47,0.0033487540204077
2024-09-25_10-57-47.8,0.0031183322425931
2024-09-25_10-57-48.6,0.0030119677539914
2024-09-25_10-57-49.4,0.0029190091881901
2024-09-25_10-57-50.3,0.0030808537267148
2024-09-25_10-57-51.1,0.0030059989076107
2024-09-25_10-57-51.9,0.0030059989076107
2024-09-25_10-57-52.7,0.0028300071135163
2024-09-25_10-57-53.5,0.0026101730763912
2024-09-25_10-57-54.3,0.0026641038712114
2024-09-25_10-57-55.1,0.0028319663833826
2024-09-25_10-57-55.9,0.0028319663833826
2024-09-25_10-57-56.7,0.0028886354994028
2024-09-25_10-57-57.6,0.0037003834731876
2024-09-25_10-57-58.4,0.0037240313831716
2024-09-25_10-57-59.2,0.0036229793913662
2024-09-25_10-58-00,0.0036229793913662
2024-09-25_10-58-00.8,0.0037986857350915
2024-09-25_10-58-01.6,0.0036213814746588
2024-09-25_10-58-02.4,0.003719235304743
2024-09-25_10-58-03.2,0.0032920064404606
2024-09-25_10-58-04.1,0.0035861080978065
2024-09-25_10-58-04.9,0.0035861080978065
2024-09-25_10-58-05.7,0.0037139828782528
2024-09-25_10-58-06.5,0.0035009742714464
2024-09-25_10-58-07.3,0.0035433208104223
2024-09-25_10-58-08.1,0.0036293589510023
2024-09-25_10-58-08.9,0.0036293589510023
2024-09-25_10-58-09.7,0.0036139080766588
2024-09-25_10-58-10.6,0.0032171148341149
2024-09-25_10-58-11.4,0.0030624344944953
2024-09-25_10-58-12.2,0.0025899361353367
2024-09-25_10-58-13,0.0025899361353367
2024-09-25_10-58-13.8,0.0026625357568264
2024-09-25_10-58-14.6,0.0024850445333868
2024-09-25_10-58-15.4,0.0026737418957054
2024-09-25_10-58-16.2,0.0026036605704575
2024-09-25_10-58-17.1,0.0026177566032856
2024-09-25_10-58-17.9,0.0026177566032856
2024-09-25_10-58-18.7,0.0026689807418733
2024-09-25_10-58-19.5,0.002683361293748
2024-09-25_10-58-20.3,0.0026569522451609
2024-09-25_10-58-21.1,0.0029027410782873
2024-09-25_10-58-21.9,0.0029027410782873
2024-09-25_10-58-22.7,0.0029240362346172
2024-09-25_10-58-23.6,0.002800531219691
2024-09-25_10-58-24.4,0.0032277402933686
2024-09-25_10-58-25.2,0.0029437658376991
2024-09-25_10-58-26,0.0029437658376991
2024-09-25_10-58-26.8,0.0031380108557641
2024-09-25_10-58-27.6,0.0034383886959403
2024-09-25_10-58-28.4,0.0032791732810437
2024-09-25_10-58-29.3,0.0032583056017756
2024-09-25_10-58-30.1,0.0033065262250602
2024-09-25_10-58-30.9,0.0033065262250602
2024-09-25_10-58-31.7,0.0034851732198148
2024-09-25_10-58-32.5,0.0035679354332387
2024-09-25_10-58-33.3,0.0034693859051913
2024-09-25_10-58-34.1,0.0032293139956891
2024-09-25_10-58-34.9,0.0032293139956891
2024-09-25_10-58-35.7,0.0033092214725911
2024-09-25_10-58-36.6,0.0033230949193239
2024-09-25_10-58-37.4,0.0034049465321004
2024-09-25_10-58-38.2,0.0035504035186022
2024-09-25_10-58-39,0.0035504035186022
2024-09-25_10-58-39.8,0.0032010793220251
2024-09-25_10-58-40.6,0.0030893357470631
2024-09-25_10-58-41.4,0.0033712838776409
2024-09-25_10-58-42.3,0.0035752784460783
2024-09-25_10-58-43.1,0.0034048110246658
2024-09-25_10-58-43.9,0.0034048110246658
2024-09-25_10-58-44.7,0.0035985219292342
2024-09-25_10-58-45.5,0.0038021153304725
2024-09-25_10-58-46.3,0.0032311116810888
2024-09-25_10-58-47.1,0.0034695209469646
2024-09-25_10-58-47.9,0.0034695209469646
2024-09-25_10-58-48.8,0.0035691580269485
2024-09-25_10-58-49.6,0.0036279230844229
2024-09-25_10-58-50.4,0.003118953667581
2024-09-25_10-58-51.2,0.0026361492928117
2024-09-25_10-58-52,0.0026361492928117
2024-09-25_10-58-52.8,0.0029420927166938
2024-09-25_10-58-53.6,0.00327979773283
2024-09-25_10-58-54.5,0.0035748134832829
2024-09-25_10-58-55.3,0.0033621236216276
2024-09-25_10-58-56.1,0.00348203163594
2024-09-25_10-58-56.9,0.00348203163594
2024-09-25_10-58-57.7,0.0034588407725095
2024-09-25_10-58-58.5,0.0034921874757856
2024-09-25_10-58-59.3,0.0033242788631469
2024-09-25_10-59-00.1,0.0031469096429646
2024-09-25_10-59-01,0.0031469096429646
2024-09-25_10-59-01.8,0.0031141946092247
2024-09-25_10-59-02.6,0.0028427471406757
2024-09-25_10-59-03.4,0.002687836298719
2024-09-25_10-59-04.2,0.0030944528989493
2024-09-25_10-59-05,0.0030944528989493
2024-09-25_10-59-05.8,0.0036712039727717
2024-09-25_10-59-06.6,0.0035702520981431
2024-09-25_10-59-07.5,0.0035488568246364
2024-09-25_10-59-08.3,0.0036086463369429
2024-09-25_10-59-09.1,0.0036960251163691
2024-09-25_10-59-09.9,0.0036960251163691
2024-09-25_10-59-10.7,0.0036379797384142
2024-09-25_10-59-11.5,0.0035772880073636
2024-09-25_10-59-12.3,0.0035220342688262
2024-09-25_10-59-13.1,0.003675888525322
2024-09-25_10-59-14,0.003675888525322
2024-09-25_10-59-14.8,0.0038026515394449
2024-09-25_10-59-15.6,0.0036228124517947
2024-09-25_10-59-16.4,0.0035924601834267
2024-09-25_10-59-17.2,0.003643010975793
2024-09-25_10-59-18,0.003643010975793
2024-09-25_10-59-18.8,0.0035875774919986
2024-09-25_10-59-19.6,0.0035889209248125
2024-09-25_10-59-20.4,0.0036246182862669
2024-09-25_10-59-21.3,0.0036362104583531
2024-09-25_10-59-22.1,0.0033781214151531
2024-09-25_10-59-22.9,0.0033781214151531
2024-09-25_10-59-23.7,0.0037506760563701
2024-09-25_10-59-24.5,0.0035303544718772
2024-09-25_10-59-25.3,0.00347291235812
2024-09-25_10-59-26.1,0.0036011040210723
2024-09-25_10-59-26.9,0.0036011040210723
2024-09-25_10-59-27.8,0.0034800935536623
2024-09-25_10-59-28.6,0.0035294520203024
2024-09-25_10-59-29.4,0.003702572081238
2024-09-25_10-59-30.2,0.0033252357970923
2024-09-25_10-59-31,0.0033252357970923
2024-09-25_10-59-31.8,0.0033994549885392
2024-09-25_10-59-32.6,0.0036042812280356
2024-09-25_10-59-33.5,0.0035441066138446
2024-09-25_10-59-34.3,0.0036992630921304
2024-09-25_10-59-35.1,0.0035215581301599
2024-09-25_10-59-35.9,0.0035215581301599
2024-09-25_10-59-36.7,0.0036268958356231
2024-09-25_10-59-37.5,0.0037476029247045
2024-09-25_10-59-38.3,0.0035055160988122
2024-09-25_10-59-39.1,0.0036669007968157
2024-09-25_10-59-40,0.0036669007968157
2024-09-25_10-59-40.8,0.0031968881376087
2024-09-25_10-59-41.6,0.003322800155729
2024-09-25_10-59-42.4,0.0033611508551985
2024-09-25_10-59-43.2,0.0035317935980856
2024-09-25_10-59-44,0.0033384789712727
2024-09-25_10-59-44.8,0.0033384789712727
2024-09-25_10-59-45.7,0.0031314468942582
2024-09-25_10-59-46.5,0.0029830269049853
2024-09-25_10-59-47.3,0.0030508262570947
2024-09-25_10-59-48.1,0.0028312015347182
2024-09-25_10-59-48.9,0.0028312015347182
2024-09-25_10-59-49.7,0.0029561931733042
2024-09-25_10-59-50.5,0.0029826327227056
2024-09-25_10-59-51.3,0.0036273738369345
2024-09-25_10-59-52.2,0.0033792548347264
2024-09-25_10-59-53,0.0033792548347264
2024-09-25_10-59-53.8,0.0029466918203979
2024-09-25_10-59-54.6,0.0029013315215706
2024-09-25_10-59-55.4,0.0029169339686632
2024-09-25_10-59-56.2,0.0032395625021308
2024-09-25_10-59-57,0.0026745395734906
2024-09-25_10-59-57.9,0.0026745395734906
2024-09-25_10-59-58.7,0.00347590027377
2024-09-25_10-59-59.5,0.0030166709329932
2024-09-25_11-00-00.3,0.0036007903981953
2024-09-25_11-00-01.2,0.0039383629336953
2024-09-25_11-00-02,0.0039383629336953
2024-09-25_11-00-02.8,0.0038052308373153
2024-09-25_11-00-03.6,0.0034973239526152
2024-09-25_11-00-04.4,0.0036815721541643
2024-09-25_11-00-05.2,0.0036529055796563
2024-09-25_11-00-06,0.003613140899688
2024-09-25_11-00-06.8,0.003613140899688
2024-09-25_11-00-07.7,0.0037831356748938
2024-09-25_11-00-08.5,0.0037693874910473
2024-09-25_11-00-09.3,0.0035703391768038
2024-09-25_11-00-10.1,0.0036477686371654
2024-09-25_11-00-10.9,0.0036477686371654
2024-09-25_11-00-11.7,0.0036388728767633
2024-09-25_11-00-12.5,0.00357221160084
2024-09-25_11-00-13.3,0.0036924728192389
2024-09-25_11-00-14.1,0.0035803881473839
2024-09-25_11-00-15,0.0035803881473839
2024-09-25_11-00-15.8,0.0037786751054227
2024-09-25_11-00-16.6,0.0037409851793199
2024-09-25_11-00-17.4,0.0035525190178304
2024-09-25_11-00-18.2,0.0036677811294794
2024-09-25_11-00-19,0.0038072059396654
2024-09-25_11-00-19.8,0.0038072059396654
