fecha,Corriente_linea1
2024-09-25 15-17-35.7,0.3078214526176452
2024-09-25 15-17-36.6,0.3078214526176452
2024-09-25 15-17-37.4,0.3040589094161987
2024-09-25 15-17-38.2,0.3098207712173462
2024-09-25 15-17-39.0,0.3061235845088959
2024-09-25 15-17-39.8,0.3015561699867248
2024-09-25 15-17-40.6,0.3015561699867248
2024-09-25 15-17-41.4,0.3058556020259857
2024-09-25 15-17-42.2,0.2933934330940246
2024-09-25 15-17-43.1,0.293478399515152
2024-09-25 15-17-43.9,0.2974460124969482
2024-09-25 15-17-44.7,0.2974460124969482
2024-09-25 15-17-45.5,0.2961176335811615
2024-09-25 15-17-46.3,0.2953338325023651
2024-09-25 15-17-47.1,0.2952269613742828
2024-09-25 15-17-48.0,0.2942371964454651
2024-09-25 15-17-48.8,0.2939852178096771
2024-09-25 15-17-49.6,0.2939852178096771
2024-09-25 15-17-50.4,0.2940041124820709
2024-09-25 15-17-51.2,0.2935360074043274
2024-09-25 15-17-52.0,0.2929288744926452
2024-09-25 15-17-52.9,0.294426828622818
2024-09-25 15-17-53.7,0.294426828622818
2024-09-25 15-17-54.5,0.2941297590732574
2024-09-25 15-17-55.3,0.293677270412445
2024-09-25 15-17-56.1,0.2940145432949066
2024-09-25 15-17-56.9,0.2940738201141357
2024-09-25 15-17-57.7,0.2926934063434601
2024-09-25 15-17-58.6,0.2926934063434601
2024-09-25 15-17-59.4,0.2939499318599701
2024-09-25 15-18-0.2,0.2931192517280578
2024-09-25 15-18-1.0,0.2939072251319885
2024-09-25 15-18-1.8,0.2910290658473968
2024-09-25 15-18-2.6,0.2910290658473968
2024-09-25 15-18-3.5,0.2906700372695923
2024-09-25 15-18-4.3,0.2909467220306396
2024-09-25 15-18-5.1,0.2922877073287964
2024-09-25 15-18-5.9,0.2918527722358703
2024-09-25 15-18-6.7,0.2918527722358703
2024-09-25 15-18-7.5,0.2929806113243103
2024-09-25 15-18-8.4,0.291473239660263
2024-09-25 15-18-9.2,0.2913311719894409
2024-09-25 15-18-10.0,0.2921625971794128
2024-09-25 15-18-10.8,0.2914299666881561
2024-09-25 15-18-11.6,0.2914299666881561
2024-09-25 15-18-12.4,0.2910836040973663
2024-09-25 15-18-13.2,0.292034387588501
2024-09-25 15-18-14.1,0.2906626462936401
2024-09-25 15-18-14.9,0.2901048958301544
2024-09-25 15-18-15.7,0.2901048958301544
2024-09-25 15-18-16.5,0.29218590259552
2024-09-25 15-18-17.3,0.292726069688797
2024-09-25 15-18-18.1,0.2925877273082733
2024-09-25 15-18-18.9,0.2936377823352813
2024-09-25 15-18-19.8,0.3014399707317352
2024-09-25 15-18-20.6,0.3014399707317352
2024-09-25 15-18-21.4,0.3037532269954681
2024-09-25 15-18-22.2,0.3037338554859161
2024-09-25 15-18-23.0,0.307136982679367
2024-09-25 15-18-23.8,0.3117115497589111
2024-09-25 15-18-24.6,0.3117115497589111
2024-09-25 15-18-25.5,0.3077666461467743
2024-09-25 15-18-26.3,0.3056770265102386
2024-09-25 15-18-27.1,0.3014731705188751
2024-09-25 15-18-27.9,0.3000472784042358
2024-09-25 15-18-28.7,0.3000472784042358
2024-09-25 15-18-29.5,0.3079689443111419
2024-09-25 15-18-30.3,0.3070535659790039
2024-09-25 15-18-31.2,0.3038619756698608
2024-09-25 15-18-32.0,0.3011331558227539
2024-09-25 15-18-32.8,0.3089900016784668
2024-09-25 15-18-33.6,0.3089900016784668
2024-09-25 15-18-34.4,0.3060054183006286
