fecha,valor
2024-09-23_10:01:9,1.5284080505371094
2024-09-23_10:01:9,1.5228290557861328
2024-09-23_10:01:10,1.5228290557861328
2024-09-23_10:01:11,1.5204499959945679
2024-09-23_10:01:12,1.5216339826583862
2024-09-23_10:01:13,1.5181150436401367
2024-09-23_10:01:13,1.5091270208358765
2024-09-23_10:01:14,1.5091270208358765
2024-09-23_10:01:15,1.5278799533843994
2024-09-23_10:01:16,1.5215060710906982
2024-09-23_10:01:17,1.5211650133132935
2024-09-23_10:01:18,1.518815040588379
2024-09-23_10:01:18,1.5303330421447754
2024-09-23_10:01:19,1.5303330421447754
2024-09-23_10:01:20,1.5216660499572754
2024-09-23_10:01:21,1.5219680070877075
2024-09-23_10:01:22,1.5173020362854004
2024-09-23_10:01:22,1.4981600046157837
2024-09-23_10:01:23,1.4981600046157837
2024-09-23_10:01:24,1.5008389949798584
2024-09-23_10:01:25,1.497081995010376
2024-09-23_10:01:26,1.4971339702606201
2024-09-23_10:01:26,1.4984729290008545
2024-09-23_10:01:27,1.5046939849853516
2024-09-23_10:01:28,1.5046939849853516
2024-09-23_10:01:29,1.5117319822311401
2024-09-23_10:01:30,1.4991810321807861
2024-09-23_10:01:31,1.4950499534606934
2024-09-23_10:01:31,1.5046859979629517
2024-09-23_10:01:32,1.5046859979629517
2024-09-23_10:01:33,1.5164499282836914
2024-09-23_10:01:34,1.5040099620819092
2024-09-23_10:01:35,1.5202850103378296
2024-09-23_10:01:35,1.5028200149536133
2024-09-23_10:01:36,1.5028200149536133
2024-09-23_10:01:37,1.5027010440826416
2024-09-23_10:01:38,1.513700008392334
2024-09-23_10:01:39,1.5085830688476562
2024-09-23_10:01:40,1.493927001953125
2024-09-23_10:01:40,0.6703649759292603
2024-09-23_10:01:41,0.6703649759292603
2024-09-23_10:01:42,0.9058679938316345
2024-09-23_10:01:43,0.7227349877357483
2024-09-23_10:01:44,0.6897760033607483
2024-09-23_10:01:44,0.6847699880599976
2024-09-23_10:01:45,0.6847699880599976
2024-09-23_10:01:46,0.6819900274276733
2024-09-23_10:01:47,0.6851720213890076
2024-09-23_10:01:48,0.6855229735374451
2024-09-23_10:01:48,0.6837310194969177
2024-09-23_10:01:49,0.6837310194969177
2024-09-23_10:01:50,0.6816189885139465
2024-09-23_10:01:51,0.6811450123786926
2024-09-23_10:01:52,0.6829450130462646
2024-09-23_10:01:53,0.6836119890213013
2024-09-23_10:01:53,0.6851310133934021
