fecha,valor
2024-09-25_12-01-30,123.02091217041016
2024-09-25_12-01-31,123.02835845947266
2024-09-25_12-01-32,123.07971954345703
2024-09-25_12-01-33,123.12449645996094
2024-09-25_12-01-33,123.12449645996094
2024-09-25_12-01-34,123.107177734375
2024-09-25_12-01-35,123.1052017211914
2024-09-25_12-01-36,123.06866455078125
2024-09-25_12-01-37,123.06756591796875
2024-09-25_12-01-38,123.06756591796875
2024-09-25_12-01-38,123.07296752929688
2024-09-25_12-01-39,123.06379699707031
2024-09-25_12-01-40,123.03135681152344
2024-09-25_12-01-41,122.98175811767578
2024-09-25_12-01-42,123.02301025390625
2024-09-25_12-01-42,123.02301025390625
2024-09-25_12-01-43,122.97482299804688
2024-09-25_12-01-44,122.94343566894531
2024-09-25_12-01-45,122.92904663085938
2024-09-25_12-01-46,122.88045501708984
2024-09-25_12-01-47,122.88045501708984
2024-09-25_12-01-47,122.85118865966797
2024-09-25_12-01-48,122.88587188720703
2024-09-25_12-01-49,123.02960205078125
2024-09-25_12-01-50,123.08438873291016
2024-09-25_12-01-51,123.12008666992188
2024-09-25_12-01-51,123.12008666992188
2024-09-25_12-01-52,123.1694564819336
2024-09-25_12-01-53,123.14789581298828
2024-09-25_12-01-54,123.3437271118164
2024-09-25_12-01-55,123.530029296875
2024-09-25_12-01-56,123.530029296875
2024-09-25_12-01-56,123.51573944091797
2024-09-25_12-01-57,123.50867462158203
2024-09-25_12-01-58,123.49825286865234
2024-09-25_12-01-59,123.55398559570312
2024-09-25_12-02-0,123.57763671875
2024-09-25_12-02-0,123.57763671875
2024-09-25_12-02-1,123.50330352783203
2024-09-25_12-02-2,123.50375366210938
2024-09-25_12-02-3,123.52307891845703
2024-09-25_12-02-4,123.4894027709961
2024-09-25_12-02-4,123.4894027709961
2024-09-25_12-02-5,123.4964599609375
2024-09-25_12-02-6,123.43292999267578
2024-09-25_12-02-7,123.4432144165039
2024-09-25_12-02-8,123.40278625488281
2024-09-25_12-02-9,123.40278625488281
2024-09-25_12-02-9,123.45457458496094
2024-09-25_12-02-10,123.47063446044922
2024-09-25_12-02-11,123.4737319946289
2024-09-25_12-02-12,123.48124694824219
2024-09-25_12-02-13,123.50183868408203
2024-09-25_12-02-13,123.50183868408203
2024-09-25_12-02-14,123.5044174194336
2024-09-25_12-02-15,123.41365814208984
2024-09-25_12-02-16,123.45684051513672
2024-09-25_12-02-17,123.40375518798828
2024-09-25_12-02-17,123.40375518798828
2024-09-25_12-02-18,123.40062713623047
2024-09-25_12-02-19,123.38981628417969
2024-09-25_12-02-20,123.36465454101562
2024-09-25_12-02-21,123.44378662109375
2024-09-25_12-02-22,123.44378662109375
2024-09-25_12-02-22,123.45311737060547
2024-09-25_12-02-23,123.43563842773438
2024-09-25_12-02-24,123.46418762207031
2024-09-25_12-02-25,123.42731475830078
2024-09-25_12-02-26,123.41691589355469
2024-09-25_12-02-26,123.41691589355469
2024-09-25_12-02-27,123.4517822265625
2024-09-25_12-02-28,123.5060806274414
2024-09-25_12-02-29,123.46601867675781
2024-09-25_12-02-30,123.34642791748047
2024-09-25_12-02-30,123.34642791748047
2024-09-25_12-02-31,123.3490982055664
2024-09-25_12-02-32,123.40916442871094
2024-09-25_12-02-33,123.459228515625
2024-09-25_12-02-34,123.51207733154297
2024-09-25_12-02-35,123.51207733154297
2024-09-25_12-02-35,123.4856948852539
2024-09-25_12-02-36,123.53497314453125
2024-09-25_12-02-37,123.57600402832031
2024-09-25_12-02-38,119.29643249511719
2024-09-25_12-02-39,117.64559173583984
2024-09-25_12-02-39,117.64559173583984
2024-09-25_12-02-40,117.53678131103516
2024-09-25_12-02-41,117.40516662597656
2024-09-25_12-02-42,117.43693542480469
2024-09-25_12-02-43,117.5908432006836
