fecha,Corriente_linea1
2024-09-25 13-01-34.6,0.3079021275043487
2024-09-25 13-01-35.4,0.3078798651695251
2024-09-25 13-01-36.2,0.3071948289871216
2024-09-25 13-01-37.0,0.3073464035987854
2024-09-25 13-01-37.8,0.3073464035987854
2024-09-25 13-01-38.7,0.3071472346782684
2024-09-25 13-01-39.5,0.3083353638648987
2024-09-25 13-01-40.3,0.3071598410606384
2024-09-25 13-01-41.1,0.3067378401756286
2024-09-25 13-01-41.9,0.3067378401756286
2024-09-25 13-01-42.7,0.3075454235076904
2024-09-25 13-01-43.5,0.308001160621643
2024-09-25 13-01-44.3,0.3067204356193542
2024-09-25 13-01-45.2,0.3075538873672485
2024-09-25 13-01-46.0,0.3075538873672485
2024-09-25 13-01-46.8,0.307078868150711
2024-09-25 13-01-47.6,0.3079338371753692
2024-09-25 13-01-48.4,0.307700365781784
2024-09-25 13-01-49.2,0.3083232045173645
2024-09-25 13-01-50.0,0.3075962960720062
2024-09-25 13-01-50.9,0.3075962960720062
2024-09-25 13-01-51.7,0.3080267906188965
2024-09-25 13-01-52.5,0.308295875787735
2024-09-25 13-01-53.3,0.3076827228069305
2024-09-25 13-01-54.1,0.3065705597400665
2024-09-25 13-01-54.9,0.3065705597400665
2024-09-25 13-01-55.7,0.3078226745128631
2024-09-25 13-01-56.5,0.3067798614501953
2024-09-25 13-01-57.3,0.3076552152633667
2024-09-25 13-01-58.2,0.3069822788238525
2024-09-25 13-01-59.0,0.3069822788238525
2024-09-25 13-01-59.8,0.3063832223415375
2024-09-25 13-02-0.6,0.3080533146858215
2024-09-25 13-02-1.4,0.3085550963878631
2024-09-25 13-02-2.2,0.3086994886398315
2024-09-25 13-02-3.0,0.3070124685764313
2024-09-25 13-02-3.8,0.3070124685764313
2024-09-25 13-02-4.7,0.3066689372062683
2024-09-25 13-02-5.5,0.3072202205657959
2024-09-25 13-02-6.3,0.3073253035545349
2024-09-25 13-02-7.1,0.3061281442642212
2024-09-25 13-02-7.9,0.3061281442642212
2024-09-25 13-02-8.7,0.3064112365245819
2024-09-25 13-02-9.6,0.3066283166408539
2024-09-25 13-02-10.4,0.3061034381389618
2024-09-25 13-02-11.2,0.3077576458454132
2024-09-25 13-02-12.0,0.3077576458454132
2024-09-25 13-02-12.8,0.308329164981842
2024-09-25 13-02-13.6,0.3097918033599853
2024-09-25 13-02-14.4,0.3083395957946777
2024-09-25 13-02-15.3,0.3087220788002014
